Date,Dollar,Spread,,,,
2020-05-28,98.38,-1.52,,,,
2020-05-29,98.34,-1.47,,,,
2020-06-01,97.83,-1.88,,,,
2020-06-02,97.67,-1.96,,,,
2020-06-03,97.28,-2.27,,,,
2020-06-04,96.68,-2.82,,,,
2020-06-05,96.94,-2.53,,,,
2020-06-08,96.62,-2.80,,,,
2020-06-09,96.32,-3.04,,,,
2020-06-10,95.96,-3.33,,,,
2020-06-11,96.73,-2.49,,,,
2020-06-12,97.32,-1.83,,,,
2020-06-15,96.71,-2.36,,,,
2020-06-16,96.96,-2.06,,,,
2020-06-17,97.16,-1.80,,,,
2020-06-18,97.42,-1.49,,,,
2020-06-19,97.62,-1.26,,,,
2020-06-22,97.04,-1.79,,,,
2020-06-23,96.65,-2.14,,,,
2020-06-24,97.15,-1.59,,,,
2020-06-25,97.43,-1.26,,,,
2020-06-26,97.43,-1.21,,,,
2020-06-29,97.54,-1.05,,,,
2020-06-30,97.39,-1.14,,,,
2020-07-01,97.2,-1.27,,,,
2020-07-02,97.32,-1.09,,,,
2020-07-03,97.17,-1.17,,,,
2020-07-06,96.72,-1.56,,,,
2020-07-07,96.88,-1.34,,,,
2020-07-08,96.43,-1.73,,,,
2020-07-09,96.7,-1.41,,,,
2020-07-10,96.65,-1.41,,,,
2020-07-13,96.46,-1.54,,,,
2020-07-14,96.26,-1.67,,,,
2020-07-15,96.08,-1.77,,,,
2020-07-16,96.35,-1.43,,,,
2020-07-17,95.94,-1.76,,,,
2020-07-20,95.83,-1.79,,,,
2020-07-21,95.12,-2.40,,,,
2020-07-22,94.99,-2.43,,,,
2020-07-23,94.69,-2.61,,,,
2020-07-24,94.43,-2.75,,,,
2020-07-27,93.67,-3.39,,,,
2020-07-28,93.7,-3.25,,,,
2020-07-29,93.45,-3.38,,,,
2020-07-30,93.02,-3.69,,,,
2020-07-31,93.35,-3.23,,,,
2020-08-03,93.54,-2.91,,,,
2020-08-04,93.38,-2.96,,,,
2020-08-05,92.87,-3.35,,,,
2020-08-06,92.79,-3.31,,,,
2020-08-07,93.43,-2.58,,,,
2020-08-10,93.58,-2.34,,,,
2020-08-11,93.63,-2.21,,,,
2020-08-12,93.44,-2.32,,,,
2020-08-13,93.33,-2.37,,,,
2020-08-14,93.1,-2.52,,,,
2020-08-17,92.85,-2.69,,,,
2020-08-18,92.27,-3.19,,,,
2020-08-19,92.89,-2.51,,,,
2020-08-20,92.79,-2.53,,,,
2020-08-21,93.25,-1.99,,,,
2020-08-24,93.3,-1.87,,,,
2020-08-25,93.02,-2.07,,,,
2020-08-26,93.01,-2.00,,,,
2020-08-27,93,-1.92,,,,
2020-08-28,92.37,-2.45,,,,
2020-08-31,92.14,-2.58,,,,
2020-09-01,92.34,-2.29,,,,
2020-09-02,92.85,-1.70,,,,
2020-09-03,92.74,-1.71,,,,
2020-09-04,92.72,-1.64,,,,
2020-09-07,92.72,-1.54,,,,
2020-09-08,93.44,-0.74,,,,
2020-09-09,93.25,-0.86,,,,
2020-09-10,93.34,-0.69,,,,
2020-09-11,93.33,-0.62,,,,
2020-09-14,93.05,-0.83,,,,
2020-09-15,93.05,-0.75,,,,
2020-09-16,93.21,-0.52,,,,
2020-09-17,92.97,-0.69,,,,
2020-09-18,92.93,-0.66,,,,
2020-09-21,93.66,0.13,,,,
2020-09-22,93.99,0.51,,,,
2020-09-23,94.39,0.94,,,,
2020-09-24,94.35,0.94,,,,
2020-09-25,94.64,1.26,,,,
2020-09-28,94.28,0.93,,,,
2020-09-29,93.89,0.56,,,,
2020-09-30,93.89,0.58,,,,
2020-10-01,93.71,0.42,,,,
2020-10-02,93.84,0.56,,,,
2020-10-05,93.51,0.24,,,,
2020-10-06,93.69,0.42,,,,
2020-10-07,93.63,0.35,,,,
2020-10-08,93.61,0.32,,,,
2020-10-09,93.06,-0.22,,,,
2020-10-12,93.07,-0.20,,,,
2020-10-13,93.53,0.26,,,,
2020-10-14,93.38,0.10,,,,
2020-10-15,93.86,0.55,,,,
2020-10-16,93.68,0.37,,,,
2020-10-19,93.43,0.12,,,,
2020-10-20,93.07,-0.23,,,,
2020-10-21,92.61,-0.67,,,,
2020-10-22,92.95,-0.32,,,,
2020-10-23,92.77,-0.50,,,,
2020-10-26,93.04,-0.23,,,,
2020-10-27,92.94,-0.34,,,,
2020-10-28,93.4,0.11,,,,
2020-10-29,93.96,0.64,,,,
2020-10-30,94.04,0.71,,,,
2020-11-02,94.13,0.78,,,,
2020-11-03,93.55,0.19,,,,
2020-11-04,93.41,0.04,,,,
2020-11-05,92.53,-0.83,,,,
2020-11-06,92.23,-1.13,,,,
2020-11-09,92.72,-0.65,,,,
2020-11-10,92.75,-0.63,,,,
2020-11-11,93.04,-0.34,,,,
2020-11-12,92.96,-0.42,,,,
2020-11-13,92.75,-0.63,,,,
2020-11-16,92.64,-0.74,,,,
2020-11-17,92.42,-0.94,,,,
2020-11-18,92.32,-1.02,,,,
2020-11-19,92.29,-1.03,,,,
2020-11-20,92.39,-0.91,,,,
2020-11-23,92.5,-0.79,,,,
2020-11-24,92.23,-1.05,,,,
2020-11-25,91.99,-1.26,,,,
2020-11-26,91.99,-1.24,,,,
2020-11-27,91.79,-1.42,,,,
2020-11-30,91.87,-1.30,,,,
2020-12-01,91.31,-1.81,,,,
2020-12-02,91.12,-1.94,,,,
2020-12-03,90.71,-2.27,,,,
2020-12-04,90.7,-2.20,,,,
2020-12-07,90.79,-2.04,,,,
2020-12-08,90.96,-1.82,,,,
2020-12-09,91.09,-1.63,,,,
2020-12-10,90.82,-1.84,,,,
2020-12-11,90.98,-1.62,,,,
2020-12-14,90.71,-1.84,,,,
2020-12-15,90.47,-2.01,,,,
2020-12-16,90.45,-1.97,,,,
2020-12-17,89.82,-2.52,,,,
2020-12-18,90.02,-2.26,,,,
2020-12-21,90.04,-2.18,,,,
2020-12-22,90.65,-1.52,,,,
2020-12-23,90.41,-1.70,,,,
2020-12-24,90.32,-1.72,,,,
2020-12-25,90.32,-1.65,,,,
2020-12-28,90.34,-1.57,,,,
2020-12-29,89.99,-1.85,,,,
2020-12-30,89.68,-2.11,,,,
2020-12-31,89.94,-1.79,,,,
2021-01-01,89.94,-1.73,,,,
2021-01-04,89.87,-1.74,,,,
2021-01-05,89.44,-2.10,,,,
2021-01-06,89.53,-1.93,,,,
2021-01-07,89.83,-1.55,,,,
2021-01-08,90.1,-1.20,,,,
2021-01-11,90.46,-0.76,,,,
2021-01-12,90.09,-1.06,,,,
2021-01-13,90.36,-0.73,,,,
2021-01-14,90.24,-0.81,,,,
2021-01-15,90.77,-0.25,,,,
2021-01-18,90.76,-0.22,,,,
2021-01-19,90.5,-0.43,,,,
2021-01-20,90.47,-0.41,,,,
2021-01-21,90.13,-0.70,,,,
2021-01-22,90.24,-0.54,,,,
2021-01-25,90.39,-0.34,,,,
2021-01-26,90.17,-0.52,,,,
2021-01-27,90.65,0.00,,,,
2021-01-28,90.46,-0.16,,,,
2021-01-29,90.58,0.00,,,,
2021-02-01,90.98,0.43,,,,
2021-02-02,91.2,0.67,,,,
2021-02-03,91.17,0.66,,,,
2021-02-04,91.53,1.03,,,,
2021-02-05,91.04,0.55,,,,
2021-02-08,90.93,0.46,,,,
2021-02-09,90.44,-0.01,,,,
2021-02-10,90.37,-0.07,,,,
2021-02-11,90.42,-0.01,,,,
2021-02-12,90.48,0.05,,,,
2021-02-15,90.48,0.06,,,,
2021-02-16,90.51,0.10,,,,
2021-02-17,90.95,0.54,,,,
2021-02-18,90.59,0.19,,,,
2021-02-19,90.36,-0.03,,,,
2021-02-22,90.01,-0.37,,,,
2021-02-23,90.17,-0.20,,,,
2021-02-24,90.18,-0.19,,,,
2021-02-25,90.13,-0.24,,,,
2021-02-26,90.88,0.49,,,,
2021-03-01,91.04,0.63,,,,
2021-03-02,90.79,0.38,,,,
2021-03-03,90.95,0.53,,,,
2021-03-04,91.63,1.18,,,,
2021-03-05,91.98,1.50,,,,
2021-03-08,92.31,1.79,,,,
2021-03-09,91.96,1.40,,,,
2021-03-10,91.82,1.22,,,,
2021-03-11,91.42,0.79,,,,
2021-03-12,91.68,1.01,,,,
2021-03-15,91.83,1.12,,,,
2021-03-16,91.86,1.10,,,,
2021-03-17,91.44,0.65,,,,
2021-03-18,91.86,1.02,,,,
2021-03-19,91.92,1.05,,,,
2021-03-22,91.74,0.84,,,,
2021-03-23,92.34,1.40,,,,
2021-03-24,92.53,1.54,,,,
2021-03-25,92.53,1.50,,,,
2021-03-26,92.77,1.70,,,,
2021-03-29,92.94,1.83,,,,
2021-03-30,93.3,2.13,,,,
2021-03-31,93.23,2.00,,,,
2021-04-01,92.93,1.65,,,,
2021-04-02,93.02,1.68,,,,
2021-04-05,92.6,1.22,,,,
2021-04-06,92.33,0.90,,,,
2021-04-07,92.46,1.00,,,,
2021-04-08,92.06,0.57,,,,
2021-04-09,92.16,0.63,,,,
2021-04-12,92.14,0.59,,,,
2021-04-13,91.85,0.29,,,,
2021-04-14,91.69,0.12,,,,
2021-04-15,91.69,0.12,,,,
2021-04-16,91.56,-0.03,,,,
2021-04-19,91.07,-0.52,,,,
2021-04-20,91.24,-0.36,,,,
2021-04-21,91.15,-0.47,,,,
2021-04-22,91.33,-0.31,,,,
2021-04-23,90.86,-0.79,,,,
2021-04-26,90.81,-0.84,,,,
2021-04-27,90.91,-0.75,,,,
2021-04-28,90.61,-1.04,,,,
2021-04-29,90.61,-1.04,,,,
2021-04-30,91.28,-0.39,,,,
2021-05-03,90.94,-0.75,,,,
2021-05-04,91.29,-0.42,,,,
2021-05-05,91.31,-0.43,,,,
2021-05-06,90.95,-0.80,,,,
2021-05-07,90.23,-1.51,,,,
2021-05-10,90.21,-1.51,,,,
2021-05-11,90.14,-1.57,,,,
2021-05-12,90.71,-0.99,,,,
2021-05-13,90.75,-0.94,,,,
2021-05-14,90.32,-1.33,,,,
2021-05-17,90.16,-1.45,,,,
2021-05-18,89.75,-1.82,,,,
2021-05-19,90.19,-1.34,,,,
2021-05-20,89.81,-1.69,,,,
2021-05-21,90.02,-1.45,,,,
2021-05-24,89.84,-1.59,,,,
2021-05-25,89.64,-1.74,,,,
2021-05-26,90.04,-1.32,,,,
2021-05-27,89.97,-1.35,,,,
2021-05-28,90.03,-1.25,,,,
2021-05-31,90.03,-1.22,,,,
2021-06-01,89.83,-1.37,,,,
2021-06-02,89.91,-1.23,,,,
2021-06-03,90.51,-0.59,,,,
2021-06-04,90.14,-0.91,,,,
2021-06-07,89.95,-1.04,,,,
2021-06-08,90.08,-0.85,,,,
2021-06-09,90.12,-0.74,,,,
2021-06-10,90.07,-0.74,,,,
2021-06-11,90.56,-0.20,,,,
2021-06-14,90.52,-0.20,,,,
2021-06-15,90.54,-0.14,,,,
2021-06-16,91.13,0.48,,,,
2021-06-17,91.89,1.24,,,,
2021-06-18,92.22,1.57,,,,
2021-06-21,91.9,1.25,,,,
2021-06-22,91.76,1.11,,,,
2021-06-23,91.8,1.15,,,,
2021-06-24,91.81,1.16,,,,
2021-06-25,91.85,1.19,,,,
2021-06-28,91.89,1.22,,,,
2021-06-29,92.05,1.36,,,,
2021-06-30,92.44,1.73,,,,
2021-07-01,92.6,1.86,,,,
2021-07-02,92.23,1.46,,,,
2021-07-05,92.21,1.42,,,,
2021-07-06,92.55,1.72,,,,
2021-07-07,92.64,1.77,,,,
2021-07-08,92.42,1.52,,,,
2021-07-09,92.13,1.21,,,,
2021-07-12,92.26,1.31,,,,
2021-07-13,92.75,1.77,,,,
2021-07-14,92.41,1.41,,,,
2021-07-15,92.62,1.59,,,,
2021-07-16,92.69,1.61,,,,
2021-07-19,92.89,1.75,,,,
2021-07-20,92.97,1.78,,,,
2021-07-21,92.75,1.52,,,,
2021-07-22,92.82,1.55,,,,
2021-07-23,92.91,1.58,,,,
2021-07-26,92.65,1.27,,,,
2021-07-27,92.43,1.00,,,,
2021-07-28,92.32,0.85,,,,
2021-07-29,91.86,0.35,,,,
2021-07-30,92.17,0.61,,,,
2021-08-02,92.05,0.45,,,,
2021-08-03,92.08,0.43,,,,
2021-08-04,92.27,0.58,,,,
2021-08-05,92.24,0.50,,,,
2021-08-06,92.8,1.01,,,,
2021-08-09,92.94,1.09,,,,
2021-08-10,93.06,1.14,,,,
2021-08-11,92.92,0.94,,,,
2021-08-12,93.04,1.01,,,,
2021-08-13,92.52,0.44,,,,
2021-08-16,92.63,0.50,,,,
2021-08-17,93.13,0.94,,,,
2021-08-18,93.14,0.89,,,,
2021-08-19,93.57,1.25,,,,
2021-08-20,93.5,1.12,,,,
2021-08-23,92.96,0.53,,,,
2021-08-24,92.89,0.41,,,,
2021-08-25,92.82,0.31,,,,
2021-08-26,93.06,0.53,,,,
2021-08-27,92.69,0.15,,,,
2021-08-30,92.65,0.09,,,,
2021-08-31,92.63,0.06,,,,
2021-09-01,92.45,-0.14,,,,
2021-09-02,92.22,-0.38,,,,
2021-09-03,92.04,-0.56,,,,
2021-09-06,92.04,-0.56,,,,
2021-09-07,92.51,-0.10,,,,
2021-09-08,92.65,0.03,,,,
2021-09-09,92.48,-0.13,,,,
2021-09-10,92.58,-0.04,,,,
2021-09-13,92.68,0.05,,,,
2021-09-14,92.62,-0.01,,,,
2021-09-15,92.55,-0.08,,,,
2021-09-16,92.93,0.29,,,,
2021-09-17,93.19,0.53,,,,
2021-09-20,93.28,0.60,,,,
2021-09-21,93.2,0.51,,,,
2021-09-22,93.46,0.75,,,,
2021-09-23,93.03,0.31,,,,
2021-09-24,93.33,0.60,,,,
2021-09-27,93.38,0.64,,,,
2021-09-28,93.77,1.01,,,,
2021-09-29,94.34,1.55,,,,
2021-09-30,94.23,1.41,,,,
2021-10-01,94.04,1.20,,,,
2021-10-04,93.78,0.92,,,,
2021-10-05,93.97,1.08,,,,
2021-10-06,94.27,1.34,,,,
2021-10-07,94.22,1.24,,,,
2021-10-08,94.07,1.05,,,,
2021-10-11,94.32,1.26,,,,
2021-10-12,94.52,1.41,,,,
2021-10-13,94.08,0.93,,,,
2021-10-14,93.96,0.78,,,,
2021-10-15,93.94,0.73,,,,
2021-10-18,93.95,0.72,,,,
2021-10-19,93.73,0.49,,,,
2021-10-20,93.56,0.31,,,,
2021-10-21,93.77,0.50,,,,
2021-10-22,93.64,0.35,,,,
2021-10-25,93.81,0.50,,,,
2021-10-26,93.95,0.62,,,,
2021-10-27,93.8,0.46,,,,
2021-10-28,93.35,0.01,,,,
2021-10-29,94.12,0.77,,,,
2021-11-01,93.88,0.51,,,,
2021-11-02,94.09,0.70,,,,
2021-11-03,93.86,0.45,,,,
2021-11-04,94.35,0.91,,,,
2021-11-05,94.32,0.85,,,,
2021-11-08,94.05,0.55,,,,
2021-11-09,93.96,0.43,,,,
2021-11-10,94.85,1.28,,,,
2021-11-11,95.18,1.55,,,,
2021-11-12,95.13,1.43,,,,
2021-11-15,95.41,1.65,,,,
2021-11-16,95.92,2.09,,,,
2021-11-17,95.83,1.94,,,,
2021-11-18,95.54,1.58,,,,
2021-11-19,96.03,2.01,,,,
2021-11-22,96.55,2.45,,,,
2021-11-23,96.49,2.31,,,,
2021-11-24,96.88,2.61,,,,
2021-11-25,96.77,2.43,,,,
2021-11-26,96.09,1.69,,,,
2021-11-29,96.34,1.88,,,,
2021-11-30,95.99,1.47,,,,
2021-12-01,96.03,1.46,,,,
2021-12-02,96.16,1.53,,,,
2021-12-03,96.12,1.43,,,,
2021-12-06,96.33,1.58,,,,
2021-12-07,96.37,1.57,,,,
2021-12-08,95.89,1.06,,,,
2021-12-09,96.27,1.40,,,,
2021-12-10,96.1,1.19,,,,
2021-12-13,96.32,1.36,,,,
2021-12-14,96.57,1.56,,,,
2021-12-15,96.51,1.45,,,,
2021-12-16,96.04,0.94,,,,
2021-12-17,96.57,1.42,,,,
2021-12-20,96.55,1.36,,,,
2021-12-21,96.49,1.26,,,,
2021-12-22,96.08,0.81,,,,
2021-12-23,96.02,0.71,,,,
2021-12-27,96.09,0.74,,,,
2021-12-28,96.2,0.80,,,,
2021-12-29,95.93,0.49,,,,
2021-12-30,95.97,0.48,,,,
2021-12-31,95.97,0.43,,,,
2022-01-03,96.21,0.62,,,,
2022-01-04,96.26,0.62,,,,
2022-01-05,96.17,0.49,,,,
2022-01-06,96.32,0.59,,,,
2022-01-07,95.72,-0.06,,,,
2022-01-10,95.99,0.17,,,,
2022-01-11,95.62,-0.23,,,,
2022-01-12,94.92,-0.95,,,,
2022-01-13,94.79,-1.10,,,,
2022-01-14,95.17,-0.73,,,,
2022-01-17,95.26,-0.66,,,,
2022-01-18,95.73,-0.22,,,,
2022-01-19,95.51,-0.47,,,,
2022-01-20,95.74,-0.26,,,,
2022-01-21,95.64,-0.37,,,,
2022-01-24,95.92,-0.11,,,,
2022-01-25,95.95,-0.09,,,,
2022-01-26,96.39,0.34,,,,
2022-01-27,97.25,1.17,,,,
2022-01-28,97.27,1.16,,,,
2022-01-31,96.54,0.42,,,,
2022-02-01,96.39,0.27,,,,
2022-02-02,95.94,-0.17,,,,
2022-02-03,95.38,-0.70,,,,
2022-02-04,95.49,-0.56,,,,
2022-02-07,95.4,-0.64,,,,
2022-02-08,95.64,-0.38,,,,
2022-02-09,95.49,-0.52,,,,
2022-02-10,95.55,-0.45,,,,
2022-02-11,96.08,0.08,,,,
2022-02-14,96.37,0.36,,,,
2022-02-15,95.99,-0.01,,,,
2022-02-16,95.7,-0.29,,,,
2022-02-17,95.8,-0.19,,,,
2022-02-18,96.04,0.06,,,,
2022-02-21,96.08,0.10,,,,
2022-02-22,96.03,0.06,,,,
2022-02-23,96.19,0.22,,,,
2022-02-24,97.14,1.16,,,,
2022-02-25,96.61,0.62,,,,
2022-02-28,96.71,0.72,,,,
2022-03-01,97.41,1.40,,,,
2022-03-02,97.39,1.36,,,,
2022-03-03,97.79,1.73,,,,
2022-03-04,98.65,2.53,,,,
2022-03-07,99.29,3.11,,,,
2022-03-08,99.06,2.82,,,,
2022-03-09,97.97,1.69,,,,
2022-03-10,98.51,2.18,,,,
2022-03-11,99.12,2.73,,,,
2022-03-14,99,2.55,,,,
2022-03-15,99.1,2.60,,,,
2022-03-16,98.62,2.07,,,,
2022-03-17,97.97,1.38,,,,
2022-03-18,98.23,1.59,,,,
2022-03-21,98.5,1.81,,,,
2022-03-22,98.49,1.75,,,,
2022-03-23,98.62,1.80,,,,
2022-03-24,98.79,1.89,,,,
2022-03-25,98.79,1.82,,,,
2022-03-28,99.09,2.04,,,,
2022-03-29,98.4,1.30,,,,
2022-03-30,97.79,0.64,,,,
2022-03-31,98.31,1.11,,,,
2022-04-01,98.63,1.37,,,,
2022-04-04,99,1.68,,,,
2022-04-05,99.47,2.08,,,,
2022-04-06,99.6,2.15,,,,
2022-04-07,99.75,2.25,,,,
2022-04-08,99.8,2.25,,,,
2022-04-11,99.93,2.31,,,,
2022-04-12,100.29,2.59,,,,
2022-04-13,99.88,2.10,,,,
2022-04-14,100.32,2.44,,,,
2022-04-15,100.32,2.35,,,,
2022-04-18,100.78,2.70,,,,
2022-04-19,100.96,2.77,,,,
2022-04-20,100.39,2.10,,,,
2022-04-21,100.58,2.19,,,,
2022-04-22,101.22,2.73,,,,
2022-04-25,101.75,3.15,,,,
2022-04-26,102.3,3.58,,,,
2022-04-27,102.95,4.08,,,,
2022-04-28,103.62,4.60,,,,
2022-04-29,102.96,3.80,,,,
2022-05-02,103.74,4.42,,,,
2022-05-03,103.46,4.00,,,,
2022-05-04,102.59,3.00,,,,
2022-05-05,103.75,4.03,,,,
2022-05-06,103.66,3.79,,,,
2022-05-09,103.65,3.65,,,,
2022-05-10,103.92,3.79,,,,
2022-05-11,103.85,3.59,,,,
2022-05-12,104.85,4.44,,,,
2022-05-13,104.56,4.04,,,,
2022-05-16,104.19,3.57,,,,
2022-05-17,103.36,2.65,,,,
2022-05-18,103.81,2.99,,,,
2022-05-19,102.72,1.81,,,,
2022-05-20,103.15,2.16,,,,
2022-05-23,102.08,1.03,,,,
2022-05-24,101.86,0.75,,,,
2022-05-25,102.06,0.89,,,,
2022-05-26,101.83,0.58,,,,
2022-05-27,101.67,0.35,,,,
2022-05-30,101.67,0.29,,,,
2022-05-31,101.75,0.30,,,,
2022-06-01,102.5,0.97,,,,
2022-06-02,101.82,0.23,,,,
2022-06-03,102.14,0.49,,,,
2022-06-06,102.44,0.72,,,,
2022-06-07,102.32,0.52,,,,
2022-06-08,102.54,0.65,,,,
2022-06-09,103.22,1.23,,,,
2022-06-10,104.15,2.05,,,,
2022-06-13,105.08,2.85,,,,
2022-06-14,105.52,3.17,,,,
2022-06-15,105.16,2.70,,,,
2022-06-16,103.63,1.10,,,,
2022-06-17,104.7,2.07,,,,
2022-06-20,104.7,1.97,,,,
2022-06-21,104.43,1.62,,,,
2022-06-22,104.2,1.30,,,,
2022-06-23,104.43,1.45,,,,
2022-06-24,104.18,1.12,,,,
2022-06-27,103.94,0.82,,,,
2022-06-28,104.51,1.32,,,,
2022-06-29,105.11,1.82,,,,
2022-06-30,104.68,1.31,,,,
2022-07-01,105.14,1.69,,,,
2022-07-04,105.14,1.63,,,,
2022-07-05,106.54,2.94,,,,
2022-07-06,107.1,3.42,,,,
2022-07-07,107.13,3.38,,,,
2022-07-08,107.01,3.18,,,,
2022-07-11,108.02,4.10,,,,
2022-07-12,108.07,4.06,,,,
2022-07-13,107.96,3.84,,,,
2022-07-14,108.54,4.33,,,,
2022-07-15,108.06,3.76,,,,
2022-07-18,107.37,2.99,,,,
2022-07-19,106.68,2.25,,,,
2022-07-20,107.08,2.58,,,,
2022-07-21,106.91,2.37,,,,
2022-07-22,106.73,2.15,,,,
2022-07-25,106.48,1.85,,,,
2022-07-26,107.19,2.49,,,,
2022-07-27,106.45,1.69,,,,
2022-07-28,106.35,1.52,,,,
2022-07-29,105.9,1.02,,,,
2022-08-01,105.45,0.50,,,,
2022-08-02,106.24,1.20,,,,
2022-08-03,106.51,1.38,,,,
2022-08-04,105.69,0.49,,,,
2022-08-05,106.62,1.32,,,,
2022-08-08,106.43,1.03,,,,
2022-08-09,106.37,0.88,,,,
2022-08-10,105.2,-0.35,,,,
2022-08-11,105.09,-0.52,,,,
2022-08-12,105.63,-0.05,,,,
2022-08-15,106.55,0.79,,,,
2022-08-16,106.5,0.65,,,,
2022-08-17,106.57,0.64,,,,
2022-08-18,107.48,1.47,,,,
2022-08-19,108.17,2.08,,,,
2022-08-22,109.05,2.88,,,,
2022-08-23,108.62,2.39,,,,
2022-08-24,108.68,2.38,,,,
2022-08-25,108.47,2.07,,,,
2022-08-26,108.8,2.32,,,,
2022-08-29,108.83,2.26,,,,
2022-08-30,108.77,2.12,,,,
2022-08-31,108.7,1.96,,,,
2022-09-01,109.69,2.84,,,,
2022-09-02,109.53,2.58,,,,
