Date,Spread
2013-08-06,2.3
2013-08-07,2.33
2013-08-08,2.31
2013-08-09,2.3
2013-08-12,2.28
2013-08-13,2.24
2013-08-14,2.3
2013-08-16,2.23
2013-08-19,2.23
2013-08-20,2.21
2013-08-21,2.21
2013-08-22,2.17
2013-08-23,2.16
2013-08-26,2.15
2013-08-27,2.17
2013-08-28,2.14
2013-08-29,2.12
2013-08-30,2.09
2013-09-03,2.1
2013-09-04,2.04
2013-09-05,2.02
2013-09-06,2.08
2013-09-09,2.08
2013-09-10,2.05
2013-09-11,2.06
2013-09-12,2.04
2013-09-13,2.06
2013-09-16,2.07
2013-09-17,2.07
2013-09-23,2.12
2013-09-24,2.15
2013-09-25,2.18
2013-09-26,2.18
2013-09-27,2.19
2013-09-30,2.19
2013-10-01,2.18
2013-10-02,2.2
2013-10-04,2.17
2013-10-07,2.18
2013-10-08,2.15
2013-10-10,2.19
2013-10-11,2.2
2013-10-15,2.2
2013-10-16,2.23
2013-10-17,2.24
2013-10-18,2.2
2013-10-21,2.21
2013-10-22,2.24
2013-10-23,2.19
2013-10-24,2.21
2013-10-25,2.21
2013-10-28,2.238
2013-10-29,2.214
2013-10-30,2.214
2013-10-31,2.249
2013-11-01,2.234
2013-11-04,2.265
2013-11-05,2.288
2013-11-06,2.304
2013-11-07,2.35
2013-11-08,2.266
2013-11-12,2.31
2013-11-13,2.329
2013-11-14,2.378
2013-11-15,2.36
2013-11-18,2.375
2013-11-19,2.374
2013-11-20,2.387
2013-11-21,2.425
2013-11-22,2.375
2013-11-25,2.397
2013-11-26,2.41
2013-11-27,2.42
2013-11-29,2.45
2013-12-02,2.449
2013-12-03,2.46
2013-12-04,2.425
2013-12-05,2.409
2013-12-06,2.368
2013-12-09,2.343
2013-12-10,2.371
2013-12-11,2.375
2013-12-12,2.336
2013-12-13,2.28
2013-12-16,2.24
2013-12-17,2.233
2013-12-18,2.261
2013-12-19,2.193
2013-12-20,2.138
2013-12-23,2.111
2013-12-24,2.087
2013-12-26,2.073
2013-12-27,2.044
2013-12-30,2.088
2013-12-31,2.078
2014-01-02,2.153
2014-01-03,2.124
2014-01-06,2.083
2014-01-07,2.064
2014-01-08,1.988
2014-01-09,2.035
2014-01-10,2.141
2014-01-13,2.15
2014-01-14,2.124
2014-01-15,2.096
2014-01-16,2.089
2014-01-17,2.105
2014-01-21,2.098
2014-01-22,2.069
2014-01-23,2.132
2014-01-24,2.111
2014-01-27,2.121
2014-01-28,2.121
2014-01-29,2.17
2014-02-03,2.242
2014-02-04,2.2
2014-02-05,2.195
2014-02-06,2.16
2014-02-07,2.195
2014-02-10,2.185
2014-02-11,2.13
2014-02-12,2.102
2014-02-13,2.137
2014-02-14,2.132
2014-02-18,2.192
2014-02-19,2.165
2014-02-20,2.136
2014-02-21,2.168
2014-02-24,2.15
2014-02-25,2.16
2014-02-26,2.177
2014-02-27,2.168
2014-02-28,2.16
2014-03-03,2.232
2014-03-04,2.201
2014-03-05,2.185
2014-03-06,2.165
2014-03-07,2.105
2014-03-10,2.093
2014-03-11,2.09
2014-03-12,2.085
2014-03-13,2.126
2014-03-14,2.086
2014-03-17,2.077
2014-03-18,2.09
2014-03-19,1.92
2014-03-20,1.965
2014-03-21,1.975
2014-03-24,1.959
2014-03-25,1.959
2014-03-26,1.995
2014-03-27,1.978
2014-03-28,1.938
2014-03-31,1.97
2014-04-01,1.963
2014-04-02,1.941
2014-04-03,1.932
2014-04-04,1.996
2014-04-07,2
2014-04-08,1.995
2014-04-09,2.006
2014-04-10,2.05
2014-04-11,2.056
2014-04-14,2.054
2014-04-15,2.039
2014-04-16,2.02
2014-04-17,1.96
2014-04-21,1.975
2014-04-22,1.948
2014-04-23,1.971
2014-04-24,1.97
2014-04-25,1.974
2014-04-28,1.978
2014-04-29,1.965
2014-04-30,2.003
2014-05-02,1.97
2014-05-07,1.962
2014-05-08,1.99
2014-05-09,1.976
2014-05-12,1.979
2014-05-13,2.02
2014-05-14,2.042
2014-05-15,2.029
2014-05-16,2.036
2014-05-19,2.047
2014-05-20,2.077
2014-05-21,2.052
2014-05-22,2.05
2014-05-23,2.041
2014-05-27,2.04
2014-05-28,2.059
2014-05-29,2.035
2014-05-30,2.026
2014-06-02,1.995
2014-06-03,1.987
2014-06-05,2.019
2014-06-09,1.96
2014-06-10,1.889
2014-06-11,1.913
2014-06-12,1.909
2014-06-13,1.81
2014-06-16,1.771
2014-06-17,1.738
2014-06-18,1.775
2014-06-19,1.741
2014-06-20,1.722
2014-06-23,1.73
2014-06-24,1.733
2014-06-25,1.767
2014-06-26,1.805
2014-06-27,1.814
2014-06-30,1.801
2014-07-01,1.764
2014-07-02,1.63
2014-07-03,1.615
2014-07-07,1.612
2014-07-08,1.657
2014-07-09,1.641
2014-07-10,1.66
2014-07-11,1.666
2014-07-14,1.645
2014-07-15,1.62
2014-07-16,1.6
2014-07-17,1.574
2014-07-18,1.549
2014-07-21,1.531
2014-07-22,1.543
2014-07-23,1.504
2014-07-24,1.497
2014-07-25,1.514
2014-07-28,1.495
2014-07-29,1.518
2014-07-30,1.472
2014-07-31,1.495
2014-08-01,1.6
2014-08-04,1.615
2014-08-05,1.588
2014-08-06,1.605
2014-08-07,1.636
2014-08-08,1.59
2014-08-11,1.58
2014-08-12,1.599
2014-08-13,1.635
2014-08-14,1.668
2014-08-18,1.672
2014-08-19,1.673
2014-08-20,1.635
2014-08-21,1.632
2014-08-22,1.604
2014-08-25,1.579
2014-08-26,1.56
2014-08-27,1.556
2014-08-28,1.576
2014-08-29,1.571
2014-09-02,1.522
2014-09-03,1.544
2014-09-04,1.53
2014-09-05,1.518
2014-09-11,1.426
2014-09-12,1.336
2014-09-15,1.343
2014-09-16,1.33
2014-09-17,1.289
2014-09-18,1.265
2014-09-19,1.28
2014-09-22,1.294
2014-09-23,1.3
2014-09-24,1.255
2014-09-25,1.297
2014-09-26,1.237
2014-09-29,1.263
2014-09-30,1.227
2014-10-01,1.219
2014-10-02,1.237
2014-10-06,1.238
2014-10-07,1.305
2014-10-08,1.388
2014-10-10,1.37
2014-10-14,1.478
2014-10-15,1.554
2014-10-16,1.502
2014-10-17,1.455
2014-10-20,1.499
2014-10-21,1.474
2014-10-22,1.435
2014-10-23,1.387
2014-10-24,1.389
2014-10-27,1.409
2014-10-28,1.377
2014-10-29,1.277
2014-10-30,1.286
2014-10-31,1.188
2014-11-03,1.16
2014-11-04,1.126
2014-11-05,1.123
2014-11-06,1.071
2014-11-07,1.14
2014-11-10,1.118
2014-11-12,1.204
2014-11-13,1.24
2014-11-14,1.24
2014-11-17,1.229
2014-11-18,1.22
2014-11-19,1.19
2014-11-20,1.186
2014-11-21,1.201
2014-11-24,1.171
2014-11-25,1.165
2014-11-26,1.168
2014-11-28,1.194
2014-12-01,1.173
2014-12-02,1.119
2014-12-03,1.142
2014-12-04,1.193
2014-12-05,1.076
2014-12-08,1.117
2014-12-09,1.109
2014-12-10,1.17
2014-12-11,1.076
2014-12-12,1.132
2014-12-15,1.094
2014-12-16,1.139
2014-12-17,1.109
2014-12-18,1.083
2014-12-19,1.08
2014-12-22,1.026
2014-12-23,0.986
2014-12-24,0.967
2014-12-26,0.968
2014-12-29,0.994
2014-12-30,0.989
2014-12-31,0.998
2015-01-02,1.065
2015-01-05,1.058
2015-01-06,1.059
2015-01-07,1.076
2015-01-08,1.072
2015-01-09,1.096
2015-01-12,1.096
2015-01-13,1.144
2015-01-14,1.144
2015-01-15,1.294
2015-01-16,1.212
2015-01-20,1.181
2015-01-21,1.175
2015-01-22,1.163
2015-01-23,1.167
2015-01-26,1.134
2015-01-27,1.159
2015-01-28,1.194
2015-01-29,1.158
2015-01-30,1.2
2015-02-02,1.205
2015-02-03,1.085
2015-02-04,1.101
2015-02-05,1.105
2015-02-06,0.932
2015-02-09,0.937
2015-02-10,1.006
2015-02-11,0.991
2015-02-12,1.055
2015-02-13,1.02
2015-02-17,0.954
2015-02-23,1.031
2015-02-24,1.093
2015-02-25,1.057
2015-02-26,1
2015-02-27,1.024
2015-03-02,0.94
2015-03-03,0.9
2015-03-04,0.91
2015-03-05,0.928
2015-03-06,0.783
2015-03-09,0.794
2015-03-10,0.837
2015-03-11,0.817
2015-03-12,0.836
2015-03-13,0.799
2015-03-16,0.796
2015-03-17,0.802
2015-03-18,0.939
2015-03-19,0.835
2015-03-20,0.847
2015-03-23,0.863
2015-03-24,0.885
2015-03-25,0.845
2015-03-26,0.799
2015-03-27,0.85
2015-03-30,0.818
2015-03-31,0.831
2015-04-01,0.86
2015-04-02,0.851
2015-04-03,0.914
2015-04-06,0.884
2015-04-07,0.871
2015-04-08,0.867
2015-04-09,0.808
2015-04-10,0.804
2015-04-13,0.842
2015-04-14,0.881
2015-04-15,0.871
2015-04-16,0.914
2015-04-17,0.851
2015-04-20,0.833
2015-04-21,0.85
2015-04-22,0.8
2015-04-23,0.875
2015-04-24,0.931
2015-04-27,0.916
2015-04-28,0.929
2015-04-29,0.932
2015-04-30,0.933
2015-05-04,0.936
2015-05-06,0.939
2015-05-07,0.946
2015-05-08,0.928
2015-05-11,0.856
2015-05-12,0.942
2015-05-13,0.894
2015-05-14,0.947
2015-05-15,0.981
2015-05-18,0.939
2015-05-19,0.893
2015-05-20,0.898
2015-05-21,0.93
2015-05-22,0.861
2015-05-26,0.856
2015-05-27,0.809
2015-05-28,0.828
2015-05-29,0.805
2015-06-01,0.756
2015-06-02,0.706
2015-06-03,0.687
2015-06-04,0.727
2015-06-05,0.611
2015-06-08,0.639
2015-06-09,0.613
2015-06-10,0.623
2015-06-11,0.677
2015-06-12,0.642
2015-06-15,0.664
2015-06-16,0.686
2015-06-17,0.77
2015-06-18,0.748
2015-06-19,0.78
2015-06-22,0.727
2015-06-23,0.725
2015-06-24,0.746
2015-06-25,0.754
2015-06-26,0.728
2015-06-29,0.793
2015-06-30,0.783
2015-07-01,0.725
2015-07-02,0.818
2015-07-06,0.879
2015-07-07,0.865
2015-07-08,0.897
2015-07-09,0.852
2015-07-10,0.766
2015-07-13,0.744
2015-07-14,0.766
2015-07-15,0.795
2015-07-16,0.739
2015-07-17,0.734
2015-07-20,0.685
2015-07-21,0.701
2015-07-22,0.669
2015-07-23,0.656
2015-07-24,0.666
2015-07-27,0.703
2015-07-28,0.701
2015-07-29,0.666
2015-07-30,0.665
2015-07-31,0.768
2015-08-03,0.77
2015-08-04,0.694
2015-08-05,0.692
2015-08-06,0.706
2015-08-07,0.703
2015-08-10,0.673
2015-08-11,0.707
2015-08-12,0.695
2015-08-13,0.669
2015-08-17,0.653
2015-08-18,0.646
2015-08-19,0.75
2015-08-20,0.714
2015-08-21,0.759
2015-08-24,0.793
2015-08-25,0.728
2015-08-26,0.739
2015-08-27,0.715
2015-08-28,0.678
2015-08-31,0.665
2015-09-01,0.695
2015-09-02,0.656
2015-09-03,0.674
2015-09-04,0.645
2015-09-08,0.618
2015-09-09,0.62
2015-09-10,0.59
2015-09-11,0.625
2015-09-14,0.637
2015-09-15,0.533
2015-09-16,0.54
2015-09-17,0.683
2015-09-18,0.665
2015-09-21,0.607
2015-09-22,0.654
2015-09-23,0.619
2015-09-24,0.66
2015-09-25,0.615
2015-09-30,0.648
2015-10-01,0.676
2015-10-02,0.734
2015-10-05,0.687
2015-10-06,0.691
2015-10-07,0.694
2015-10-08,0.685
2015-10-13,0.718
2015-10-14,0.817
2015-10-15,0.723
2015-10-16,0.712
2015-10-19,0.732
2015-10-20,0.71
2015-10-21,0.739
2015-10-22,0.764
2015-10-23,0.71
2015-10-26,0.705
2015-10-27,0.71
2015-10-28,0.626
2015-10-29,0.591
2015-10-30,0.607
2015-11-02,0.578
2015-11-03,0.565
2015-11-04,0.517
2015-11-05,0.531
2015-11-06,0.499
2015-11-09,0.533
2015-11-10,0.561
2015-11-12,0.547
2015-11-13,0.578
2015-11-16,0.569
2015-11-17,0.578
2015-11-18,0.542
2015-11-19,0.526
2015-11-20,0.532
2015-11-23,0.501
2015-11-24,0.537
2015-11-25,0.519
2015-11-27,0.568
2015-11-30,0.545
2015-12-01,0.582
2015-12-02,0.532
2015-12-03,0.485
2015-12-04,0.531
2015-12-07,0.547
2015-12-08,0.513
2015-12-09,0.542
2015-12-10,0.495
2015-12-11,0.588
2015-12-14,0.482
2015-12-15,0.443
2015-12-16,0.398
2015-12-17,0.396
2015-12-18,0.423
2015-12-21,0.378
2015-12-22,0.362
2015-12-23,0.348
2015-12-24,0.332
2015-12-28,0.347
2015-12-29,0.275
2015-12-30,0.302
2015-12-31,0.352
2016-01-04,0.324
2016-01-05,0.323
2016-01-06,0.379
2016-01-07,0.419
2016-01-08,0.465
2016-01-11,0.435
2016-01-12,0.458
2016-01-13,0.483
2016-01-14,0.508
2016-01-15,0.568
2016-01-19,0.534
2016-01-20,0.557
2016-01-21,0.551
2016-01-22,0.511
2016-01-25,0.521
2016-01-26,0.529
2016-01-27,0.534
2016-01-28,0.568
2016-01-29,0.594
2016-02-01,0.515
2016-02-02,0.586
2016-02-03,0.586
2016-02-04,0.594
2016-02-05,0.596
2016-02-11,0.64
2016-02-12,0.585
2016-02-16,0.521
2016-02-17,0.505
2016-02-18,0.571
2016-02-19,0.558
2016-02-22,0.56
2016-02-23,0.581
2016-02-24,0.569
2016-02-25,0.614
2016-02-26,0.522
2016-02-29,0.544
2016-03-02,0.469
2016-03-03,0.514
2016-03-04,0.482
2016-03-07,0.422
2016-03-08,0.441
2016-03-09,0.4
2016-03-10,0.39
2016-03-11,0.39
2016-03-14,0.382
2016-03-15,0.373
2016-03-16,0.492
2016-03-17,0.475
2016-03-18,0.499
2016-03-21,0.446
2016-03-22,0.432
2016-03-23,0.482
2016-03-24,0.45
2016-03-28,0.439
2016-03-29,0.509
2016-03-30,0.54
2016-03-31,0.574
2016-04-01,0.548
2016-04-04,0.56
2016-04-05,0.603
2016-04-06,0.578
2016-04-07,0.638
2016-04-08,0.623
2016-04-11,0.616
2016-04-12,0.565
2016-04-14,0.582
2016-04-15,0.624
2016-04-18,0.607
2016-04-19,0.581
2016-04-20,0.504
2016-04-21,0.503
2016-04-22,0.462
2016-04-25,0.445
2016-04-26,0.412
2016-04-27,0.466
2016-04-28,0.52
2016-04-29,0.533
2016-05-02,0.505
2016-05-03,0.525
2016-05-04,0.544
2016-05-09,0.553
2016-05-10,0.532
2016-05-11,0.547
2016-05-12,0.502
2016-05-13,0.532
2016-05-16,0.503
2016-05-17,0.485
2016-05-18,0.392
2016-05-19,0.432
2016-05-20,0.421
2016-05-23,0.417
2016-05-24,0.364
2016-05-25,0.381
2016-05-26,0.438
2016-05-27,0.408
2016-05-31,0.466
2016-06-01,0.368
2016-06-02,0.413
2016-06-03,0.503
2016-06-07,0.465
2016-06-08,0.448
2016-06-09,0.435
2016-06-10,0.452
2016-06-13,0.471
2016-06-14,0.487
2016-06-15,0.529
2016-06-16,0.508
2016-06-17,0.504
2016-06-20,0.489
2016-06-21,0.453
2016-06-22,0.475
2016-06-23,0.417
2016-06-24,0.489
2016-06-27,0.536
2016-06-28,0.538
2016-06-29,0.498
2016-06-30,0.537
2016-07-01,0.5
2016-07-05,0.557
2016-07-06,0.513
2016-07-07,0.518
2016-07-08,0.506
2016-07-11,0.443
2016-07-12,0.407
2016-07-13,0.411
2016-07-14,0.385
2016-07-15,0.351
2016-07-18,0.379
2016-07-19,0.387
2016-07-20,0.361
2016-07-21,0.413
2016-07-22,0.387
2016-07-25,0.355
2016-07-26,0.35
2016-07-27,0.392
2016-07-28,0.383
2016-07-29,0.456
2016-08-01,0.432
2016-08-02,0.422
2016-08-03,0.467
2016-08-04,0.478
2016-08-05,0.365
2016-08-08,0.386
2016-08-09,0.407
2016-08-10,0.415
2016-08-11,0.342
2016-08-12,0.41
2016-08-16,0.349
2016-08-17,0.373
2016-08-18,0.418
2016-08-19,0.351
2016-08-22,0.372
2016-08-23,0.368
2016-08-24,0.359
2016-08-25,0.346
2016-08-26,0.281
2016-08-29,0.352
2016-08-30,0.363
2016-08-31,0.388
2016-09-01,0.423
2016-09-02,0.406
2016-09-06,0.44
2016-09-07,0.418
2016-09-08,0.378
2016-09-09,0.398
2016-09-12,0.436
2016-09-13,0.4
2016-09-19,0.425
2016-09-20,0.406
2016-09-21,0.407
2016-09-22,0.386
2016-09-23,0.403
2016-09-26,0.438
2016-09-27,0.445
2016-09-28,0.434
2016-09-29,0.447
2016-09-30,0.367
2016-10-04,0.326
2016-10-05,0.336
2016-10-06,0.321
2016-10-07,0.336
2016-10-11,0.343
2016-10-12,0.363
2016-10-13,0.323
2016-10-14,0.319
2016-10-17,0.37
2016-10-18,0.393
2016-10-19,0.392
2016-10-20,0.374
2016-10-21,0.401
2016-10-24,0.385
2016-10-25,0.398
2016-10-26,0.395
2016-10-27,0.378
2016-10-28,0.418
2016-10-31,0.438
2016-11-01,0.461
2016-11-02,0.456
2016-11-03,0.448
2016-11-04,0.481
2016-11-07,0.436
2016-11-08,0.385
2016-11-09,0.282
2016-11-10,0.295
2016-11-14,0.34
2016-11-15,0.355
2016-11-16,0.409
2016-11-17,0.403
2016-11-18,0.376
2016-11-21,0.365
2016-11-22,0.385
2016-11-23,0.375
2016-11-25,0.401
2016-11-28,0.384
2016-11-29,0.339
2016-11-30,0.31
2016-12-01,0.276
2016-12-02,0.345
2016-12-05,0.307
2016-12-06,0.327
2016-12-07,0.346
2016-12-08,0.314
2016-12-09,0.305
2016-12-12,0.294
2016-12-13,0.216
2016-12-14,0.074
2016-12-15,0.087
2016-12-16,0.098
2016-12-19,0.144
2016-12-20,0.154
2016-12-21,0.147
2016-12-22,0.117
2016-12-23,0.125
2016-12-27,0.074
2016-12-28,0.093
2016-12-29,0.148
2016-12-30,0.168
2017-01-03,0.117
2017-01-04,0.13
2017-01-05,0.177
2017-01-06,0.126
2017-01-09,0.193
2017-01-10,0.177
2017-01-11,0.183
2017-01-12,0.174
2017-01-13,0.155
2017-01-17,0.208
2017-01-18,0.139
2017-01-19,0.147
2017-01-20,0.155
2017-01-23,0.21
2017-01-24,0.138
2017-01-25,0.127
2017-01-26,0.197
2017-01-31,0.215
2017-02-01,0.195
2017-02-02,0.194
2017-02-03,0.195
2017-02-06,0.232
2017-02-07,0.211
2017-02-08,0.252
2017-02-09,0.188
2017-02-10,0.198
2017-02-13,0.183
2017-02-14,0.123
2017-02-15,0.091
2017-02-16,0.156
2017-02-17,0.175
2017-02-21,0.171
2017-02-22,0.2
2017-02-23,0.236
2017-02-24,0.286
2017-02-27,0.203
2017-02-28,0.18
2017-03-02,0.113
2017-03-03,0.123
2017-03-06,0.146
2017-03-07,0.164
2017-03-08,0.134
2017-03-09,0.119
2017-03-10,0.12
2017-03-13,0.075
2017-03-14,0.078
2017-03-15,0.169
2017-03-16,0.065
2017-03-17,0.075
2017-03-20,0.1
2017-03-21,0.13
2017-03-22,0.143
2017-03-23,0.146
2017-03-24,0.158
2017-03-27,0.14
2017-03-28,0.097
2017-03-29,0.123
2017-03-30,0.115
2017-03-31,0.162
2017-04-03,0.198
2017-04-04,0.176
2017-04-05,0.214
2017-04-06,0.229
2017-04-07,0.161
2017-04-10,0.202
2017-04-11,0.243
2017-04-12,0.246
2017-04-13,0.274
2017-04-17,0.253
2017-04-18,0.326
2017-04-19,0.29
2017-04-20,0.264
2017-04-21,0.284
2017-04-24,0.261
2017-04-25,0.187
2017-04-26,0.222
2017-04-27,0.233
2017-04-28,0.225
2017-05-02,0.24
2017-05-04,0.171
2017-05-08,0.177
2017-05-10,0.173
2017-05-11,0.177
2017-05-12,0.22
2017-05-15,0.22
2017-05-16,0.237
2017-05-17,0.264
2017-05-18,0.243
2017-05-19,0.221
2017-05-22,0.235
2017-05-23,0.186
2017-05-24,0.231
2017-05-25,0.221
2017-05-26,0.217
2017-05-30,0.218
2017-05-31,0.221
2017-06-01,0.195
2017-06-02,0.21
2017-06-05,0.173
2017-06-07,0.171
2017-06-08,0.167
2017-06-09,0.132
