Date,Spread
2017-06-12,0.197
2017-06-13,0.151
2017-06-14,0.201
2017-06-15,0.192
2017-06-16,0.215
2017-06-19,0.163
2017-06-20,0.185
2017-06-21,0.192
2017-06-22,0.221
2017-06-23,0.208
2017-06-26,0.206
2017-06-27,0.151
2017-06-28,0.201
2017-06-29,0.17
2017-06-30,0.148
2017-07-03,0.116
2017-07-05,0.155
2017-07-06,0.15
2017-07-07,0.181
2017-07-10,0.166
2017-07-11,0.192
2017-07-12,0.232
2017-07-13,0.195
2017-07-14,0.21
2017-07-17,0.224
2017-07-18,0.226
2017-07-19,0.227
2017-07-20,0.23
2017-07-21,0.221
2017-07-24,0.19
2017-07-25,0.149
2017-07-26,0.229
2017-07-27,0.192
2017-07-28,0.213
2017-07-31,0.214
2017-08-01,0.233
2017-08-02,0.21
2017-08-03,0.247
2017-08-04,0.232
2017-08-07,0.252
2017-08-08,0.275
2017-08-09,0.333
2017-08-10,0.334
2017-08-11,0.374
2017-08-14,0.322
2017-08-16,0.331
2017-08-17,0.341
2017-08-18,0.307
2017-08-21,0.324
2017-08-22,0.323
2017-08-23,0.347
2017-08-24,0.331
2017-08-25,0.285
2017-08-28,0.298
2017-08-29,0.342
2017-08-30,0.312
2017-08-31,0.307
2017-09-01,0.287
2017-09-05,0.38
2017-09-06,0.355
2017-09-07,0.402
2017-09-08,0.368
2017-09-11,0.317
2017-09-12,0.293
2017-09-13,0.262
2017-09-14,0.242
2017-09-15,0.209
2017-09-18,0.202
2017-09-19,0.229
2017-09-20,0.175
2017-09-21,0.191
2017-09-22,0.195
2017-09-25,0.226
2017-09-26,0.262
2017-09-27,0.287
2017-09-28,0.298
2017-09-29,0.268
2017-10-10,0.298
2017-10-11,0.269
2017-10-12,0.24
2017-10-13,0.276
2017-10-16,0.247
2017-10-17,0.257
2017-10-18,0.235
2017-10-19,0.316
2017-10-20,0.368
2017-10-23,0.332
2017-10-24,0.327
2017-10-25,0.354
2017-10-26,0.422
2017-10-27,0.434
2017-10-30,0.427
2017-10-31,0.434
2017-11-01,0.4
2017-11-02,0.396
2017-11-03,0.393
2017-11-06,0.422
2017-11-07,0.383
2017-11-08,0.381
2017-11-09,0.397
2017-11-10,0.367
2017-11-13,0.36
2017-11-14,0.401
2017-11-15,0.387
2017-11-16,0.341
2017-11-17,0.344
2017-11-20,0.296
2017-11-21,0.276
2017-11-22,0.33
2017-11-24,0.319
2017-11-27,0.313
2017-11-28,0.269
2017-11-29,0.252
2017-11-30,0.175
2017-12-01,0.181
2017-12-04,0.153
2017-12-05,0.172
2017-12-06,0.164
2017-12-07,0.174
2017-12-08,0.174
2017-12-11,0.137
2017-12-12,0.127
2017-12-13,0.178
2017-12-14,0.16
2017-12-15,0.128
2017-12-18,0.15
2017-12-19,0.127
2017-12-20,0.107
2017-12-21,0.084
2017-12-22,0.121
2017-12-26,0.109
2017-12-27,0.16
2017-12-28,0.134
2017-12-29,0.155
2018-01-02,0.109
2018-01-03,0.107
2018-01-04,0.092
2018-01-05,0.039
2018-01-08,0.065
2018-01-09,0.059
2018-01-10,0.092
2018-01-11,0.062
2018-01-12,0.054
2018-01-16,0.105
2018-01-17,0.077
2018-01-18,0.002
2018-01-19,-0.03
2018-01-22,-0.007
2018-01-23,0.012
2018-01-24,-0.003
2018-01-25,0.015
2018-01-26,-0.018
2018-01-29,0.021
2018-01-30,0.034
2018-01-31,-0.016
2018-02-01,-0.081
2018-02-02,-0.08
2018-02-05,0.037
2018-02-06,-0.047
2018-02-07,-0.082
2018-02-08,-0.048
2018-02-09,0.018
2018-02-12,0.002
2018-02-13,-0.022
2018-02-14,-0.135
2018-02-20,-0.084
2018-02-21,-0.134
2018-02-22,-0.117
2018-02-23,-0.105
2018-02-26,-0.107
2018-02-27,-0.172
2018-02-28,-0.154
2018-03-02,-0.11
2018-03-05,-0.099
2018-03-06,-0.108
2018-03-07,-0.123
2018-03-08,-0.134
2018-03-09,-0.157
2018-03-12,-0.125
2018-03-13,-0.109
2018-03-14,-0.136
2018-03-15,-0.152
2018-03-16,-0.164
2018-03-19,-0.175
2018-03-20,-0.204
2018-03-21,-0.169
2018-03-22,-0.174
2018-03-23,-0.187
2018-03-26,-0.196
2018-03-27,-0.158
2018-03-28,-0.188
2018-03-29,-0.163
2018-04-02,-0.145
2018-04-03,-0.217
2018-04-04,-0.252
2018-04-05,-0.275
2018-04-06,-0.244
2018-04-09,-0.263
2018-04-10,-0.265
2018-04-11,-0.285
2018-04-12,-0.334
2018-04-13,-0.355
2018-04-16,-0.351
2018-04-17,-0.342
2018-04-18,-0.374
2018-04-19,-0.385
2018-04-20,-0.42
2018-04-23,-0.405
2018-04-24,-0.403
2018-04-25,-0.394
2018-04-26,-0.396
2018-04-27,-0.419
2018-04-30,-0.404
2018-05-02,-0.403
2018-05-03,-0.374
2018-05-04,-0.35
2018-05-08,-0.349
2018-05-09,-0.371
2018-05-10,-0.414
2018-05-11,-0.404
2018-05-14,-0.391
2018-05-15,-0.438
2018-05-16,-0.475
2018-05-17,-0.488
2018-05-18,-0.479
2018-05-21,-0.479
2018-05-23,-0.435
2018-05-24,-0.459
2018-05-25,-0.402
2018-05-29,-0.241
2018-05-30,-0.338
2018-05-31,-0.345
2018-06-01,-0.417
2018-06-04,-0.427
2018-06-05,-0.419
2018-06-07,-0.413
2018-06-08,-0.441
2018-06-11,-0.437
2018-06-12,-0.447
2018-06-14,-0.463
2018-06-15,-0.494
2018-06-18,-0.492
2018-06-19,-0.476
2018-06-20,-0.507
2018-06-21,-0.501
2018-06-22,-0.503
2018-06-25,-0.487
2018-06-26,-0.482
2018-06-27,-0.468
2018-06-28,-0.485
2018-06-29,-0.508
2018-07-02,-0.527
2018-07-03,-0.492
2018-07-05,-0.557
2018-07-06,-0.539
2018-07-09,-0.553
2018-07-10,-0.595
2018-07-11,-0.616
2018-07-12,-0.59
2018-07-13,-0.555
2018-07-16,-0.582
2018-07-17,-0.596
2018-07-18,-0.603
2018-07-19,-0.581
2018-07-20,-0.603
2018-07-23,-0.643
2018-07-24,-0.648
2018-07-25,-0.661
2018-07-26,-0.709
2018-07-27,-0.648
2018-07-30,-0.642
2018-07-31,-0.647
2018-08-01,-0.656
2018-08-02,-0.647
2018-08-03,-0.632
2018-08-06,-0.633
2018-08-07,-0.678
2018-08-08,-0.7
2018-08-09,-0.69
2018-08-10,-0.64
2018-08-13,-0.629
2018-08-14,-0.647
2018-08-16,-0.65
2018-08-17,-0.683
2018-08-20,-0.665
2018-08-21,-0.751
2018-08-22,-0.688
2018-08-23,-0.697
2018-08-24,-0.717
2018-08-27,-0.737
2018-08-28,-0.765
2018-08-29,-0.795
2018-08-30,-0.74
2018-08-31,-0.784
2018-09-04,-0.813
2018-09-05,-0.82
2018-09-06,-0.798
2018-09-07,-0.861
2018-09-10,-0.862
2018-09-11,-0.907
2018-09-12,-0.927
2018-09-13,-0.909
2018-09-14,-0.89
2018-09-17,-0.883
2018-09-18,-0.9
2018-09-19,-0.894
2018-09-20,-0.855
2018-09-21,-0.868
2018-09-27,-0.884
2018-09-28,-0.875
2018-10-01,-0.878
2018-10-02,-0.865
2018-10-04,-0.904
2018-10-05,-0.906
2018-10-10,-0.911
2018-10-11,-0.928
2018-10-12,-0.88
2018-10-15,-0.889
2018-10-16,-0.902
2018-10-17,-0.947
2018-10-18,-0.969
2018-10-19,-1.001
2018-10-22,-0.981
2018-10-23,-0.961
2018-10-24,-0.883
2018-10-25,-0.938
2018-10-26,-0.882
2018-10-29,-0.966
2018-10-30,-0.969
2018-10-31,-0.991
2018-11-01,-0.968
2018-11-02,-0.998
2018-11-05,-1.008
2018-11-06,-1.026
2018-11-07,-1.066
2018-11-08,-1.084
2018-11-09,-1.05
2018-11-13,-1.01
2018-11-14,-0.998
2018-11-15,-0.967
2018-11-16,-0.903
2018-11-19,-0.878
2018-11-20,-0.89
2018-11-21,-0.894
2018-11-23,-0.916
2018-11-26,-0.946
2018-11-27,-0.952
2018-11-28,-0.92
2018-11-29,-0.941
2018-11-30,-0.933
2018-12-03,-0.916
2018-12-04,-0.896
2018-12-06,-0.921
2018-12-07,-0.886
2018-12-10,-0.927
2018-12-11,-0.988
2018-12-12,-0.977
2018-12-13,-0.965
2018-12-14,-0.939
2018-12-17,-0.885
2018-12-18,-0.845
2018-12-19,-0.827
2018-12-20,-0.85
2018-12-21,-0.772
2018-12-24,-0.714
2018-12-26,-0.793
2018-12-27,-0.74
2018-12-28,-0.683
2018-12-31,-0.643
2019-01-02,-0.668
2019-01-03,-0.554
2019-01-04,-0.673
2019-01-07,-0.703
2019-01-08,-0.76
2019-01-09,-0.731
2019-01-10,-0.744
2019-01-11,-0.706
2019-01-14,-0.713
2019-01-15,-0.713
2019-01-16,-0.727
2019-01-17,-0.755
2019-01-18,-0.786
2019-01-22,-0.747
2019-01-23,-0.767
2019-01-24,-0.73
2019-01-25,-0.768
2019-01-28,-0.76
2019-01-29,-0.717
2019-01-30,-0.663
2019-01-31,-0.621
2019-02-01,-0.697
2019-02-07,-0.659
2019-02-08,-0.644
2019-02-11,-0.689
2019-02-12,-0.684
2019-02-13,-0.719
2019-02-14,-0.686
2019-02-15,-0.721
2019-02-19,-0.67
2019-02-20,-0.668
2019-02-21,-0.679
2019-02-22,-0.646
2019-02-25,-0.661
2019-02-26,-0.624
2019-02-27,-0.672
2019-02-28,-0.687
2019-03-04,-0.686
2019-03-05,-0.684
2019-03-06,-0.662
2019-03-07,-0.623
2019-03-08,-0.628
2019-03-11,-0.64
2019-03-12,-0.6
2019-03-13,-0.615
2019-03-14,-0.627
2019-03-15,-0.587
2019-03-18,-0.598
2019-03-19,-0.61
2019-03-20,-0.527
2019-03-21,-0.547
2019-03-22,-0.44
2019-03-25,-0.42
2019-03-26,-0.417
2019-03-27,-0.438
2019-03-28,-0.501
2019-03-29,-0.52
2019-04-01,-0.564
2019-04-02,-0.554
2019-04-03,-0.57
2019-04-04,-0.57
2019-04-05,-0.565
2019-04-08,-0.587
2019-04-09,-0.585
2019-04-10,-0.539
2019-04-11,-0.568
2019-04-12,-0.627
2019-04-15,-0.599
2019-04-16,-0.615
2019-04-17,-0.592
2019-04-18,-0.619
2019-04-22,-0.591
2019-04-23,-0.572
2019-04-24,-0.531
2019-04-25,-0.566
2019-04-26,-0.53
2019-04-29,-0.558
2019-04-30,-0.541
2019-05-02,-0.588
2019-05-03,-0.561
2019-05-07,-0.517
2019-05-08,-0.543
2019-05-09,-0.512
2019-05-10,-0.511
2019-05-13,-0.429
2019-05-14,-0.459
2019-05-15,-0.41
2019-05-16,-0.475
2019-05-17,-0.48
2019-05-20,-0.489
2019-05-21,-0.537
2019-05-22,-0.503
2019-05-23,-0.432
2019-05-24,-0.457
2019-05-28,-0.406
2019-05-29,-0.421
2019-05-30,-0.374
2019-05-31,-0.313
2019-06-03,-0.215
2019-06-04,-0.27
2019-06-05,-0.268
2019-06-07,-0.283
2019-06-10,-0.337
2019-06-11,-0.328
2019-06-12,-0.361
2019-06-13,-0.3
2019-06-14,-0.32
2019-06-17,-0.309
2019-06-18,-0.307
2019-06-19,-0.216
2019-06-20,-0.27
2019-06-21,-0.3
2019-06-24,-0.25
2019-06-25,-0.192
2019-06-26,-0.244
2019-06-27,-0.216
2019-06-28,-0.238
2019-07-01,-0.261
2019-07-02,-0.247
2019-07-03,-0.281
2019-07-05,-0.397
2019-07-08,-0.418
2019-07-09,-0.456
2019-07-10,-0.352
2019-07-11,-0.421
2019-07-12,-0.386
2019-07-15,-0.366
2019-07-16,-0.409
2019-07-17,-0.401
2019-07-18,-0.395
2019-07-19,-0.443
2019-07-22,-0.437
2019-07-23,-0.451
2019-07-24,-0.469
2019-07-25,-0.528
2019-07-26,-0.522
2019-07-29,-0.504
2019-07-30,-0.519
2019-07-31,-0.548
2019-08-01,-0.361
2019-08-02,-0.41
2019-08-05,-0.378
2019-08-06,-0.377
2019-08-07,-0.357
2019-08-08,-0.375
2019-08-09,-0.394
2019-08-12,-0.328
2019-08-13,-0.45
2019-08-14,-0.381
2019-08-16,-0.345
2019-08-19,-0.397
2019-08-20,-0.339
2019-08-21,-0.344
2019-08-22,-0.4
2019-08-23,-0.261
2019-08-26,-0.349
2019-08-27,-0.259
2019-08-28,-0.24
2019-08-29,-0.273
2019-08-30,-0.252
2019-09-03,-0.152
2019-09-04,-0.119
2019-09-05,-0.211
2019-09-06,-0.195
2019-09-09,-0.285
2019-09-10,-0.368
2019-09-11,-0.362
2019-09-16,-0.362
2019-09-17,-0.365
2019-09-18,-0.411
2019-09-19,-0.351
2019-09-20,-0.298
2019-09-23,-0.279
2019-09-24,-0.205
2019-09-25,-0.306
2019-09-26,-0.309
2019-09-27,-0.279
2019-09-30,-0.263
2019-10-01,-0.187
2019-10-02,-0.127
2019-10-04,-0.14
2019-10-07,-0.178
2019-10-08,-0.116
2019-10-10,-0.214
2019-10-11,-0.319
2019-10-15,-0.319
2019-10-16,-0.25
2019-10-17,-0.195
2019-10-18,-0.185
2019-10-21,-0.182
2019-10-22,-0.211
2019-10-23,-0.192
2019-10-24,-0.184
2019-10-25,-0.185
2019-10-28,-0.127
2019-10-29,-0.151
2019-10-30,-0.119
2019-10-31,-0.054
2019-11-01,-0.083
2019-11-04,-0.04
2019-11-05,-0.108
2019-11-06,-0.07
2019-11-07,-0.159
2019-11-08,-0.182
2019-11-12,-0.126
2019-11-13,-0.14
2019-11-14,-0.075
2019-11-15,-0.097
2019-11-18,-0.072
2019-11-19,-0.105
2019-11-20,-0.1
2019-11-21,-0.128
2019-11-22,-0.144
2019-11-25,-0.125
2019-11-26,-0.105
2019-11-27,-0.154
2019-11-29,-0.225
2019-12-02,-0.205
2019-12-03,-0.08
2019-12-04,-0.174
2019-12-05,-0.177
2019-12-06,-0.21
2019-12-09,-0.218
2019-12-10,-0.28
2019-12-11,-0.239
2019-12-12,-0.308
2019-12-13,-0.218
2019-12-16,-0.301
2019-12-17,-0.297
2019-12-18,-0.313
2019-12-19,-0.267
2019-12-20,-0.278
2019-12-23,-0.29
2019-12-24,-0.27
2019-12-26,-0.283
2019-12-27,-0.23
2019-12-30,-0.23
2019-12-31,-0.26
2020-01-02,-0.263
2020-01-03,-0.27
2020-01-06,-0.283
2020-01-07,-0.219
2020-01-08,-0.247
2020-01-09,-0.174
2020-01-10,-0.165
2020-01-13,-0.182
2020-01-14,-0.204
2020-01-15,-0.169
2020-01-16,-0.154
2020-01-17,-0.127
2020-01-21,-0.135
2020-01-22,-0.083
2020-01-23,-0.086
2020-01-28,-0.098
2020-01-29,-0.06
2020-01-30,-0.069
2020-01-31,0.003
2020-02-03,-0.049
2020-02-04,-0.069
2020-02-05,-0.123
2020-02-06,-0.119
2020-02-07,-0.11
2020-02-10,-0.064
2020-02-11,-0.091
2020-02-12,-0.123
2020-02-13,-0.145
2020-02-14,-0.07
2020-02-18,-0.099
2020-02-19,-0.106
2020-02-20,-0.116
2020-02-21,-0.118
2020-02-24,-0.071
2020-02-25,0.011
2020-02-26,-0.005
2020-02-27,0.114
2020-02-28,0.254
2020-03-02,0.278
2020-03-03,0.39
2020-03-04,0.349
2020-03-05,0.441
2020-03-06,0.548
2020-03-09,0.638
2020-03-10,0.502
2020-03-11,0.506
2020-03-12,0.482
2020-03-13,0.569
2020-03-16,0.669
2020-03-17,0.49
2020-03-18,0.39
2020-03-19,0.663
2020-03-20,0.697
2020-03-23,0.843
2020-03-24,0.687
2020-03-25,0.721
2020-03-26,0.707
2020-03-27,0.76
2020-03-30,0.808
2020-03-31,0.78
2020-04-01,0.812
2020-04-02,0.769
2020-04-03,0.766
2020-04-06,0.702
2020-04-07,0.687
2020-04-08,0.684
2020-04-09,0.696
2020-04-13,0.686
2020-04-14,0.706
2020-04-16,0.732
2020-04-17,0.746
2020-04-20,0.753
2020-04-21,0.795
2020-04-22,0.786
2020-04-23,0.776
2020-04-24,0.758
2020-04-27,0.736
2020-04-28,0.773
2020-04-29,0.766
2020-05-04,0.735
2020-05-06,0.72
2020-05-07,0.756
2020-05-08,0.704
2020-05-11,0.686
2020-05-12,0.666
2020-05-13,0.656
2020-05-14,0.669
2020-05-15,0.684
2020-05-18,0.647
2020-05-19,0.656
2020-05-20,0.658
2020-05-21,0.646
2020-05-22,0.627
2020-05-26,0.619
2020-05-27,0.643
2020-05-28,0.598
2020-05-29,0.636
2020-06-01,0.631
2020-06-02,0.651
2020-06-03,0.606
2020-06-04,0.626
2020-06-05,0.604
2020-06-08,0.612
2020-06-09,0.611
2020-06-10,0.62
2020-06-11,0.617
2020-06-12,0.621
2020-06-15,0.641
2020-06-16,0.63
2020-06-17,0.644
2020-06-18,0.622
2020-06-19,0.624
2020-06-22,0.626
2020-06-23,0.607
2020-06-24,0.609
2020-06-25,0.607
2020-06-26,0.621
2020-06-29,0.662
2020-06-30,0.662
2020-07-01,0.657
2020-07-02,0.641
2020-07-06,0.664
2020-07-07,0.653
2020-07-08,0.649
2020-07-09,0.66
2020-07-10,0.659
2020-07-13,0.67
2020-07-14,0.664
2020-07-15,0.667
2020-07-16,0.659
2020-07-17,0.632
2020-07-20,0.621
2020-07-21,0.648
2020-07-22,0.64
2020-07-23,0.638
2020-07-24,0.629
2020-07-27,0.623
2020-07-28,0.653
2020-07-29,0.661
2020-07-30,0.659
2020-07-31,0.686
2020-08-03,0.669
2020-08-04,0.702
2020-08-05,0.665
2020-08-06,0.677
2020-08-07,0.67
2020-08-10,0.68
2020-08-11,0.638
2020-08-12,0.637
2020-08-13,0.625
2020-08-14,0.648
2020-08-18,0.64
2020-08-19,0.635
2020-08-20,0.663
2020-08-21,0.694
2020-08-24,0.644
2020-08-25,0.645
2020-08-26,0.655
2020-08-27,0.662
2020-08-28,0.733
2020-08-31,0.79
2020-09-01,0.837
2020-09-02,0.763
2020-09-03,0.769
2020-09-04,0.749
2020-09-08,0.779
2020-09-09,0.745
2020-09-10,0.745
2020-09-11,0.766
2020-09-14,0.759
2020-09-15,0.747
2020-09-16,0.75
2020-09-17,0.754
2020-09-18,0.747
2020-09-21,0.744
2020-09-22,0.747
2020-09-23,0.733
2020-09-24,0.697
2020-09-25,0.705
2020-09-28,0.683
2020-09-29,0.716
2020-10-05,0.691
2020-10-06,0.735
2020-10-07,0.7
2020-10-08,0.727
2020-10-13,0.743
2020-10-14,0.721
2020-10-15,0.697
2020-10-16,0.708
2020-10-19,0.701
2020-10-20,0.721
2020-10-21,0.734
2020-10-22,0.715
2020-10-23,0.7
2020-10-26,0.728
2020-10-27,0.727
2020-10-28,0.724
2020-10-29,0.727
2020-10-30,0.745
2020-11-02,0.771
2020-11-03,0.77
2020-11-04,0.775
2020-11-05,0.747
2020-11-06,0.733
2020-11-09,0.709
2020-11-10,0.716
2020-11-12,0.739
2020-11-13,0.735
2020-11-16,0.73
2020-11-17,0.74
2020-11-18,0.729
2020-11-19,0.735
2020-11-20,0.753
2020-11-23,0.735
2020-11-24,0.743
2020-11-25,0.761
2020-11-27,0.779
2020-11-30,0.793
2020-12-01,0.762
2020-12-02,0.762
2020-12-03,0.765
2020-12-04,0.756
2020-12-07,0.761
2020-12-08,0.759
2020-12-09,0.756
2020-12-10,0.773
2020-12-11,0.8
2020-12-14,0.816
2020-12-15,0.804
2020-12-16,0.809
2020-12-17,0.809
2020-12-18,0.773
2020-12-21,0.779
2020-12-22,0.775
2020-12-23,0.752
2020-12-24,0.78
2020-12-28,0.788
2020-12-29,0.803
2020-12-30,0.808
2020-12-31,0.806
2021-01-04,0.794
2021-01-05,0.766
2021-01-06,0.753
2021-01-07,0.744
2021-01-08,0.738
2021-01-11,0.749
2021-01-12,0.746
2021-01-13,0.759
2021-01-14,0.758
2021-01-15,0.773
2021-01-19,0.764
2021-01-20,0.786
2021-01-21,0.781
2021-01-22,0.803
2021-01-25,0.836
2021-01-26,0.827
2021-01-27,0.802
2021-01-28,0.797
2021-01-29,0.781
2021-02-01,0.824
2021-02-02,0.8
2021-02-03,0.788
2021-02-04,0.804
2021-02-05,0.792
2021-02-08,0.801
2021-02-09,0.8
2021-02-10,0.805
2021-02-16,0.754
2021-02-17,0.776
2021-02-18,0.775
2021-02-19,0.776
2021-02-22,0.8
2021-02-23,0.8
2021-02-24,0.766
2021-02-25,0.655
2021-02-26,0.72
2021-03-02,0.761
