Date,Spread
2021-03-03,0.729
2021-03-04,0.71
2021-03-05,0.746
2021-03-08,0.799
2021-03-09,0.856
2021-03-10,0.862
2021-03-11,0.869
2021-03-12,0.883
2021-03-15,0.908
2021-03-16,0.847
2021-03-17,0.887
2021-03-18,0.803
2021-03-19,0.816
2021-03-22,0.81
2021-03-23,0.822
2021-03-24,0.805
2021-03-25,0.789
2021-03-26,0.807
2021-03-29,0.799
2021-03-30,0.825
2021-03-31,0.783
2021-04-01,0.788
2021-04-02,0.761
2021-04-05,0.832
2021-04-06,0.831
2021-04-07,0.841
2021-04-08,0.822
2021-04-09,0.818
2021-04-12,0.76
2021-04-13,0.788
2021-04-14,0.752
2021-04-15,0.827
2021-04-16,0.814
2021-04-19,0.789
2021-04-20,0.824
2021-04-21,0.79
2021-04-22,0.785
2021-04-23,0.78
2021-04-26,0.769
2021-04-27,0.737
2021-04-28,0.755
2021-04-29,0.771
2021-04-30,0.791
2021-05-03,0.819
2021-05-04,0.828
2021-05-06,0.82
2021-05-07,0.847
2021-05-10,0.816
2021-05-11,0.818
2021-05-12,0.771
2021-05-13,0.793
2021-05-14,0.786
2021-05-17,0.767
2021-05-18,0.759
2021-05-20,0.763
2021-05-21,0.755
2021-05-24,0.796
2021-05-25,0.842
2021-05-26,0.851
2021-05-27,0.814
2021-05-28,0.862
2021-06-01,0.903
2021-06-02,0.906
2021-06-03,0.851
2021-06-04,0.9
2021-06-07,0.871
2021-06-08,0.854
2021-06-09,0.827
2021-06-10,0.982
2021-06-11,0.966
2021-06-14,0.957
2021-06-15,0.967
2021-06-16,0.876
2021-06-17,0.897
2021-06-18,0.843
2021-06-21,0.871
2021-06-22,0.891
2021-06-23,0.868
2021-06-24,0.904
2021-06-25,0.961
2021-06-28,1
2021-06-29,0.989
2021-06-30,0.988
2021-07-01,0.999
2021-07-02,1.034
2021-07-06,1.045
2021-07-07,1
2021-07-08,0.988
2021-07-09,0.965
2021-07-12,0.954
2021-07-13,0.954
2021-07-14,0.95
2021-07-15,1.067
2021-07-16,1.021
2021-07-19,1.079
2021-07-20,1.04
2021-07-21,0.993
2021-07-22,1.027
2021-07-23,1.013
2021-07-26,0.989
2021-07-27,1.01
2021-07-28,1.039
2021-07-29,1.061
2021-07-30,1.067
2021-08-02,1.105
2021-08-03,1.112
2021-08-04,1.078
2021-08-05,1.034
2021-08-06,1.013
2021-08-09,1.006
2021-08-10,0.962
2021-08-11,0.969
2021-08-12,0.953
2021-08-13,0.967
2021-08-17,0.972
2021-08-18,0.959
2021-08-19,0.92
2021-08-20,0.924
2021-08-23,0.959
2021-08-24,0.998
2021-08-25,0.965
2021-08-26,0.938
2021-08-27,0.998
2021-08-30,0.998
2021-08-31,0.995
2021-09-01,0.997
2021-09-02,1.002
2021-09-03,1.017
2021-09-07,1.014
2021-09-08,1.059
2021-09-09,1.069
2021-09-10,1.051
2021-09-13,1.085
2021-09-14,1.105
2021-09-15,1.062
2021-09-16,1.05
2021-09-17,1.065
2021-09-23,1.028
2021-09-24,1.025
2021-09-27,1.006
2021-09-28,1.059
2021-09-29,1.053
2021-09-30,1.063
2021-10-01,1.143
2021-10-05,1.11
2021-10-06,1.169
2021-10-07,1.134
2021-10-08,1.111
2021-10-12,1.175
2021-10-13,1.164
2021-10-14,1.193
2021-10-15,1.095
2021-10-18,1.155
2021-10-19,1.156
2021-10-20,1.147
2021-10-21,1.056
2021-10-22,1.099
2021-10-25,1.159
2021-10-26,1.177
2021-10-27,1.274
2021-10-28,1.247
2021-10-29,1.353
2021-11-01,1.318
2021-11-02,1.308
2021-11-03,1.266
2021-11-04,1.35
2021-11-05,1.284
2021-11-08,1.156
2021-11-09,1.155
2021-11-10,1.047
2021-11-12,1.118
2021-11-15,1.042
2021-11-16,1.093
2021-11-17,1.124
2021-11-18,1.113
2021-11-19,1.106
2021-11-22,1.068
2021-11-23,1.081
2021-11-24,1.043
2021-11-26,1.053
2021-11-29,1.014
2021-11-30,0.989
2021-12-01,0.963
2021-12-02,0.945
2021-12-03,1.04
2021-12-06,0.955
2021-12-07,0.882
2021-12-08,0.841
2021-12-09,0.804
2021-12-10,0.825
2021-12-13,0.84
2021-12-14,0.804
2021-12-15,0.808
2021-12-16,0.846
2021-12-17,0.837
2021-12-20,0.83
2021-12-21,0.76
2021-12-22,0.797
2021-12-23,0.835
2021-12-27,0.796
2021-12-28,0.796
2021-12-29,0.793
2021-12-30,0.819
2021-12-31,0.828
2022-01-03,0.815
2022-01-04,0.848
2022-01-05,0.813
2022-01-06,0.863
2022-01-07,0.845
2022-01-10,0.848
2022-01-11,0.818
2022-01-12,0.788
2022-01-13,0.773
2022-01-14,0.784
2022-01-18,0.777
2022-01-19,0.743
2022-01-20,0.779
2022-01-21,0.852
2022-01-24,0.862
2022-01-25,0.894
2022-01-26,0.766
2022-01-27,0.787
2022-01-28,0.809
2022-02-03,0.738
2022-02-04,0.644
2022-02-07,0.697
2022-02-08,0.713
2022-02-09,0.669
2022-02-10,0.444
2022-02-11,0.633
2022-02-14,0.547
2022-02-15,0.545
2022-02-16,0.575
2022-02-17,0.595
2022-02-18,0.642
2022-02-22,0.587
2022-02-23,0.537
2022-02-24,0.496
2022-02-25,0.484
2022-02-28,0.622
2022-03-02,0.517
2022-03-03,0.505
2022-03-04,0.594
2022-03-07,0.608
2022-03-08,0.507
2022-03-10,0.387
2022-03-11,0.345
2022-03-14,0.243
2022-03-15,0.245
2022-03-16,0.128
2022-03-17,0.077
2022-03-18,0.081
2022-03-21,-0.072
2022-03-22,0.019
2022-03-23,0.106
2022-03-24,0.105
2022-03-25,-0.005
2022-03-28,0.197
2022-03-29,0.16
2022-03-30,0.125
2022-03-31,0.213
2022-04-01,0.174
2022-04-04,0.227
2022-04-05,0.189
2022-04-06,0.271
2022-04-07,0.245
2022-04-08,0.257
2022-04-11,0.456
2022-04-12,0.525
2022-04-13,0.431
2022-04-14,0.218
2022-04-18,0.31
2022-04-19,0.171
2022-04-20,0.167
2022-04-21,0.057
2022-04-22,0.091
2022-04-25,0.067
2022-04-26,0.11
2022-04-27,0.149
2022-04-28,0.125
2022-04-29,0.088
2022-05-02,0.156
2022-05-03,0.189
2022-05-04,0.328
2022-05-06,0.206
2022-05-09,0.252
2022-05-10,0.236
2022-05-11,0.118
2022-05-12,0.17
2022-05-13,0.121
2022-05-16,0.296
2022-05-17,0.141
2022-05-18,0.229
2022-05-19,0.266
2022-05-20,0.281
2022-05-23,0.218
2022-05-24,0.307
2022-05-25,0.316
2022-05-26,0.325
2022-05-27,0.307
2022-05-31,0.317
2022-06-02,0.295
2022-06-03,0.251
2022-06-07,0.322
2022-06-08,0.269
2022-06-09,0.181
2022-06-10,0.065
2022-06-13,-0.046
2022-06-14,-0.052
2022-06-15,0.316
2022-06-16,0.398
2022-06-17,0.395
2022-06-21,0.313
2022-06-22,0.322
2022-06-23,0.488
2022-06-24,0.393
2022-06-27,0.358
2022-06-28,0.342
2022-06-29,0.422
2022-06-30,0.56
2022-07-01,0.589
2022-07-05,0.481
2022-07-06,0.249
2022-07-07,0.212
2022-07-08,0.175
2022-07-11,0.234
2022-07-12,0.221
2022-07-13,0.071
2022-07-14,0.1
2022-07-15,0.065
2022-07-18,0.062
2022-07-19,-0.028
2022-07-20,0.046
2022-07-21,0.224
2022-07-22,0.288
2022-07-25,0.173
2022-07-26,0.111
2022-07-27,0.16
2022-07-28,0.32
2022-07-29,0.179
2022-08-01,0.261
2022-08-02,-0.008
2022-08-03,0.025
2022-08-04,0.164
2022-08-05,-0.101
2022-08-08,-0.006
2022-08-09,-0.066
2022-08-10,0.024
2022-08-11,-0.036
2022-08-12,0.001
2022-08-16,-0.112
2022-08-17,-0.183
2022-08-18,-0.105
2022-08-19,-0.083
2022-08-22,-0.115
2022-08-23,-0.069
2022-08-24,-0.089
2022-08-25,0.161
2022-08-26,0.125
2022-08-29,0.203
2022-08-30,0.172
2022-08-31,0.225
2022-09-01,0.238
2022-09-02,0.238
2022-09-06,0.132
2022-09-07,0.185
2022-09-08,0.003
2022-09-13,-0.214
2022-09-14,-0.205
2022-09-15,-0.08
2022-09-16,-0.043
2022-09-19,-0.141
2022-09-20,-0.117
2022-09-21,-0.133
2022-09-22,-0.016
2022-09-23,-0.011
2022-09-26,0.178
2022-09-27,-0.086
2022-09-28,0.218
2022-09-29,0.113
2022-09-30,-0.064
2022-10-04,0.001
2022-10-05,-0.013
2022-10-06,-0.095
2022-10-07,-0.054
2022-10-11,0.032
2022-10-12,-0.183
2022-10-13,-0.237
2022-10-14,-0.263
2022-10-17,-0.211
2022-10-18,-0.188
2022-10-19,-0.229
2022-10-20,-0.31
2022-10-21,-0.025
2022-10-24,-0.215
2022-10-25,-0.229
2022-10-26,-0.202
2022-10-27,-0.036
2022-10-28,-0.268
2022-10-31,-0.265
2022-11-01,-0.412
2022-11-02,-0.445
2022-11-03,-0.472
2022-11-04,-0.462
2022-11-07,-0.444
2022-11-08,-0.394
2022-11-09,-0.404
2022-11-10,-0.137
2022-11-14,-0.39
2022-11-15,-0.417
2022-11-16,-0.322
2022-11-17,-0.416
2022-11-18,-0.493
2022-11-21,-0.483
2022-11-22,-0.426
2022-11-23,-0.381
2022-11-25,-0.556
2022-11-28,-0.551
2022-11-29,-0.517
2022-11-30,-0.441
2022-12-01,-0.33
2022-12-02,-0.374
2022-12-05,-0.521
2022-12-06,-0.437
2022-12-07,-0.298
2022-12-08,-0.364
2022-12-09,-0.413
2022-12-12,-0.477
2022-12-13,-0.337
2022-12-14,-0.41
2022-12-15,-0.424
2022-12-16,-0.371
2022-12-19,-0.445
2022-12-20,-0.345
2022-12-21,-0.362
2022-12-22,-0.453
2022-12-23,-0.467
2022-12-27,-0.508
2022-12-28,-0.512
2022-12-29,-0.441
2022-12-30,-0.498
2023-01-03,-0.519
2023-01-04,-0.478
2023-01-05,-0.536
2023-01-06,-0.279
2023-01-09,-0.353
2023-01-10,-0.384
2023-01-11,-0.428
2023-01-12,-0.324
2023-01-13,-0.511
2023-01-17,-0.376
2023-01-18,-0.33
2023-01-19,-0.512
2023-01-20,-0.5
2023-01-25,-0.555
2023-01-26,-0.607
2023-01-27,-0.596
2023-01-30,-0.689
2023-01-31,-0.575
2023-02-01,-0.487
2023-02-02,-0.567
2023-02-03,-0.85
2023-02-06,-0.817
2023-02-07,-0.795
2023-02-08,-0.741
2023-02-09,-0.749
2023-02-10,-0.792
2023-02-13,-0.768
2023-02-14,-0.891
2023-02-15,-0.848
2023-02-16,-0.846
2023-02-17,-0.691
2023-02-21,-0.817
2023-02-22,-0.785
2023-02-23,-0.801
2023-02-24,-0.965
2023-02-27,-0.807
2023-02-28,-0.713
2023-03-02,-0.752
2023-03-03,-0.809
2023-03-06,-0.836
2023-03-07,-0.934
2023-03-08,-0.855
2023-03-09,-0.702
2023-03-10,-0.607
2023-03-13,-0.445
2023-03-14,-0.669
2023-03-15,-0.357
2023-03-16,-0.59
2023-03-17,-0.265
2023-03-20,-0.506
2023-03-21,-0.686
2023-03-22,-0.476
2023-03-23,-0.364
2023-03-24,-0.42
2023-03-27,-0.57
2023-03-28,-0.582
2023-03-29,-0.621
2023-03-30,-0.63
2023-03-31,-0.54
2023-04-03,-0.388
2023-04-04,-0.321
2023-04-05,-0.286
2023-04-06,-0.379
2023-04-07,-0.48
2023-04-10,-0.558
2023-04-11,-0.529
2023-04-12,-0.447
2023-04-13,-0.501
2023-04-14,-0.615
2023-04-17,-0.633
2023-04-18,-0.626
2023-04-19,-0.633
2023-04-20,-0.536
2023-04-21,-0.623
2023-04-24,-0.61
2023-04-25,-0.355
2023-04-26,-0.391
2023-04-27,-0.532
2023-04-28,-0.457
2023-05-02,-0.335
2023-05-03,-0.299
2023-05-04,-0.26
2023-05-08,-0.439
2023-05-09,-0.414
2023-05-10,-0.277
2023-05-11,-0.34
2023-05-12,-0.425
2023-05-15,-0.391
2023-05-16,-0.498
2023-05-17,-0.526
2023-05-18,-0.624
2023-05-19,-0.64
2023-05-22,-0.659
2023-05-23,-0.617
2023-05-24,-0.662
2023-05-25,-0.73
2023-05-26,-0.706
2023-05-30,-0.54
2023-05-31,-0.581
2023-06-01,-0.502
2023-06-02,-0.694
2023-06-05,-0.598
2023-06-07,-0.739
2023-06-08,-0.627
2023-06-09,-0.724
2023-06-12,-0.667
2023-06-13,-0.816
2023-06-14,-0.825
2023-06-15,-0.604
2023-06-16,-0.735
2023-06-20,-0.723
2023-06-21,-0.719
2023-06-22,-0.778
2023-06-23,-0.711
2023-06-26,-0.732
2023-06-27,-0.842
2023-06-28,-0.763
2023-06-29,-0.906
2023-06-30,-0.828
2023-07-03,-0.947
2023-07-05,-0.972
2023-07-06,-1.004
2023-07-07,-0.905
2023-07-10,-0.745
2023-07-11,-0.817
2023-07-12,-0.656
2023-07-13,-0.608
2023-07-14,-0.736
2023-07-17,-0.729
2023-07-18,-0.754
2023-07-19,-0.797
2023-07-20,-0.849
2023-07-21,-0.838
2023-07-24,-0.863
2023-07-25,-0.885
2023-07-26,-0.843
2023-07-27,-0.993
2023-07-28,-0.885
2023-07-31,-0.829
2023-08-01,-0.923
2023-08-02,-0.863
2023-08-03,-0.866
2023-08-04,-0.712
2023-08-07,-0.751
2023-08-08,-0.713
2023-08-09,-0.738
2023-08-10,-0.783
2023-08-11,-0.862
2023-08-14,-0.893
2023-08-16,-0.968
2023-08-17,-0.882
2023-08-18,-0.901
2023-08-21,-0.905
2023-08-22,-0.948
2023-08-23,-0.869
2023-08-24,-0.931
2023-08-25,-0.931
2023-08-28,-0.931
2023-08-29,-0.82
2023-08-30,-0.838
2023-08-31,-0.829
2023-09-01,-0.881
2023-09-05,-0.885
2023-09-06,-0.965
2023-09-07,-0.813
2023-09-08,-0.885
2023-09-11,-0.775
2023-09-12,-0.797
2023-09-13,-0.787
2023-09-14,-0.844
2023-09-15,-0.87
2023-09-18,-0.849
2023-09-19,-0.903
2023-09-20,-0.93
2023-09-21,-0.92
2023-09-22,-0.924
2023-09-25,-0.954
2023-09-26,-0.949
2023-09-27,-1.006
2023-10-04,-0.742
2023-10-05,-0.739
2023-10-06,-0.855
2023-10-10,-0.743
2023-10-11,-0.777
2023-10-12,-0.888
2023-10-13,-0.843
2023-10-16,-0.897
2023-10-17,-1.019
2023-10-18,-0.999
2023-10-19,-0.94
2023-10-20,-0.897
2023-10-23,-0.835
2023-10-24,-0.906
2023-10-25,-0.942
2023-10-26,-0.786
2023-10-27,-0.767
2023-10-30,-0.781
2023-10-31,-0.815
2023-11-01,-0.689
2023-11-02,-0.801
2023-11-03,-0.671
2023-11-06,-0.843
2023-11-07,-0.753
2023-11-08,-0.782
2023-11-09,-0.923
2023-11-10,-0.938
2023-11-13,-0.923
2023-11-14,-0.703
2023-11-15,-0.936
2023-11-16,-0.889
2023-11-17,-0.959
2023-11-20,-0.953
2023-11-21,-0.956
2023-11-22,-0.954
2023-11-24,-0.993
2023-11-27,-0.911
2023-11-28,-0.842
2023-11-29,-0.846
2023-11-30,-0.897
2023-12-01,-0.723
2023-12-04,-0.869
2023-12-05,-0.846
2023-12-06,-0.867
2023-12-07,-0.799
2023-12-08,-0.989
2023-12-11,-0.94
2023-12-12,-0.974
2023-12-13,-0.715
2023-12-14,-0.832
2023-12-15,-0.849
2023-12-18,-0.873
2023-12-19,-0.854
2023-12-20,-0.828
2023-12-21,-0.824
2023-12-22,-0.806
2023-12-26,-0.829
2023-12-27,-0.75
2023-12-28,-0.866
2023-12-29,-0.856
2024-01-02,-0.85
2024-01-03,-0.792
2024-01-04,-0.913
2024-01-05,-0.887
2024-01-08,-0.813
2024-01-09,-0.835
2024-01-10,-0.831
2024-01-11,-0.793
2024-01-12,-0.716
2024-01-16,-0.785
2024-01-17,-0.843
2024-01-18,-0.845
2024-01-19,-0.873
2024-01-22,-0.862
2024-01-23,-0.874
2024-01-24,-0.89
2024-01-25,-0.807
2024-01-26,-0.887
2024-01-29,-0.796
2024-01-30,-0.872
2024-01-31,-0.789
2024-02-01,-0.693
2024-02-02,-0.892
2024-02-05,-0.958
2024-02-06,-0.848
2024-02-07,-0.874
2024-02-08,-0.915
2024-02-13,-1.087
2024-02-14,-0.955
2024-02-15,-0.955
2024-02-16,-1.025
2024-02-20,-0.975
2024-02-21,-1.028
2024-02-22,-1.148
2024-02-23,-1.076
2024-02-26,-1.14
2024-02-27,-1.136
2024-02-28,-1.081
2024-02-29,-1.045
2024-03-04,-1.03
2024-03-05,-0.971
2024-03-06,-0.995
2024-03-07,-0.959
2024-03-08,-0.979
2024-03-11,-0.985
2024-03-12,-1.057
2024-03-13,-1.119
2024-03-14,-1.187
2024-03-15,-1.202
2024-03-18,-1.172
2024-03-19,-1.087
2024-03-20,-1.039
2024-03-21,-1.114
2024-03-22,-1.076
2024-03-25,-1.1
2024-03-26,-1.079
2024-03-27,-1.072
2024-03-28,-1.107
2024-04-01,-1.219
2024-04-02,-1.177
2024-04-03,-1.139
2024-04-04,-1.122
2024-04-05,-1.211
2024-04-08,-1.217
2024-04-09,-1.129
2024-04-11,-1.304
2024-04-12,-1.297
2024-04-15,-1.34
2024-04-16,-1.361
2024-04-17,-1.295
2024-04-18,-1.403
2024-04-19,-1.342
2024-04-22,-1.298
2024-04-23,-1.271
2024-04-24,-1.271
2024-04-25,-1.307
2024-04-26,-1.309
2024-04-29,-1.248
2024-04-30,-1.341
2024-05-02,-1.201
2024-05-03,-1.13
2024-05-07,-1.152
2024-05-08,-1.191
2024-05-09,-1.147
2024-05-10,-1.21
2024-05-13,-1.208
2024-05-14,-1.166
2024-05-16,-1.205
2024-05-17,-1.221
2024-05-20,-1.208
2024-05-21,-1.199
2024-05-22,-1.231
2024-05-23,-1.308
2024-05-24,-1.287
2024-05-28,-1.356
2024-05-29,-1.365
2024-05-30,-1.3
2024-05-31,-1.238
2024-06-03,-1.186
2024-06-04,-1.16
2024-06-05,-1.155
2024-06-07,-1.342
2024-06-10,-1.267
2024-06-11,-1.229
2024-06-12,-1.173
2024-06-13,-1.143
2024-06-14,-1.158
2024-06-17,-1.288
2024-06-18,-1.216
2024-06-20,-1.254
2024-06-21,-1.274
2024-06-24,-1.266
2024-06-25,-1.249
2024-06-26,-1.315
2024-06-27,-1.27
2024-06-28,-1.338
2024-07-01,-1.37
2024-07-02,-1.371
2024-07-03,-1.32
2024-07-05,-1.275
2024-07-08,-1.281
2024-07-09,-1.256
2024-07-10,-1.26
2024-07-11,-1.097
2024-07-12,-1.119
2024-07-15,-1.154
2024-07-16,-1.175
2024-07-17,-1.14
2024-07-18,-1.182
2024-07-19,-1.206
2024-07-22,-1.219
2024-07-23,-1.176
2024-07-24,-1.194
2024-07-25,-1.236
2024-07-26,-1.176
2024-07-29,-1.212
2024-07-30,-1.166
2024-07-31,-1.096
2024-08-01,-0.984
2024-08-02,-0.761
2024-08-05,-0.904
2024-08-06,-0.825
2024-08-07,-0.881
2024-08-08,-0.949
2024-08-09,-0.919
2024-08-12,-0.874
2024-08-13,-0.832
2024-08-14,-0.872
2024-08-16,-0.942
2024-08-19,-0.933
2024-08-20,-0.856
2024-08-21,-0.8
2024-08-22,-0.913
2024-08-23,-0.81
2024-08-26,-0.85
2024-08-27,-0.78
2024-08-28,-0.801
2024-08-29,-0.821
2024-08-30,-0.837
2024-09-03,-0.749
2024-09-04,-0.699
2024-09-05,-0.705
2024-09-06,-0.659
2024-09-09,-0.643
2024-09-10,-0.543
2024-09-11,-0.63
2024-09-12,-0.604
2024-09-13,-0.598
2024-09-19,-0.627
2024-09-20,-0.622
2024-09-23,-0.606
2024-09-24,-0.586
2024-09-25,-0.678
2024-09-26,-0.733
2024-09-27,-0.664
2024-09-30,-0.769
2024-10-02,-0.76
2024-10-04,-1.016
2024-10-07,-0.93
2024-10-08,-0.928
2024-10-10,-0.918
2024-10-11,-0.903
2024-10-15,-0.954
2024-10-16,-0.96
2024-10-17,-0.993
2024-10-18,-0.952
2024-10-21,-1.048
2024-10-22,-1.037
2024-10-23,-1.094
2024-10-24,-1.129
2024-10-25,-1.168
2024-10-28,-1.158
2024-10-29,-1.144
2024-10-30,-1.203
2024-10-31,-1.184
2024-11-01,-1.241
2024-11-04,-1.165
2024-11-05,-1.192
2024-11-06,-1.24
2024-11-07,-1.208
2024-11-08,-1.291
