Date,Close,Open,Return
2013-08-06,1907,"1,914.06",-0.50%
2013-08-07,1878,"1,892.47",-1.48%
2013-08-08,1884,"1,884.58",0.30%
2013-08-09,1881,"1,884.57",-0.17%
2013-08-12,1885,"1,878.50",0.22%
2013-08-13,1913,"1,893.42",1.50%
2013-08-14,1924,"1,912.59",0.57%
2013-08-16,1920,"1,903.72",-0.20%
2013-08-19,1918,"1,917.32",-0.13%
2013-08-20,1888,"1,910.30",-1.55%
2013-08-21,1867,"1,891.01",-1.08%
2013-08-22,1849,"1,847.94",-0.98%
2013-08-23,1870,"1,861.58",1.14%
2013-08-26,1888,"1,876.59",0.95%
2013-08-27,1886,"1,883.71",-0.11%
2013-08-28,1885,"1,862.51",-0.07%
2013-08-29,1908,"1,892.03",1.22%
2013-08-30,1926,"1,918.91",0.99%
2013-09-02,1925,"1,925.32",-0.08%
2013-09-03,1934,"1,934.24",0.46%
2013-09-04,1933,"1,929.60",-0.04%
2013-09-05,1952,"1,943.66",0.96%
2013-09-06,1955,"1,954.11",0.19%
2013-09-09,1975,"1,964.09",0.99%
2013-09-10,1994,"1,978.08",0.98%
2013-09-11,2004,"1,995.96",0.49%
2013-09-12,2004,"2,004.67",0.01%
2013-09-13,1994,"1,994.95",-0.49%
2013-09-16,2013,"2,011.69",0.96%
2013-09-17,2006,"2,009.31",-0.39%
2013-09-23,2009,"2,000.72",0.19%
2013-09-24,2007,"2,001.51",-0.11%
2013-09-25,1998,"2,004.53",-0.45%
2013-09-26,2007,"1,992.10",0.46%
2013-09-27,2012,"2,012.26",0.22%
2013-09-30,1997,"2,002.02",-0.74%
2013-10-01,1999,"1,997.62",0.10%
2013-10-02,1999,"2,012.07",0.03%
2013-10-04,1997,"1,999.92",-0.12%
2013-10-07,1994,"1,997.17",-0.13%
2013-10-08,2003,"1,987.97",0.42%
2013-10-10,2001,"2,000.91",-0.07%
2013-10-11,2025,"2,018.01",1.17%
2013-10-14,2020,"2,026.07",-0.23%
2013-10-15,2041,"2,034.69",1.02%
2013-10-16,2035,"2,040.03",-0.31%
2013-10-17,2041,"2,051.19",0.29%
2013-10-18,2052,"2,046.56",0.58%
2013-10-21,2053,"2,054.16",0.03%
2013-10-22,2056,"2,051.01",0.15%
2013-10-23,2036,"2,062.81",-0.99%
2013-10-24,2047,"2,034.96",0.54%
2013-10-25,2034,"2,047.46",-0.60%
2013-10-28,2048,"2,037.28",0.68%
2013-10-29,2052,"2,046.67",0.18%
2013-10-30,2060,"2,055.00",0.38%
2013-10-31,2030,"2,050.96",-1.43%
2013-11-01,2039,"2,037.25",0.46%
2013-11-04,2025,"2,035.08",-0.70%
2013-11-05,2014,"2,027.62",-0.56%
2013-11-06,2014,"2,015.32",-0.01%
2013-11-07,2004,"2,014.85",-0.48%
2013-11-08,1985,"1,987.21",-0.96%
2013-11-11,1977,"1,995.86",-0.38%
2013-11-12,1995,"1,983.94",0.92%
2013-11-13,1964,"1,993.16",-1.60%
2013-11-14,1968,"1,980.20",0.20%
2013-11-15,2006,"1,980.99",1.94%
2013-11-18,2011,"2,014.24",0.26%
2013-11-19,2032,"2,009.95",1.04%
2013-11-20,2017,"2,028.34",-0.71%
2013-11-21,1994,"2,013.71",-1.16%
2013-11-22,2006,"2,002.15",0.62%
2013-11-25,2016,"2,020.00",0.49%
2013-11-26,2023,"2,008.19",0.33%
2013-11-27,2029,"2,016.28",0.31%
2013-11-28,2046,"2,039.73",0.84%
2013-11-29,2045,"2,044.85",-0.04%
2013-12-02,2031,"2,050.45",-0.69%
2013-12-03,2009,"2,023.62",-1.05%
2013-12-04,1987,"1,998.69",-1.12%
2013-12-05,1985,"1,993.73",-0.10%
2013-12-06,1980,"1,982.99",-0.22%
2013-12-09,2000,"2,000.52",1.01%
2013-12-10,1993,"2,000.03",-0.35%
2013-12-11,1978,"1,987.22",-0.78%
2013-12-12,1968,"1,966.44",-0.51%
2013-12-13,1963,"1,963.04",-0.26%
2013-12-16,1961,"1,960.60",-0.09%
2013-12-17,1966,"1,977.94",0.23%
2013-12-18,1975,"1,971.85",0.45%
2013-12-19,1976,"1,996.79",0.05%
2013-12-20,1983,"1,973.12",0.39%
2013-12-23,1997,"1,993.45",0.68%
2013-12-24,2002,"2,000.24",0.24%
2013-12-26,1999,"2,004.25",-0.11%
2013-12-27,2002,"1,994.05",0.15%
2013-12-30,2011,"2,004.32",0.45%
2013-12-31,2011,"2,004.32",0.00%
2014-01-02,1967,"2,013.11",-2.20%
2014-01-03,1946,"1,963.72",-1.07%
2014-01-06,1953,"1,947.62",0.37%
2014-01-07,1959,"1,947.65",0.32%
2014-01-08,1959,"1,965.50",-0.02%
2014-01-09,1946,"1,962.30",-0.66%
2014-01-10,1939,"1,949.53",-0.39%
2014-01-13,1949,"1,947.38",0.54%
2014-01-14,1946,"1,942.79",-0.15%
2014-01-15,1953,"1,956.43",0.37%
2014-01-16,1957,"1,957.91",0.21%
2014-01-17,1944,"1,958.50",-0.66%
2014-01-20,1954,"1,945.99",0.48%
2014-01-21,1964,"1,955.26",0.52%
2014-01-22,1970,"1,960.46",0.33%
2014-01-23,1948,"1,968.77",-1.16%
2014-01-24,1941,"1,941.55",-0.36%
2014-01-27,1910,"1,905.91",-1.56%
2014-01-28,1917,"1,907.18",0.34%
2014-01-29,1941,"1,925.93",1.26%
2014-02-03,1920,"1,930.09",-1.09%
2014-02-04,1887,"1,894.96",-1.72%
2014-02-05,1891,"1,897.95",0.24%
2014-02-06,1908,"1,897.35",0.88%
2014-02-07,1923,"1,922.45",0.77%
2014-02-10,1923,"1,928.13",0.04%
2014-02-11,1932,"1,924.45",0.46%
2014-02-12,1936,"1,942.23",0.20%
2014-02-13,1927,"1,936.62",-0.46%
2014-02-14,1940,"1,930.14",0.69%
2014-02-17,1946,"1,951.74",0.31%
2014-02-18,1947,"1,946.88",0.03%
2014-02-19,1943,"1,944.70",-0.20%
2014-02-20,1931,"1,932.90",-0.64%
2014-02-21,1958,"1,948.03",1.41%
2014-02-24,1949,"1,958.06",-0.45%
2014-02-25,1965,"1,958.30",0.81%
2014-02-26,1971,"1,963.45",0.30%
2014-02-27,1978,"1,969.85",0.39%
2014-02-28,1980,"1,976.48",0.08%
2014-03-03,1965,"1,967.90",-0.77%
2014-03-04,1954,"1,954.58",-0.54%
2014-03-05,1971,"1,973.28",0.88%
2014-03-06,1976,"1,973.67",0.22%
2014-03-07,1975,"1,979.70",-0.05%
2014-03-10,1954,"1,967.63",-1.03%
2014-03-11,1964,"1,957.22",0.48%
2014-03-12,1933,"1,957.67",-1.60%
2014-03-13,1934,"1,940.35",0.10%
2014-03-14,1920,"1,916.07",-0.75%
2014-03-17,1928,"1,921.15",0.40%
2014-03-18,1940,"1,941.12",0.66%
2014-03-19,1938,"1,947.34",-0.13%
2014-03-20,1920,"1,934.15",-0.94%
2014-03-21,1935,"1,930.24",0.80%
2014-03-24,1946,"1,937.06",0.55%
2014-03-25,1941,"1,940.90",-0.22%
2014-03-26,1964,"1,954.60",1.19%
2014-03-27,1978,"1,963.66",0.70%
2014-03-28,1981,"1,972.63",0.15%
2014-03-31,1986,"1,988.73",0.23%
2014-04-01,1992,"1,983.78",0.32%
2014-04-02,1997,"2,000.13",0.26%
2014-04-03,1994,"1,999.42",-0.18%
2014-04-04,1988,"1,987.84",-0.28%
2014-04-07,1990,"1,984.29",0.08%
2014-04-08,1993,"1,977.61",0.17%
2014-04-09,1999,"1,997.98",0.30%
2014-04-10,2009,"2,007.71",0.48%
2014-04-11,1997,"1,985.28",-0.56%
2014-04-14,1997,"1,993.81",-0.02%
2014-04-15,1992,"2,008.49",-0.24%
2014-04-16,1992,"1,994.31",0.00%
2014-04-17,1992,"2,000.47",-0.01%
2014-04-18,2004,"1,998.52",0.61%
2014-04-21,1999,"2,006.21",-0.25%
2014-04-22,2004,"2,000.94",0.25%
2014-04-23,2000,"2,010.06",-0.19%
2014-04-24,1998,"2,006.38",-0.10%
2014-04-25,1972,"1,996.61",-1.34%
2014-04-28,1969,"1,969.04",-0.12%
2014-04-29,1965,"1,974.67",-0.23%
2014-04-30,1962,"1,973.56",-0.15%
2014-05-02,1959,"1,966.29",-0.12%
2014-05-07,1940,"1,964.19",-1.00%
2014-05-08,1951,"1,945.94",0.55%
2014-05-09,1957,"1,953.48",0.31%
2014-05-12,1965,"1,956.26",0.43%
2014-05-13,1983,"1,973.08",0.92%
2014-05-14,2011,"1,990.99",1.41%
2014-05-15,2010,"2,007.88",-0.03%
2014-05-16,2013,"2,003.48",0.16%
2014-05-19,2015,"2,013.79",0.08%
2014-05-20,2011,"2,011.85",-0.19%
2014-05-21,2008,"2,003.48",-0.15%
2014-05-22,2016,"2,015.41",0.36%
2014-05-23,2017,"2,013.09",0.08%
2014-05-26,2010,"2,016.21",-0.34%
2014-05-27,1998,"2,014.87",-0.63%
2014-05-28,2017,"2,000.26",0.97%
2014-05-29,2012,"2,020.67",-0.24%
2014-05-30,1995,"2,015.37",-0.86%
2014-06-02,2002,"1,998.81",0.35%
2014-06-03,2009,"2,006.31",0.33%
2014-06-05,1995,"2,007.20",-0.65%
2014-06-09,1990,"2,004.73",-0.27%
2014-06-10,2012,"2,000.89",1.09%
2014-06-11,2015,"2,009.51",0.14%
2014-06-12,2012,"2,013.60",-0.15%
2014-06-13,1991,"2,005.55",-1.03%
2014-06-16,1994,"1,986.86",0.14%
2014-06-17,2002,"1,994.89",0.40%
2014-06-18,1989,"2,002.26",-0.60%
2014-06-19,1992,"1,994.23",0.13%
2014-06-20,1968,"1,990.71",-1.20%
2014-06-23,1975,"1,975.10",0.35%
2014-06-24,1994,"1,976.24",0.98%
2014-06-25,1982,"1,992.69",-0.63%
2014-06-26,1995,"1,983.00",0.67%
2014-06-27,1989,"1,990.90",-0.33%
2014-06-30,2002,"1,996.13",0.69%
2014-07-01,1999,"1,993.29",-0.16%
2014-07-02,2015,"2,008.00",0.81%
2014-07-03,2011,"2,015.99",-0.21%
2014-07-04,2010,"2,018.35",-0.07%
2014-07-07,2005,"2,007.53",-0.23%
2014-07-08,2007,"2,003.55",0.08%
2014-07-09,2001,"1,997.57",-0.31%
2014-07-10,2003,"2,004.63",0.12%
2014-07-11,1989,"1,988.93",-0.70%
2014-07-14,1994,"1,998.26",0.26%
2014-07-15,2013,"2,004.93",0.94%
2014-07-16,2013,"2,015.67",0.04%
2014-07-17,2021,"2,020.52",0.37%
2014-07-18,2019,"2,007.12",-0.07%
2014-07-21,2019,"2,028.02",-0.05%
2014-07-22,2029,"2,021.18",0.52%
2014-07-23,2028,"2,032.73",-0.03%
2014-07-24,2027,"2,032.94",-0.08%
2014-07-25,2034,"2,030.04",0.36%
2014-07-28,2049,"2,035.96",0.74%
2014-07-29,2062,"2,054.03",0.64%
2014-07-30,2083,"2,064.47",1.00%
2014-07-31,2076,"2,081.75",-0.31%
2014-08-01,2073,"2,063.71",-0.15%
2014-08-04,2080,"2,080.77",0.35%
2014-08-05,2066,"2,076.17",-0.68%
2014-08-06,2061,"2,062.93",-0.27%
2014-08-07,2055,"2,062.24",-0.30%
2014-08-08,2031,"2,049.51",-1.14%
2014-08-11,2039,"2,048.18",0.41%
2014-08-12,2041,"2,048.39",0.10%
2014-08-13,2062,"2,046.68",1.02%
2014-08-14,2063,"2,065.69",0.04%
2014-08-18,2053,"2,070.95",-0.49%
2014-08-19,2071,"2,065.19",0.88%
2014-08-20,2073,"2,080.77",0.08%
2014-08-21,2044,"2,067.63",-1.38%
2014-08-22,2057,"2,048.24",0.61%
2014-08-25,2061,"2,049.16",0.20%
2014-08-26,2068,"2,069.07",0.35%
2014-08-27,2075,"2,075.45",0.33%
2014-08-28,2076,"2,083.03",0.04%
2014-08-29,2069,"2,070.73",-0.35%
2014-09-01,2068,"2,067.80",-0.03%
2014-09-02,2052,"2,065.97",-0.79%
2014-09-03,2051,"2,050.09",-0.02%
2014-09-04,2056,"2,059.05",0.25%
2014-09-05,2049,"2,053.18",-0.33%
2014-09-11,2034,"2,046.97",-0.74%
2014-09-12,2042,"2,042.51",0.38%
2014-09-15,2036,"2,039.03",-0.30%
2014-09-16,2043,"2,039.92",0.35%
2014-09-17,2063,"2,052.06",0.96%
2014-09-18,2048,"2,058.21",-0.72%
2014-09-19,2054,"2,057.56",0.30%
2014-09-22,2039,"2,053.30",-0.71%
2014-09-23,2029,"2,028.90",-0.51%
2014-09-24,2036,"2,024.75",0.33%
2014-09-25,2034,"2,045.66",-0.08%
2014-09-26,2032,"2,019.17",-0.12%
2014-09-29,2027,"2,035.93",-0.25%
2014-09-30,2020,"2,023.18",-0.32%
2014-10-01,1992,"2,013.47",-1.41%
2014-10-02,1976,"1,984.43",-0.77%
2014-10-06,1968,"1,987.89",-0.39%
2014-10-07,1973,"1,979.83",0.23%
2014-10-08,1965,"1,957.90",-0.39%
2014-10-10,1941,"1,953.98",-1.24%
2014-10-13,1927,"1,919.48",-0.71%
2014-10-14,1929,"1,933.45",0.11%
2014-10-15,1926,"1,932.11",-0.17%
2014-10-16,1919,"1,911.45",-0.37%
2014-10-17,1901,"1,923.51",-0.95%
2014-10-20,1930,"1,918.84",1.55%
2014-10-21,1915,"1,923.62",-0.77%
2014-10-22,1937,"1,936.91",1.13%
2014-10-23,1932,"1,932.43",-0.27%
2014-10-24,1926,"1,942.46",-0.31%
2014-10-27,1932,"1,933.91",0.33%
2014-10-28,1926,"1,935.46",-0.33%
2014-10-29,1961,"1,938.80",1.84%
2014-10-30,1959,"1,956.92",-0.11%
2014-10-31,1964,"1,963.26",0.28%
2014-11-03,1953,"1,959.66",-0.58%
2014-11-04,1935,"1,950.15",-0.91%
2014-11-05,1931,"1,938.61",-0.19%
2014-11-06,1936,"1,933.45",0.26%
2014-11-07,1940,"1,935.75",0.18%
2014-11-10,1958,"1,952.79",0.95%
2014-11-11,1963,"1,957.87",0.24%
2014-11-12,1967,"1,965.21",0.22%
2014-11-13,1961,"1,970.64",-0.34%
2014-11-14,1945,"1,959.64",-0.78%
2014-11-17,1944,"1,941.83",-0.08%
2014-11-18,1967,"1,951.93",1.20%
2014-11-19,1967,"1,974.41",-0.01%
2014-11-20,1958,"1,960.72",-0.45%
2014-11-21,1965,"1,966.89",0.35%
2014-11-24,1979,"1,982.48",0.70%
2014-11-25,1980,"1,981.52",0.08%
2014-11-26,1981,"1,984.83",0.03%
2014-11-27,1982,"1,993.65",0.06%
2014-11-28,1981,"1,983.22",-0.07%
2014-12-01,1965,"1,971.95",-0.79%
2014-12-02,1966,"1,959.40",0.03%
2014-12-03,1970,"1,969.57",0.21%
2014-12-04,1987,"1,976.30",0.85%
2014-12-05,1987,"1,986.60",0.00%
2014-12-08,1979,"1,988.80",-0.39%
2014-12-09,1971,"1,977.05",-0.40%
2014-12-10,1946,"1,964.04",-1.29%
2014-12-11,1917,"1,930.46",-1.49%
2014-12-12,1922,"1,921.61",0.27%
2014-12-15,1920,"1,903.12",-0.07%
2014-12-16,1904,"1,909.01",-0.85%
2014-12-17,1900,"1,913.28",-0.21%
2014-12-18,1898,"1,917.67",-0.14%
2014-12-19,1930,"1,920.75",1.71%
2014-12-22,1943,"1,938.16",0.68%
2014-12-23,1939,"1,942.12",-0.21%
2014-12-24,1947,"1,940.76",0.39%
2014-12-26,1948,"1,947.60",0.08%
2014-12-29,1928,"1,937.27",-1.04%
2014-12-30,1916,"1,934.51",-0.64%
2015-01-02,1926,"1,914.24",0.57%
2015-01-05,1916,"1,921.96",-0.55%
2015-01-06,1882,"1,895.48",-1.74%
2015-01-07,1884,"1,878.90",0.07%
2015-01-08,1905,"1,895.85",1.11%
2015-01-09,1925,"1,919.80",1.05%
2015-01-12,1921,"1,918.18",-0.19%
2015-01-13,1917,"1,915.03",-0.20%
2015-01-14,1914,"1,919.31",-0.18%
2015-01-15,1914,"1,914.06",0.03%
2015-01-16,1888,"1,907.07",-1.36%
2015-01-19,1903,"1,902.81",0.77%
2015-01-20,1918,"1,908.62",0.82%
2015-01-21,1921,"1,917.33",0.15%
2015-01-22,1921,"1,926.01",-0.02%
2015-01-23,1936,"1,945.36",0.79%
2015-01-26,1936,"1,928.26",-0.02%
2015-01-27,1952,"1,941.90",0.86%
2015-01-28,1962,"1,946.71",0.47%
2015-01-29,1951,"1,950.83",-0.54%
2015-01-30,1949,"1,964.13",-0.09%
2015-02-02,1953,"1,947.91",0.18%
2015-02-03,1952,"1,960.11",-0.04%
2015-02-04,1963,"1,963.37",0.55%
2015-02-05,1953,"1,961.15",-0.51%
2015-02-06,1956,"1,955.13",0.14%
2015-02-09,1947,"1,949.50",-0.44%
2015-02-10,1936,"1,949.30",-0.57%
2015-02-11,1946,"1,942.34",0.51%
2015-02-12,1942,"1,947.21",-0.21%
2015-02-13,1958,"1,949.32",0.82%
2015-02-16,1958,"1,960.03",0.04%
2015-02-17,1961,"1,955.77",0.16%
2015-02-23,1968,"1,974.44",0.35%
2015-02-24,1976,"1,975.65",0.39%
2015-02-25,1990,"1,988.47",0.73%
2015-02-26,1993,"1,993.27",0.13%
2015-02-27,1986,"1,992.76",-0.37%
2015-03-02,1997,"1,996.72",0.55%
2015-03-03,2001,"2,002.50",0.23%
2015-03-04,1998,"2,001.76",-0.15%
2015-03-05,1998,"1,996.81",0.00%
2015-03-06,2013,"2,003.97",0.73%
2015-03-09,1993,"2,004.94",-1.00%
2015-03-10,1985,"2,000.66",-0.40%
2015-03-11,1981,"1,971.04",-0.20%
2015-03-12,1971,"1,979.22",-0.52%
2015-03-13,1986,"1,987.17",0.77%
2015-03-16,1987,"1,985.59",0.08%
2015-03-17,2030,"1,998.26",2.14%
2015-03-18,2028,"2,032.19",-0.07%
2015-03-19,2038,"2,047.13",0.47%
2015-03-20,2037,"2,037.13",-0.03%
2015-03-23,2037,"2,043.22",-0.03%
2015-03-24,2041,"2,035.08",0.23%
2015-03-25,2043,"2,043.16",0.07%
2015-03-26,2023,"2,027.20",-0.99%
2015-03-27,2020,"2,026.75",-0.14%
2015-03-30,2030,"2,026.60",0.51%
2015-03-31,2041,"2,042.31",0.54%
2015-04-01,2028,"2,035.40",-0.62%
2015-04-02,2029,"2,036.90",0.03%
2015-04-03,2045,"2,035.83",0.81%
2015-04-06,2046,"2,049.87",0.05%
2015-04-07,2047,"2,059.05",0.03%
2015-04-08,2059,"2,048.75",0.60%
2015-04-09,2059,"2,060.30",-0.02%
2015-04-10,2088,"2,066.32",1.40%
2015-04-13,2099,"2,094.10",0.53%
2015-04-14,2112,"2,101.76",0.61%
2015-04-15,2120,"2,114.56",0.39%
2015-04-16,2140,"2,134.14",0.94%
2015-04-17,2144,"2,142.72",0.17%
2015-04-20,2147,"2,126.55",0.15%
2015-04-21,2145,"2,153.42",-0.09%
2015-04-22,2144,"2,146.59",-0.04%
2015-04-23,2173,"2,156.94",1.38%
2015-04-24,2160,"2,181.24",-0.63%
2015-04-27,2158,"2,169.14",-0.10%
2015-04-28,2148,"2,162.50",-0.46%
2015-04-29,2143,"2,155.01",-0.23%
2015-04-30,2127,"2,134.94",-0.72%
2015-05-04,2132,"2,134.51",0.24%
2015-05-06,2105,"2,122.03",-1.30%
2015-05-07,2091,"2,098.48",-0.65%
2015-05-08,2086,"2,090.19",-0.26%
2015-05-11,2097,"2,106.12",0.57%
2015-05-12,2097,"2,100.63",-0.03%
2015-05-13,2114,"2,100.10",0.83%
2015-05-14,2120,"2,115.59",0.29%
2015-05-15,2107,"2,132.53",-0.65%
2015-05-18,2114,"2,108.15",0.34%
2015-05-19,2121,"2,114.29",0.34%
2015-05-20,2140,"2,128.01",0.88%
2015-05-21,2123,"2,139.68",-0.78%
2015-05-22,2146,"2,131.11",1.10%
2015-05-26,2144,"2,146.47",-0.12%
2015-05-27,2108,"2,133.49",-1.68%
2015-05-28,2111,"2,117.77",0.16%
2015-05-29,2115,"2,109.38",0.19%
2015-06-01,2102,"2,110.12",-0.59%
2015-06-02,2079,"2,102.62",-1.13%
2015-06-03,2063,"2,078.51",-0.74%
2015-06-04,2073,"2,070.49",0.47%
2015-06-05,2068,"2,062.22",-0.23%
2015-06-08,2065,"2,068.51",-0.14%
2015-06-09,2064,"2,063.40",-0.06%
2015-06-10,2051,"2,079.13",-0.62%
2015-06-11,2057,"2,065.07",0.26%
2015-06-12,2052,"2,068.45",-0.22%
2015-06-15,2042,"2,041.07",-0.48%
2015-06-16,2029,"2,045.01",-0.67%
2015-06-17,2035,"2,035.48",0.30%
2015-06-18,2042,"2,046.19",0.34%
2015-06-19,2047,"2,056.54",0.25%
2015-06-22,2055,"2,059.60",0.40%
2015-06-23,2081,"2,071.30",1.27%
2015-06-24,2086,"2,086.69",0.21%
2015-06-25,2085,"2,077.84",-0.02%
2015-06-26,2090,"2,083.40",0.25%
2015-06-29,2060,"2,056.44",-1.42%
2015-06-30,2074,"2,054.83",0.67%
2015-07-01,2098,"2,077.27",1.14%
2015-07-02,2107,"2,107.11",0.45%
2015-07-03,2104,"2,107.51",-0.14%
2015-07-06,2054,"2,076.06",-2.40%
2015-07-07,2040,"2,067.04",-0.66%
2015-07-08,2016,"2,045.88",-1.18%
2015-07-09,2028,"2,000.19",0.58%
2015-07-10,2031,"2,036.89",0.17%
2015-07-13,2062,"2,033.25",1.49%
2015-07-14,2059,"2,070.44",-0.11%
2015-07-15,2073,"2,068.38",0.66%
2015-07-16,2088,"2,073.29",0.72%
2015-07-17,2077,"2,101.22",-0.53%
2015-07-20,2073,"2,077.09",-0.17%
2015-07-21,2084,"2,082.18",0.50%
2015-07-22,2065,"2,071.06",-0.91%
2015-07-23,2065,"2,068.93",0.02%
2015-07-24,2046,"2,060.66",-0.93%
2015-07-27,2039,"2,034.82",-0.35%
2015-07-28,2039,"2,026.33",0.01%
2015-07-29,2038,"2,053.62",-0.07%
2015-07-30,2019,"2,040.24",-0.91%
2015-07-31,2030,"2,026.98",0.55%
2015-08-03,2008,"2,026.25",-1.07%
2015-08-04,2028,"2,007.75",0.97%
2015-08-05,2030,"2,027.22",0.09%
2015-08-06,2013,"2,037.26",-0.81%
2015-08-07,2010,"2,009.39",-0.15%
2015-08-10,2003,"2,008.44",-0.35%
2015-08-11,1987,"2,020.15",-0.82%
2015-08-12,1975,"1,980.04",-0.56%
2015-08-13,1983,"1,975.47",0.40%
2015-08-17,1969,"1,991.05",-0.75%
2015-08-18,1956,"1,977.61",-0.62%
2015-08-19,1939,"1,954.56",-0.86%
2015-08-20,1915,"1,929.43",-1.28%
2015-08-21,1876,"1,862.79",-2.01%
2015-08-24,1830,"1,860.03",-2.47%
2015-08-25,1847,"1,840.94",0.92%
2015-08-26,1894,"1,843.70",2.57%
2015-08-27,1908,"1,912.42",0.73%
2015-08-28,1938,"1,932.39",1.56%
2015-08-31,1941,"1,934.12",0.20%
2015-09-01,1914,"1,934.44",-1.40%
2015-09-02,1915,"1,886.14",0.05%
2015-09-03,1916,"1,929.78",0.02%
2015-09-04,1886,"1,921.81",-1.54%
2015-09-07,1883,"1,883.36",-0.15%
2015-09-08,1879,"1,889.14",-0.24%
2015-09-09,1934,"1,903.28",2.96%
2015-09-10,1962,"1,918.42",1.44%
2015-09-11,1941,"1,942.88",-1.06%
2015-09-14,1931,"1,947.65",-0.51%
2015-09-15,1938,"1,930.44",0.32%
2015-09-16,1975,"1,949.49",1.96%
2015-09-17,1976,"1,989.07",0.05%
2015-09-18,1996,"1,978.39",0.98%
2015-09-21,1965,"1,973.24",-1.57%
2015-09-22,1982,"1,973.54",0.88%
2015-09-23,1945,"1,960.33",-1.89%
2015-09-24,1947,"1,956.94",0.13%
2015-09-25,1943,"1,948.30",-0.22%
2015-09-30,1963,"1,915.46",1.03%
2015-10-01,1979,"1,963.55",0.84%
2015-10-02,1970,"1,979.41",-0.49%
2015-10-05,1978,"1,981.60",0.44%
2015-10-06,1991,"1,996.29",0.63%
2015-10-07,2006,"1,995.87",0.76%
2015-10-08,2020,"2,016.36",0.68%
2015-10-12,2022,"2,022.33",0.10%
2015-10-13,2019,"2,021.20",-0.13%
2015-10-14,2010,"2,014.47",-0.47%
2015-10-15,2033,"2,008.29",1.18%
2015-10-16,2030,"2,037.98",-0.15%
2015-10-19,2030,"2,032.36",0.00%
2015-10-20,2039,"2,031.50",0.45%
2015-10-21,2043,"2,039.25",0.18%
2015-10-22,2023,"2,040.43",-0.98%
2015-10-23,2040,"2,043.67",0.86%
2015-10-26,2048,"2,049.41",0.38%
2015-10-27,2045,"2,043.52",-0.17%
2015-10-28,2043,"2,045.67",-0.10%
2015-10-29,2034,"2,050.97",-0.41%
2015-10-30,2029,"2,034.78",-0.23%
2015-11-02,2035,"2,033.15",0.28%
2015-11-03,2048,"2,042.60",0.65%
