Date,Close,Open,Return
2015-11-04,2053,"2,053.51",0.21%
2015-11-05,2049,"2,049.30",-0.16%
2015-11-06,2041,"2,048.17",-0.41%
2015-11-09,2026,"2,038.59",-0.75%
2015-11-10,1997,"2,015.45",-1.44%
2015-11-11,1997,"1,993.81",0.03%
2015-11-12,1993,"1,997.32",-0.20%
2015-11-13,1973,"1,975.97",-1.01%
2015-11-16,1943,"1,945.68",-1.53%
2015-11-17,1964,"1,967.36",1.06%
2015-11-18,1963,"1,967.25",-0.04%
2015-11-19,1989,"1,976.94",1.33%
2015-11-20,1990,"1,988.96",0.05%
2015-11-23,2004,"1,995.92",0.70%
2015-11-24,2016,"2,004.29",0.63%
2015-11-25,2009,"2,018.24",-0.34%
2015-11-26,2031,"2,014.88",1.06%
2015-11-27,2029,"2,038.71",-0.08%
2015-11-30,1992,"2,022.38",-1.82%
2015-12-01,2024,"2,001.51",1.60%
2015-12-02,2009,"2,026.08",-0.72%
2015-12-03,1994,"2,000.20",-0.76%
2015-12-04,1974,"1,972.16",-0.99%
2015-12-07,1964,"1,987.62",-0.54%
2015-12-08,1949,"1,964.22",-0.75%
2015-12-09,1948,"1,951.39",-0.04%
2015-12-10,1952,"1,947.21",0.20%
2015-12-11,1949,"1,952.82",-0.18%
2015-12-14,1928,"1,926.36",-1.07%
2015-12-15,1933,"1,935.82",0.27%
2015-12-16,1969,"1,950.15",1.88%
2015-12-17,1978,"1,984.06",0.43%
2015-12-18,1975,"1,960.32",-0.13%
2015-12-21,1981,"1,974.26",0.30%
2015-12-22,1993,"1,984.37",0.57%
2015-12-23,1999,"1,994.20",0.33%
2015-12-24,1991,"2,009.34",-0.43%
2015-12-28,1964,"1,990.59",-1.34%
2015-12-29,1966,"1,956.49",0.11%
2015-12-30,1961,"1,973.03",-0.25%
2016-01-04,1919,"1,954.47",-2.17%
2016-01-05,1931,"1,911.93",0.61%
2016-01-06,1925,"1,934.25",-0.26%
2016-01-07,1904,"1,915.71",-1.10%
2016-01-08,1918,"1,889.42",0.70%
2016-01-11,1895,"1,897.18",-1.19%
2016-01-12,1891,"1,907.61",-0.21%
2016-01-13,1916,"1,904.33",1.34%
2016-01-14,1900,"1,893.18",-0.85%
2016-01-15,1879,"1,915.83",-1.11%
2016-01-18,1878,"1,856.03",-0.02%
2016-01-19,1890,"1,879.80",0.60%
2016-01-20,1845,"1,885.36",-2.34%
2016-01-21,1841,"1,848.10",-0.27%
2016-01-22,1879,"1,860.30",2.11%
2016-01-25,1893,"1,890.15",0.74%
2016-01-26,1872,"1,881.87",-1.15%
2016-01-27,1898,"1,888.07",1.40%
2016-01-28,1907,"1,885.38",0.48%
2016-01-29,1912,"1,905.01",0.27%
2016-02-01,1925,"1,919.62",0.67%
2016-02-02,1907,"1,914.96",-0.95%
2016-02-03,1891,"1,893.83",-0.84%
2016-02-04,1916,"1,900.48",1.35%
2016-02-05,1918,"1,914.55",0.08%
2016-02-11,1862,"1,872.68",-2.93%
2016-02-12,1835,"1,850.67",-1.41%
2016-02-15,1862,"1,857.33",1.47%
2016-02-16,1888,"1,870.10",1.40%
2016-02-17,1884,"1,889.41",-0.23%
2016-02-18,1909,"1,909.40",1.32%
2016-02-19,1916,"1,904.50",0.39%
2016-02-22,1916,"1,911.56",0.01%
2016-02-23,1914,"1,928.85",-0.11%
2016-02-24,1913,"1,908.71",-0.09%
2016-02-25,1919,"1,919.08",0.32%
2016-02-26,1920,"1,927.10",0.08%
2016-02-29,1917,"1,921.76",-0.18%
2016-03-02,1947,"1,944.27",1.60%
2016-03-03,1958,"1,957.83",0.55%
2016-03-04,1956,"1,956.01",-0.13%
2016-03-07,1958,"1,961.26",0.11%
2016-03-08,1946,"1,958.94",-0.60%
2016-03-09,1953,"1,940.55",0.35%
2016-03-10,1969,"1,958.87",0.84%
2016-03-11,1971,"1,968.30",0.11%
2016-03-14,1972,"1,985.74",0.04%
2016-03-15,1970,"1,975.61",-0.12%
2016-03-16,1975,"1,971.58",0.25%
2016-03-17,1988,"1,984.69",0.66%
2016-03-18,1992,"1,996.31",0.21%
2016-03-21,1990,"1,999.25",-0.12%
2016-03-22,1997,"1,993.37",0.35%
2016-03-23,1995,"1,996.47",-0.08%
2016-03-24,1986,"1,988.46",-0.46%
2016-03-25,1984,"1,991.06",-0.11%
2016-03-28,1983,"1,984.93",-0.06%
2016-03-29,1995,"1,986.93",0.62%
2016-03-30,2002,"2,005.24",0.36%
2016-03-31,1996,"2,005.72",-0.31%
2016-04-01,1974,"1,994.77",-1.12%
2016-04-04,1979,"1,974.73",0.27%
2016-04-05,1963,"1,972.38",-0.82%
2016-04-06,1971,"1,963.17",0.44%
2016-04-07,1974,"1,978.75",0.13%
2016-04-08,1972,"1,961.29",-0.09%
2016-04-11,1970,"1,972.25",-0.09%
2016-04-12,1981,"1,970.50",0.56%
2016-04-14,2016,"2,004.15",1.75%
2016-04-15,2015,"2,013.38",-0.06%
2016-04-18,2009,"2,001.35",-0.28%
2016-04-19,2011,"2,015.10",0.11%
2016-04-20,2006,"2,017.05",-0.27%
2016-04-21,2022,"2,014.60",0.81%
2016-04-22,2015,"2,014.93",-0.33%
2016-04-25,2015,"2,016.05",-0.05%
2016-04-26,2020,"2,013.26",0.25%
2016-04-27,2015,"2,019.31",-0.21%
2016-04-28,2001,"2,020.83",-0.72%
2016-04-29,1994,"1,998.68",-0.34%
2016-05-02,1978,"1,991.84",-0.80%
2016-05-03,1986,"1,988.34",0.42%
2016-05-04,1977,"1,978.24",-0.49%
2016-05-09,1968,"1,974.52",-0.45%
2016-05-10,1983,"1,965.86",0.75%
2016-05-11,1980,"1,989.17",-0.12%
2016-05-12,1977,"1,973.28",-0.13%
2016-05-13,1967,"1,979.97",-0.53%
2016-05-16,1968,"1,961.91",0.05%
2016-05-17,1968,"1,973.86",0.01%
2016-05-18,1957,"1,962.78",-0.58%
2016-05-19,1947,"1,953.91",-0.51%
2016-05-20,1948,"1,943.84",0.05%
2016-05-23,1955,"1,954.26",0.39%
2016-05-24,1938,"1,951.18",-0.90%
2016-05-25,1961,"1,953.63",1.18%
2016-05-26,1957,"1,965.81",-0.18%
2016-05-27,1969,"1,962.33",0.62%
2016-05-30,1967,"1,969.72",-0.10%
2016-05-31,1983,"1,962.47",0.83%
2016-06-01,1983,"1,976.87",-0.03%
2016-06-02,1985,"1,983.86",0.12%
2016-06-03,1986,"1,991.58",0.04%
2016-06-07,2012,"1,993.08",1.30%
2016-06-08,2027,"2,013.72",0.77%
2016-06-09,2024,"2,028.02",-0.14%
2016-06-10,2018,"2,022.77",-0.32%
2016-06-13,1979,"2,001.03",-1.91%
2016-06-14,1972,"1,976.80",-0.36%
2016-06-15,1969,"1,972.00",-0.16%
2016-06-16,1952,"1,971.53",-0.86%
2016-06-17,1953,"1,966.23",0.07%
2016-06-20,1981,"1,974.43",1.42%
2016-06-21,1983,"1,977.80",0.08%
2016-06-22,1993,"1,981.78",0.50%
2016-06-23,1987,"1,989.42",-0.29%
2016-06-24,1925,"2,001.55",-3.09%
2016-06-27,1927,"1,901.85",0.08%
2016-06-28,1936,"1,907.71",0.49%
2016-06-29,1956,"1,946.31",1.04%
2016-06-30,1970,"1,971.54",0.72%
2016-07-01,1987,"1,977.36",0.86%
2016-07-04,1995,"1,989.44",0.40%
2016-07-05,1990,"1,995.69",-0.27%
2016-07-06,1953,"1,980.11",-1.85%
2016-07-07,1974,"1,963.30",1.07%
2016-07-08,1963,"1,972.28",-0.56%
2016-07-11,1989,"1,979.36",1.30%
2016-07-12,1991,"1,991.13",0.14%
2016-07-13,2006,"2,007.65",0.72%
2016-07-14,2009,"2,004.12",0.16%
2016-07-15,2017,"2,015.37",0.42%
2016-07-18,2021,"2,018.22",0.19%
2016-07-19,2017,"2,022.80",-0.21%
2016-07-20,2015,"2,013.40",-0.07%
2016-07-21,2012,"2,019.36",-0.16%
2016-07-22,2010,"2,005.37",-0.09%
2016-07-25,2012,"2,014.74",0.10%
2016-07-26,2027,"2,009.40",0.75%
2016-07-27,2025,"2,027.07",-0.11%
2016-07-28,2021,"2,029.07",-0.20%
2016-07-29,2016,"2,023.24",-0.24%
2016-08-01,2030,"2,024.71",0.67%
2016-08-02,2019,"2,023.55",-0.52%
2016-08-03,1995,"2,008.68",-1.20%
2016-08-04,2000,"2,006.08",0.26%
2016-08-05,2018,"2,006.23",0.90%
2016-08-08,2031,"2,025.55",0.65%
2016-08-09,2044,"2,033.52",0.62%
2016-08-10,2045,"2,043.03",0.04%
2016-08-11,2049,"2,042.64",0.20%
2016-08-12,2050,"2,053.82",0.08%
2016-08-16,2048,"2,056.00",-0.13%
2016-08-17,2044,"2,045.37",-0.20%
2016-08-18,2055,"2,048.15",0.57%
2016-08-19,2056,"2,057.90",0.04%
2016-08-22,2042,"2,054.37",-0.68%
2016-08-23,2050,"2,044.27",0.38%
2016-08-24,2044,"2,050.82",-0.30%
2016-08-25,2043,"2,041.58",-0.04%
2016-08-26,2038,"2,036.74",-0.27%
2016-08-29,2032,"2,028.64",-0.25%
2016-08-30,2040,"2,038.60",0.36%
2016-08-31,2035,"2,038.58",-0.25%
2016-09-01,2033,"2,022.96",-0.09%
2016-09-02,2038,"2,033.92",0.28%
2016-09-05,2060,"2,049.19",1.07%
2016-09-06,2067,"2,058.21",0.31%
2016-09-07,2062,"2,068.81",-0.23%
2016-09-08,2064,"2,064.96",0.09%
2016-09-09,2038,"2,048.94",-1.25%
2016-09-12,1991,"2,003.67",-2.28%
2016-09-13,1999,"2,011.93",0.40%
2016-09-19,2016,"1,997.43",0.82%
2016-09-20,2026,"2,014.50",0.49%
2016-09-21,2036,"2,022.81",0.51%
2016-09-22,2050,"2,050.31",0.67%
2016-09-23,2054,"2,053.22",0.21%
2016-09-26,2047,"2,052.76",-0.34%
2016-09-27,2063,"2,037.32",0.77%
2016-09-28,2053,"2,062.57",-0.47%
2016-09-29,2069,"2,063.74",0.76%
2016-09-30,2044,"2,054.25",-1.21%
2016-10-04,2055,"2,056.94",0.55%
2016-10-05,2053,"2,043.37",-0.09%
2016-10-06,2065,"2,069.30",0.60%
2016-10-07,2054,"2,065.95",-0.56%
2016-10-10,2057,"2,047.19",0.15%
2016-10-11,2032,"2,053.29",-1.21%
2016-10-12,2034,"2,022.97",0.09%
2016-10-13,2015,"2,033.99",-0.90%
2016-10-14,2023,"2,021.66",0.36%
2016-10-17,2028,"2,028.93",0.24%
2016-10-18,2040,"2,027.81",0.63%
2016-10-19,2041,"2,036.18",0.02%
2016-10-20,2041,"2,044.12",-0.02%
2016-10-21,2033,"2,039.40",-0.37%
2016-10-24,2048,"2,037.19",0.73%
2016-10-25,2037,"2,042.29",-0.52%
2016-10-26,2014,"2,030.37",-1.14%
2016-10-27,2024,"2,018.24",0.51%
2016-10-28,2019,"2,021.97",-0.23%
2016-10-31,2008,"2,011.29",-0.56%
2016-11-01,2007,"2,003.41",-0.04%
2016-11-02,1979,"1,995.41",-1.42%
2016-11-03,1984,"1,974.93",0.25%
2016-11-04,1982,"1,983.87",-0.09%
2016-11-07,1998,"1,997.58",0.79%
2016-11-08,2003,"2,009.56",0.29%
2016-11-09,1958,"2,008.08",-2.25%
2016-11-10,2003,"1,989.85",2.26%
2016-11-11,1984,"1,988.87",-0.91%
2016-11-14,1974,"1,982.93",-0.51%
2016-11-15,1968,"1,977.33",-0.35%
2016-11-16,1980,"1,980.82",0.62%
2016-11-17,1981,"1,976.21",0.05%
2016-11-18,1975,"1,983.07",-0.30%
2016-11-21,1966,"1,971.03",-0.43%
2016-11-22,1983,"1,976.07",0.89%
2016-11-23,1988,"1,987.64",0.23%
2016-11-24,1971,"1,985.11",-0.84%
2016-11-25,1974,"1,972.60",0.16%
2016-11-28,1978,"1,976.58",0.19%
2016-11-29,1978,"1,977.10",0.01%
2016-11-30,1983,"1,980.38",0.26%
2016-12-01,1984,"1,987.48",0.01%
2016-12-02,1971,"1,980.14",-0.66%
2016-12-05,1963,"1,965.71",-0.37%
2016-12-06,1990,"1,976.51",1.35%
2016-12-07,1992,"1,995.69",0.10%
2016-12-08,2031,"2,008.31",1.97%
2016-12-09,2025,"2,024.52",-0.31%
2016-12-12,2027,"2,031.95",0.13%
2016-12-13,2036,"2,026.39",0.43%
2016-12-14,2037,"2,043.07",0.04%
2016-12-15,2037,"2,022.14",-0.01%
2016-12-16,2042,"2,037.35",0.27%
2016-12-19,2038,"2,039.40",-0.19%
2016-12-20,2042,"2,044.87",0.17%
2016-12-21,2038,"2,049.47",-0.19%
2016-12-22,2036,"2,041.61",-0.11%
2016-12-23,2036,"2,036.17",0.01%
2016-12-26,2038,"2,038.33",0.09%
2016-12-27,2042,"2,040.74",0.22%
2016-12-28,2024,"2,021.86",-0.87%
2016-12-29,2026,"2,020.42",0.10%
2017-01-02,2026,"2,022.23",-0.01%
2017-01-03,2044,"2,034.31",0.88%
2017-01-04,2046,"2,046.29",0.08%
2017-01-05,2042,"2,045.52",-0.18%
2017-01-06,2049,"2,048.11",0.35%
2017-01-09,2049,"2,053.18",-0.02%
2017-01-10,2045,"2,043.30",-0.18%
2017-01-11,2075,"2,048.08",1.47%
2017-01-12,2087,"2,077.69",0.58%
2017-01-13,2077,"2,077.12",-0.50%
2017-01-16,2064,"2,077.03",-0.61%
2017-01-17,2072,"2,067.52",0.37%
2017-01-18,2071,"2,073.77",-0.06%
2017-01-19,2073,"2,085.61",0.11%
2017-01-20,2066,"2,065.54",-0.35%
2017-01-23,2066,"2,067.62",0.02%
2017-01-24,2066,"2,070.22",-0.01%
2017-01-25,2067,"2,075.33",0.06%
2017-01-26,2084,"2,074.77",0.81%
2017-01-31,2068,"2,077.66",-0.77%
2017-02-01,2080,"2,075.31",0.62%
2017-02-02,2071,"2,080.23",-0.46%
2017-02-03,2073,"2,075.90",0.10%
2017-02-06,2078,"2,085.73",0.22%
2017-02-07,2075,"2,077.80",-0.12%
2017-02-08,2065,"2,072.58",-0.49%
2017-02-09,2066,"2,067.15",0.04%
2017-02-10,2075,"2,075.80",0.45%
2017-02-13,2079,"2,074.94",0.17%
2017-02-14,2075,"2,079.30",-0.20%
2017-02-15,2084,"2,073.60",0.45%
2017-02-16,2082,"2,088.09",-0.10%
2017-02-17,2081,"2,072.57",-0.06%
2017-02-20,2084,"2,084.16",0.18%
2017-02-21,2103,"2,085.97",0.89%
2017-02-22,2107,"2,106.42",0.18%
2017-02-23,2108,"2,106.15",0.05%
2017-02-24,2094,"2,106.43",-0.64%
2017-02-27,2086,"2,095.47",-0.41%
2017-02-28,2092,"2,087.26",0.29%
2017-03-02,2103,"2,105.19",0.53%
2017-03-03,2079,"2,090.92",-1.14%
2017-03-06,2081,"2,073.20",0.13%
2017-03-07,2094,"2,080.77",0.61%
2017-03-08,2095,"2,092.27",0.06%
2017-03-09,2091,"2,098.29",-0.21%
2017-03-10,2097,"2,088.67",0.30%
2017-03-13,2118,"2,102.37",0.97%
2017-03-14,2134,"2,127.12",0.76%
2017-03-15,2133,"2,128.42",-0.04%
2017-03-16,2150,"2,154.98",0.80%
2017-03-17,2165,"2,150.47",0.67%
2017-03-20,2157,"2,160.32",-0.35%
2017-03-21,2178,"2,162.95",0.99%
2017-03-22,2168,"2,159.97",-0.46%
2017-03-23,2173,"2,174.09",0.20%
2017-03-24,2169,"2,171.36",-0.17%
2017-03-27,2156,"2,161.17",-0.61%
2017-03-28,2163,"2,166.58",0.35%
2017-03-29,2167,"2,172.31",0.17%
2017-03-30,2165,"2,170.18",-0.11%
2017-03-31,2160,"2,166.62",-0.20%
2017-04-03,2168,"2,166.04",0.34%
2017-04-04,2161,"2,165.23",-0.30%
2017-04-05,2161,"2,161.90",-0.01%
2017-04-06,2153,"2,152.64",-0.37%
2017-04-07,2152,"2,154.87",-0.05%
2017-04-10,2133,"2,148.83",-0.86%
2017-04-11,2124,"2,129.23",-0.44%
2017-04-12,2129,"2,128.17",0.24%
2017-04-13,2149,"2,130.64",0.93%
2017-04-14,2135,"2,138.28",-0.64%
2017-04-17,2146,"2,140.87",0.51%
2017-04-18,2148,"2,155.36",0.13%
2017-04-19,2138,"2,144.98",-0.47%
2017-04-20,2149,"2,138.19",0.50%
2017-04-21,2165,"2,161.24",0.74%
2017-04-24,2174,"2,175.50",0.40%
2017-04-25,2197,"2,175.70",1.06%
2017-04-26,2208,"2,202.37",0.50%
2017-04-27,2209,"2,201.72",0.07%
2017-04-28,2205,"2,214.36",-0.18%
2017-05-02,2220,"2,213.61",0.65%
2017-05-04,2241,"2,224.91",0.97%
2017-05-08,2293,"2,245.61",2.30%
2017-05-10,2270,"2,294.10",-0.99%
2017-05-11,2296,"2,278.47",1.16%
2017-05-12,2286,"2,296.06",-0.45%
2017-05-15,2291,"2,288.23",0.20%
2017-05-16,2295,"2,306.73",0.20%
2017-05-17,2293,"2,291.56",-0.10%
2017-05-18,2287,"2,271.27",-0.27%
2017-05-19,2288,"2,286.78",0.07%
2017-05-22,2304,"2,300.68",0.68%
2017-05-23,2312,"2,308.69",0.33%
2017-05-24,2317,"2,319.37",0.24%
2017-05-25,2343,"2,325.49",1.10%
2017-05-26,2355,"2,344.39",0.53%
2017-05-29,2353,"2,362.59",-0.10%
2017-05-30,2344,"2,356.54",-0.39%
2017-05-31,2347,"2,339.25",0.16%
2017-06-01,2345,"2,348.31",-0.12%
2017-06-02,2372,"2,353.77",1.16%
2017-06-05,2369,"2,376.66",-0.13%
2017-06-07,2360,"2,364.96",-0.36%
2017-06-08,2364,"2,361.64",0.15%
2017-06-09,2382,"2,371.22",0.77%
2017-06-12,2358,"2,370.69",-1.00%
2017-06-13,2375,"2,358.92",0.71%
2017-06-14,2373,"2,384.54",-0.09%
2017-06-15,2362,"2,373.36",-0.46%
2017-06-16,2362,"2,364.20",0.01%
2017-06-19,2371,"2,364.02",0.38%
2017-06-20,2369,"2,382.54",-0.07%
2017-06-21,2358,"2,358.23",-0.49%
2017-06-22,2370,"2,364.22",0.54%
2017-06-23,2379,"2,371.54",0.35%
2017-06-26,2389,"2,381.09",0.42%
2017-06-27,2392,"2,386.76",0.14%
2017-06-28,2383,"2,382.91",-0.39%
2017-06-29,2396,"2,396.81",0.55%
2017-06-30,2392,"2,382.15",-0.16%
2017-07-03,2394,"2,397.66",0.11%
2017-07-04,2381,"2,395.24",-0.58%
2017-07-05,2388,"2,377.01",0.33%
2017-07-06,2388,"2,390.31",-0.02%
2017-07-07,2380,"2,376.29",-0.33%
2017-07-10,2382,"2,386.30",0.09%
2017-07-11,2396,"2,386.42",0.58%
2017-07-12,2392,"2,395.41",-0.18%
2017-07-13,2409,"2,405.76",0.74%
2017-07-14,2415,"2,418.27",0.21%
2017-07-17,2425,"2,427.76",0.43%
2017-07-18,2426,"2,425.07",0.04%
2017-07-19,2430,"2,430.09",0.16%
2017-07-20,2442,"2,436.06",0.49%
2017-07-21,2450,"2,438.78",0.34%
2017-07-24,2452,"2,451.41",0.06%
2017-07-25,2440,"2,450.76",-0.47%
2017-07-26,2435,"2,446.82",-0.22%
2017-07-27,2443,"2,443.28",0.36%
2017-07-28,2401,"2,433.46",-1.73%
2017-07-31,2403,"2,392.02",0.07%
2017-08-01,2423,"2,397.12",0.84%
2017-08-02,2428,"2,431.94",0.19%
2017-08-03,2387,"2,423.21",-1.68%
2017-08-04,2395,"2,389.74",0.36%
2017-08-07,2399,"2,402.57",0.14%
2017-08-08,2395,"2,404.68",-0.17%
2017-08-09,2368,"2,379.70",-1.10%
2017-08-10,2359,"2,360.95",-0.38%
2017-08-11,2320,"2,323.06",-1.69%
2017-08-14,2334,"2,336.02",0.63%
2017-08-16,2348,"2,355.74",0.60%
2017-08-17,2362,"2,351.61",0.57%
2017-08-18,2358,"2,340.19",-0.14%
2017-08-21,2355,"2,363.38",-0.14%
2017-08-22,2365,"2,360.29",0.44%
2017-08-23,2366,"2,376.53",0.05%
2017-08-24,2376,"2,370.12",0.40%
2017-08-25,2379,"2,381.47",0.11%
2017-08-28,2370,"2,376.38",-0.35%
2017-08-29,2365,"2,356.20",-0.23%
2017-08-30,2372,"2,368.13",0.32%
2017-08-31,2363,"2,373.96",-0.38%
2017-09-01,2358,"2,367.45",-0.23%
2017-09-04,2330,"2,316.89",-1.19%
2017-09-05,2327,"2,340.62",-0.13%
2017-09-06,2320,"2,324.84",-0.29%
2017-09-07,2346,"2,328.94",1.14%
2017-09-08,2344,"2,350.19",-0.11%
2017-09-11,2359,"2,354.86",0.66%
2017-09-12,2365,"2,372.02",0.27%
2017-09-13,2360,"2,370.54",-0.22%
2017-09-14,2378,"2,365.54",0.74%
2017-09-15,2386,"2,368.44",0.35%
2017-09-18,2418,"2,390.58",1.35%
2017-09-19,2416,"2,419.30",-0.09%
2017-09-20,2412,"2,420.82",-0.16%
2017-09-21,2407,"2,412.01",-0.24%
2017-09-22,2389,"2,404.35",-0.74%
2017-09-25,2380,"2,388.77",-0.35%
2017-09-26,2374,"2,371.62",-0.26%
2017-09-27,2373,"2,376.89",-0.07%
2017-09-28,2373,"2,374.10",0.02%
2017-09-29,2394,"2,378.66",0.90%
2017-10-10,2434,"2,425.63",1.64%
2017-10-11,2458,"2,442.49",1.00%
2017-10-12,2475,"2,461.70",0.68%
2017-10-13,2474,"2,473.65",-0.05%
2017-10-16,2480,"2,483.17",0.26%
2017-10-17,2484,"2,484.96",0.17%
2017-10-18,2483,"2,481.53",-0.06%
2017-10-19,2473,"2,485.72",-0.40%
2017-10-20,2490,"2,477.30",0.67%
2017-10-23,2490,"2,497.65",0.02%
2017-10-24,2490,"2,489.31",0.02%
2017-10-25,2493,"2,495.87",0.08%
2017-10-26,2481,"2,489.60",-0.48%
2017-10-27,2497,"2,485.44",0.64%
2017-10-30,2502,"2,513.87",0.21%
2017-10-31,2523,"2,500.21",0.86%
2017-11-01,2556,"2,535.97",1.31%
2017-11-02,2546,"2,560.34",-0.40%
2017-11-03,2558,"2,558.37",0.46%
2017-11-06,2549,"2,557.29",-0.33%
2017-11-07,2545,"2,548.30",-0.16%
2017-11-08,2552,"2,534.48",0.27%
2017-11-09,2551,"2,559.93",-0.07%
2017-11-10,2543,"2,541.18",-0.30%
2017-11-13,2530,"2,548.27",-0.50%
2017-11-14,2527,"2,532.55",-0.15%
2017-11-15,2518,"2,525.60",-0.33%
2017-11-16,2535,"2,522.42",0.66%
2017-11-17,2534,"2,546.05",-0.03%
2017-11-20,2528,"2,536.80",-0.25%
2017-11-21,2531,"2,533.85",0.12%
2017-11-22,2541,"2,546.61",0.39%
2017-11-23,2537,"2,542.34",-0.13%
2017-11-24,2544,"2,539.79",0.28%
2017-11-27,2508,"2,544.74",-1.44%
2017-11-28,2514,"2,512.52",0.25%
2017-11-29,2513,"2,517.26",-0.05%
2017-11-30,2476,"2,502.22",-1.45%
2017-12-01,2475,"2,488.92",-0.04%
2017-12-04,2502,"2,486.72",1.06%
2017-12-05,2510,"2,490.73",0.34%
2017-12-06,2474,"2,510.19",-1.42%
2017-12-07,2462,"2,479.55",-0.50%
2017-12-08,2464,"2,470.09",0.08%
2017-12-11,2471,"2,467.81",0.30%
2017-12-12,2461,"2,471.23",-0.42%
2017-12-13,2481,"2,462.42",0.79%
2017-12-14,2469,"2,486.57",-0.45%
2017-12-15,2482,"2,488.39",0.51%
2017-12-18,2482,"2,488.83",-0.01%
2017-12-19,2479,"2,487.83",-0.13%
2017-12-20,2472,"2,473.82",-0.25%
2017-12-21,2430,"2,471.34",-1.72%
2017-12-22,2441,"2,437.59",0.44%
2017-12-26,2427,"2,447.67",-0.54%
2017-12-27,2437,"2,420.86",0.38%
2017-12-28,2467,"2,439.31",1.26%
2018-01-02,2480,"2,474.86",0.49%
2018-01-03,2486,"2,484.63",0.27%
2018-01-04,2466,"2,502.50",-0.80%
2018-01-05,2498,"2,476.85",1.26%
2018-01-08,2513,"2,510.70",0.63%
2018-01-09,2510,"2,510.73",-0.12%
2018-01-10,2500,"2,516.33",-0.42%
2018-01-11,2488,"2,496.86",-0.47%
2018-01-12,2496,"2,499.87",0.34%
2018-01-15,2504,"2,510.97",0.29%
2018-01-16,2522,"2,504.16",0.72%
2018-01-17,2515,"2,517.19",-0.25%
2018-01-18,2516,"2,527.67",0.02%
2018-01-19,2520,"2,519.67",0.18%
2018-01-22,2502,"2,516.90",-0.72%
2018-01-23,2537,"2,510.35",1.38%
2018-01-24,2538,"2,533.86",0.06%
2018-01-25,2562,"2,536.96",0.95%
2018-01-26,2575,"2,560.69",0.49%
2018-01-29,2598,"2,588.87",0.91%
2018-01-30,2568,"2,590.41",-1.17%
2018-01-31,2566,"2,557.37",-0.05%
2018-02-01,2569,"2,578.91",0.08%
2018-02-02,2525,"2,565.99",-1.68%
2018-02-05,2492,"2,487.34",-1.33%
