Date,Close,Open,Return
2018-02-06,2453,"2,437.02",-1.54%
2018-02-07,2397,"2,483.72",-2.31%
2018-02-08,2408,"2,400.17",0.46%
2018-02-09,2364,"2,346.73",-1.82%
2018-02-12,2385,"2,380.49",0.91%
2018-02-13,2395,"2,402.89",0.41%
2018-02-14,2422,"2,412.47",1.11%
2018-02-19,2443,"2,452.52",0.87%
2018-02-20,2415,"2,433.35",-1.13%
2018-02-21,2430,"2,417.73",0.60%
2018-02-22,2414,"2,417.18",-0.63%
2018-02-23,2452,"2,427.13",1.54%
2018-02-26,2458,"2,465.35",0.25%
2018-02-27,2456,"2,474.08",-0.06%
2018-02-28,2427,"2,447.11",-1.17%
2018-03-02,2402,"2,406.57",-1.04%
2018-03-05,2375,"2,405.92",-1.13%
2018-03-06,2411,"2,400.67",1.53%
2018-03-07,2402,"2,413.39",-0.40%
2018-03-08,2433,"2,420.67",1.30%
2018-03-09,2459,"2,443.43",1.08%
2018-03-12,2484,"2,485.64",1.00%
2018-03-13,2494,"2,483.05",0.42%
2018-03-14,2486,"2,477.43",-0.34%
2018-03-15,2492,"2,486.00",0.25%
2018-03-16,2494,"2,495.11",0.06%
2018-03-19,2475,"2,491.99",-0.76%
2018-03-20,2486,"2,456.80",0.42%
2018-03-21,2485,"2,488.22",-0.02%
2018-03-22,2496,"2,494.84",0.44%
2018-03-23,2417,"2,446.73",-3.18%
2018-03-26,2437,"2,414.68",0.84%
2018-03-27,2452,"2,455.00",0.61%
2018-03-28,2419,"2,425.94",-1.34%
2018-03-29,2436,"2,421.70",0.71%
2018-03-30,2446,"2,454.10",0.39%
2018-04-02,2444,"2,454.72",-0.07%
2018-04-03,2442,"2,422.26",-0.07%
2018-04-04,2408,"2,447.97",-1.41%
2018-04-05,2438,"2,426.92",1.22%
2018-04-06,2430,"2,420.88",-0.33%
2018-04-09,2444,"2,424.15",0.60%
2018-04-10,2451,"2,439.94",0.27%
2018-04-11,2444,"2,456.53",-0.27%
2018-04-12,2443,"2,450.95",-0.06%
2018-04-13,2455,"2,449.42",0.51%
2018-04-16,2457,"2,466.04",0.10%
2018-04-17,2454,"2,459.39",-0.15%
2018-04-18,2480,"2,467.55",1.07%
2018-04-19,2486,"2,483.26",0.25%
2018-04-20,2476,"2,478.59",-0.39%
2018-04-23,2474,"2,473.70",-0.09%
2018-04-24,2464,"2,478.47",-0.40%
2018-04-25,2449,"2,444.19",-0.62%
2018-04-26,2476,"2,460.62",1.10%
2018-04-27,2492,"2,497.75",0.68%
2018-04-30,2515,"2,502.29",0.92%
2018-05-02,2506,"2,515.75",-0.39%
2018-05-03,2487,"2,506.94",-0.73%
2018-05-04,2461,"2,486.47",-1.04%
2018-05-08,2450,"2,468.45",-0.47%
2018-05-09,2444,"2,450.71",-0.24%
2018-05-10,2464,"2,458.67",0.83%
2018-05-11,2478,"2,469.30",0.55%
2018-05-14,2476,"2,482.97",-0.06%
2018-05-15,2459,"2,476.87",-0.71%
2018-05-16,2460,"2,446.64",0.05%
2018-05-17,2448,"2,468.72",-0.46%
2018-05-18,2461,"2,459.73",0.50%
2018-05-21,2466,"2,464.07",0.20%
2018-05-23,2472,"2,462.98",0.26%
2018-05-24,2466,"2,477.48",-0.24%
2018-05-25,2461,"2,452.80",-0.21%
2018-05-28,2479,"2,465.00",0.74%
2018-05-29,2457,"2,476.70",-0.88%
2018-05-30,2409,"2,446.81",-1.96%
2018-05-31,2423,"2,428.83",0.58%
2018-06-01,2439,"2,419.63",0.66%
2018-06-04,2448,"2,444.62",0.36%
2018-06-05,2454,"2,450.39",0.25%
2018-06-07,2471,"2,468.26",0.69%
2018-06-08,2452,"2,467.88",-0.77%
2018-06-11,2470,"2,454.25",0.76%
2018-06-12,2469,"2,474.78",-0.05%
2018-06-14,2423,"2,450.86",-1.84%
2018-06-15,2404,"2,432.18",-0.80%
2018-06-18,2376,"2,404.68",-1.16%
2018-06-19,2340,"2,373.12",-1.52%
2018-06-20,2364,"2,350.24",1.02%
2018-06-21,2338,"2,364.16",-1.10%
2018-06-22,2357,"2,323.08",0.83%
2018-06-25,2358,"2,351.89",0.03%
2018-06-26,2351,"2,334.75",-0.30%
2018-06-27,2342,"2,349.38",-0.38%
2018-06-28,2314,"2,327.37",-1.19%
2018-06-29,2326,"2,325.68",0.51%
2018-07-02,2272,"2,322.23",-2.35%
2018-07-03,2273,"2,285.88",0.05%
2018-07-04,2265,"2,270.95",-0.32%
2018-07-05,2258,"2,264.74",-0.35%
2018-07-06,2273,"2,261.44",0.68%
2018-07-09,2286,"2,276.92",0.57%
2018-07-10,2294,"2,299.09",0.37%
2018-07-11,2281,"2,277.22",-0.59%
2018-07-12,2285,"2,285.93",0.19%
2018-07-13,2311,"2,293.07",1.13%
2018-07-16,2302,"2,312.26",-0.39%
2018-07-17,2298,"2,302.95",-0.18%
2018-07-18,2290,"2,313.78",-0.34%
2018-07-19,2282,"2,298.91",-0.34%
2018-07-20,2289,"2,281.36",0.30%
2018-07-23,2269,"2,289.61",-0.87%
2018-07-24,2280,"2,273.15",0.48%
2018-07-25,2273,"2,284.38",-0.31%
2018-07-26,2289,"2,284.51",0.71%
2018-07-27,2295,"2,292.33",0.26%
2018-07-30,2294,"2,290.18",-0.06%
2018-07-31,2295,"2,292.23",0.08%
2018-08-01,2307,"2,301.17",0.51%
2018-08-02,2270,"2,304.14",-1.60%
2018-08-03,2288,"2,278.33",0.77%
2018-08-06,2287,"2,288.51",-0.05%
2018-08-07,2300,"2,290.85",0.60%
2018-08-08,2301,"2,305.73",0.06%
2018-08-09,2304,"2,303.04",0.10%
2018-08-10,2283,"2,295.21",-0.91%
2018-08-13,2248,"2,266.43",-1.50%
2018-08-14,2259,"2,249.86",0.47%
2018-08-16,2241,"2,233.05",-0.80%
2018-08-17,2247,"2,244.61",0.28%
2018-08-20,2248,"2,257.35",0.04%
2018-08-21,2270,"2,248.04",0.99%
2018-08-22,2273,"2,273.68",0.14%
2018-08-23,2283,"2,282.57",0.41%
2018-08-24,2293,"2,276.16",0.46%
2018-08-27,2299,"2,297.32",0.27%
2018-08-28,2303,"2,312.14",0.17%
2018-08-29,2309,"2,304.66",0.26%
2018-08-30,2307,"2,313.11",-0.07%
2018-08-31,2323,"2,298.13",0.67%
2018-09-03,2307,"2,317.93",-0.68%
2018-09-04,2316,"2,308.96",0.38%
2018-09-05,2292,"2,310.90",-1.03%
2018-09-06,2288,"2,288.80",-0.18%
2018-09-07,2282,"2,278.08",-0.26%
2018-09-10,2289,"2,277.35",0.31%
2018-09-11,2283,"2,286.91",-0.24%
2018-09-12,2283,"2,286.28",-0.01%
2018-09-13,2286,"2,285.28",0.14%
2018-09-14,2318,"2,304.70",1.40%
2018-09-17,2303,"2,314.55",-0.66%
2018-09-18,2309,"2,287.73",0.26%
2018-09-19,2308,"2,319.22",-0.02%
2018-09-20,2323,"2,314.41",0.65%
2018-09-21,2339,"2,332.04",0.68%
2018-09-27,2355,"2,331.70",0.70%
2018-09-28,2343,"2,356.13",-0.52%
2018-10-01,2339,"2,349.64",-0.18%
2018-10-02,2310,"2,338.28",-1.25%
2018-10-04,2274,"2,311.06",-1.52%
2018-10-05,2268,"2,269.94",-0.31%
2018-10-08,2254,"2,258.73",-0.60%
2018-10-10,2229,"2,256.03",-1.12%
2018-10-11,2130,"2,176.16",-4.44%
2018-10-12,2162,"2,131.66",1.51%
2018-10-15,2145,"2,155.34",-0.77%
2018-10-16,2145,"2,156.00",0.00%
2018-10-17,2168,"2,169.44",1.04%
2018-10-18,2148,"2,158.80",-0.89%
2018-10-19,2156,"2,130.06",0.37%
2018-10-22,2162,"2,143.08",0.25%
2018-10-23,2106,"2,147.30",-2.57%
2018-10-24,2098,"2,119.19",-0.40%
2018-10-25,2063,"2,046.67",-1.63%
2018-10-26,2027,"2,066.57",-1.75%
2018-10-29,1996,"2,026.68",-1.53%
2018-10-30,2015,"1,985.95",0.93%
2018-10-31,2030,"2,022.84",0.74%
2018-11-01,2024,"2,035.11",-0.26%
2018-11-02,2096,"2,046.61",3.53%
2018-11-05,2077,"2,079.81",-0.91%
2018-11-06,2090,"2,085.81",0.61%
2018-11-07,2079,"2,090.32",-0.52%
2018-11-08,2093,"2,109.97",0.67%
2018-11-09,2086,"2,093.89",-0.31%
2018-11-12,2080,"2,065.92",-0.27%
2018-11-13,2071,"2,047.62",-0.44%
2018-11-14,2068,"2,071.41",-0.15%
2018-11-15,2088,"2,061.47",0.97%
2018-11-16,2092,"2,097.94",0.21%
2018-11-19,2101,"2,096.13",0.39%
2018-11-20,2083,"2,074.67",-0.86%
2018-11-21,2077,"2,057.07",-0.29%
2018-11-22,2070,"2,079.01",-0.32%
2018-11-23,2057,"2,073.26",-0.60%
2018-11-26,2083,"2,060.17",1.24%
2018-11-27,2099,"2,091.75",0.79%
2018-11-28,2108,"2,104.13",0.42%
2018-11-29,2114,"2,133.95",0.28%
2018-11-30,2097,"2,116.83",-0.82%
2018-12-03,2132,"2,127.78",1.67%
2018-12-04,2114,"2,125.67",-0.82%
2018-12-05,2101,"2,086.57",-0.62%
2018-12-06,2069,"2,094.62",-1.55%
2018-12-07,2076,"2,081.68",0.34%
2018-12-10,2054,"2,048.45",-1.06%
2018-12-11,2053,"2,058.16",-0.04%
2018-12-12,2083,"2,062.77",1.44%
2018-12-13,2096,"2,087.43",0.62%
2018-12-14,2069,"2,095.64",-1.25%
2018-12-17,2071,"2,071.21",0.08%
2018-12-18,2062,"2,057.39",-0.43%
2018-12-19,2079,"2,068.95",0.81%
2018-12-20,2060,"2,063.70",-0.90%
2018-12-21,2061,"2,052.70",0.07%
2018-12-24,2055,"2,050.38",-0.31%
2018-12-26,2028,"2,028.81",-1.31%
2018-12-27,2028,"2,032.09",0.02%
2018-12-28,2041,"2,036.70",0.62%
2019-01-02,2010,"2,050.55",-1.52%
2019-01-03,1994,"2,011.81",-0.81%
2019-01-04,2010,"1,992.40",0.83%
2019-01-07,2037,"2,034.24",1.34%
2019-01-08,2025,"2,038.68",-0.58%
2019-01-09,2065,"2,034.19",1.95%
2019-01-10,2063,"2,065.73",-0.07%
2019-01-11,2076,"2,070.36",0.60%
2019-01-14,2065,"2,070.49",-0.53%
2019-01-15,2097,"2,069.14",1.58%
2019-01-16,2106,"2,098.65",0.43%
2019-01-17,2107,"2,110.14",0.05%
2019-01-18,2124,"2,116.43",0.82%
2019-01-21,2125,"2,133.87",0.02%
2019-01-22,2118,"2,126.03",-0.32%
2019-01-23,2128,"2,108.72",0.47%
2019-01-24,2145,"2,127.88",0.81%
2019-01-25,2178,"2,147.92",1.52%
2019-01-28,2177,"2,184.41",-0.02%
2019-01-29,2183,"2,172.83",0.28%
2019-01-30,2206,"2,183.49",1.05%
2019-01-31,2205,"2,222.88",-0.06%
2019-02-01,2203,"2,211.93",-0.06%
2019-02-07,2203,"2,215.77",0.00%
2019-02-08,2177,"2,192.01",-1.20%
2019-02-11,2181,"2,180.54",0.17%
2019-02-12,2190,"2,182.71",0.45%
2019-02-13,2201,"2,200.00",0.50%
2019-02-14,2226,"2,195.92",1.11%
2019-02-15,2196,"2,210.94",-1.34%
2019-02-18,2211,"2,207.36",0.67%
2019-02-19,2206,"2,208.96",-0.24%
2019-02-20,2230,"2,216.74",1.09%
2019-02-21,2229,"2,224.26",-0.05%
2019-02-22,2231,"2,222.32",0.08%
2019-02-25,2233,"2,241.13",0.09%
2019-02-26,2227,"2,230.37",-0.27%
2019-02-27,2235,"2,234.46",0.37%
2019-02-28,2195,"2,231.58",-1.76%
2019-03-04,2191,"2,210.97",-0.22%
2019-03-05,2179,"2,183.35",-0.52%
2019-03-06,2176,"2,177.11",-0.17%
2019-03-07,2166,"2,173.19",-0.45%
2019-03-08,2137,"2,152.80",-1.31%
2019-03-11,2138,"2,140.29",0.03%
2019-03-12,2157,"2,154.61",0.89%
2019-03-13,2148,"2,152.66",-0.41%
2019-03-14,2156,"2,154.35",0.34%
2019-03-15,2176,"2,152.96",0.95%
2019-03-18,2179,"2,179.69",0.16%
2019-03-19,2178,"2,183.03",-0.09%
2019-03-20,2177,"2,171.41",-0.02%
2019-03-21,2185,"2,183.11",0.36%
2019-03-22,2187,"2,192.72",0.09%
2019-03-25,2145,"2,158.80",-1.92%
2019-03-26,2149,"2,152.98",0.18%
2019-03-27,2146,"2,147.19",-0.15%
2019-03-28,2128,"2,131.25",-0.82%
2019-03-29,2141,"2,138.45",0.59%
2019-04-01,2168,"2,153.31",1.29%
2019-04-02,2177,"2,177.20",0.41%
2019-04-03,2203,"2,176.81",1.20%
2019-04-04,2207,"2,201.04",0.15%
2019-04-05,2210,"2,206.36",0.14%
2019-04-08,2211,"2,217.66",0.04%
2019-04-09,2214,"2,212.32",0.13%
2019-04-10,2224,"2,206.20",0.49%
2019-04-11,2224,"2,227.69",0.00%
2019-04-12,2233,"2,221.10",0.41%
2019-04-15,2243,"2,242.31",0.42%
2019-04-16,2249,"2,241.06",0.26%
2019-04-17,2246,"2,249.05",-0.12%
2019-04-18,2214,"2,248.80",-1.43%
2019-04-19,2216,"2,223.42",0.11%
2019-04-22,2217,"2,218.50",0.02%
2019-04-23,2221,"2,217.61",0.17%
2019-04-24,2201,"2,229.75",-0.88%
2019-04-25,2191,"2,195.47",-0.48%
2019-04-26,2179,"2,178.13",-0.51%
2019-04-29,2216,"2,183.41",1.70%
2019-04-30,2204,"2,213.43",-0.58%
2019-05-02,2213,"2,192.94",0.42%
2019-05-03,2196,"2,209.44",-0.74%
2019-05-07,2177,"2,172.39",-0.88%
2019-05-08,2168,"2,151.34",-0.41%
2019-05-09,2102,"2,159.79",-3.04%
2019-05-10,2108,"2,118.42",0.29%
2019-05-13,2079,"2,091.80",-1.38%
2019-05-14,2082,"2,060.24",0.14%
2019-05-15,2093,"2,081.92",0.53%
2019-05-16,2068,"2,094.88",-1.20%
2019-05-17,2056,"2,081.57",-0.58%
2019-05-20,2056,"2,066.53",0.00%
2019-05-21,2061,"2,056.95",0.27%
2019-05-22,2065,"2,068.65",0.18%
2019-05-23,2060,"2,063.25",-0.26%
2019-05-24,2045,"2,047.30",-0.69%
2019-05-27,2044,"2,044.25",-0.05%
2019-05-28,2049,"2,044.77",0.23%
2019-05-29,2023,"2,046.71",-1.25%
2019-05-30,2039,"2,024.33",0.77%
2019-05-31,2042,"2,029.03",0.14%
2019-06-03,2068,"2,031.03",1.28%
2019-06-04,2067,"2,066.78",-0.04%
2019-06-05,2069,"2,084.16",0.10%
2019-06-07,2072,"2,070.78",0.16%
2019-06-10,2099,"2,087.37",1.31%
2019-06-11,2112,"2,096.09",0.59%
2019-06-12,2109,"2,111.66",-0.14%
2019-06-13,2103,"2,104.46",-0.27%
2019-06-14,2095,"2,096.32",-0.37%
2019-06-17,2091,"2,091.71",-0.22%
2019-06-18,2099,"2,089.31",0.38%
2019-06-19,2125,"2,119.54",1.24%
2019-06-20,2131,"2,121.78",0.31%
2019-06-21,2126,"2,132.38",-0.27%
2019-06-24,2126,"2,130.32",0.03%
2019-06-25,2122,"2,125.74",-0.22%
2019-06-26,2122,"2,120.20",0.01%
2019-06-27,2134,"2,120.73",0.59%
2019-06-28,2131,"2,135.06",-0.17%
2019-07-01,2130,"2,147.24",-0.04%
2019-07-02,2122,"2,122.07",-0.36%
2019-07-03,2096,"2,120.75",-1.23%
2019-07-04,2109,"2,102.36",0.61%
2019-07-05,2111,"2,111.00",0.09%
2019-07-08,2064,"2,091.91",-2.20%
2019-07-09,2052,"2,070.35",-0.59%
2019-07-10,2059,"2,061.55",0.33%
2019-07-11,2081,"2,070.59",1.06%
2019-07-12,2087,"2,083.53",0.29%
2019-07-15,2082,"2,083.39",-0.20%
2019-07-16,2092,"2,084.46",0.45%
2019-07-17,2073,"2,079.91",-0.91%
2019-07-18,2067,"2,068.66",-0.31%
2019-07-19,2094,"2,080.21",1.35%
2019-07-22,2093,"2,090.35",-0.05%
2019-07-23,2101,"2,095.76",0.39%
2019-07-24,2082,"2,097.16",-0.91%
2019-07-25,2074,"2,085.67",-0.38%
2019-07-26,2066,"2,063.35",-0.40%
2019-07-29,2029,"2,059.13",-1.78%
2019-07-30,2039,"2,035.32",0.45%
2019-07-31,2025,"2,036.46",-0.69%
2019-08-01,2017,"2,015.09",-0.36%
2019-08-02,1998,"1,995.31",-0.95%
2019-08-05,1947,"1,985.93",-2.56%
2019-08-06,1918,"1,900.36",-1.51%
2019-08-07,1910,"1,925.33",-0.41%
2019-08-08,1921,"1,926.28",0.57%
2019-08-09,1938,"1,940.06",0.89%
2019-08-12,1942,"1,941.53",0.23%
2019-08-13,1926,"1,928.76",-0.85%
2019-08-14,1938,"1,946.18",0.65%
2019-08-16,1927,"1,921.49",-0.58%
2019-08-19,1940,"1,936.64",0.66%
2019-08-20,1960,"1,942.99",1.05%
2019-08-21,1965,"1,954.57",0.22%
2019-08-22,1951,"1,966.60",-0.69%
2019-08-23,1948,"1,942.42",-0.14%
2019-08-26,1916,"1,915.34",-1.64%
2019-08-27,1925,"1,928.98",0.43%
2019-08-28,1941,"1,929.96",0.86%
2019-08-29,1933,"1,943.55",-0.40%
2019-08-30,1968,"1,951.66",1.78%
2019-09-02,1969,"1,961.19",0.07%
2019-09-03,1966,"1,966.50",-0.18%
2019-09-04,1989,"1,962.43",1.16%
2019-09-05,2005,"1,993.62",0.82%
2019-09-06,2009,"2,016.11",0.22%
2019-09-09,2020,"2,013.38",0.52%
2019-09-10,2032,"2,024.79",0.62%
2019-09-11,2049,"2,043.72",0.84%
2019-09-16,2062,"2,056.26",0.64%
2019-09-17,2062,"2,058.72",0.01%
2019-09-18,2071,"2,064.42",0.41%
2019-09-19,2080,"2,070.53",0.46%
2019-09-20,2092,"2,080.86",0.54%
2019-09-23,2092,"2,087.70",0.01%
2019-09-24,2101,"2,090.19",0.45%
2019-09-25,2073,"2,093.47",-1.32%
2019-09-26,2075,"2,082.66",0.05%
2019-09-27,2050,"2,066.96",-1.19%
2019-09-30,2063,"2,045.77",0.64%
2019-10-01,2072,"2,062.44",0.45%
2019-10-02,2032,"2,058.23",-1.95%
2019-10-04,2021,"2,028.40",-0.55%
2019-10-07,2022,"2,031.53",0.05%
2019-10-08,2046,"2,029.37",1.21%
2019-10-10,2028,"2,030.13",-0.88%
2019-10-11,2045,"2,048.08",0.81%
2019-10-14,2067,"2,068.13",1.11%
2019-10-15,2068,"2,064.78",0.04%
2019-10-16,2083,"2,080.92",0.71%
2019-10-17,2078,"2,081.76",-0.23%
2019-10-18,2061,"2,082.23",-0.83%
2019-10-21,2065,"2,067.97",0.20%
2019-10-22,2089,"2,076.29",1.16%
2019-10-23,2081,"2,086.81",-0.39%
2019-10-24,2086,"2,089.85",0.24%
2019-10-25,2088,"2,091.16",0.11%
2019-10-28,2094,"2,096.67",0.27%
2019-10-29,2093,"2,103.92",-0.04%
2019-10-30,2080,"2,093.51",-0.59%
2019-10-31,2083,"2,089.22",0.15%
2019-11-01,2100,"2,084.79",0.80%
2019-11-04,2130,"2,111.32",1.43%
2019-11-05,2143,"2,133.66",0.58%
2019-11-06,2144,"2,142.69",0.07%
2019-11-07,2144,"2,141.05",0.01%
2019-11-08,2137,"2,154.18",-0.33%
2019-11-11,2124,"2,139.07",-0.61%
2019-11-12,2141,"2,131.26",0.79%
2019-11-13,2122,"2,132.48",-0.86%
2019-11-14,2139,"2,127.54",0.79%
2019-11-15,2162,"2,137.96",1.07%
2019-11-18,2161,"2,161.89",-0.07%
2019-11-19,2153,"2,151.04",-0.34%
2019-11-20,2125,"2,140.06",-1.30%
2019-11-21,2097,"2,123.65",-1.35%
2019-11-22,2102,"2,098.89",0.26%
2019-11-25,2124,"2,117.14",1.02%
2019-11-26,2121,"2,129.27",-0.10%
2019-11-27,2128,"2,134.47",0.31%
2019-11-28,2119,"2,116.93",-0.43%
2019-11-29,2088,"2,125.53",-1.45%
2019-12-02,2092,"2,097.55",0.19%
2019-12-03,2084,"2,075.02",-0.38%
2019-12-04,2069,"2,070.84",-0.73%
2019-12-05,2061,"2,078.31",-0.39%
2019-12-06,2082,"2,072.44",1.02%
2019-12-09,2089,"2,091.94",0.33%
2019-12-10,2098,"2,081.22",0.45%
2019-12-11,2106,"2,098.28",0.36%
2019-12-12,2137,"2,120.13",1.51%
2019-12-13,2170,"2,164.63",1.54%
2019-12-16,2168,"2,168.05",-0.10%
2019-12-17,2196,"2,179.40",1.27%
2019-12-18,2195,"2,194.92",-0.04%
2019-12-19,2197,"2,199.42",0.08%
2019-12-20,2204,"2,205.57",0.35%
2019-12-23,2204,"2,208.22",-0.02%
2019-12-24,2190,"2,206.23",-0.62%
2019-12-26,2198,"2,192.22",0.36%
2019-12-27,2204,"2,183.70",0.29%
2019-12-30,2198,"2,202.62",-0.30%
2020-01-02,2175,"2,201.21",-1.02%
2020-01-03,2176,"2,192.58",0.06%
2020-01-06,2155,"2,154.97",-0.98%
2020-01-07,2176,"2,166.60",0.95%
2020-01-08,2151,"2,156.27",-1.11%
2020-01-09,2186,"2,182.20",1.63%
2020-01-10,2206,"2,189.48",0.91%
2020-01-13,2229,"2,204.49",1.04%
2020-01-14,2239,"2,243.06",0.43%
2020-01-15,2231,"2,229.80",-0.35%
2020-01-16,2248,"2,231.93",0.77%
2020-01-17,2251,"2,261.57",0.11%
2020-01-20,2263,"2,261.40",0.54%
2020-01-21,2240,"2,259.81",-1.01%
2020-01-22,2267,"2,238.53",1.23%
2020-01-23,2246,"2,254.54",-0.93%
2020-01-28,2177,"2,192.22",-3.09%
2020-01-29,2185,"2,188.18",0.39%
2020-01-30,2148,"2,181.54",-1.71%
2020-01-31,2119,"2,160.60",-1.35%
2020-02-03,2119,"2,086.61",-0.01%
2020-02-04,2158,"2,121.22",1.84%
2020-02-05,2166,"2,177.26",0.36%
2020-02-06,2228,"2,184.77",2.88%
2020-02-07,2212,"2,221.49",-0.72%
2020-02-10,2201,"2,185.63",-0.49%
2020-02-11,2223,"2,213.50",1.00%
2020-02-12,2238,"2,225.95",0.69%
2020-02-13,2233,"2,245.72",-0.24%
2020-02-14,2244,"2,232.71",0.48%
2020-02-17,2242,"2,243.07",-0.06%
2020-02-18,2209,"2,225.98",-1.48%
2020-02-19,2210,"2,222.51",0.07%
2020-02-20,2196,"2,223.55",-0.67%
2020-02-21,2163,"2,165.65",-1.49%
2020-02-24,2079,"2,114.04",-3.87%
2020-02-25,2104,"2,075.55",1.18%
2020-02-26,2077,"2,064.07",-1.28%
2020-02-27,2055,"2,073.87",-1.05%
2020-02-28,1987,"2,020.17",-3.30%
2020-03-02,2003,"1,997.03",0.78%
2020-03-03,2014,"2,051.85",0.58%
2020-03-04,2059,"2,005.81",2.24%
2020-03-05,2085,"2,078.11",1.26%
2020-03-06,2040,"2,053.09",-2.16%
2020-03-09,1955,"1,981.02",-4.19%
2020-03-10,1963,"1,942.85",0.42%
2020-03-11,1908,"1,965.67",-2.78%
2020-03-12,1834,"1,887.97",-3.87%
2020-03-13,1771,"1,722.68",-3.43%
2020-03-16,1715,"1,805.43",-3.19%
2020-03-17,1672,"1,640.84",-2.47%
2020-03-18,1591,"1,686.12",-4.86%
2020-03-19,1458,"1,626.09",-8.39%
2020-03-20,1566,"1,498.49",7.44%
2020-03-23,1482,"1,474.45",-5.34%
2020-03-24,1610,"1,523.69",8.60%
2020-03-25,1705,"1,668.19",5.89%
2020-03-26,1686,"1,699.11",-1.09%
2020-03-27,1718,"1,756.07",1.87%
2020-03-30,1717,"1,670.34",-0.04%
2020-03-31,1755,"1,739.29",2.19%
2020-04-01,1685,"1,737.28",-3.94%
2020-04-02,1725,"1,693.53",2.34%
2020-04-03,1725,"1,731.17",0.03%
2020-04-06,1792,"1,745.25",3.85%
2020-04-07,1824,"1,826.72",1.77%
2020-04-08,1807,"1,815.75",-0.90%
2020-04-09,1836,"1,838.09",1.61%
2020-04-10,1861,"1,835.76",1.33%
2020-04-13,1826,"1,853.30",-1.88%
2020-04-14,1857,"1,846.41",1.72%
2020-04-16,1857,"1,839.51",0.00%
2020-04-17,1915,"1,893.31",3.09%
2020-04-20,1898,"1,908.34",-0.84%
2020-04-21,1879,"1,886.78",-1.00%
2020-04-22,1896,"1,855.51",0.89%
2020-04-23,1915,"1,907.45",0.98%
2020-04-24,1889,"1,906.07",-1.34%
2020-04-27,1923,"1,897.06",1.79%
2020-04-28,1934,"1,931.25",0.59%
2020-04-29,1948,"1,936.89",0.70%
2020-05-04,1895,"1,906.42",-2.68%
2020-05-06,1929,"1,919.45",1.76%
2020-05-07,1929,"1,922.00",-0.01%
2020-05-08,1946,"1,944.94",0.89%
2020-05-11,1935,"1,953.51",-0.54%
2020-05-12,1922,"1,938.62",-0.68%
