Date,Close,Open,Return
2020-05-13,1940,"1,897.50",0.95%
2020-05-14,1925,"1,922.44",-0.80%
2020-05-15,1927,"1,937.63",0.12%
2020-05-18,1937,"1,934.51",0.51%
2020-05-19,1981,"1,977.47",2.25%
2020-05-20,1990,"1,972.12",0.46%
2020-05-21,1998,"2,003.20",0.44%
2020-05-22,1970,"2,001.60",-1.41%
2020-05-25,1995,"1,980.51",1.24%
2020-05-26,2030,"2,001.00",1.76%
2020-05-27,2031,"2,027.90",0.07%
2020-05-28,2029,"2,047.08",-0.13%
2020-05-29,2030,"2,018.37",0.05%
2020-06-01,2065,"2,037.04",1.75%
2020-06-02,2087,"2,061.45",1.07%
2020-06-03,2147,"2,108.55",2.87%
2020-06-04,2151,"2,181.64",0.19%
2020-06-05,2182,"2,151.17",1.43%
2020-06-08,2184,"2,215.60",0.11%
2020-06-09,2189,"2,206.23",0.21%
2020-06-10,2196,"2,187.91",0.31%
2020-06-11,2177,"2,184.36",-0.86%
2020-06-12,2132,"2,088.24",-2.04%
2020-06-15,2031,"2,114.41",-4.76%
2020-06-16,2138,"2,091.09",5.28%
2020-06-17,2141,"2,133.18",0.14%
2020-06-18,2133,"2,134.35",-0.35%
2020-06-19,2141,"2,153.09",0.37%
2020-06-22,2127,"2,126.38",-0.68%
2020-06-23,2131,"2,149.13",0.21%
2020-06-24,2162,"2,145.93",1.42%
2020-06-25,2112,"2,130.45",-2.27%
2020-06-26,2135,"2,137.47",1.05%
2020-06-29,2093,"2,105.54",-1.93%
2020-06-30,2108,"2,124.38",0.71%
2020-07-01,2107,"2,128.81",-0.08%
2020-07-02,2135,"2,116.72",1.36%
2020-07-03,2152,"2,147.89",0.80%
2020-07-06,2188,"2,158.95",1.65%
2020-07-07,2164,"2,202.04",-1.09%
2020-07-08,2159,"2,166.76",-0.24%
2020-07-09,2168,"2,171.15",0.42%
2020-07-10,2150,"2,171.44",-0.81%
2020-07-13,2186,"2,170.51",1.67%
2020-07-14,2184,"2,176.43",-0.11%
2020-07-15,2202,"2,208.73",0.84%
2020-07-16,2184,"2,203.30",-0.82%
2020-07-17,2201,"2,187.85",0.80%
2020-07-20,2198,"2,209.59",-0.14%
2020-07-21,2229,"2,219.19",1.39%
2020-07-22,2229,"2,228.20",-0.01%
2020-07-23,2216,"2,227.24",-0.56%
2020-07-24,2200,"2,196.73",-0.71%
2020-07-27,2218,"2,203.48",0.79%
2020-07-28,2257,"2,238.19",1.76%
2020-07-29,2263,"2,258.35",0.27%
2020-07-30,2267,"2,275.33",0.17%
2020-07-31,2249,"2,278.53",-0.78%
2020-08-03,2251,"2,251.65",0.07%
2020-08-04,2280,"2,272.33",1.29%
2020-08-05,2312,"2,289.23",1.40%
2020-08-06,2343,"2,322.64",1.33%
2020-08-07,2352,"2,349.25",0.39%
2020-08-10,2386,"2,353.92",1.48%
2020-08-11,2419,"2,396.11",1.35%
2020-08-12,2432,"2,414.78",0.57%
2020-08-13,2438,"2,455.28",0.21%
2020-08-14,2407,"2,427.85",-1.23%
2020-08-18,2348,"2,405.84",-2.46%
2020-08-19,2361,"2,370.87",0.52%
2020-08-20,2274,"2,339.91",-3.66%
2020-08-21,2305,"2,306.16",1.34%
2020-08-24,2330,"2,309.38",1.10%
2020-08-25,2367,"2,352.15",1.58%
2020-08-26,2369,"2,367.74",0.11%
2020-08-27,2344,"2,371.95",-1.05%
2020-08-28,2354,"2,362.22",0.40%
2020-08-31,2326,"2,377.09",-1.17%
2020-09-01,2350,"2,340.19",1.01%
2020-09-02,2364,"2,363.43",0.63%
2020-09-03,2396,"2,383.26",1.33%
2020-09-04,2368,"2,332.68",-1.15%
2020-09-07,2384,"2,369.85",0.67%
2020-09-08,2402,"2,402.66",0.74%
2020-09-09,2376,"2,372.53",-1.09%
2020-09-10,2396,"2,404.83",0.87%
2020-09-11,2397,"2,389.76",0.01%
2020-09-14,2428,"2,418.33",1.30%
2020-09-15,2444,"2,434.59",0.65%
2020-09-16,2436,"2,442.72",-0.31%
2020-09-17,2406,"2,430.77",-1.22%
2020-09-18,2412,"2,413.53",0.26%
2020-09-21,2389,"2,412.44",-0.95%
2020-09-22,2333,"2,388.14",-2.38%
2020-09-23,2333,"2,352.56",0.03%
2020-09-24,2273,"2,295.62",-2.59%
2020-09-25,2279,"2,295.19",0.27%
2020-09-28,2308,"2,301.16",1.29%
2020-09-29,2328,"2,331.51",0.86%
2020-10-05,2358,"2,330.55",1.29%
2020-10-06,2366,"2,369.17",0.34%
2020-10-07,2387,"2,350.82",0.89%
2020-10-08,2392,"2,408.49",0.21%
2020-10-12,2404,"2,404.18",0.49%
2020-10-13,2403,"2,416.85",-0.02%
2020-10-14,2380,"2,403.74",-0.94%
2020-10-15,2361,"2,375.91",-0.81%
2020-10-16,2342,"2,363.88",-0.83%
2020-10-19,2347,"2,352.92",0.22%
2020-10-20,2358,"2,333.56",0.50%
2020-10-21,2371,"2,363.03",0.53%
2020-10-22,2355,"2,355.61",-0.67%
2020-10-23,2361,"2,364.84",0.24%
2020-10-26,2344,"2,366.50",-0.72%
2020-10-27,2331,"2,328.66",-0.56%
2020-10-28,2345,"2,324.18",0.62%
2020-10-29,2327,"2,312.34",-0.79%
2020-10-30,2267,"2,319.56",-2.56%
2020-11-02,2300,"2,276.61",1.46%
2020-11-03,2343,"2,315.81",1.88%
2020-11-04,2357,"2,361.32",0.60%
2020-11-05,2414,"2,373.41",2.40%
2020-11-06,2417,"2,421.79",0.11%
2020-11-09,2447,"2,438.63",1.27%
2020-11-10,2453,"2,453.95",0.23%
2020-11-11,2486,"2,459.50",1.35%
2020-11-12,2476,"2,482.68",-0.41%
2020-11-13,2494,"2,470.12",0.74%
2020-11-16,2543,"2,507.46",1.97%
2020-11-17,2539,"2,544.12",-0.15%
2020-11-18,2546,"2,548.85",0.26%
2020-11-19,2547,"2,536.89",0.07%
2020-11-20,2554,"2,544.06",0.24%
2020-11-23,2603,"2,560.04",1.92%
2020-11-24,2618,"2,616.28",0.58%
2020-11-25,2602,"2,637.34",-0.62%
2020-11-26,2626,"2,605.73",0.94%
2020-11-27,2633,"2,624.80",0.29%
2020-11-30,2591,"2,648.05",-1.60%
2020-12-01,2634,"2,613.42",1.66%
2020-12-02,2676,"2,645.88",1.58%
2020-12-03,2696,"2,686.38",0.76%
2020-12-04,2731,"2,705.34",1.31%
2020-12-07,2745,"2,738.11",0.51%
2020-12-08,2701,"2,745.13",-1.62%
2020-12-09,2755,"2,703.30",2.02%
2020-12-10,2746,"2,750.34",-0.33%
2020-12-11,2770,"2,754.16",0.86%
2020-12-14,2762,"2,769.43",-0.28%
2020-12-15,2757,"2,763.65",-0.19%
2020-12-16,2772,"2,763.64",0.54%
2020-12-17,2770,"2,769.89",-0.05%
2020-12-18,2772,"2,770.95",0.06%
2020-12-21,2779,"2,771.98",0.23%
2020-12-22,2734,"2,772.03",-1.62%
2020-12-23,2760,"2,737.74",0.96%
2020-12-24,2807,"2,762.60",1.70%
2020-12-28,2809,"2,820.95",0.06%
2020-12-29,2821,"2,810.55",0.42%
2020-12-30,2873,"2,820.36",1.88%
2021-01-04,2944,"2,874.50",2.47%
2021-01-05,2991,"2,943.67",1.57%
2021-01-06,2968,"2,993.34",-0.75%
2021-01-07,3032,"2,980.75",2.14%
2021-01-08,3152,"3,040.11",3.97%
2021-01-11,3148,"3,161.90",-0.12%
2021-01-12,3126,"3,145.87",-0.71%
2021-01-13,3148,"3,128.26",0.71%
2021-01-14,3150,"3,148.65",0.05%
2021-01-15,3086,"3,153.84",-2.03%
2021-01-18,3014,"3,079.90",-2.33%
2021-01-19,3093,"3,013.05",2.61%
2021-01-20,3115,"3,115.04",0.71%
2021-01-21,3161,"3,123.27",1.49%
2021-01-22,3141,"3,163.83",-0.64%
2021-01-25,3209,"3,144.01",2.18%
2021-01-26,3140,"3,203.96",-2.14%
2021-01-27,3123,"3,143.46",-0.57%
2021-01-28,3069,"3,114.98",-1.71%
2021-01-29,2976,"3,078.73",-3.03%
2021-02-01,3057,"2,976.81",2.70%
2021-02-02,3097,"3,065.56",1.32%
2021-02-03,3130,"3,108.42",1.06%
2021-02-04,3088,"3,135.02",-1.35%
2021-02-05,3121,"3,098.49",1.07%
2021-02-08,3091,"3,113.63",-0.94%
2021-02-09,3085,"3,102.25",-0.21%
2021-02-10,3101,"3,088.13",0.52%
2021-02-15,3147,"3,108.70",1.50%
2021-02-16,3163,"3,151.85",0.52%
2021-02-17,3134,"3,162.95",-0.93%
2021-02-18,3087,"3,131.74",-1.50%
2021-02-19,3108,"3,089.96",0.68%
2021-02-22,3080,"3,114.03",-0.90%
2021-02-23,3070,"3,069.26",-0.31%
2021-02-24,2995,"3,070.58",-2.45%
2021-02-25,3100,"3,026.47",3.50%
2021-02-26,3013,"3,089.49",-2.80%
2021-03-02,3044,"3,021.68",1.03%
2021-03-03,3083,"3,041.20",1.29%
2021-03-04,3043,"3,076.88",-1.28%
2021-03-05,3026,"3,036.16",-0.57%
2021-03-08,2996,"3,031.99",-1.00%
2021-03-09,2976,"2,989.96",-0.67%
2021-03-10,2958,"2,980.76",-0.60%
2021-03-11,3014,"2,964.30",1.88%
2021-03-12,3054,"3,030.73",1.35%
2021-03-15,3046,"3,057.06",-0.28%
2021-03-16,3067,"3,049.23",0.70%
2021-03-17,3048,"3,067.76",-0.64%
2021-03-18,3066,"3,054.93",0.61%
2021-03-19,3040,"3,063.01",-0.86%
2021-03-22,3035,"3,040.01",-0.13%
2021-03-23,3005,"3,038.25",-1.01%
2021-03-24,2996,"2,996.32",-0.28%
2021-03-25,3008,"2,995.67",0.40%
2021-03-26,3041,"3,012.79",1.09%
2021-03-29,3036,"3,047.71",-0.16%
2021-03-30,3070,"3,038.44",1.12%
2021-03-31,3061,"3,073.39",-0.28%
2021-04-01,3087,"3,073.77",0.85%
2021-04-02,3113,"3,104.72",0.82%
2021-04-05,3121,"3,121.23",0.26%
2021-04-06,3127,"3,123.80",0.20%
2021-04-07,3137,"3,129.07",0.33%
2021-04-08,3143,"3,137.25",0.19%
2021-04-09,3132,"3,146.51",-0.36%
2021-04-12,3136,"3,134.88",0.12%
2021-04-13,3169,"3,138.21",1.07%
2021-04-14,3182,"3,169.95",0.42%
2021-04-15,3194,"3,180.73",0.38%
2021-04-16,3199,"3,194.08",0.13%
2021-04-19,3199,"3,201.11",0.01%
2021-04-20,3221,"3,198.31",0.68%
2021-04-21,3172,"3,214.24",-1.52%
2021-04-22,3178,"3,174.52",0.18%
2021-04-23,3186,"3,173.47",0.27%
2021-04-26,3218,"3,191.34",0.99%
2021-04-27,3215,"3,218.30",-0.07%
2021-04-28,3181,"3,217.21",-1.06%
2021-04-29,3174,"3,184.75",-0.23%
2021-04-30,3148,"3,176.43",-0.83%
2021-05-03,3127,"3,149.05",-0.66%
2021-05-04,3147,"3,131.39",0.64%
2021-05-06,3179,"3,147.72",1.00%
2021-05-07,3197,"3,179.63",0.58%
2021-05-10,3249,"3,201.46",1.63%
2021-05-11,3209,"3,239.92",-1.23%
2021-05-12,3162,"3,209.36",-1.49%
2021-05-13,3122,"3,146.97",-1.25%
2021-05-14,3153,"3,131.35",1.00%
2021-05-17,3135,"3,163.21",-0.60%
2021-05-18,3173,"3,135.38",1.23%
2021-05-20,3162,"3,174.53",-0.34%
2021-05-21,3156,"3,171.91",-0.19%
2021-05-24,3144,"3,155.91",-0.38%
2021-05-25,3171,"3,152.93",0.86%
2021-05-26,3168,"3,171.91",-0.09%
2021-05-27,3166,"3,170.84",-0.09%
2021-05-28,3189,"3,172.09",0.73%
2021-05-31,3204,"3,192.06",0.48%
2021-06-01,3222,"3,207.12",0.56%
2021-06-02,3224,"3,224.40",0.07%
2021-06-03,3247,"3,224.96",0.72%
2021-06-04,3240,"3,246.17",-0.23%
2021-06-07,3252,"3,244.59",0.37%
2021-06-08,3248,"3,251.83",-0.13%
2021-06-09,3216,"3,245.08",-0.97%
2021-06-10,3225,"3,216.94",0.26%
2021-06-11,3249,"3,226.98",0.77%
2021-06-14,3252,"3,249.60",0.09%
2021-06-15,3259,"3,253.17",0.20%
2021-06-16,3279,"3,259.06",0.62%
2021-06-17,3265,"3,276.20",-0.42%
2021-06-18,3268,"3,265.68",0.09%
2021-06-21,3241,"3,264.18",-0.83%
2021-06-22,3264,"3,245.79",0.71%
2021-06-23,3276,"3,265.73",0.38%
2021-06-24,3286,"3,281.47",0.30%
2021-06-25,3303,"3,289.18",0.51%
2021-06-28,3302,"3,305.46",-0.03%
2021-06-29,3287,"3,305.26",-0.46%
2021-06-30,3297,"3,288.63",0.30%
2021-07-01,3282,"3,297.92",-0.44%
2021-07-02,3282,"3,282.81",-0.01%
2021-07-05,3293,"3,285.29",0.35%
2021-07-06,3305,"3,295.44",0.36%
2021-07-07,3285,"3,303.59",-0.60%
2021-07-08,3253,"3,287.68",-0.99%
2021-07-09,3218,"3,245.52",-1.07%
2021-07-12,3246,"3,227.51",0.89%
2021-07-13,3271,"3,253.24",0.77%
2021-07-14,3265,"3,270.09",-0.20%
2021-07-15,3286,"3,269.33",0.66%
2021-07-16,3277,"3,282.89",-0.28%
2021-07-19,3244,"3,258.87",-1.00%
2021-07-20,3233,"3,223.24",-0.35%
2021-07-21,3216,"3,251.13",-0.52%
2021-07-22,3250,"3,235.17",1.07%
2021-07-23,3254,"3,253.44",0.13%
2021-07-26,3225,"3,265.99",-0.91%
2021-07-27,3233,"3,244.43",0.24%
2021-07-28,3237,"3,226.06",0.13%
2021-07-29,3243,"3,248.49",0.18%
2021-07-30,3202,"3,234.37",-1.24%
2021-08-02,3223,"3,218.42",0.65%
2021-08-03,3237,"3,221.57",0.44%
2021-08-04,3280,"3,246.65",1.34%
2021-08-05,3276,"3,283.25",-0.13%
2021-08-06,3270,"3,277.06",-0.18%
2021-08-09,3260,"3,258.10",-0.30%
2021-08-10,3243,"3,272.44",-0.53%
2021-08-11,3221,"3,235.36",-0.70%
2021-08-12,3208,"3,213.58",-0.38%
2021-08-13,3171,"3,205.75",-1.16%
2021-08-17,3143,"3,169.74",-0.89%
2021-08-18,3159,"3,141.98",0.50%
2021-08-19,3098,"3,140.01",-1.93%
2021-08-20,3061,"3,111.10",-1.20%
2021-08-23,3090,"3,086.81",0.97%
2021-08-24,3138,"3,119.70",1.56%
2021-08-25,3147,"3,148.13",0.27%
2021-08-26,3129,"3,151.30",-0.58%
2021-08-27,3134,"3,116.29",0.17%
2021-08-30,3144,"3,160.87",0.33%
2021-08-31,3199,"3,144.49",1.75%
2021-09-01,3207,"3,195.67",0.24%
2021-09-02,3176,"3,198.03",-0.97%
2021-09-03,3201,"3,189.71",0.79%
2021-09-06,3203,"3,196.30",0.07%
2021-09-07,3187,"3,200.07",-0.50%
2021-09-08,3163,"3,178.74",-0.77%
2021-09-09,3115,"3,146.64",-1.53%
2021-09-10,3126,"3,121.09",0.36%
2021-09-13,3128,"3,117.35",0.07%
2021-09-14,3149,"3,137.32",0.67%
2021-09-15,3153,"3,147.21",0.15%
2021-09-16,3130,"3,165.38",-0.74%
2021-09-17,3141,"3,127.75",0.33%
2021-09-23,3128,"3,123.64",-0.41%
2021-09-24,3125,"3,140.73",-0.07%
2021-09-27,3134,"3,121.70",0.27%
2021-09-28,3098,"3,133.40",-1.14%
2021-09-29,3060,"3,055.50",-1.22%
2021-09-30,3069,"3,054.87",0.28%
2021-10-01,3019,"3,056.21",-1.62%
2021-10-05,2962,"2,998.17",-1.89%
2021-10-06,2908,"2,986.06",-1.82%
2021-10-07,2959,"2,936.87",1.76%
2021-10-08,2956,"2,977.82",-0.11%
2021-10-12,2916,"2,950.22",-1.35%
2021-10-13,2944,"2,913.34",0.96%
2021-10-14,2989,"2,968.87",1.50%
2021-10-15,3015,"3,012.62",0.88%
2021-10-18,3007,"3,017.48",-0.28%
2021-10-19,3029,"3,022.23",0.74%
2021-10-20,3013,"3,043.13",-0.53%
2021-10-21,3007,"3,012.28",-0.19%
2021-10-22,3006,"3,005.36",-0.04%
2021-10-25,3021,"3,001.10",0.48%
2021-10-26,3049,"3,039.82",0.94%
2021-10-27,3025,"3,045.83",-0.77%
2021-10-28,3010,"3,023.17",-0.53%
2021-10-29,2971,"3,025.67",-1.29%
2021-11-01,2979,"2,984.18",0.28%
2021-11-02,3013,"2,995.58",1.16%
2021-11-03,2976,"3,020.36",-1.25%
2021-11-04,2983,"3,000.92",0.25%
2021-11-05,2969,"3,003.53",-0.47%
2021-11-08,2960,"2,965.36",-0.31%
2021-11-09,2962,"2,958.15",0.08%
2021-11-10,2930,"2,947.46",-1.09%
2021-11-11,2925,"2,911.41",-0.18%
2021-11-12,2969,"2,945.95",1.50%
2021-11-15,3000,"2,989.68",1.03%
2021-11-16,2997,"2,995.68",-0.08%
2021-11-17,2962,"3,004.02",-1.16%
2021-11-18,2947,"2,959.26",-0.51%
2021-11-19,2971,"2,951.06",0.80%
2021-11-22,3013,"2,983.38",1.42%
2021-11-23,2997,"3,013.16",-0.53%
2021-11-24,2994,"3,006.34",-0.10%
2021-11-25,2980,"2,996.74",-0.47%
2021-11-26,2936,"2,973.04",-1.47%
2021-11-29,2909,"2,906.15",-0.92%
2021-11-30,2839,"2,932.71",-2.42%
2021-12-01,2900,"2,860.12",2.14%
2021-12-02,2945,"2,874.64",1.57%
2021-12-03,2968,"2,935.93",0.78%
2021-12-06,2973,"2,954.82",0.17%
2021-12-07,2992,"2,973.84",0.62%
2021-12-08,3002,"3,017.93",0.34%
2021-12-09,3030,"3,007.00",0.93%
2021-12-10,3010,"3,008.70",-0.64%
2021-12-13,3002,"3,019.67",-0.28%
2021-12-14,2988,"2,983.95",-0.46%
2021-12-15,2989,"2,979.83",0.05%
2021-12-16,3006,"3,013.26",0.57%
2021-12-17,3018,"2,985.20",0.38%
2021-12-20,2963,"3,001.33",-1.81%
2021-12-21,2975,"2,981.67",0.41%
2021-12-22,2984,"2,993.50",0.32%
2021-12-23,2998,"2,998.02",0.46%
2021-12-24,3012,"3,009.48",0.48%
2021-12-27,3000,"3,013.94",-0.43%
2021-12-28,3020,"3,006.77",0.69%
2021-12-29,2993,"3,002.90",-0.89%
2021-12-30,2978,"2,999.75",-0.52%
2022-01-03,2989,"2,998.32",0.37%
2022-01-04,2989,"2,991.97",0.02%
2022-01-05,2954,"2,984.05",-1.18%
2022-01-06,2921,"2,925.40",-1.13%
2022-01-07,2955,"2,933.78",1.18%
2022-01-10,2927,"2,947.37",-0.95%
2022-01-11,2927,"2,930.93",0.02%
2022-01-12,2972,"2,950.78",1.54%
2022-01-13,2962,"2,979.91",-0.35%
2022-01-14,2922,"2,937.61",-1.36%
2022-01-17,2890,"2,918.55",-1.09%
2022-01-18,2864,"2,898.98",-0.89%
2022-01-19,2842,"2,840.34",-0.77%
2022-01-20,2863,"2,842.28",0.72%
2022-01-21,2834,"2,837.49",-0.99%
2022-01-24,2792,"2,823.76",-1.49%
2022-01-25,2720,"2,786.41",-2.56%
2022-01-26,2709,"2,729.75",-0.41%
2022-01-27,2614,"2,709.24",-3.50%
2022-01-28,2663,"2,617.87",1.87%
2022-02-03,2708,"2,706.34",1.67%
2022-02-04,2750,"2,714.83",1.57%
2022-02-07,2745,"2,750.70",-0.19%
2022-02-08,2746,"2,767.76",0.05%
2022-02-09,2769,"2,772.63",0.81%
2022-02-10,2772,"2,787.44",0.11%
2022-02-11,2748,"2,739.14",-0.87%
2022-02-14,2704,"2,715.10",-1.57%
2022-02-15,2677,"2,712.45",-1.03%
2022-02-16,2730,"2,719.61",1.99%
2022-02-17,2744,"2,735.11",0.53%
2022-02-18,2745,"2,714.52",0.02%
2022-02-21,2744,"2,706.65",-0.03%
2022-02-22,2707,"2,705.08",-1.35%
2022-02-23,2720,"2,727.43",0.47%
2022-02-24,2649,"2,689.28",-2.60%
2022-02-25,2677,"2,678.47",1.06%
2022-02-28,2699,"2,663.00",0.84%
2022-03-02,2704,"2,698.31",0.16%
2022-03-03,2747,"2,729.86",1.61%
2022-03-04,2713,"2,736.58",-1.22%
2022-03-07,2651,"2,680.17",-2.29%
2022-03-08,2622,"2,617.33",-1.09%
2022-03-10,2680,"2,660.86",2.21%
2022-03-11,2661,"2,665.95",-0.71%
2022-03-14,2646,"2,654.93",-0.59%
2022-03-15,2622,"2,630.31",-0.91%
2022-03-16,2659,"2,649.85",1.44%
2022-03-17,2695,"2,703.27",1.33%
2022-03-18,2707,"2,695.64",0.46%
2022-03-21,2686,"2,717.81",-0.77%
2022-03-22,2710,"2,686.68",0.89%
2022-03-23,2735,"2,727.12",0.92%
2022-03-24,2730,"2,716.25",-0.20%
2022-03-25,2730,"2,740.83",0.01%
2022-03-28,2730,"2,721.22",-0.02%
2022-03-29,2741,"2,745.62",0.42%
2022-03-30,2747,"2,758.31",0.21%
2022-03-31,2758,"2,743.24",0.40%
2022-04-01,2740,"2,745.85",-0.65%
2022-04-04,2758,"2,729.86",0.66%
2022-04-05,2759,"2,765.50",0.05%
2022-04-06,2735,"2,739.07",-0.88%
2022-04-07,2696,"2,714.70",-1.43%
2022-04-08,2700,"2,706.64",0.17%
2022-04-11,2693,"2,687.54",-0.27%
2022-04-12,2667,"2,674.17",-0.98%
2022-04-13,2716,"2,677.53",1.86%
2022-04-14,2717,"2,719.34",0.01%
2022-04-15,2696,"2,695.52",-0.76%
2022-04-18,2693,"2,685.04",-0.11%
2022-04-19,2719,"2,707.76",0.95%
2022-04-20,2719,"2,718.49",-0.01%
2022-04-21,2728,"2,725.71",0.35%
2022-04-22,2705,"2,704.72",-0.86%
2022-04-25,2657,"2,676.67",-1.76%
2022-04-26,2668,"2,674.00",0.42%
2022-04-27,2639,"2,630.58",-1.10%
2022-04-28,2667,"2,656.54",1.08%
2022-04-29,2695,"2,669.18",1.03%
2022-05-02,2687,"2,669.21",-0.28%
2022-05-03,2680,"2,690.16",-0.26%
2022-05-04,2678,"2,690.45",-0.11%
2022-05-06,2645,"2,650.89",-1.23%
2022-05-09,2611,"2,634.32",-1.27%
2022-05-10,2597,"2,590.13",-0.55%
2022-05-11,2592,"2,586.52",-0.17%
2022-05-12,2550,"2,569.50",-1.63%
2022-05-13,2604,"2,570.01",2.12%
2022-05-16,2597,"2,624.69",-0.29%
2022-05-17,2620,"2,603.58",0.92%
2022-05-18,2626,"2,634.75",0.21%
2022-05-19,2592,"2,576.24",-1.28%
2022-05-20,2639,"2,605.78",1.81%
2022-05-23,2647,"2,651.63",0.31%
2022-05-24,2606,"2,638.94",-1.57%
2022-05-25,2617,"2,621.75",0.44%
2022-05-26,2612,"2,616.99",-0.18%
2022-05-27,2638,"2,640.75",0.98%
2022-05-30,2670,"2,662.31",1.20%
2022-05-31,2686,"2,666.88",0.61%
2022-06-02,2659,"2,670.74",-1.00%
2022-06-03,2671,"2,679.57",0.44%
2022-06-07,2626,"2,659.27",-1.66%
2022-06-08,2626,"2,633.53",-0.01%
2022-06-09,2625,"2,618.92",-0.03%
2022-06-10,2596,"2,596.37",-1.13%
2022-06-13,2505,"2,550.21",-3.52%
2022-06-14,2493,"2,472.96",-0.46%
2022-06-15,2447,"2,490.01",-1.83%
2022-06-16,2451,"2,481.66",0.16%
2022-06-17,2441,"2,409.72",-0.43%
2022-06-20,2391,"2,449.89",-2.04%
2022-06-21,2409,"2,402.99",0.75%
2022-06-22,2343,"2,417.11",-2.74%
2022-06-23,2314,"2,347.84",-1.22%
2022-06-24,2367,"2,327.11",2.26%
2022-06-27,2402,"2,383.20",1.49%
2022-06-28,2422,"2,405.20",0.84%
2022-06-29,2378,"2,387.10",-1.82%
2022-06-30,2333,"2,368.57",-1.91%
2022-07-01,2305,"2,342.92",-1.17%
2022-07-04,2300,"2,310.73",-0.22%
2022-07-05,2342,"2,322.11",1.80%
2022-07-06,2292,"2,330.11",-2.13%
2022-07-07,2334,"2,308.97",1.84%
2022-07-08,2351,"2,352.49",0.70%
2022-07-11,2340,"2,357.43",-0.44%
2022-07-12,2318,"2,330.88",-0.96%
2022-07-13,2329,"2,324.45",0.47%
2022-07-14,2322,"2,316.41",-0.27%
2022-07-15,2331,"2,335.12",0.37%
2022-07-18,2375,"2,350.48",1.90%
2022-07-19,2371,"2,367.52",-0.18%
2022-07-20,2387,"2,406.29",0.67%
2022-07-21,2409,"2,387.91",0.93%
2022-07-22,2393,"2,405.37",-0.66%
2022-07-25,2404,"2,385.65",0.44%
2022-07-26,2413,"2,397.27",0.39%
2022-07-27,2416,"2,412.52",0.11%
2022-07-28,2435,"2,437.57",0.82%
2022-07-29,2452,"2,453.53",0.67%
2022-08-01,2452,"2,444.05",0.03%
2022-08-02,2440,"2,451.00",-0.52%
2022-08-03,2461,"2,438.56",0.89%
2022-08-04,2473,"2,478.44",0.47%
