Date,Close,Open,Return
2022-08-05,2491,"2,481.43",0.72%
2022-08-08,2493,"2,481.17",0.09%
2022-08-09,2503,"2,493.57",0.42%
2022-08-10,2481,"2,493.70",-0.90%
2022-08-11,2524,"2,507.74",1.73%
2022-08-12,2528,"2,519.66",0.16%
2022-08-16,2534,"2,543.05",0.22%
2022-08-17,2516,"2,536.57",-0.67%
2022-08-18,2508,"2,499.30",-0.33%
2022-08-19,2493,"2,510.72",-0.61%
2022-08-22,2463,"2,467.38",-1.21%
2022-08-23,2435,"2,449.31",-1.10%
2022-08-24,2447,"2,446.18",0.50%
2022-08-25,2477,"2,459.79",1.22%
2022-08-26,2481,"2,489.14",0.15%
2022-08-29,2427,"2,432.06",-2.18%
2022-08-30,2451,"2,441.21",0.99%
2022-08-31,2472,"2,433.47",0.86%
2022-09-01,2416,"2,443.00",-2.28%
2022-09-02,2409,"2,427.70",-0.26%
2022-09-05,2404,"2,410.07",-0.24%
2022-09-06,2410,"2,409.72",0.26%
2022-09-07,2376,"2,395.66",-1.39%
2022-09-08,2384,"2,393.27",0.33%
2022-09-13,2450,"2,418.59",2.74%
2022-09-14,2411,"2,390.47",-1.56%
2022-09-15,2402,"2,416.01",-0.40%
2022-09-16,2383,"2,387.56",-0.79%
2022-09-19,2356,"2,388.73",-1.14%
2022-09-20,2368,"2,373.64",0.52%
2022-09-21,2347,"2,351.54",-0.87%
2022-09-22,2332,"2,319.70",-0.63%
2022-09-23,2290,"2,331.33",-1.81%
2022-09-26,2221,"2,260.80",-3.02%
2022-09-27,2224,"2,224.39",0.13%
2022-09-28,2169,"2,206.15",-2.45%
2022-09-29,2171,"2,197.75",0.08%
2022-09-30,2155,"2,161.11",-0.71%
2022-10-04,2209,"2,189.51",2.50%
2022-10-05,2215,"2,248.85",0.26%
2022-10-06,2238,"2,230.43",1.02%
2022-10-07,2233,"2,217.84",-0.22%
2022-10-11,2192,"2,193.02",-1.83%
2022-10-12,2202,"2,191.35",0.47%
2022-10-13,2163,"2,198.29",-1.80%
2022-10-14,2213,"2,200.66",2.30%
2022-10-17,2220,"2,187.17",0.32%
2022-10-18,2250,"2,249.15",1.36%
2022-10-19,2237,"2,249.35",-0.56%
2022-10-20,2218,"2,225.53",-0.86%
2022-10-21,2213,"2,210.59",-0.22%
2022-10-24,2236,"2,248.26",1.04%
2022-10-25,2235,"2,237.04",-0.05%
2022-10-26,2250,"2,240.70",0.65%
2022-10-27,2289,"2,266.07",1.74%
2022-10-28,2268,"2,276.73",-0.89%
2022-10-31,2294,"2,293.75",1.11%
2022-11-01,2335,"2,301.58",1.81%
2022-11-02,2337,"2,326.05",0.07%
2022-11-03,2329,"2,297.45",-0.33%
2022-11-04,2348,"2,325.85",0.83%
2022-11-07,2372,"2,360.22",0.99%
2022-11-08,2399,"2,387.20",1.15%
2022-11-09,2424,"2,408.54",1.06%
2022-11-10,2402,"2,405.77",-0.91%
2022-11-11,2483,"2,466.90",3.37%
2022-11-14,2475,"2,485.18",-0.34%
2022-11-15,2480,"2,482.76",0.23%
2022-11-16,2477,"2,487.00",-0.12%
2022-11-17,2443,"2,466.50",-1.39%
2022-11-18,2444,"2,448.13",0.06%
2022-11-21,2420,"2,446.05",-1.02%
2022-11-22,2405,"2,405.96",-0.59%
2022-11-23,2418,"2,424.36",0.53%
2022-11-24,2441,"2,437.51",0.96%
2022-11-25,2438,"2,442.21",-0.14%
2022-11-28,2408,"2,425.05",-1.21%
2022-11-29,2433,"2,405.54",1.04%
2022-11-30,2473,"2,424.44",1.61%
2022-12-01,2480,"2,501.43",0.30%
2022-12-02,2434,"2,471.50",-1.84%
2022-12-05,2419,"2,442.17",-0.62%
2022-12-06,2393,"2,397.70",-1.08%
2022-12-07,2383,"2,385.87",-0.43%
2022-12-08,2371,"2,386.90",-0.49%
2022-12-09,2389,"2,382.73",0.76%
2022-12-12,2373,"2,373.58",-0.67%
2022-12-13,2372,"2,385.05",-0.03%
2022-12-14,2399,"2,380.81",1.13%
2022-12-15,2361,"2,383.83",-1.60%
2022-12-16,2360,"2,329.75",-0.04%
2022-12-19,2352,"2,350.78",-0.33%
2022-12-20,2333,"2,344.73",-0.80%
2022-12-21,2329,"2,346.39",-0.19%
2022-12-22,2357,"2,340.00",1.19%
2022-12-23,2314,"2,325.86",-1.83%
2022-12-26,2317,"2,312.54",0.15%
2022-12-27,2333,"2,327.52",0.68%
2022-12-28,2280,"2,296.45",-2.24%
2022-12-29,2236,"2,265.73",-1.93%
2023-01-02,2226,"2,249.95",-0.48%
2023-01-03,2219,"2,230.98",-0.31%
2023-01-04,2256,"2,205.98",1.68%
2023-01-05,2265,"2,268.20",0.38%
2023-01-06,2290,"2,253.40",1.12%
2023-01-09,2350,"2,315.87",2.63%
2023-01-10,2351,"2,348.04",0.05%
2023-01-11,2360,"2,364.05",0.35%
2023-01-12,2365,"2,376.72",0.24%
2023-01-13,2386,"2,377.34",0.89%
2023-01-16,2400,"2,390.06",0.58%
2023-01-17,2379,"2,400.92",-0.85%
2023-01-18,2368,"2,380.36",-0.47%
2023-01-19,2380,"2,354.56",0.51%
2023-01-20,2395,"2,380.00",0.63%
2023-01-25,2429,"2,426.58",1.39%
2023-01-26,2469,"2,436.18",1.65%
2023-01-27,2484,"2,474.52",0.62%
2023-01-30,2450,"2,484.64",-1.35%
2023-01-31,2425,"2,449.92",-1.04%
2023-02-01,2450,"2,446.03",1.02%
2023-02-02,2469,"2,481.94",0.78%
2023-02-03,2480,"2,466.54",0.47%
2023-02-06,2438,"2,461.82",-1.70%
2023-02-07,2452,"2,440.14",0.55%
2023-02-08,2484,"2,469.42",1.30%
2023-02-09,2482,"2,470.66",-0.09%
2023-02-10,2470,"2,470.65",-0.48%
2023-02-13,2453,"2,461.96",-0.69%
2023-02-14,2466,"2,471.33",0.53%
2023-02-15,2428,"2,473.09",-1.53%
2023-02-16,2475,"2,444.06",1.96%
2023-02-17,2451,"2,447.66",-0.98%
2023-02-20,2455,"2,453.25",0.16%
2023-02-21,2459,"2,457.51",0.16%
2023-02-22,2418,"2,430.87",-1.68%
2023-02-23,2439,"2,430.01",0.89%
2023-02-24,2424,"2,442.49",-0.63%
2023-02-27,2403,"2,405.42",-0.87%
2023-02-28,2413,"2,417.58",0.42%
2023-03-02,2428,"2,414.61",0.62%
2023-03-03,2432,"2,438.73",0.17%
2023-03-06,2463,"2,452.46",1.26%
2023-03-07,2463,"2,457.04",0.03%
2023-03-08,2432,"2,435.58",-1.28%
2023-03-09,2419,"2,440.79",-0.53%
2023-03-10,2395,"2,389.82",-1.01%
2023-03-13,2411,"2,400.45",0.67%
2023-03-14,2349,"2,390.36",-2.56%
2023-03-15,2380,"2,380.09",1.31%
2023-03-16,2378,"2,357.98",-0.08%
2023-03-17,2396,"2,403.70",0.75%
2023-03-20,2379,"2,391.87",-0.69%
2023-03-21,2388,"2,396.54",0.38%
2023-03-22,2417,"2,411.25",1.20%
2023-03-23,2424,"2,398.27",0.31%
2023-03-24,2415,"2,421.27",-0.39%
2023-03-27,2409,"2,423.94",-0.24%
2023-03-28,2435,"2,418.69",1.07%
2023-03-29,2444,"2,432.63",0.37%
2023-03-30,2453,"2,452.97",0.38%
2023-03-31,2477,"2,459.94",0.97%
2023-04-03,2472,"2,485.81",-0.18%
2023-04-04,2481,"2,475.87",0.33%
2023-04-05,2495,"2,482.61",0.59%
2023-04-06,2459,"2,488.00",-1.44%
2023-04-07,2490,"2,478.64",1.27%
2023-04-10,2512,"2,491.68",0.87%
2023-04-11,2548,"2,523.33",1.42%
2023-04-12,2551,"2,546.36",0.11%
2023-04-13,2562,"2,534.71",0.43%
2023-04-14,2571,"2,580.10",0.38%
2023-04-17,2576,"2,570.30",0.17%
2023-04-18,2571,"2,582.23",-0.19%
2023-04-19,2575,"2,570.06",0.16%
2023-04-20,2563,"2,566.06",-0.46%
2023-04-21,2544,"2,556.70",-0.73%
2023-04-24,2524,"2,538.36",-0.82%
2023-04-25,2489,"2,531.35",-1.37%
2023-04-26,2485,"2,489.49",-0.17%
2023-04-27,2496,"2,484.31",0.44%
2023-04-28,2502,"2,511.79",0.23%
2023-05-02,2524,"2,504.01",0.91%
2023-05-03,2501,"2,510.19",-0.91%
2023-05-04,2501,"2,494.82",-0.02%
2023-05-08,2513,"2,518.53",0.49%
2023-05-09,2510,"2,512.34",-0.13%
2023-05-10,2497,"2,505.96",-0.54%
2023-05-11,2491,"2,505.57",-0.22%
2023-05-12,2475,"2,487.35",-0.63%
2023-05-15,2479,"2,469.80",0.16%
2023-05-16,2480,"2,494.40",0.04%
2023-05-17,2495,"2,479.65",0.58%
2023-05-18,2515,"2,511.09",0.83%
2023-05-19,2538,"2,530.83",0.89%
2023-05-22,2557,"2,540.03",0.76%
2023-05-23,2568,"2,565.80",0.41%
2023-05-24,2567,"2,557.11",0.00%
2023-05-25,2555,"2,570.64",-0.50%
2023-05-26,2559,"2,561.94",0.16%
2023-05-30,2586,"2,582.41",1.04%
2023-05-31,2577,"2,586.03",-0.32%
2023-06-01,2569,"2,572.56",-0.31%
2023-06-02,2601,"2,586.27",1.25%
2023-06-05,2615,"2,617.43",0.54%
2023-06-07,2616,"2,623.46",0.01%
2023-06-08,2611,"2,609.21",-0.18%
2023-06-09,2641,"2,624.15",1.16%
2023-06-12,2629,"2,647.49",-0.45%
2023-06-13,2638,"2,644.43",0.33%
2023-06-14,2619,"2,640.81",-0.72%
2023-06-15,2609,"2,629.24",-0.40%
2023-06-16,2626,"2,623.57",0.66%
2023-06-19,2610,"2,618.06",-0.62%
2023-06-20,2605,"2,602.83",-0.18%
2023-06-21,2583,"2,599.19",-0.86%
2023-06-22,2594,"2,575.65",0.43%
2023-06-23,2570,"2,599.04",-0.91%
2023-06-26,2582,"2,568.65",0.47%
2023-06-27,2581,"2,581.02",-0.03%
2023-06-28,2564,"2,590.52",-0.67%
2023-06-29,2550,"2,564.02",-0.55%
2023-06-30,2564,"2,558.43",0.56%
2023-07-03,2602,"2,580.89",1.49%
2023-07-04,2593,"2,604.72",-0.35%
2023-07-05,2579,"2,593.47",-0.55%
2023-07-06,2556,"2,574.75",-0.88%
2023-07-07,2527,"2,547.41",-1.16%
2023-07-10,2521,"2,528.08",-0.24%
2023-07-11,2562,"2,538.84",1.66%
2023-07-12,2575,"2,557.61",0.48%
2023-07-13,2591,"2,589.89",0.64%
2023-07-14,2628,"2,607.47",1.43%
2023-07-17,2619,"2,617.67",-0.35%
2023-07-18,2608,"2,624.59",-0.43%
2023-07-19,2608,"2,622.24",0.02%
2023-07-20,2600,"2,595.38",-0.31%
2023-07-21,2610,"2,581.06",0.37%
2023-07-24,2629,"2,608.47",0.72%
2023-07-25,2636,"2,643.35",0.30%
2023-07-26,2592,"2,638.76",-1.67%
2023-07-27,2604,"2,599.82",0.44%
2023-07-28,2608,"2,593.67",0.17%
2023-07-31,2633,"2,628.87",0.93%
2023-08-01,2667,"2,644.34",1.31%
2023-08-02,2616,"2,651.53",-1.90%
2023-08-03,2605,"2,624.76",-0.42%
2023-08-04,2603,"2,606.17",-0.10%
2023-08-07,2581,"2,591.58",-0.85%
2023-08-08,2574,"2,598.29",-0.26%
2023-08-09,2605,"2,580.60",1.21%
2023-08-10,2602,"2,592.40",-0.14%
2023-08-11,2591,"2,611.25",-0.40%
2023-08-14,2571,"2,586.51",-0.79%
2023-08-16,2526,"2,550.13",-1.76%
2023-08-17,2520,"2,512.92",-0.23%
2023-08-18,2505,"2,495.18",-0.61%
2023-08-21,2509,"2,511.70",0.17%
2023-08-22,2516,"2,528.39",0.28%
2023-08-23,2506,"2,510.00",-0.41%
2023-08-24,2538,"2,531.78",1.28%
2023-08-25,2519,"2,505.39",-0.73%
2023-08-28,2543,"2,534.42",0.96%
2023-08-29,2552,"2,550.76",0.34%
2023-08-30,2561,"2,575.42",0.35%
2023-08-31,2556,"2,564.45",-0.19%
2023-09-01,2564,"2,551.93",0.29%
2023-09-04,2585,"2,566.93",0.81%
2023-09-05,2582,"2,578.91",-0.09%
2023-09-06,2563,"2,577.41",-0.73%
2023-09-07,2548,"2,554.87",-0.59%
2023-09-08,2548,"2,546.07",-0.02%
2023-09-11,2557,"2,549.88",0.36%
2023-09-12,2537,"2,566.42",-0.79%
2023-09-13,2535,"2,536.22",-0.07%
2023-09-14,2573,"2,544.89",1.51%
2023-09-15,2601,"2,574.98",1.10%
2023-09-18,2575,"2,588.69",-1.02%
2023-09-19,2559,"2,579.36",-0.60%
2023-09-20,2560,"2,556.55",0.02%
2023-09-21,2515,"2,544.81",-1.75%
2023-09-22,2508,"2,491.45",-0.27%
2023-09-25,2496,"2,504.10",-0.49%
2023-09-26,2463,"2,493.64",-1.31%
2023-09-27,2465,"2,447.99",0.09%
2023-10-04,2406,"2,435.78",-2.41%
2023-10-05,2404,"2,423.35",-0.09%
2023-10-06,2409,"2,408.81",0.21%
2023-10-10,2403,"2,436.58",-0.26%
2023-10-11,2450,"2,436.52",1.98%
2023-10-12,2480,"2,465.19",1.21%
2023-10-13,2456,"2,460.85",-0.95%
2023-10-16,2436,"2,442.43",-0.81%
2023-10-17,2460,"2,454.14",0.98%
2023-10-18,2463,"2,452.05",0.10%
2023-10-19,2416,"2,431.92",-1.90%
2023-10-20,2375,"2,391.54",-1.69%
2023-10-23,2357,"2,370.07",-0.76%
2023-10-24,2384,"2,371.55",1.12%
2023-10-25,2363,"2,389.23",-0.85%
2023-10-26,2299,"2,325.82",-2.71%
2023-10-27,2303,"2,311.59",0.16%
2023-10-30,2311,"2,292.34",0.34%
2023-10-31,2278,"2,318.39",-1.41%
2023-11-01,2302,"2,292.89",1.03%
2023-11-02,2343,"2,334.96",1.81%
2023-11-03,2368,"2,365.59",1.08%
2023-11-06,2502,"2,399.80",5.66%
2023-11-07,2444,"2,476.35",-2.33%
2023-11-08,2422,"2,460.22",-0.91%
2023-11-09,2427,"2,425.93",0.23%
2023-11-10,2410,"2,406.40",-0.72%
2023-11-13,2404,"2,431.24",-0.24%
2023-11-14,2433,"2,424.93",1.23%
2023-11-15,2487,"2,482.21",2.20%
2023-11-16,2488,"2,483.48",0.06%
2023-11-17,2470,"2,477.43",-0.74%
2023-11-20,2491,"2,464.72",0.86%
2023-11-21,2510,"2,504.70",0.77%
2023-11-22,2512,"2,493.17",0.05%
2023-11-23,2515,"2,515.83",0.13%
2023-11-24,2497,"2,517.88",-0.73%
2023-11-27,2496,"2,501.83",-0.04%
2023-11-28,2522,"2,506.14",1.05%
2023-11-29,2520,"2,518.80",-0.08%
2023-11-30,2535,"2,512.11",0.61%
2023-12-01,2505,"2,520.49",-1.19%
2023-12-04,2515,"2,522.22",0.40%
2023-12-05,2494,"2,507.45",-0.82%
2023-12-06,2495,"2,503.57",0.04%
2023-12-07,2492,"2,493.14",-0.13%
2023-12-08,2518,"2,510.24",1.03%
2023-12-11,2525,"2,524.79",0.30%
2023-12-12,2535,"2,535.11",0.39%
2023-12-13,2511,"2,531.23",-0.97%
2023-12-14,2544,"2,547.74",1.34%
2023-12-15,2564,"2,558.44",0.76%
2023-12-18,2567,"2,568.77",0.13%
2023-12-19,2569,"2,564.81",0.07%
2023-12-20,2614,"2,586.99",1.78%
2023-12-21,2600,"2,598.37",-0.55%
2023-12-22,2600,"2,617.72",-0.02%
2023-12-26,2603,"2,609.44",0.12%
2023-12-27,2614,"2,599.35",0.42%
2023-12-28,2655,"2,616.27",1.60%
2024-01-02,2670,"2,645.47",0.55%
2024-01-03,2607,"2,643.54",-2.34%
2024-01-04,2587,"2,592.44",-0.78%
2024-01-05,2578,"2,586.89",-0.35%
2024-01-08,2568,"2,584.23",-0.40%
2024-01-09,2561,"2,598.31",-0.26%
2024-01-10,2542,"2,563.97",-0.75%
2024-01-11,2540,"2,543.03",-0.07%
2024-01-12,2525,"2,536.55",-0.60%
2024-01-15,2526,"2,525.69",0.04%
2024-01-16,2498,"2,516.27",-1.12%
2024-01-17,2436,"2,501.23",-2.47%
2024-01-18,2440,"2,439.96",0.17%
2024-01-19,2473,"2,468.43",1.34%
2024-01-22,2464,"2,489.57",-0.34%
2024-01-23,2479,"2,478.32",0.58%
2024-01-24,2470,"2,476.22",-0.36%
2024-01-25,2470,"2,467.73",0.03%
2024-01-26,2479,"2,458.05",0.33%
2024-01-29,2501,"2,490.93",0.89%
2024-01-30,2499,"2,523.68",-0.07%
2024-01-31,2497,"2,487.90",-0.07%
2024-02-01,2542,"2,491.93",1.82%
2024-02-02,2615,"2,559.40",2.87%
2024-02-05,2591,"2,612.77",-0.92%
2024-02-06,2576,"2,584.20",-0.58%
2024-02-07,2610,"2,592.59",1.30%
2024-02-08,2620,"2,620.26",0.41%
2024-02-13,2650,"2,644.17",1.12%
2024-02-14,2620,"2,609.60",-1.10%
2024-02-15,2614,"2,643.81",-0.25%
2024-02-16,2649,"2,635.63",1.34%
2024-02-19,2680,"2,653.12",1.19%
2024-02-20,2658,"2,671.55",-0.84%
2024-02-21,2653,"2,656.92",-0.17%
2024-02-22,2664,"2,671.69",0.41%
2024-02-23,2668,"2,681.03",0.13%
2024-02-26,2647,"2,657.35",-0.77%
2024-02-27,2625,"2,654.76",-0.83%
2024-02-28,2652,"2,629.11",1.04%
2024-02-29,2642,"2,643.48",-0.37%
2024-03-04,2674,"2,664.52",1.21%
2024-03-05,2649,"2,660.80",-0.93%
2024-03-06,2641,"2,638.84",-0.30%
2024-03-07,2648,"2,653.98",0.23%
2024-03-08,2680,"2,676.79",1.24%
2024-03-11,2660,"2,665.58",-0.77%
2024-03-12,2682,"2,673.47",0.83%
2024-03-13,2694,"2,694.71",0.44%
2024-03-14,2719,"2,698.37",0.94%
2024-03-15,2667,"2,701.91",-1.91%
2024-03-18,2686,"2,678.52",0.71%
2024-03-19,2656,"2,673.57",-1.10%
2024-03-20,2690,"2,680.70",1.28%
2024-03-21,2755,"2,731.18",2.41%
2024-03-22,2749,"2,751.15",-0.23%
2024-03-25,2738,"2,756.59",-0.40%
2024-03-26,2757,"2,756.42",0.71%
2024-03-27,2755,"2,745.00",-0.07%
2024-03-28,2746,"2,753.22",-0.34%
2024-03-29,2747,"2,757.27",0.03%
2024-04-01,2748,"2,766.24",0.04%
2024-04-02,2753,"2,744.15",0.19%
2024-04-03,2707,"2,730.68",-1.68%
2024-04-04,2742,"2,738.24",1.29%
2024-04-05,2714,"2,713.96",-1.01%
2024-04-08,2718,"2,718.76",0.13%
2024-04-09,2705,"2,733.23",-0.46%
2024-04-11,2707,"2,665.40",0.07%
2024-04-12,2682,"2,710.89",-0.93%
2024-04-15,2670,"2,661.36",-0.42%
2024-04-16,2610,"2,644.17",-2.28%
2024-04-17,2584,"2,619.15",-0.98%
2024-04-18,2635,"2,595.46",1.95%
2024-04-19,2592,"2,600.69",-1.63%
2024-04-22,2629,"2,615.72",1.45%
2024-04-23,2623,"2,632.15",-0.24%
2024-04-24,2676,"2,662.84",2.01%
2024-04-25,2629,"2,646.80",-1.76%
2024-04-26,2656,"2,650.94",1.05%
2024-04-29,2687,"2,675.46",1.17%
2024-04-30,2692,"2,693.22",0.17%
2024-05-01,2692,"2,693.22",0.00%
2024-05-02,2684,"2,679.04",-0.31%
2024-05-03,2677,"2,704.31",-0.26%
2024-05-07,2734,"2,718.17",2.16%
2024-05-08,2745,"2,732.11",0.39%
2024-05-09,2712,"2,743.29",-1.20%
2024-05-10,2728,"2,737.95",0.57%
2024-05-13,2727,"2,735.20",-0.02%
2024-05-14,2730,"2,732.98",0.11%
2024-05-16,2753,"2,770.27",0.83%
2024-05-17,2725,"2,751.47",-1.03%
2024-05-20,2742,"2,741.24",0.64%
2024-05-21,2724,"2,733.03",-0.65%
2024-05-22,2723,"2,723.46",-0.03%
2024-05-23,2722,"2,719.03",-0.06%
2024-05-24,2688,"2,693.65",-1.26%
2024-05-27,2723,"2,697.16",1.32%
2024-05-28,2723,"2,715.52",-0.01%
2024-05-29,2677,"2,719.56",-1.67%
2024-05-30,2635,"2,666.63",-1.56%
2024-05-31,2637,"2,657.87",0.04%
2024-06-03,2683,"2,657.81",1.74%
2024-06-04,2662,"2,668.73",-0.76%
2024-06-05,2690,"2,681.11",1.03%
2024-06-07,2723,"2,718.25",1.23%
2024-06-10,2701,"2,698.71",-0.79%
2024-06-11,2705,"2,716.72",0.15%
2024-06-12,2728,"2,709.65",0.84%
2024-06-13,2755,"2,764.18",0.98%
2024-06-14,2758,"2,759.22",0.13%
2024-06-17,2744,"2,754.83",-0.52%
2024-06-18,2764,"2,765.70",0.72%
2024-06-19,2797,"2,786.16",1.21%
2024-06-20,2808,"2,802.10",0.37%
2024-06-21,2784,"2,794.87",-0.83%
2024-06-24,2765,"2,772.85",-0.70%
2024-06-25,2774,"2,765.76",0.35%
2024-06-26,2792,"2,767.43",0.64%
2024-06-27,2784,"2,767.62",-0.29%
2024-06-28,2798,"2,792.79",0.49%
2024-07-01,2804,"2,792.96",0.23%
2024-07-02,2781,"2,798.65",-0.84%
2024-07-03,2794,"2,797.14",0.47%
2024-07-04,2825,"2,817.06",1.11%
2024-07-05,2862,"2,836.21",1.32%
2024-07-08,2858,"2,862.58",-0.16%
2024-07-09,2867,"2,872.63",0.34%
2024-07-10,2868,"2,863.05",0.02%
2024-07-11,2891,"2,888.76",0.81%
2024-07-12,2857,"2,867.75",-1.19%
2024-07-15,2861,"2,869.15",0.14%
2024-07-16,2866,"2,861.71",0.18%
2024-07-17,2843,"2,865.90",-0.80%
2024-07-18,2824,"2,805.64",-0.67%
2024-07-19,2795,"2,800.21",-1.02%
2024-07-22,2764,"2,790.99",-1.14%
2024-07-23,2774,"2,788.83",0.39%
2024-07-24,2759,"2,755.50",-0.56%
2024-07-25,2711,"2,721.29",-1.74%
2024-07-26,2732,"2,724.99",0.78%
2024-07-29,2766,"2,748.32",1.23%
2024-07-30,2738,"2,744.40",-0.99%
2024-07-31,2771,"2,745.58",1.19%
2024-08-01,2778,"2,787.27",0.25%
2024-08-02,2676,"2,719.39",-3.65%
2024-08-05,2442,"2,611.30",-8.77%
2024-08-06,2522,"2,533.34",3.30%
2024-08-07,2568,"2,515.27",1.83%
2024-08-08,2557,"2,530.21",-0.45%
2024-08-09,2588,"2,603.08",1.24%
2024-08-12,2618,"2,602.16",1.15%
2024-08-13,2622,"2,624.50",0.12%
2024-08-14,2645,"2,649.11",0.88%
2024-08-16,2697,"2,695.49",1.99%
2024-08-19,2674,"2,697.97",-0.85%
2024-08-20,2697,"2,699.74",0.83%
2024-08-21,2701,"2,687.20",0.17%
2024-08-22,2708,"2,710.95",0.24%
2024-08-23,2702,"2,690.80",-0.22%
2024-08-26,2698,"2,716.88",-0.14%
2024-08-27,2689,"2,696.24",-0.32%
2024-08-28,2690,"2,690.59",0.02%
2024-08-29,2662,"2,657.18",-1.02%
2024-08-30,2674,"2,676.72",0.45%
2024-09-02,2681,"2,683.80",0.25%
2024-09-03,2665,"2,683.12",-0.61%
2024-09-04,2581,"2,589.94",-3.15%
2024-09-05,2576,"2,598.36",-0.21%
2024-09-06,2544,"2,576.66",-1.21%
2024-09-09,2536,"2,498.67",-0.33%
2024-09-10,2523,"2,542.69",-0.49%
2024-09-11,2513,"2,524.86",-0.40%
2024-09-12,2572,"2,547.50",2.34%
2024-09-13,2575,"2,571.81",0.13%
2024-09-19,2581,"2,594.67",0.21%
2024-09-20,2593,"2,603.83",0.49%
2024-09-23,2602,"2,596.47",0.33%
2024-09-24,2632,"2,612.45",1.14%
2024-09-25,2596,"2,652.71",-1.34%
2024-09-26,2672,"2,630.91",2.90%
2024-09-27,2650,"2,674.58",-0.82%
2024-09-30,2593,"2,665.24",-2.13%
2024-10-02,2562,"2,566.55",-1.22%
2024-10-04,2570,"2,563.70",0.31%
2024-10-07,2610,"2,579.20",1.58%
2024-10-08,2594,"2,592.65",-0.61%
2024-10-10,2599,"2,611.65",0.19%
2024-10-11,2597,"2,612.02",-0.09%
2024-10-14,2623,"2,602.63",1.02%
2024-10-15,2633,"2,632.37",0.39%
2024-10-16,2610,"2,606.70",-0.88%
2024-10-17,2609,"2,620.74",-0.04%
2024-10-18,2594,"2,616.04",-0.59%
2024-10-21,2605,"2,600.77",0.43%
2024-10-22,2571,"2,600.87",-1.31%
2024-10-23,2600,"2,575.25",1.12%
2024-10-24,2581,"2,591.69",-0.72%
2024-10-25,2583,"2,597.44",0.09%
2024-10-28,2612,"2,588.45",1.13%
2024-10-29,2618,"2,606.94",0.21%
2024-10-30,2594,"2,606.99",-0.92%
2024-10-31,2556,"2,575.24",-1.45%
2024-11-01,2542,"2,542.96",-0.54%
2024-11-04,2589,"2,549.04",1.83%
2024-11-05,2577,"2,570.24",-0.47%
2024-11-06,2564,"2,591.90",-0.52%
2024-11-07,2565,"2,557.23",0.04%
2024-11-08,2561,"2,586.70",-0.14%
