Date,NewHigh,NewLow,NumOfStocks,Intensity
2013-08-06,29,4,748,0.03342246
2013-08-07,14,7,748,0.009358289
2013-08-08,17,6,748,0.014705882
2013-08-09,16,7,748,0.012032086
2013-08-12,15,8,748,0.009358289
2013-08-13,21,9,748,0.016042781
2013-08-14,21,8,748,0.017379679
2013-08-16,19,9,748,0.013368984
2013-08-19,23,9,748,0.018716578
2013-08-20,10,18,748,-0.010695187
2013-08-21,5,27,748,-0.029411765
2013-08-22,5,49,748,-0.058823529
2013-08-23,10,13,748,-0.004010695
2013-08-26,18,11,748,0.009358289
2013-08-27,6,24,748,-0.024064171
2013-08-28,5,42,748,-0.049465241
2013-08-29,15,15,748,0
2013-08-30,12,14,748,-0.002673797
2013-09-02,10,12,748,-0.002673797
2013-09-03,18,5,748,0.017379679
2013-09-04,13,7,748,0.00802139
2013-09-05,26,6,748,0.026737968
2013-09-06,28,6,748,0.029411765
2013-09-09,23,8,748,0.020053476
2013-09-10,37,8,748,0.038770053
2013-09-11,29,6,748,0.030748663
2013-09-12,21,5,748,0.021390374
2013-09-13,8,5,748,0.004010695
2013-09-16,14,7,748,0.009358289
2013-09-17,13,5,748,0.010695187
2013-09-23,29,12,748,0.022727273
2013-09-24,21,10,748,0.014705882
2013-09-25,31,8,748,0.030748663
2013-09-26,41,7,748,0.045454545
2013-09-27,36,3,748,0.044117647
2013-09-30,28,12,748,0.021390374
2013-10-01,21,20,748,0.001336898
2013-10-02,14,14,748,0
2013-10-04,16,17,748,-0.001336898
2013-10-07,14,20,748,-0.00802139
2013-10-08,18,28,748,-0.013368984
2013-10-10,20,20,748,0
2013-10-11,30,13,748,0.022727273
2013-10-14,26,17,748,0.012032086
2013-10-15,18,21,748,-0.004010695
2013-10-16,24,22,748,0.002673797
2013-10-17,32,35,748,-0.004010695
2013-10-18,25,23,748,0.002673797
2013-10-21,21,19,748,0.002673797
2013-10-22,28,10,748,0.024064171
2013-10-23,15,12,748,0.004010695
2013-10-24,24,8,748,0.021390374
2013-10-25,20,11,748,0.012032086
2013-10-28,19,14,748,0.006684492
2013-10-29,19,11,748,0.010695187
2013-10-30,29,12,748,0.022727273
2013-10-31,19,12,748,0.009358289
2013-11-01,22,16,748,0.00802139
2013-11-04,17,17,748,0
2013-11-05,14,24,748,-0.013368984
2013-11-06,22,24,748,-0.002673797
2013-11-07,17,33,748,-0.021390374
2013-11-08,12,46,748,-0.045454545
2013-11-11,12,66,748,-0.072192513
2013-11-12,15,29,748,-0.018716578
2013-11-13,7,46,748,-0.052139037
2013-11-14,10,47,748,-0.049465241
2013-11-15,17,25,748,-0.010695187
2013-11-18,20,38,748,-0.024064171
2013-11-19,29,26,748,0.004010695
2013-11-20,21,33,748,-0.016042781
2013-11-21,10,44,748,-0.045454545
2013-11-22,24,27,748,-0.004010695
2013-11-25,24,15,748,0.012032086
2013-11-26,23,17,748,0.00802139
2013-11-27,21,11,748,0.013368984
2013-11-28,36,7,748,0.038770053
2013-11-29,26,5,748,0.028074866
2013-12-02,21,12,748,0.012032086
2013-12-03,17,22,748,-0.006684492
2013-12-04,12,32,748,-0.026737968
2013-12-05,19,26,748,-0.009358289
2013-12-06,19,22,748,-0.004010695
2013-12-09,20,34,748,-0.018716578
2013-12-10,14,38,748,-0.032085561
2013-12-11,13,39,748,-0.034759358
2013-12-12,15,34,748,-0.02540107
2013-12-13,16,36,748,-0.026737968
2013-12-16,9,54,748,-0.060160428
2013-12-17,6,52,748,-0.061497326
2013-12-18,8,47,748,-0.052139037
2013-12-19,15,55,748,-0.053475936
2013-12-20,14,38,748,-0.032085561
2013-12-23,7,17,748,-0.013368984
2013-12-24,13,12,748,0.001336898
2013-12-26,10,15,748,-0.006684492
2013-12-27,7,18,748,-0.014705882
2013-12-30,15,15,748,0
2014-01-02,16,21,748,-0.006684492
2014-01-03,13,17,748,-0.005347594
2014-01-06,15,28,748,-0.017379679
2014-01-07,15,16,748,-0.001336898
2014-01-08,17,20,748,-0.004010695
2014-01-09,18,13,748,0.006684492
2014-01-10,13,20,748,-0.009358289
2014-01-13,15,14,748,0.001336898
2014-01-14,10,13,748,-0.004010695
2014-01-15,14,7,748,0.009358289
2014-01-16,19,5,748,0.018716578
2014-01-17,17,8,748,0.012032086
2014-01-20,19,11,748,0.010695187
2014-01-21,16,9,748,0.009358289
2014-01-22,14,4,748,0.013368984
2014-01-23,16,7,748,0.012032086
2014-01-24,12,11,748,0.001336898
2014-01-27,7,31,748,-0.032085561
2014-01-28,12,28,748,-0.021390374
2014-01-29,24,8,748,0.021390374
2014-02-03,23,27,748,-0.005347594
2014-02-04,13,45,748,-0.042780749
2014-02-05,17,27,748,-0.013368984
2014-02-06,24,23,748,0.001336898
2014-02-07,37,25,748,0.016042781
2014-02-10,25,17,748,0.010695187
2014-02-11,30,14,748,0.021390374
2014-02-12,42,7,748,0.046791444
2014-02-13,37,8,748,0.038770053
2014-02-14,40,7,748,0.044117647
2014-02-17,42,10,748,0.042780749
2014-02-18,32,9,748,0.030748663
2014-02-19,43,14,748,0.038770053
2014-02-20,50,19,748,0.04144385
2014-02-21,40,9,748,0.04144385
2014-02-24,34,14,748,0.026737968
2014-02-25,39,12,748,0.036096257
2014-02-26,45,11,748,0.045454545
2014-02-27,46,9,748,0.049465241
2014-02-28,50,11,748,0.052139037
2014-03-03,34,13,748,0.028074866
2014-03-04,33,14,748,0.02540107
2014-03-05,64,7,748,0.076203209
2014-03-06,74,10,748,0.085561497
2014-03-07,56,10,748,0.061497326
2014-03-10,48,15,748,0.044117647
2014-03-11,51,9,748,0.056149733
2014-03-12,23,18,748,0.006684492
2014-03-13,42,17,748,0.03342246
2014-03-14,31,24,748,0.009358289
2014-03-17,28,19,748,0.012032086
2014-03-18,32,11,748,0.028074866
2014-03-19,34,12,748,0.029411765
2014-03-20,29,24,748,0.006684492
2014-03-21,42,9,748,0.044117647
2014-03-24,34,6,748,0.037433155
2014-03-25,25,7,748,0.024064171
2014-03-26,29,6,748,0.030748663
2014-03-27,35,8,748,0.036096257
2014-03-28,43,6,748,0.049465241
2014-03-31,40,8,748,0.042780749
2014-04-01,34,9,748,0.03342246
2014-04-02,36,7,748,0.038770053
2014-04-03,38,8,748,0.040106952
2014-04-04,45,9,748,0.048128342
2014-04-07,37,10,748,0.036096257
2014-04-08,33,7,748,0.034759358
2014-04-09,35,8,748,0.036096257
2014-04-10,38,5,748,0.044117647
2014-04-11,35,5,748,0.040106952
2014-04-14,41,6,748,0.046791444
2014-04-15,49,8,748,0.054812834
2014-04-16,53,7,748,0.061497326
2014-04-17,37,7,748,0.040106952
2014-04-18,35,8,748,0.036096257
2014-04-21,39,8,748,0.04144385
2014-04-22,36,7,748,0.038770053
2014-04-23,27,11,748,0.021390374
2014-04-24,31,15,748,0.021390374
2014-04-25,21,17,748,0.005347594
2014-04-28,14,12,748,0.002673797
2014-04-29,25,14,748,0.014705882
2014-04-30,41,8,748,0.044117647
2014-05-02,30,13,748,0.022727273
2014-05-07,27,27,748,0
2014-05-08,37,23,748,0.018716578
2014-05-09,46,16,748,0.040106952
2014-05-12,54,27,748,0.036096257
2014-05-13,52,8,748,0.058823529
2014-05-14,64,7,748,0.076203209
2014-05-15,59,8,748,0.068181818
2014-05-16,58,14,748,0.058823529
2014-05-19,46,25,748,0.028074866
2014-05-20,35,27,748,0.010695187
2014-05-21,53,11,748,0.056149733
2014-05-22,47,11,748,0.048128342
2014-05-23,58,11,748,0.062834225
2014-05-26,63,16,748,0.062834225
2014-05-27,56,18,748,0.050802139
2014-05-28,66,13,748,0.070855615
2014-05-29,53,27,748,0.034759358
2014-05-30,61,35,748,0.034759358
2014-06-02,44,46,748,-0.002673797
2014-06-03,42,52,748,-0.013368984
2014-06-05,52,60,748,-0.010695187
2014-06-09,47,36,748,0.014705882
2014-06-10,45,10,748,0.046791444
2014-06-11,59,14,748,0.060160428
2014-06-12,68,17,748,0.068181818
2014-06-13,42,18,748,0.032085561
2014-06-16,50,21,748,0.038770053
2014-06-17,52,15,748,0.049465241
2014-06-18,33,13,748,0.026737968
2014-06-19,48,11,748,0.049465241
2014-06-20,38,27,748,0.014705882
2014-06-23,38,34,748,0.005347594
2014-06-24,35,30,748,0.006684492
2014-06-25,22,35,748,-0.017379679
2014-06-26,28,23,748,0.006684492
2014-06-27,21,24,748,-0.004010695
2014-06-30,40,9,748,0.04144385
2014-07-01,47,6,748,0.054812834
2014-07-02,71,4,748,0.089572193
2014-07-03,76,4,748,0.096256684
2014-07-04,84,4,748,0.106951872
2014-07-07,79,6,748,0.097593583
2014-07-08,86,5,748,0.10828877
2014-07-09,86,13,748,0.097593583
2014-07-10,69,12,748,0.076203209
2014-07-11,86,13,748,0.097593583
2014-07-14,98,10,748,0.117647059
2014-07-15,68,8,748,0.080213904
2014-07-16,53,5,748,0.064171123
2014-07-17,65,6,748,0.078877005
2014-07-18,61,8,748,0.070855615
2014-07-21,70,4,748,0.088235294
2014-07-22,66,5,748,0.081550802
2014-07-23,67,6,748,0.081550802
2014-07-24,27,6,748,0.028074866
2014-07-25,51,3,748,0.064171123
2014-07-28,51,6,748,0.060160428
2014-07-29,20,6,748,0.018716578
2014-07-30,44,9,748,0.046791444
2014-07-31,46,14,748,0.042780749
2014-08-01,50,15,748,0.046791444
2014-08-04,59,6,748,0.070855615
2014-08-05,42,13,748,0.038770053
2014-08-06,61,22,748,0.052139037
2014-08-07,48,20,748,0.037433155
2014-08-08,30,24,748,0.00802139
2014-08-11,34,16,748,0.024064171
2014-08-12,52,16,748,0.048128342
2014-08-13,72,16,748,0.07486631
2014-08-14,48,10,748,0.050802139
2014-08-18,54,8,748,0.061497326
2014-08-19,63,16,748,0.062834225
2014-08-20,64,23,748,0.054812834
2014-08-21,48,27,748,0.028074866
2014-08-22,56,20,748,0.048128342
2014-08-25,59,32,748,0.036096257
2014-08-26,55,19,748,0.048128342
2014-08-27,66,8,748,0.077540107
2014-08-28,45,10,748,0.046791444
2014-08-29,36,8,748,0.037433155
2014-09-01,38,19,748,0.02540107
2014-09-02,35,25,748,0.013368984
2014-09-03,53,33,748,0.026737968
2014-09-04,51,24,748,0.036096257
2014-09-05,54,16,748,0.050802139
2014-09-11,57,16,748,0.054812834
2014-09-12,40,14,748,0.034759358
2014-09-15,35,11,748,0.032085561
2014-09-16,37,10,748,0.036096257
2014-09-17,43,7,748,0.048128342
2014-09-18,34,6,748,0.037433155
2014-09-19,47,4,748,0.057486631
2014-09-22,48,8,748,0.053475936
2014-09-23,42,18,748,0.032085561
2014-09-24,60,16,748,0.058823529
2014-09-25,55,19,748,0.048128342
2014-09-26,60,25,748,0.046791444
2014-09-29,49,45,748,0.005347594
2014-09-30,39,42,748,-0.004010695
2014-10-01,29,61,748,-0.042780749
2014-10-02,42,54,748,-0.016042781
2014-10-06,29,37,748,-0.010695187
2014-10-07,26,41,748,-0.020053476
2014-10-08,34,36,748,-0.002673797
2014-10-10,29,67,748,-0.050802139
2014-10-13,14,90,748,-0.101604278
2014-10-14,17,40,748,-0.030748663
2014-10-15,24,38,748,-0.018716578
2014-10-16,27,57,748,-0.040106952
2014-10-17,28,51,748,-0.030748663
2014-10-20,29,17,748,0.016042781
2014-10-21,50,39,748,0.014705882
2014-10-22,70,27,748,0.057486631
2014-10-23,60,37,748,0.030748663
2014-10-24,34,56,748,-0.029411765
2014-10-27,33,25,748,0.010695187
2014-10-28,24,33,748,-0.012032086
2014-10-29,14,8,748,0.00802139
2014-10-30,10,21,748,-0.014705882
2014-10-31,15,27,748,-0.016042781
2014-11-03,25,54,748,-0.038770053
2014-11-04,17,83,748,-0.088235294
2014-11-05,14,61,748,-0.062834225
2014-11-06,6,42,748,-0.048128342
2014-11-07,14,19,748,-0.006684492
2014-11-10,12,10,748,0.002673797
2014-11-11,14,10,748,0.005347594
2014-11-12,17,2,748,0.020053476
2014-11-13,16,4,748,0.016042781
2014-11-14,12,9,748,0.004010695
2014-11-17,13,11,748,0.002673797
2014-11-18,10,6,748,0.005347594
2014-11-19,13,12,748,0.001336898
2014-11-20,12,16,748,-0.005347594
2014-11-21,9,12,748,-0.004010695
2014-11-24,3,6,748,-0.004010695
2014-11-25,13,8,748,0.006684492
2014-11-26,8,8,748,0
2014-11-27,6,7,748,-0.001336898
2014-11-28,10,20,748,-0.013368984
2014-12-01,17,42,748,-0.03342246
2014-12-02,16,25,748,-0.012032086
2014-12-03,17,21,748,-0.005347594
2014-12-04,14,12,748,0.002673797
2014-12-05,14,11,748,0.004010695
2014-12-08,16,11,748,0.006684492
2014-12-09,12,23,748,-0.014705882
2014-12-10,6,34,748,-0.037433155
2014-12-11,6,40,748,-0.045454545
2014-12-12,7,41,748,-0.045454545
2014-12-15,5,27,748,-0.029411765
2014-12-16,8,40,748,-0.042780749
2014-12-17,3,31,748,-0.037433155
2014-12-18,2,44,748,-0.056149733
2014-12-19,3,32,748,-0.038770053
2014-12-22,2,13,748,-0.014705882
2014-12-23,4,13,748,-0.012032086
2014-12-24,3,12,748,-0.012032086
2014-12-26,6,11,748,-0.006684492
2014-12-29,7,19,748,-0.016042781
2014-12-30,7,23,748,-0.021390374
2015-01-02,13,33,748,-0.026737968
2015-01-05,16,41,748,-0.03342246
2015-01-06,7,60,748,-0.070855615
2015-01-07,8,58,748,-0.06684492
2015-01-08,10,38,748,-0.037433155
2015-01-09,12,16,748,-0.005347594
2015-01-12,16,13,748,0.004010695
2015-01-13,13,23,748,-0.013368984
2015-01-14,15,24,748,-0.012032086
2015-01-15,14,16,748,-0.002673797
2015-01-16,15,44,748,-0.038770053
2015-01-19,7,22,748,-0.020053476
2015-01-20,12,20,748,-0.010695187
2015-01-21,24,32,748,-0.010695187
2015-01-22,21,24,748,-0.004010695
2015-01-23,16,20,748,-0.005347594
2015-01-26,26,22,748,0.005347594
2015-01-27,19,13,748,0.00802139
2015-01-28,20,6,748,0.018716578
2015-01-29,23,5,748,0.024064171
2015-01-30,30,11,748,0.02540107
2015-02-02,25,5,748,0.026737968
2015-02-03,23,11,748,0.016042781
2015-02-04,27,6,748,0.028074866
2015-02-05,30,9,748,0.028074866
2015-02-06,21,10,748,0.014705882
2015-02-09,25,14,748,0.014705882
2015-02-10,18,14,748,0.005347594
2015-02-11,30,10,748,0.026737968
2015-02-12,31,9,748,0.029411765
2015-02-13,32,8,748,0.032085561
2015-02-16,39,10,748,0.038770053
2015-02-17,34,8,748,0.034759358
2015-02-23,41,6,748,0.046791444
2015-02-24,44,5,748,0.052139037
2015-02-25,33,5,748,0.037433155
2015-02-26,39,6,748,0.044117647
2015-02-27,25,3,748,0.029411765
2015-03-02,38,2,748,0.048128342
2015-03-03,36,1,748,0.046791444
2015-03-04,30,1,748,0.038770053
2015-03-05,41,1,748,0.053475936
2015-03-06,31,3,748,0.037433155
2015-03-09,33,6,748,0.036096257
2015-03-10,29,2,748,0.036096257
2015-03-11,32,5,748,0.036096257
2015-03-12,31,7,748,0.032085561
2015-03-13,42,4,748,0.050802139
2015-03-16,47,5,748,0.056149733
2015-03-17,48,6,748,0.056149733
2015-03-18,38,4,748,0.045454545
2015-03-19,48,3,748,0.060160428
2015-03-20,52,4,748,0.064171123
2015-03-23,41,3,748,0.050802139
2015-03-24,49,6,748,0.057486631
2015-03-25,76,9,748,0.089572193
2015-03-26,52,5,748,0.062834225
2015-03-27,41,8,748,0.044117647
2015-03-30,76,9,748,0.089572193
2015-03-31,87,5,748,0.109625668
2015-04-01,92,9,748,0.110962567
2015-04-02,75,13,748,0.082887701
2015-04-03,94,7,748,0.11631016
2015-04-06,91,10,748,0.10828877
2015-04-07,73,8,748,0.086898396
2015-04-08,96,8,748,0.117647059
2015-04-09,93,9,748,0.112299465
2015-04-10,103,3,748,0.13368984
2015-04-13,100,4,748,0.128342246
2015-04-14,35,3,748,0.042780749
2015-04-15,53,3,748,0.06684492
2015-04-16,65,3,748,0.082887701
2015-04-17,80,3,748,0.102941176
2015-04-20,89,3,748,0.114973262
2015-04-21,60,3,748,0.076203209
2015-04-22,38,4,748,0.045454545
2015-04-23,42,4,748,0.050802139
2015-04-24,29,2,748,0.036096257
2015-04-27,39,2,748,0.049465241
2015-04-28,36,4,748,0.042780749
2015-04-29,37,4,748,0.044117647
2015-04-30,31,2,748,0.038770053
2015-05-04,40,5,748,0.046791444
2015-05-06,29,6,748,0.030748663
2015-05-07,16,7,748,0.012032086
2015-05-08,29,3,748,0.034759358
2015-05-11,49,3,748,0.061497326
2015-05-12,38,3,748,0.046791444
2015-05-13,64,5,748,0.078877005
2015-05-14,61,3,748,0.077540107
2015-05-15,60,1,748,0.078877005
2015-05-18,65,9,748,0.07486631
2015-05-19,60,9,748,0.068181818
2015-05-20,69,9,748,0.080213904
2015-05-21,67,14,748,0.070855615
2015-05-22,46,6,748,0.053475936
2015-05-26,30,8,748,0.029411765
2015-05-27,22,17,748,0.006684492
2015-05-28,38,8,748,0.040106952
2015-05-29,38,8,748,0.040106952
2015-06-01,36,13,748,0.030748663
2015-06-02,32,27,748,0.006684492
2015-06-03,13,22,748,-0.012032086
2015-06-04,17,24,748,-0.009358289
2015-06-05,18,25,748,-0.009358289
2015-06-08,28,27,748,0.001336898
2015-06-09,48,14,748,0.045454545
2015-06-10,36,22,748,0.018716578
2015-06-11,39,12,748,0.036096257
2015-06-12,47,19,748,0.037433155
2015-06-15,39,22,748,0.022727273
2015-06-16,35,34,748,0.001336898
2015-06-17,43,13,748,0.040106952
2015-06-18,49,20,748,0.038770053
2015-06-19,41,15,748,0.034759358
2015-06-22,34,6,748,0.037433155
2015-06-23,49,8,748,0.054812834
2015-06-24,69,1,748,0.090909091
2015-06-25,61,6,748,0.073529412
2015-06-26,46,6,748,0.053475936
2015-06-29,35,26,748,0.012032086
2015-06-30,39,11,748,0.037433155
2015-07-01,60,6,748,0.072192513
2015-07-02,76,11,748,0.086898396
2015-07-03,77,15,748,0.082887701
2015-07-06,44,33,748,0.014705882
2015-07-07,25,22,748,0.004010695
2015-07-08,25,23,748,0.002673797
2015-07-09,21,32,748,-0.014705882
2015-07-10,34,23,748,0.014705882
2015-07-13,49,10,748,0.052139037
2015-07-14,70,9,748,0.081550802
2015-07-15,68,6,748,0.082887701
2015-07-16,65,4,748,0.081550802
2015-07-17,41,26,748,0.020053476
2015-07-20,62,26,748,0.048128342
2015-07-21,52,5,748,0.062834225
2015-07-22,37,13,748,0.032085561
2015-07-23,38,20,748,0.024064171
2015-07-24,31,28,748,0.004010695
2015-07-27,17,21,748,-0.005347594
2015-07-28,20,25,748,-0.006684492
2015-07-29,11,21,748,-0.013368984
2015-07-30,8,27,748,-0.02540107
2015-07-31,12,17,748,-0.006684492
2015-08-03,17,30,748,-0.017379679
2015-08-04,15,13,748,0.002673797
2015-08-05,18,5,748,0.017379679
2015-08-06,33,12,748,0.028074866
2015-08-07,18,13,748,0.006684492
2015-08-10,26,29,748,-0.004010695
2015-08-11,12,24,748,-0.016042781
2015-08-12,11,23,748,-0.016042781
2015-08-13,11,6,748,0.006684492
2015-08-17,15,18,748,-0.004010695
2015-08-18,12,27,748,-0.020053476
2015-08-19,7,55,748,-0.064171123
2015-08-20,6,69,748,-0.084224599
2015-08-21,2,126,748,-0.165775401
2015-08-24,0,121,748,-0.161764706
2015-08-25,0,25,748,-0.03342246
2015-08-26,1,10,748,-0.012032086
2015-08-27,3,8,748,-0.006684492
2015-08-28,7,4,748,0.004010695
2015-08-31,6,4,748,0.002673797
2015-09-01,3,6,748,-0.004010695
2015-09-02,4,7,748,-0.004010695
2015-09-03,6,10,748,-0.005347594
2015-09-04,0,13,748,-0.017379679
2015-09-07,5,13,748,-0.010695187
2015-09-08,2,16,748,-0.018716578
2015-09-09,4,1,748,0.004010695
2015-09-10,11,2,748,0.012032086
2015-09-11,6,1,748,0.006684492
2015-09-14,4,2,748,0.002673797
2015-09-15,5,2,748,0.004010695
2015-09-16,4,1,748,0.004010695
2015-09-17,3,3,748,0
2015-09-18,4,1,748,0.004010695
2015-09-21,6,1,748,0.006684492
2015-09-22,11,1,748,0.013368984
2015-09-23,8,4,748,0.005347594
2015-09-24,6,4,748,0.002673797
2015-09-25,2,3,748,-0.001336898
2015-09-30,8,4,748,0.005347594
2015-10-01,11,5,748,0.00802139
2015-10-02,7,5,748,0.002673797
2015-10-05,11,4,748,0.009358289
2015-10-06,10,3,748,0.009358289
2015-10-07,9,2,748,0.009358289
2015-10-08,11,1,748,0.013368984
2015-10-12,6,0,748,0.00802139
2015-10-13,7,2,748,0.006684492
2015-10-14,7,5,748,0.002673797
2015-10-15,7,1,748,0.00802139
2015-10-16,6,2,748,0.005347594
2015-10-19,14,2,748,0.016042781
2015-10-20,14,2,748,0.016042781
2015-10-21,11,1,748,0.013368984
2015-10-22,9,3,748,0.00802139
2015-10-23,15,4,748,0.014705882
2015-10-26,11,3,748,0.010695187
2015-10-27,7,1,748,0.00802139
2015-10-28,9,3,748,0.00802139
2015-10-29,12,6,748,0.00802139
2015-10-30,11,13,748,-0.002673797
2015-11-02,14,17,748,-0.004010695
2015-11-03,12,12,748,0
2015-11-04,14,4,748,0.013368984
