Date,NewHigh,NewLow,NumOfStocks,Intensity
2015-11-05,10,6,748,0.005347594
2015-11-06,4,13,748,-0.012032086
2015-11-09,6,26,748,-0.026737968
2015-11-10,0,38,748,-0.050802139
2015-11-11,4,23,748,-0.02540107
2015-11-12,6,16,748,-0.013368984
2015-11-13,3,31,748,-0.037433155
2015-11-16,7,55,748,-0.064171123
2015-11-17,9,24,748,-0.020053476
2015-11-18,8,29,748,-0.028074866
2015-11-19,13,14,748,-0.001336898
2015-11-20,10,9,748,0.001336898
2015-11-23,8,12,748,-0.005347594
2015-11-24,17,9,748,0.010695187
2015-11-25,10,11,748,-0.001336898
2015-11-26,15,6,748,0.012032086
2015-11-27,15,8,748,0.009358289
2015-11-30,13,14,748,-0.001336898
2015-12-01,12,7,748,0.006684492
2015-12-02,12,14,748,-0.002673797
2015-12-03,11,15,748,-0.005347594
2015-12-04,13,22,748,-0.012032086
2015-12-07,9,33,748,-0.032085561
2015-12-08,9,50,748,-0.054812834
2015-12-09,5,53,748,-0.064171123
2015-12-10,3,37,748,-0.045454545
2015-12-11,5,39,748,-0.045454545
2015-12-14,6,71,748,-0.086898396
2015-12-15,6,41,748,-0.046791444
2015-12-16,5,13,748,-0.010695187
2015-12-17,7,10,748,-0.004010695
2015-12-18,12,8,748,0.005347594
2015-12-21,12,8,748,0.005347594
2015-12-22,19,10,748,0.012032086
2015-12-23,15,4,748,0.014705882
2015-12-24,9,6,748,0.004010695
2015-12-28,5,11,748,-0.00802139
2015-12-29,8,16,748,-0.010695187
2015-12-30,7,18,748,-0.014705882
2016-01-04,15,41,748,-0.034759358
2016-01-05,12,26,748,-0.018716578
2016-01-06,9,43,748,-0.045454545
2016-01-07,8,61,748,-0.070855615
2016-01-08,8,59,748,-0.068181818
2016-01-11,3,77,748,-0.098930481
2016-01-12,6,73,748,-0.089572193
2016-01-13,5,19,748,-0.018716578
2016-01-14,2,61,748,-0.078877005
2016-01-15,3,76,748,-0.097593583
2016-01-18,9,64,748,-0.073529412
2016-01-19,7,77,748,-0.093582888
2016-01-20,7,147,748,-0.187165775
2016-01-21,5,92,748,-0.11631016
2016-01-22,5,19,748,-0.018716578
2016-01-25,6,11,748,-0.006684492
2016-01-26,6,36,748,-0.040106952
2016-01-27,5,17,748,-0.016042781
2016-01-28,7,9,748,-0.002673797
2016-01-29,8,9,748,-0.001336898
2016-02-01,13,16,748,-0.004010695
2016-02-02,11,22,748,-0.014705882
2016-02-03,6,30,748,-0.032085561
2016-02-04,10,13,748,-0.004010695
2016-02-05,7,12,748,-0.006684492
2016-02-11,2,54,748,-0.069518717
2016-02-12,2,101,748,-0.132352941
2016-02-15,4,23,748,-0.02540107
2016-02-16,5,17,748,-0.016042781
2016-02-17,6,26,748,-0.026737968
2016-02-18,8,13,748,-0.006684492
2016-02-19,10,13,748,-0.004010695
2016-02-22,13,10,748,0.004010695
2016-02-23,14,10,748,0.005347594
2016-02-24,14,16,748,-0.002673797
2016-02-25,13,13,748,0
2016-02-26,9,9,748,0
2016-02-29,10,15,748,-0.006684492
2016-03-02,14,8,748,0.00802139
2016-03-03,16,6,748,0.013368984
2016-03-04,14,7,748,0.009358289
2016-03-07,15,5,748,0.013368984
2016-03-08,9,5,748,0.005347594
2016-03-09,8,4,748,0.005347594
2016-03-10,14,5,748,0.012032086
2016-03-11,5,4,748,0.001336898
2016-03-14,11,4,748,0.009358289
2016-03-15,8,6,748,0.002673797
2016-03-16,7,4,748,0.004010695
2016-03-17,9,4,748,0.006684492
2016-03-18,14,5,748,0.012032086
2016-03-21,13,7,748,0.00802139
2016-03-22,7,7,748,0
2016-03-23,9,8,748,0.001336898
2016-03-24,9,8,748,0.001336898
2016-03-25,13,10,748,0.004010695
2016-03-28,19,10,748,0.012032086
2016-03-29,23,8,748,0.020053476
2016-03-30,22,10,748,0.016042781
2016-03-31,19,14,748,0.006684492
2016-04-01,13,9,748,0.005347594
2016-04-04,19,11,748,0.010695187
2016-04-05,16,7,748,0.012032086
2016-04-06,17,8,748,0.012032086
2016-04-07,13,5,748,0.010695187
2016-04-08,11,7,748,0.005347594
2016-04-11,14,8,748,0.00802139
2016-04-12,10,9,748,0.001336898
2016-04-14,23,12,748,0.014705882
2016-04-15,14,9,748,0.006684492
2016-04-18,8,9,748,-0.001336898
2016-04-19,13,6,748,0.009358289
2016-04-20,15,5,748,0.013368984
2016-04-21,18,5,748,0.017379679
2016-04-22,14,8,748,0.00802139
2016-04-25,17,7,748,0.013368984
2016-04-26,14,9,748,0.006684492
2016-04-27,13,11,748,0.002673797
2016-04-28,11,7,748,0.005347594
2016-04-29,12,8,748,0.005347594
2016-05-02,9,14,748,-0.006684492
2016-05-03,11,6,748,0.006684492
2016-05-04,11,13,748,-0.002673797
2016-05-09,12,19,748,-0.009358289
2016-05-10,14,7,748,0.009358289
2016-05-11,15,10,748,0.006684492
2016-05-12,20,11,748,0.012032086
2016-05-13,17,10,748,0.009358289
2016-05-16,18,10,748,0.010695187
2016-05-17,21,18,748,0.004010695
2016-05-18,24,19,748,0.006684492
2016-05-19,16,28,748,-0.016042781
2016-05-20,16,19,748,-0.004010695
2016-05-23,20,17,748,0.004010695
2016-05-24,12,24,748,-0.016042781
2016-05-25,14,16,748,-0.002673797
2016-05-26,13,23,748,-0.013368984
2016-05-27,22,7,748,0.020053476
2016-05-30,17,13,748,0.005347594
2016-05-31,18,7,748,0.014705882
2016-06-01,23,9,748,0.018716578
2016-06-02,19,4,748,0.020053476
2016-06-03,18,6,748,0.016042781
2016-06-07,24,5,748,0.02540107
2016-06-08,25,9,748,0.021390374
2016-06-09,19,13,748,0.00802139
2016-06-10,12,6,748,0.00802139
2016-06-13,9,18,748,-0.012032086
2016-06-14,8,30,748,-0.029411765
2016-06-15,10,30,748,-0.026737968
2016-06-16,7,45,748,-0.050802139
2016-06-17,9,26,748,-0.022727273
2016-06-20,16,11,748,0.006684492
2016-06-21,12,15,748,-0.004010695
2016-06-22,11,10,748,0.001336898
2016-06-23,7,23,748,-0.021390374
2016-06-24,3,83,748,-0.106951872
2016-06-27,3,63,748,-0.080213904
2016-06-28,7,26,748,-0.02540107
2016-06-29,9,10,748,-0.001336898
2016-06-30,12,5,748,0.009358289
2016-07-01,19,6,748,0.017379679
2016-07-04,15,13,748,0.002673797
2016-07-05,17,18,748,-0.001336898
2016-07-06,12,30,748,-0.024064171
2016-07-07,17,17,748,0
2016-07-08,14,30,748,-0.021390374
2016-07-11,22,16,748,0.00802139
2016-07-12,21,15,748,0.00802139
2016-07-13,22,12,748,0.013368984
2016-07-14,19,17,748,0.002673797
2016-07-15,11,18,748,-0.009358289
2016-07-18,15,17,748,-0.002673797
2016-07-19,10,16,748,-0.00802139
2016-07-20,15,21,748,-0.00802139
2016-07-21,13,16,748,-0.004010695
2016-07-22,11,15,748,-0.005347594
2016-07-25,10,12,748,-0.002673797
2016-07-26,10,9,748,0.001336898
2016-07-27,12,11,748,0.001336898
2016-07-28,12,12,748,0
2016-07-29,16,18,748,-0.002673797
2016-08-01,22,19,748,0.004010695
2016-08-02,14,13,748,0.001336898
2016-08-03,17,18,748,-0.001336898
2016-08-04,11,13,748,-0.002673797
2016-08-05,15,15,748,0
2016-08-08,12,9,748,0.004010695
2016-08-09,18,8,748,0.013368984
2016-08-10,8,9,748,-0.001336898
2016-08-11,16,3,748,0.017379679
2016-08-12,21,4,748,0.022727273
2016-08-16,18,9,748,0.012032086
2016-08-17,21,20,748,0.001336898
2016-08-18,21,24,748,-0.004010695
2016-08-19,20,28,748,-0.010695187
2016-08-22,15,39,748,-0.032085561
2016-08-23,16,29,748,-0.017379679
2016-08-24,15,24,748,-0.012032086
2016-08-25,15,25,748,-0.013368984
2016-08-26,14,19,748,-0.006684492
2016-08-29,14,45,748,-0.04144385
2016-08-30,21,38,748,-0.022727273
2016-08-31,15,43,748,-0.037433155
2016-09-01,20,24,748,-0.005347594
2016-09-02,19,14,748,0.006684492
2016-09-05,26,10,748,0.021390374
2016-09-06,23,14,748,0.012032086
2016-09-07,26,22,748,0.005347594
2016-09-08,15,32,748,-0.022727273
2016-09-09,14,38,748,-0.032085561
2016-09-12,10,58,748,-0.064171123
2016-09-13,15,34,748,-0.02540107
2016-09-19,30,24,748,0.00802139
2016-09-20,27,15,748,0.016042781
2016-09-21,20,8,748,0.016042781
2016-09-22,19,7,748,0.016042781
2016-09-23,23,5,748,0.024064171
2016-09-26,26,7,748,0.02540107
2016-09-27,29,7,748,0.029411765
2016-09-28,28,7,748,0.028074866
2016-09-29,17,7,748,0.013368984
2016-09-30,9,11,748,-0.002673797
2016-10-04,17,13,748,0.005347594
2016-10-05,16,16,748,0
2016-10-06,15,18,748,-0.004010695
2016-10-07,8,30,748,-0.029411765
2016-10-10,10,18,748,-0.010695187
2016-10-11,16,20,748,-0.005347594
2016-10-12,14,11,748,0.004010695
2016-10-13,4,31,748,-0.036096257
2016-10-14,7,22,748,-0.020053476
2016-10-17,8,27,748,-0.02540107
2016-10-18,11,25,748,-0.018716578
2016-10-19,6,21,748,-0.020053476
2016-10-20,11,25,748,-0.018716578
2016-10-21,10,32,748,-0.029411765
2016-10-24,11,43,748,-0.042780749
2016-10-25,14,60,748,-0.061497326
2016-10-26,5,64,748,-0.078877005
2016-10-27,6,12,748,-0.00802139
2016-10-28,7,36,748,-0.038770053
2016-10-31,6,92,748,-0.114973262
2016-11-01,8,82,748,-0.098930481
2016-11-02,6,157,748,-0.201871658
2016-11-03,2,50,748,-0.064171123
2016-11-04,3,33,748,-0.040106952
2016-11-07,5,18,748,-0.017379679
2016-11-08,6,10,748,-0.005347594
2016-11-09,2,113,748,-0.148395722
2016-11-10,6,17,748,-0.014705882
2016-11-11,9,23,748,-0.018716578
2016-11-14,10,17,748,-0.009358289
2016-11-15,13,18,748,-0.006684492
2016-11-16,12,9,748,0.004010695
2016-11-17,11,10,748,0.001336898
2016-11-18,9,19,748,-0.013368984
2016-11-21,4,37,748,-0.044117647
2016-11-22,4,36,748,-0.042780749
2016-11-23,7,55,748,-0.064171123
2016-11-24,6,78,748,-0.096256684
2016-11-25,7,43,748,-0.048128342
2016-11-28,8,60,748,-0.069518717
2016-11-29,11,34,748,-0.030748663
2016-11-30,8,43,748,-0.046791444
2016-12-01,15,46,748,-0.04144385
2016-12-02,11,55,748,-0.058823529
2016-12-05,14,107,748,-0.124331551
2016-12-06,22,34,748,-0.016042781
2016-12-07,19,58,748,-0.052139037
2016-12-08,23,20,748,0.004010695
2016-12-09,13,9,748,0.005347594
2016-12-12,10,2,748,0.010695187
2016-12-13,4,1,748,0.004010695
2016-12-14,11,1,748,0.013368984
2016-12-15,12,3,748,0.012032086
2016-12-16,21,1,748,0.026737968
2016-12-19,19,3,748,0.021390374
2016-12-20,16,4,748,0.016042781
2016-12-21,11,9,748,0.002673797
2016-12-22,7,10,748,-0.004010695
2016-12-23,7,5,748,0.002673797
2016-12-26,13,14,748,-0.001336898
2016-12-27,12,11,748,0.001336898
2016-12-28,8,13,748,-0.006684492
2016-12-29,8,10,748,-0.002673797
2017-01-02,14,19,748,-0.006684492
2017-01-03,13,13,748,0
2017-01-04,10,17,748,-0.009358289
2017-01-05,10,6,748,0.005347594
2017-01-06,12,7,748,0.006684492
2017-01-09,16,17,748,-0.001336898
2017-01-10,13,30,748,-0.022727273
2017-01-11,18,21,748,-0.004010695
2017-01-12,18,12,748,0.00802139
2017-01-13,14,8,748,0.00802139
2017-01-16,11,10,748,0.001336898
2017-01-17,11,12,748,-0.001336898
2017-01-18,6,17,748,-0.014705882
2017-01-19,9,15,748,-0.00802139
2017-01-20,10,15,748,-0.006684492
2017-01-23,6,27,748,-0.028074866
2017-01-24,3,28,748,-0.03342246
2017-01-25,12,42,748,-0.040106952
2017-01-26,13,23,748,-0.013368984
2017-01-31,9,25,748,-0.021390374
2017-02-01,17,11,748,0.00802139
2017-02-02,9,21,748,-0.016042781
2017-02-03,10,36,748,-0.034759358
2017-02-06,14,29,748,-0.020053476
2017-02-07,9,24,748,-0.020053476
2017-02-08,8,30,748,-0.029411765
2017-02-09,14,17,748,-0.004010695
2017-02-10,13,21,748,-0.010695187
2017-02-13,17,10,748,0.009358289
2017-02-14,11,7,748,0.005347594
2017-02-15,11,3,748,0.010695187
2017-02-16,8,6,748,0.002673797
2017-02-17,19,8,748,0.014705882
2017-02-20,13,7,748,0.00802139
2017-02-21,11,7,748,0.005347594
2017-02-22,15,6,748,0.012032086
2017-02-23,11,15,748,-0.005347594
2017-02-24,3,11,748,-0.010695187
2017-02-27,7,13,748,-0.00802139
2017-02-28,16,11,748,0.006684492
2017-03-02,19,21,748,-0.002673797
2017-03-03,12,40,748,-0.037433155
2017-03-06,17,42,748,-0.03342246
2017-03-07,19,23,748,-0.005347594
2017-03-08,21,25,748,-0.005347594
2017-03-09,14,25,748,-0.014705882
2017-03-10,23,20,748,0.004010695
2017-03-13,30,16,748,0.018716578
2017-03-14,22,27,748,-0.006684492
2017-03-15,19,31,748,-0.016042781
2017-03-16,31,20,748,0.014705882
2017-03-17,24,21,748,0.004010695
2017-03-20,21,36,748,-0.020053476
2017-03-21,19,24,748,-0.006684492
2017-03-22,13,31,748,-0.024064171
2017-03-23,15,31,748,-0.021390374
2017-03-24,11,21,748,-0.013368984
2017-03-27,10,27,748,-0.022727273
2017-03-28,10,8,748,0.002673797
2017-03-29,12,12,748,0
2017-03-30,11,19,748,-0.010695187
2017-03-31,14,6,748,0.010695187
2017-04-03,12,6,748,0.00802139
2017-04-04,7,9,748,-0.002673797
2017-04-05,11,10,748,0.001336898
2017-04-06,8,7,748,0.001336898
2017-04-07,15,13,748,0.002673797
2017-04-10,15,31,748,-0.021390374
2017-04-11,10,26,748,-0.021390374
2017-04-12,15,28,748,-0.017379679
2017-04-13,16,16,748,0
2017-04-14,10,31,748,-0.028074866
2017-04-17,8,6,748,0.002673797
2017-04-18,10,8,748,0.002673797
2017-04-19,15,11,748,0.005347594
2017-04-20,14,5,748,0.012032086
2017-04-21,18,2,748,0.021390374
2017-04-24,17,17,748,0
2017-04-25,29,9,748,0.026737968
2017-04-26,35,5,748,0.040106952
2017-04-27,32,5,748,0.036096257
2017-04-28,19,9,748,0.013368984
2017-05-02,33,19,748,0.018716578
2017-05-04,37,10,748,0.036096257
2017-05-08,51,6,748,0.060160428
2017-05-10,27,8,748,0.02540107
2017-05-11,49,8,748,0.054812834
2017-05-12,38,5,748,0.044117647
2017-05-15,32,11,748,0.028074866
2017-05-16,42,27,748,0.020053476
2017-05-17,33,24,748,0.012032086
2017-05-18,22,27,748,-0.006684492
2017-05-19,39,7,748,0.042780749
2017-05-22,50,6,748,0.058823529
2017-05-23,50,4,748,0.061497326
2017-05-24,53,3,748,0.06684492
2017-05-25,69,6,748,0.084224599
2017-05-26,70,5,748,0.086898396
2017-05-29,53,8,748,0.060160428
2017-05-30,40,2,748,0.050802139
2017-05-31,55,0,748,0.073529412
2017-06-01,45,0,748,0.060160428
2017-06-02,65,0,748,0.086898396
2017-06-05,40,4,748,0.048128342
2017-06-07,48,6,748,0.056149733
2017-06-08,45,8,748,0.049465241
2017-06-09,72,5,748,0.089572193
2017-06-12,36,9,748,0.036096257
2017-06-13,75,2,748,0.097593583
2017-06-14,55,4,748,0.068181818
2017-06-15,34,6,748,0.037433155
2017-06-16,37,4,748,0.044117647
2017-06-19,38,5,748,0.044117647
2017-06-20,24,11,748,0.017379679
2017-06-21,21,12,748,0.012032086
2017-06-22,28,15,748,0.017379679
2017-06-23,24,4,748,0.026737968
2017-06-26,30,16,748,0.018716578
2017-06-27,32,14,748,0.024064171
2017-06-28,29,18,748,0.014705882
2017-06-29,40,12,748,0.037433155
2017-06-30,36,12,748,0.032085561
2017-07-03,29,17,748,0.016042781
2017-07-04,14,21,748,-0.009358289
2017-07-05,15,10,748,0.006684492
2017-07-06,14,9,748,0.006684492
2017-07-07,12,13,748,-0.001336898
2017-07-10,18,27,748,-0.012032086
2017-07-11,31,27,748,0.005347594
2017-07-12,25,28,748,-0.004010695
2017-07-13,30,30,748,0
2017-07-14,23,39,748,-0.021390374
2017-07-17,35,24,748,0.014705882
2017-07-18,25,23,748,0.002673797
2017-07-19,25,8,748,0.022727273
2017-07-20,38,7,748,0.04144385
2017-07-21,42,6,748,0.048128342
2017-07-24,41,16,748,0.03342246
2017-07-25,25,19,748,0.00802139
2017-07-26,32,21,748,0.014705882
2017-07-27,31,22,748,0.012032086
2017-07-28,11,31,748,-0.026737968
2017-07-31,28,56,748,-0.037433155
2017-08-01,46,17,748,0.038770053
2017-08-02,37,11,748,0.034759358
2017-08-03,11,51,748,-0.053475936
2017-08-04,24,33,748,-0.012032086
2017-08-07,17,19,748,-0.002673797
2017-08-08,15,12,748,0.004010695
2017-08-09,13,37,748,-0.032085561
2017-08-10,12,52,748,-0.053475936
2017-08-11,7,90,748,-0.110962567
2017-08-14,7,69,748,-0.082887701
2017-08-16,8,43,748,-0.046791444
2017-08-17,15,27,748,-0.016042781
2017-08-18,17,24,748,-0.009358289
2017-08-21,17,30,748,-0.017379679
2017-08-22,16,28,748,-0.016042781
2017-08-23,21,30,748,-0.012032086
2017-08-24,21,30,748,-0.012032086
2017-08-25,22,19,748,0.004010695
2017-08-28,21,14,748,0.009358289
2017-08-29,27,17,748,0.013368984
2017-08-30,30,14,748,0.021390374
2017-08-31,28,17,748,0.014705882
2017-09-01,23,18,748,0.006684492
2017-09-04,12,42,748,-0.040106952
2017-09-05,10,51,748,-0.054812834
2017-09-06,10,51,748,-0.054812834
2017-09-07,14,23,748,-0.012032086
2017-09-08,10,64,748,-0.072192513
2017-09-11,22,65,748,-0.057486631
2017-09-12,23,40,748,-0.022727273
2017-09-13,29,70,748,-0.054812834
2017-09-14,23,67,748,-0.058823529
2017-09-15,25,64,748,-0.052139037
2017-09-18,21,55,748,-0.045454545
2017-09-19,11,40,748,-0.038770053
2017-09-20,10,67,748,-0.076203209
2017-09-21,6,103,748,-0.129679144
2017-09-22,5,144,748,-0.185828877
2017-09-25,4,207,748,-0.271390374
2017-09-26,2,69,748,-0.089572193
2017-09-27,4,31,748,-0.036096257
2017-09-28,8,28,748,-0.026737968
2017-09-29,9,11,748,-0.002673797
2017-10-10,16,24,748,-0.010695187
2017-10-11,14,14,748,0
2017-10-12,16,18,748,-0.002673797
2017-10-13,14,28,748,-0.018716578
2017-10-16,19,34,748,-0.020053476
2017-10-17,11,28,748,-0.022727273
2017-10-18,12,47,748,-0.046791444
2017-10-19,12,27,748,-0.020053476
2017-10-20,11,22,748,-0.014705882
2017-10-23,8,26,748,-0.024064171
2017-10-24,11,20,748,-0.012032086
2017-10-25,12,15,748,-0.004010695
2017-10-26,14,15,748,-0.001336898
2017-10-27,14,6,748,0.010695187
2017-10-30,10,5,748,0.006684492
2017-10-31,14,9,748,0.006684492
2017-11-01,18,9,748,0.012032086
2017-11-02,13,10,748,0.004010695
2017-11-03,10,6,748,0.005347594
2017-11-06,14,10,748,0.005347594
2017-11-07,9,8,748,0.001336898
2017-11-08,16,8,748,0.010695187
2017-11-09,24,8,748,0.021390374
2017-11-10,17,8,748,0.012032086
2017-11-13,20,12,748,0.010695187
2017-11-14,24,14,748,0.013368984
2017-11-15,19,29,748,-0.013368984
2017-11-16,21,13,748,0.010695187
2017-11-17,19,21,748,-0.002673797
2017-11-20,40,18,748,0.029411765
2017-11-21,34,28,748,0.00802139
2017-11-22,17,31,748,-0.018716578
2017-11-23,27,18,748,0.012032086
2017-11-24,27,14,748,0.017379679
2017-11-27,26,15,748,0.014705882
2017-11-28,16,16,748,0
2017-11-29,17,23,748,-0.00802139
2017-11-30,13,19,748,-0.00802139
2017-12-01,11,21,748,-0.013368984
2017-12-04,19,16,748,0.004010695
2017-12-05,16,12,748,0.005347594
2017-12-06,8,7,748,0.001336898
2017-12-07,4,18,748,-0.018716578
2017-12-08,4,39,748,-0.046791444
2017-12-11,5,29,748,-0.032085561
2017-12-12,7,34,748,-0.036096257
2017-12-13,10,18,748,-0.010695187
2017-12-14,17,23,748,-0.00802139
2017-12-15,22,17,748,0.006684492
2017-12-18,11,22,748,-0.014705882
2017-12-19,8,56,748,-0.064171123
2017-12-20,14,48,748,-0.045454545
2017-12-21,5,86,748,-0.10828877
2017-12-22,10,35,748,-0.03342246
2017-12-26,9,30,748,-0.028074866
2017-12-27,20,33,748,-0.017379679
2017-12-28,23,22,748,0.001336898
2018-01-02,30,21,748,0.012032086
2018-01-03,19,19,748,0
2018-01-04,8,38,748,-0.040106952
2018-01-05,23,23,748,0
2018-01-08,22,36,748,-0.018716578
2018-01-09,17,37,748,-0.026737968
2018-01-10,20,27,748,-0.009358289
2018-01-11,22,24,748,-0.002673797
2018-01-12,30,27,748,0.004010695
2018-01-15,28,40,748,-0.016042781
2018-01-16,16,43,748,-0.036096257
2018-01-17,16,44,748,-0.037433155
2018-01-18,15,23,748,-0.010695187
2018-01-19,23,12,748,0.014705882
2018-01-22,18,9,748,0.012032086
2018-01-23,36,4,748,0.042780749
2018-01-24,29,4,748,0.03342246
2018-01-25,45,4,748,0.054812834
2018-01-26,57,3,748,0.072192513
2018-01-29,56,1,748,0.073529412
2018-01-30,28,1,748,0.036096257
2018-01-31,24,1,748,0.030748663
2018-02-01,27,4,748,0.030748663
2018-02-02,20,4,748,0.021390374
