Date,NewHigh,NewLow,NumOfStocks,Intensity
2018-02-05,10,10,748,0
2018-02-06,6,19,748,-0.017379679
2018-02-07,7,28,748,-0.028074866
2018-02-08,5,19,748,-0.018716578
2018-02-09,7,39,748,-0.042780749
2018-02-12,8,40,748,-0.042780749
2018-02-13,4,40,748,-0.048128342
2018-02-14,6,34,748,-0.037433155
2018-02-19,12,13,748,-0.001336898
2018-02-20,11,14,748,-0.004010695
2018-02-21,13,7,748,0.00802139
2018-02-22,8,13,748,-0.006684492
2018-02-23,16,16,748,0
2018-02-26,15,15,748,0
2018-02-27,10,24,748,-0.018716578
2018-02-28,12,31,748,-0.02540107
2018-03-02,14,52,748,-0.050802139
2018-03-05,8,76,748,-0.090909091
2018-03-06,9,44,748,-0.046791444
2018-03-07,14,67,748,-0.070855615
2018-03-08,15,38,748,-0.030748663
2018-03-09,13,10,748,0.004010695
2018-03-12,18,7,748,0.014705882
2018-03-13,15,13,748,0.002673797
2018-03-14,14,17,748,-0.004010695
2018-03-15,15,15,748,0
2018-03-16,15,17,748,-0.002673797
2018-03-19,22,25,748,-0.004010695
2018-03-20,20,30,748,-0.013368984
2018-03-21,21,26,748,-0.006684492
2018-03-22,11,34,748,-0.030748663
2018-03-23,6,112,748,-0.14171123
2018-03-26,9,66,748,-0.076203209
2018-03-27,12,16,748,-0.005347594
2018-03-28,14,45,748,-0.04144385
2018-03-29,15,41,748,-0.034759358
2018-03-30,19,17,748,0.002673797
2018-04-02,19,23,748,-0.005347594
2018-04-03,20,34,748,-0.018716578
2018-04-04,12,54,748,-0.056149733
2018-04-05,8,27,748,-0.02540107
2018-04-06,15,40,748,-0.03342246
2018-04-09,21,55,748,-0.045454545
2018-04-10,24,59,748,-0.046791444
2018-04-11,22,44,748,-0.029411765
2018-04-12,14,22,748,-0.010695187
2018-04-13,18,32,748,-0.018716578
2018-04-16,26,33,748,-0.009358289
2018-04-17,23,26,748,-0.004010695
2018-04-18,31,10,748,0.028074866
2018-04-19,40,12,748,0.037433155
2018-04-20,27,7,748,0.026737968
2018-04-23,33,7,748,0.034759358
2018-04-24,27,8,748,0.02540107
2018-04-25,22,8,748,0.018716578
2018-04-26,18,10,748,0.010695187
2018-04-27,15,10,748,0.006684492
2018-04-30,53,9,748,0.058823529
2018-05-02,74,8,748,0.088235294
2018-05-03,21,11,748,0.013368984
2018-05-04,41,12,748,0.038770053
2018-05-08,23,18,748,0.006684492
2018-05-09,20,18,748,0.002673797
2018-05-10,34,17,748,0.022727273
2018-05-11,45,9,748,0.048128342
2018-05-14,79,8,748,0.094919786
2018-05-15,57,15,748,0.056149733
2018-05-16,14,25,748,-0.014705882
2018-05-17,27,21,748,0.00802139
2018-05-18,38,14,748,0.032085561
2018-05-21,40,14,748,0.034759358
2018-05-23,27,27,748,0
2018-05-24,17,24,748,-0.009358289
2018-05-25,10,53,748,-0.057486631
2018-05-28,31,24,748,0.009358289
2018-05-29,14,32,748,-0.024064171
2018-05-30,21,52,748,-0.04144385
2018-05-31,23,32,748,-0.012032086
2018-06-01,17,14,748,0.004010695
2018-06-04,20,14,748,0.00802139
2018-06-05,14,14,748,0
2018-06-07,26,6,748,0.026737968
2018-06-08,11,6,748,0.006684492
2018-06-11,17,4,748,0.017379679
2018-06-12,18,5,748,0.017379679
2018-06-14,20,17,748,0.004010695
2018-06-15,18,21,748,-0.004010695
2018-06-18,12,67,748,-0.073529412
2018-06-19,6,104,748,-0.131016043
2018-06-20,15,56,748,-0.054812834
2018-06-21,17,97,748,-0.106951872
2018-06-22,10,74,748,-0.085561497
2018-06-25,8,31,748,-0.030748663
2018-06-26,5,49,748,-0.058823529
2018-06-27,5,75,748,-0.093582888
2018-06-28,3,95,748,-0.122994652
2018-06-29,4,77,748,-0.097593583
2018-07-02,7,191,748,-0.245989305
2018-07-03,6,138,748,-0.176470588
2018-07-04,3,97,748,-0.125668449
2018-07-05,3,119,748,-0.155080214
2018-07-06,3,33,748,-0.040106952
2018-07-09,11,59,748,-0.064171123
2018-07-10,8,17,748,-0.012032086
2018-07-11,5,40,748,-0.046791444
2018-07-12,8,18,748,-0.013368984
2018-07-13,6,14,748,-0.010695187
2018-07-16,6,13,748,-0.009358289
2018-07-17,5,17,748,-0.016042781
2018-07-18,3,46,748,-0.057486631
2018-07-19,3,79,748,-0.101604278
2018-07-20,1,55,748,-0.072192513
2018-07-23,1,112,748,-0.148395722
2018-07-24,0,48,748,-0.064171123
2018-07-25,0,82,748,-0.109625668
2018-07-26,6,33,748,-0.036096257
2018-07-27,4,21,748,-0.022727273
2018-07-30,0,24,748,-0.032085561
2018-07-31,3,14,748,-0.014705882
2018-08-01,4,7,748,-0.004010695
2018-08-02,3,15,748,-0.016042781
2018-08-03,2,4,748,-0.002673797
2018-08-06,2,2,748,0
2018-08-07,4,6,748,-0.002673797
2018-08-08,3,7,748,-0.005347594
2018-08-09,4,15,748,-0.014705882
2018-08-10,4,13,748,-0.012032086
2018-08-13,2,46,748,-0.058823529
2018-08-14,4,27,748,-0.030748663
2018-08-16,6,66,748,-0.080213904
2018-08-17,6,36,748,-0.040106952
2018-08-20,4,29,748,-0.03342246
2018-08-21,3,12,748,-0.012032086
2018-08-22,7,28,748,-0.028074866
2018-08-23,6,40,748,-0.045454545
2018-08-24,7,31,748,-0.032085561
2018-08-27,5,38,748,-0.044117647
2018-08-28,6,14,748,-0.010695187
2018-08-29,5,15,748,-0.013368984
2018-08-30,1,17,748,-0.021390374
2018-08-31,5,14,748,-0.012032086
2018-09-03,7,24,748,-0.022727273
2018-09-04,15,28,748,-0.017379679
2018-09-05,12,22,748,-0.013368984
2018-09-06,8,26,748,-0.024064171
2018-09-07,6,21,748,-0.020053476
2018-09-10,7,32,748,-0.03342246
2018-09-11,9,34,748,-0.03342246
2018-09-12,17,26,748,-0.012032086
2018-09-13,14,16,748,-0.002673797
2018-09-14,10,8,748,0.002673797
2018-09-17,9,21,748,-0.016042781
2018-09-18,7,24,748,-0.022727273
2018-09-19,7,46,748,-0.052139037
2018-09-20,3,50,748,-0.062834225
2018-09-21,4,21,748,-0.022727273
2018-09-27,12,12,748,0
2018-09-28,12,13,748,-0.001336898
2018-10-01,12,28,748,-0.021390374
2018-10-02,8,43,748,-0.046791444
2018-10-04,5,80,748,-0.10026738
2018-10-05,1,86,748,-0.113636364
2018-10-08,1,90,748,-0.118983957
2018-10-10,2,175,748,-0.231283422
2018-10-11,1,316,748,-0.421122995
2018-10-12,1,95,748,-0.125668449
2018-10-15,1,119,748,-0.157754011
2018-10-16,2,55,748,-0.070855615
2018-10-17,1,22,748,-0.028074866
2018-10-18,1,58,748,-0.076203209
2018-10-19,2,63,748,-0.081550802
2018-10-22,7,55,748,-0.064171123
2018-10-23,2,181,748,-0.239304813
2018-10-24,2,165,748,-0.217914439
2018-10-25,2,269,748,-0.356951872
2018-10-26,4,307,748,-0.405080214
2018-10-29,0,430,748,-0.57486631
2018-10-30,0,170,748,-0.227272727
2018-10-31,3,65,748,-0.082887701
2018-11-01,2,39,748,-0.049465241
2018-11-02,2,8,748,-0.00802139
2018-11-05,4,33,748,-0.038770053
2018-11-06,6,14,748,-0.010695187
2018-11-07,5,40,748,-0.046791444
2018-11-08,4,8,748,-0.005347594
2018-11-09,4,14,748,-0.013368984
2018-11-12,7,30,748,-0.030748663
2018-11-13,4,43,748,-0.052139037
2018-11-14,5,35,748,-0.040106952
2018-11-15,3,24,748,-0.028074866
2018-11-16,3,9,748,-0.00802139
2018-11-19,2,8,748,-0.00802139
2018-11-20,1,15,748,-0.018716578
2018-11-21,2,20,748,-0.024064171
2018-11-22,4,24,748,-0.026737968
2018-11-23,2,40,748,-0.050802139
2018-11-26,6,19,748,-0.017379679
2018-11-27,2,13,748,-0.014705882
2018-11-28,7,13,748,-0.00802139
2018-11-29,4,14,748,-0.013368984
2018-11-30,7,16,748,-0.012032086
2018-12-03,10,3,748,0.009358289
2018-12-04,7,9,748,-0.002673797
2018-12-05,13,16,748,-0.004010695
2018-12-06,6,29,748,-0.030748663
2018-12-07,5,18,748,-0.017379679
2018-12-10,5,50,748,-0.060160428
2018-12-11,3,51,748,-0.064171123
2018-12-12,6,14,748,-0.010695187
2018-12-13,11,10,748,0.001336898
2018-12-14,10,17,748,-0.009358289
2018-12-17,9,20,748,-0.014705882
2018-12-18,3,35,748,-0.042780749
2018-12-19,1,14,748,-0.017379679
2018-12-20,3,26,748,-0.030748663
2018-12-21,2,20,748,-0.024064171
2018-12-24,1,34,748,-0.044117647
2018-12-26,1,63,748,-0.082887701
2018-12-27,1,33,748,-0.042780749
2018-12-28,4,20,748,-0.021390374
2019-01-02,4,58,748,-0.072192513
2019-01-03,1,75,748,-0.098930481
2019-01-04,1,67,748,-0.088235294
2019-01-07,2,25,748,-0.030748663
2019-01-08,2,26,748,-0.032085561
2019-01-09,1,11,748,-0.013368984
2019-01-10,1,22,748,-0.028074866
2019-01-11,3,13,748,-0.013368984
2019-01-14,7,20,748,-0.017379679
2019-01-15,9,10,748,-0.001336898
2019-01-16,9,11,748,-0.002673797
2019-01-17,4,10,748,-0.00802139
2019-01-18,9,4,748,0.006684492
2019-01-21,13,5,748,0.010695187
2019-01-22,8,5,748,0.004010695
2019-01-23,7,5,748,0.002673797
2019-01-24,9,4,748,0.006684492
2019-01-25,11,2,748,0.012032086
2019-01-28,9,3,748,0.00802139
2019-01-29,5,4,748,0.001336898
2019-01-30,7,6,748,0.001336898
2019-01-31,3,2,748,0.001336898
2019-02-01,1,6,748,-0.006684492
2019-02-07,7,4,748,0.004010695
2019-02-08,7,3,748,0.005347594
2019-02-11,6,4,748,0.002673797
2019-02-12,7,5,748,0.002673797
2019-02-13,8,3,748,0.006684492
2019-02-14,12,4,748,0.010695187
2019-02-15,2,4,748,-0.002673797
2019-02-18,5,4,748,0.001336898
2019-02-19,6,1,748,0.006684492
2019-02-20,5,2,748,0.004010695
2019-02-21,8,3,748,0.006684492
2019-02-22,7,4,748,0.004010695
2019-02-25,8,4,748,0.005347594
2019-02-26,3,4,748,-0.001336898
2019-02-27,8,2,748,0.00802139
2019-02-28,4,8,748,-0.005347594
2019-03-04,7,4,748,0.004010695
2019-03-05,3,5,748,-0.002673797
2019-03-06,4,6,748,-0.002673797
2019-03-07,2,9,748,-0.009358289
2019-03-08,1,12,748,-0.014705882
2019-03-11,4,17,748,-0.017379679
2019-03-12,8,5,748,0.004010695
2019-03-13,8,7,748,0.001336898
2019-03-14,8,4,748,0.005347594
2019-03-15,12,9,748,0.004010695
2019-03-18,16,5,748,0.014705882
2019-03-19,9,5,748,0.005347594
2019-03-20,16,10,748,0.00802139
2019-03-21,5,12,748,-0.009358289
2019-03-22,9,13,748,-0.005347594
2019-03-25,5,24,748,-0.02540107
2019-03-26,9,13,748,-0.005347594
2019-03-27,11,14,748,-0.004010695
2019-03-28,5,32,748,-0.036096257
2019-03-29,4,17,748,-0.017379679
2019-04-01,7,9,748,-0.002673797
2019-04-02,3,8,748,-0.006684492
2019-04-03,3,5,748,-0.002673797
2019-04-04,9,5,748,0.005347594
2019-04-05,7,4,748,0.004010695
2019-04-08,12,3,748,0.012032086
2019-04-09,9,7,748,0.002673797
2019-04-10,16,4,748,0.016042781
2019-04-11,20,5,748,0.020053476
2019-04-12,22,2,748,0.026737968
2019-04-15,15,3,748,0.016042781
2019-04-16,19,4,748,0.020053476
2019-04-17,18,5,748,0.017379679
2019-04-18,8,9,748,-0.001336898
2019-04-19,9,5,748,0.005347594
2019-04-22,17,6,748,0.014705882
2019-04-23,15,6,748,0.012032086
2019-04-24,12,8,748,0.005347594
2019-04-25,8,13,748,-0.006684492
2019-04-26,6,11,748,-0.006684492
2019-04-29,8,7,748,0.001336898
2019-04-30,7,7,748,0
2019-05-02,8,6,748,0.002673797
2019-05-03,11,8,748,0.004010695
2019-05-07,11,23,748,-0.016042781
2019-05-08,15,21,748,-0.00802139
2019-05-09,5,44,748,-0.052139037
2019-05-10,7,36,748,-0.038770053
2019-05-13,6,60,748,-0.072192513
2019-05-14,7,34,748,-0.036096257
2019-05-15,7,12,748,-0.006684492
2019-05-16,8,22,748,-0.018716578
2019-05-17,9,31,748,-0.029411765
2019-05-20,8,49,748,-0.054812834
2019-05-21,6,37,748,-0.04144385
2019-05-22,6,29,748,-0.030748663
2019-05-23,9,56,748,-0.062834225
2019-05-24,5,55,748,-0.06684492
2019-05-27,4,47,748,-0.057486631
2019-05-28,5,25,748,-0.026737968
2019-05-29,4,64,748,-0.080213904
2019-05-30,3,42,748,-0.052139037
2019-05-31,3,21,748,-0.024064171
2019-06-03,6,29,748,-0.030748663
2019-06-04,6,16,748,-0.013368984
2019-06-05,9,11,748,-0.002673797
2019-06-07,13,10,748,0.004010695
2019-06-10,21,6,748,0.020053476
2019-06-11,17,3,748,0.018716578
2019-06-12,16,3,748,0.017379679
2019-06-13,23,6,748,0.022727273
2019-06-14,18,10,748,0.010695187
2019-06-17,13,9,748,0.005347594
2019-06-18,10,9,748,0.001336898
2019-06-19,15,3,748,0.016042781
2019-06-20,11,4,748,0.009358289
2019-06-21,13,4,748,0.012032086
2019-06-24,20,6,748,0.018716578
2019-06-25,9,10,748,-0.001336898
2019-06-26,10,15,748,-0.006684492
2019-06-27,13,15,748,-0.002673797
2019-06-28,9,18,748,-0.012032086
2019-07-01,9,4,748,0.006684492
2019-07-02,13,11,748,0.002673797
2019-07-03,6,22,748,-0.021390374
2019-07-04,9,29,748,-0.026737968
2019-07-05,8,7,748,0.001336898
2019-07-08,9,49,748,-0.053475936
2019-07-09,2,80,748,-0.104278075
2019-07-10,3,43,748,-0.053475936
2019-07-11,3,15,748,-0.016042781
2019-07-12,4,12,748,-0.010695187
2019-07-15,3,29,748,-0.034759358
2019-07-16,6,26,748,-0.026737968
2019-07-17,1,49,748,-0.064171123
2019-07-18,1,52,748,-0.068181818
2019-07-19,3,10,748,-0.009358289
2019-07-22,2,18,748,-0.021390374
2019-07-23,5,24,748,-0.02540107
2019-07-24,2,48,748,-0.061497326
2019-07-25,2,79,748,-0.102941176
2019-07-26,8,103,748,-0.127005348
2019-07-29,6,194,748,-0.251336898
2019-07-30,9,58,748,-0.065508021
2019-07-31,4,58,748,-0.072192513
2019-08-01,2,81,748,-0.105614973
2019-08-02,2,120,748,-0.157754011
2019-08-05,9,290,748,-0.375668449
2019-08-06,7,295,748,-0.385026738
2019-08-07,5,131,748,-0.168449198
2019-08-08,4,27,748,-0.030748663
2019-08-09,2,28,748,-0.034759358
2019-08-12,1,47,748,-0.061497326
2019-08-13,2,55,748,-0.070855615
2019-08-14,5,46,748,-0.054812834
2019-08-16,4,76,748,-0.096256684
2019-08-19,6,15,748,-0.012032086
2019-08-20,3,6,748,-0.004010695
2019-08-21,3,5,748,-0.002673797
2019-08-22,1,10,748,-0.012032086
2019-08-23,1,24,748,-0.030748663
2019-08-26,0,79,748,-0.105614973
2019-08-27,2,61,748,-0.078877005
2019-08-28,5,24,748,-0.02540107
2019-08-29,0,21,748,-0.028074866
2019-08-30,2,5,748,-0.004010695
2019-09-02,8,5,748,0.004010695
2019-09-03,6,11,748,-0.006684492
2019-09-04,8,9,748,-0.001336898
2019-09-05,8,8,748,0
2019-09-06,8,10,748,-0.002673797
2019-09-09,11,12,748,-0.001336898
2019-09-10,7,8,748,-0.001336898
2019-09-11,10,6,748,0.005347594
2019-09-16,12,2,748,0.013368984
2019-09-17,8,2,748,0.00802139
2019-09-18,11,1,748,0.013368984
2019-09-19,12,2,748,0.013368984
2019-09-20,12,3,748,0.012032086
2019-09-23,12,3,748,0.012032086
2019-09-24,11,4,748,0.009358289
2019-09-25,5,8,748,-0.004010695
2019-09-26,3,14,748,-0.014705882
2019-09-27,1,16,748,-0.020053476
2019-09-30,4,26,748,-0.029411765
2019-10-01,6,11,748,-0.006684492
2019-10-02,5,27,748,-0.029411765
2019-10-04,4,38,748,-0.045454545
2019-10-07,2,36,748,-0.045454545
2019-10-08,2,17,748,-0.020053476
2019-10-10,3,27,748,-0.032085561
2019-10-11,3,24,748,-0.028074866
2019-10-14,5,7,748,-0.002673797
2019-10-15,4,9,748,-0.006684492
2019-10-16,8,3,748,0.006684492
2019-10-17,2,8,748,-0.00802139
2019-10-18,3,9,748,-0.00802139
2019-10-21,5,13,748,-0.010695187
2019-10-22,10,12,748,-0.002673797
2019-10-23,5,22,748,-0.022727273
2019-10-24,8,25,748,-0.022727273
2019-10-25,8,22,748,-0.018716578
2019-10-28,9,17,748,-0.010695187
2019-10-29,4,25,748,-0.028074866
2019-10-30,6,29,748,-0.030748663
2019-10-31,11,22,748,-0.014705882
2019-11-01,13,21,748,-0.010695187
2019-11-04,14,7,748,0.009358289
2019-11-05,11,5,748,0.00802139
2019-11-06,10,5,748,0.006684492
2019-11-07,6,4,748,0.002673797
2019-11-08,9,6,748,0.004010695
2019-11-11,13,8,748,0.006684492
2019-11-12,13,6,748,0.009358289
2019-11-13,8,7,748,0.001336898
2019-11-14,6,6,748,0
2019-11-15,14,5,748,0.012032086
2019-11-18,15,10,748,0.006684492
2019-11-19,17,13,748,0.005347594
2019-11-20,10,28,748,-0.024064171
2019-11-21,3,54,748,-0.068181818
2019-11-22,4,37,748,-0.044117647
2019-11-25,4,10,748,-0.00802139
2019-11-26,8,10,748,-0.002673797
2019-11-27,9,10,748,-0.001336898
2019-11-28,11,19,748,-0.010695187
2019-11-29,7,30,748,-0.030748663
2019-12-02,7,34,748,-0.036096257
2019-12-03,10,37,748,-0.036096257
2019-12-04,5,61,748,-0.07486631
2019-12-05,5,69,748,-0.085561497
2019-12-06,6,32,748,-0.034759358
2019-12-09,5,37,748,-0.042780749
2019-12-10,8,33,748,-0.03342246
2019-12-11,7,26,748,-0.02540107
2019-12-12,14,14,748,0
2019-12-13,19,10,748,0.012032086
2019-12-16,14,5,748,0.012032086
2019-12-17,22,4,748,0.024064171
2019-12-18,15,6,748,0.012032086
2019-12-19,9,8,748,0.001336898
2019-12-20,11,7,748,0.005347594
2019-12-23,10,7,748,0.004010695
2019-12-24,13,17,748,-0.005347594
2019-12-26,16,2,748,0.018716578
2019-12-27,14,9,748,0.006684492
2019-12-30,11,12,748,-0.001336898
2020-01-02,11,13,748,-0.002673797
2020-01-03,11,14,748,-0.004010695
2020-01-06,6,47,748,-0.054812834
2020-01-07,11,33,748,-0.029411765
2020-01-08,9,124,748,-0.153743316
2020-01-09,17,30,748,-0.017379679
2020-01-10,20,32,748,-0.016042781
2020-01-13,23,20,748,0.004010695
2020-01-14,19,14,748,0.006684492
2020-01-15,17,11,748,0.00802139
2020-01-16,18,22,748,-0.005347594
2020-01-17,16,17,748,-0.001336898
2020-01-20,11,26,748,-0.020053476
2020-01-21,10,32,748,-0.029411765
2020-01-22,20,24,748,-0.005347594
2020-01-23,11,35,748,-0.032085561
2020-01-28,10,128,748,-0.157754011
2020-01-29,9,70,748,-0.081550802
2020-01-30,4,145,748,-0.188502674
2020-01-31,4,172,748,-0.22459893
2020-02-03,1,188,748,-0.25
2020-02-04,9,61,748,-0.069518717
2020-02-05,8,49,748,-0.054812834
2020-02-06,11,4,748,0.009358289
2020-02-07,13,9,748,0.005347594
2020-02-10,13,21,748,-0.010695187
2020-02-11,17,9,748,0.010695187
2020-02-12,14,12,748,0.002673797
2020-02-13,11,26,748,-0.020053476
2020-02-14,12,38,748,-0.034759358
2020-02-17,12,41,748,-0.038770053
2020-02-18,4,57,748,-0.070855615
2020-02-19,9,76,748,-0.089572193
2020-02-20,6,102,748,-0.128342246
2020-02-21,4,168,748,-0.219251337
2020-02-24,5,273,748,-0.35828877
2020-02-25,5,61,748,-0.07486631
2020-02-26,6,109,748,-0.137700535
2020-02-27,2,159,748,-0.209893048
2020-02-28,0,336,748,-0.449197861
2020-03-02,1,164,748,-0.217914439
2020-03-03,0,86,748,-0.114973262
2020-03-04,4,37,748,-0.044117647
2020-03-05,2,13,748,-0.014705882
2020-03-06,4,73,748,-0.092245989
2020-03-09,1,258,748,-0.343582888
2020-03-10,1,226,748,-0.300802139
2020-03-11,0,334,748,-0.446524064
2020-03-12,0,477,748,-0.637700535
2020-03-13,0,568,748,-0.759358289
2020-03-16,3,511,748,-0.679144385
2020-03-17,0,456,748,-0.609625668
2020-03-18,1,532,748,-0.709893048
2020-03-19,0,655,748,-0.875668449
2020-03-20,1,59,748,-0.077540107
2020-03-23,0,374,748,-0.5
2020-03-24,1,24,748,-0.030748663
2020-03-25,1,11,748,-0.013368984
2020-03-26,5,6,748,-0.001336898
2020-03-27,3,5,748,-0.002673797
2020-03-30,4,5,748,-0.001336898
2020-03-31,4,1,748,0.004010695
2020-04-01,3,3,748,0
2020-04-02,2,2,748,0
2020-04-03,6,2,748,0.005347594
2020-04-06,9,1,748,0.010695187
2020-04-07,5,1,748,0.005347594
2020-04-08,4,1,748,0.004010695
2020-04-09,5,1,748,0.005347594
2020-04-10,6,1,748,0.006684492
2020-04-13,3,1,748,0.002673797
2020-04-14,4,1,748,0.004010695
2020-04-16,2,1,748,0.001336898
2020-04-17,3,2,748,0.001336898
2020-04-20,3,2,748,0.001336898
2020-04-21,4,2,748,0.002673797
2020-04-22,5,3,748,0.002673797
2020-04-23,10,2,748,0.010695187
2020-04-24,6,2,748,0.005347594
2020-04-27,6,2,748,0.005347594
2020-04-28,6,1,748,0.006684492
2020-04-29,7,1,748,0.00802139
2020-05-04,10,1,748,0.012032086
2020-05-06,10,1,748,0.012032086
2020-05-07,11,1,748,0.013368984
2020-05-08,9,1,748,0.010695187
2020-05-11,9,1,748,0.010695187
2020-05-12,8,1,748,0.009358289
2020-05-13,9,1,748,0.010695187
