Date,NewHigh,NewLow,NumOfStocks,Intensity
2020-05-14,15,2,748,0.017379679
2020-05-15,12,2,748,0.013368984
2020-05-18,14,2,748,0.016042781
2020-05-19,8,1,748,0.009358289
2020-05-20,11,1,748,0.013368984
2020-05-21,10,1,748,0.012032086
2020-05-22,14,1,748,0.017379679
2020-05-25,17,1,748,0.021390374
2020-05-26,14,1,748,0.017379679
2020-05-27,15,1,748,0.018716578
2020-05-28,8,1,748,0.009358289
2020-05-29,10,1,748,0.012032086
2020-06-01,14,1,748,0.017379679
2020-06-02,18,1,748,0.022727273
2020-06-03,12,1,748,0.014705882
2020-06-04,11,1,748,0.013368984
2020-06-05,16,1,748,0.020053476
2020-06-08,18,1,748,0.022727273
2020-06-09,26,1,748,0.03342246
2020-06-10,40,1,748,0.052139037
2020-06-11,24,1,748,0.030748663
2020-06-12,25,1,748,0.032085561
2020-06-15,11,2,748,0.012032086
2020-06-16,29,1,748,0.037433155
2020-06-17,44,1,748,0.057486631
2020-06-18,54,2,748,0.069518717
2020-06-19,27,1,748,0.034759358
2020-06-22,20,2,748,0.024064171
2020-06-23,21,1,748,0.026737968
2020-06-24,17,2,748,0.020053476
2020-06-25,13,4,748,0.012032086
2020-06-26,8,2,748,0.00802139
2020-06-29,8,3,748,0.006684492
2020-06-30,9,2,748,0.009358289
2020-07-01,12,3,748,0.012032086
2020-07-02,14,2,748,0.016042781
2020-07-03,12,1,748,0.014705882
2020-07-06,22,1,748,0.028074866
2020-07-07,20,2,748,0.024064171
2020-07-08,19,2,748,0.022727273
2020-07-09,31,1,748,0.040106952
2020-07-10,22,3,748,0.02540107
2020-07-13,32,3,748,0.038770053
2020-07-14,20,2,748,0.024064171
2020-07-15,13,1,748,0.016042781
2020-07-16,13,1,748,0.016042781
2020-07-17,16,1,748,0.020053476
2020-07-20,23,2,748,0.028074866
2020-07-21,30,2,748,0.037433155
2020-07-22,37,2,748,0.046791444
2020-07-23,40,2,748,0.050802139
2020-07-24,27,4,748,0.030748663
2020-07-27,29,3,748,0.034759358
2020-07-28,17,3,748,0.018716578
2020-07-29,23,3,748,0.026737968
2020-07-30,17,3,748,0.018716578
2020-07-31,18,4,748,0.018716578
2020-08-03,29,4,748,0.03342246
2020-08-04,41,3,748,0.050802139
2020-08-05,49,2,748,0.062834225
2020-08-06,51,3,748,0.064171123
2020-08-07,49,3,748,0.061497326
2020-08-10,60,4,748,0.07486631
2020-08-11,51,3,748,0.064171123
2020-08-12,36,4,748,0.042780749
2020-08-13,32,3,748,0.038770053
2020-08-14,32,4,748,0.037433155
2020-08-18,13,5,748,0.010695187
2020-08-19,24,3,748,0.028074866
2020-08-20,11,6,748,0.006684492
2020-08-21,10,5,748,0.006684492
2020-08-24,14,5,748,0.012032086
2020-08-25,21,3,748,0.024064171
2020-08-26,18,3,748,0.020053476
2020-08-27,18,6,748,0.016042781
2020-08-28,21,4,748,0.022727273
2020-08-31,23,5,748,0.024064171
2020-09-01,21,3,748,0.024064171
2020-09-02,26,3,748,0.030748663
2020-09-03,31,3,748,0.037433155
2020-09-04,31,3,748,0.037433155
2020-09-07,43,3,748,0.053475936
2020-09-08,12,3,748,0.012032086
2020-09-09,16,3,748,0.017379679
2020-09-10,27,3,748,0.032085561
2020-09-11,29,3,748,0.034759358
2020-09-14,29,3,748,0.034759358
2020-09-15,27,3,748,0.032085561
2020-09-16,20,3,748,0.022727273
2020-09-17,19,3,748,0.021390374
2020-09-18,19,3,748,0.021390374
2020-09-21,20,3,748,0.022727273
2020-09-22,10,4,748,0.00802139
2020-09-23,10,4,748,0.00802139
2020-09-24,9,6,748,0.004010695
2020-09-25,5,4,748,0.001336898
2020-09-28,7,3,748,0.005347594
2020-09-29,6,3,748,0.004010695
2020-10-05,20,3,748,0.022727273
2020-10-06,20,3,748,0.022727273
2020-10-07,17,3,748,0.018716578
2020-10-08,23,3,748,0.026737968
2020-10-12,23,3,748,0.026737968
2020-10-13,21,3,748,0.024064171
2020-10-14,21,3,748,0.024064171
2020-10-15,17,3,748,0.018716578
2020-10-16,9,3,748,0.00802139
2020-10-19,11,3,748,0.010695187
2020-10-20,9,3,748,0.00802139
2020-10-21,21,3,748,0.024064171
2020-10-22,19,4,748,0.020053476
2020-10-23,15,3,748,0.016042781
2020-10-26,12,3,748,0.012032086
2020-10-27,9,4,748,0.006684492
2020-10-28,9,4,748,0.006684492
2020-10-29,8,3,748,0.006684492
2020-10-30,5,5,748,0
2020-11-02,8,3,748,0.006684492
2020-11-03,11,3,748,0.010695187
2020-11-04,14,3,748,0.014705882
2020-11-05,15,3,748,0.016042781
2020-11-06,16,3,748,0.017379679
2020-11-09,30,3,748,0.036096257
2020-11-10,30,3,748,0.036096257
2020-11-11,43,3,748,0.053475936
2020-11-12,38,3,748,0.046791444
2020-11-13,32,3,748,0.038770053
2020-11-16,44,3,748,0.054812834
2020-11-17,31,3,748,0.037433155
2020-11-18,33,3,748,0.040106952
2020-11-19,28,3,748,0.03342246
2020-11-20,25,3,748,0.029411765
2020-11-23,37,3,748,0.045454545
2020-11-24,46,3,748,0.057486631
2020-11-25,28,3,748,0.03342246
2020-11-26,33,3,748,0.040106952
2020-11-27,36,3,748,0.044117647
2020-11-30,32,3,748,0.038770053
2020-12-01,42,3,748,0.052139037
2020-12-02,50,3,748,0.062834225
2020-12-03,48,3,748,0.060160428
2020-12-04,53,3,748,0.06684492
2020-12-07,40,3,748,0.049465241
2020-12-08,17,3,748,0.018716578
2020-12-09,34,3,748,0.04144385
2020-12-10,30,3,748,0.036096257
2020-12-11,49,3,748,0.061497326
2020-12-14,31,4,748,0.036096257
2020-12-15,33,4,748,0.038770053
2020-12-16,45,3,748,0.056149733
2020-12-17,44,3,748,0.054812834
2020-12-18,39,3,748,0.048128342
2020-12-21,52,3,748,0.065508021
2020-12-22,16,4,748,0.016042781
2020-12-23,27,3,748,0.032085561
2020-12-24,36,4,748,0.042780749
2020-12-28,38,4,748,0.045454545
2020-12-29,35,3,748,0.042780749
2020-12-30,50,3,748,0.062834225
2021-01-04,85,3,748,0.109625668
2021-01-05,77,3,748,0.098930481
2021-01-06,54,3,748,0.068181818
2021-01-07,91,3,748,0.117647059
2021-01-08,81,3,748,0.104278075
2021-01-11,53,4,748,0.065508021
2021-01-12,40,3,748,0.049465241
2021-01-13,47,3,748,0.058823529
2021-01-14,52,3,748,0.065508021
2021-01-15,38,3,748,0.046791444
2021-01-18,27,3,748,0.032085561
2021-01-19,54,3,748,0.068181818
2021-01-20,58,3,748,0.073529412
2021-01-21,94,3,748,0.121657754
2021-01-22,64,3,748,0.081550802
2021-01-25,77,3,748,0.098930481
2021-01-26,55,3,748,0.069518717
2021-01-27,39,3,748,0.048128342
2021-01-28,23,3,748,0.026737968
2021-01-29,10,3,748,0.009358289
2021-02-01,17,3,748,0.018716578
2021-02-02,23,3,748,0.026737968
2021-02-03,46,3,748,0.057486631
2021-02-04,39,3,748,0.048128342
2021-02-05,39,3,748,0.048128342
2021-02-08,39,3,748,0.048128342
2021-02-09,19,3,748,0.021390374
2021-02-10,30,3,748,0.036096257
2021-02-15,46,3,748,0.057486631
2021-02-16,47,4,748,0.057486631
2021-02-17,48,4,748,0.058823529
2021-02-18,36,4,748,0.042780749
2021-02-19,32,3,748,0.038770053
2021-02-22,36,3,748,0.044117647
2021-02-23,41,3,748,0.050802139
2021-02-24,14,4,748,0.013368984
2021-02-25,28,4,748,0.032085561
2021-02-26,22,4,748,0.024064171
2021-03-02,16,3,748,0.017379679
2021-03-03,29,3,748,0.034759358
2021-03-04,33,3,748,0.040106952
2021-03-05,32,3,748,0.038770053
2021-03-08,33,3,748,0.040106952
2021-03-09,24,5,748,0.02540107
2021-03-10,20,5,748,0.020053476
2021-03-11,19,3,748,0.021390374
2021-03-12,19,3,748,0.021390374
2021-03-15,26,3,748,0.030748663
2021-03-16,34,3,748,0.04144385
2021-03-17,37,3,748,0.045454545
2021-03-18,39,3,748,0.048128342
2021-03-19,42,3,748,0.052139037
2021-03-22,45,3,748,0.056149733
2021-03-23,35,3,748,0.042780749
2021-03-24,41,4,748,0.049465241
2021-03-25,45,5,748,0.053475936
2021-03-26,57,3,748,0.072192513
2021-03-29,68,8,748,0.080213904
2021-03-30,60,7,748,0.070855615
2021-03-31,74,6,748,0.090909091
2021-04-01,51,7,748,0.058823529
2021-04-02,49,7,748,0.056149733
2021-04-05,78,6,748,0.096256684
2021-04-06,76,9,748,0.089572193
2021-04-07,93,6,748,0.11631016
2021-04-08,92,6,748,0.114973262
2021-04-09,92,6,748,0.114973262
2021-04-12,97,6,748,0.121657754
2021-04-13,66,6,748,0.080213904
2021-04-14,66,6,748,0.080213904
2021-04-15,68,6,748,0.082887701
2021-04-16,71,6,748,0.086898396
2021-04-19,73,6,748,0.089572193
2021-04-20,114,6,748,0.144385027
2021-04-21,74,6,748,0.090909091
2021-04-22,79,6,748,0.097593583
2021-04-23,93,6,748,0.11631016
2021-04-26,117,6,748,0.148395722
2021-04-27,126,6,748,0.160427807
2021-04-28,56,7,748,0.065508021
2021-04-29,76,7,748,0.092245989
2021-04-30,63,7,748,0.07486631
2021-05-03,50,8,748,0.056149733
2021-05-04,46,8,748,0.050802139
2021-05-06,107,7,748,0.13368984
2021-05-07,118,7,748,0.148395722
2021-05-10,151,6,748,0.193850267
2021-05-11,156,8,748,0.197860963
2021-05-12,52,8,748,0.058823529
2021-05-13,45,9,748,0.048128342
2021-05-14,44,7,748,0.049465241
2021-05-17,41,10,748,0.04144385
2021-05-18,55,6,748,0.065508021
2021-05-20,47,7,748,0.053475936
2021-05-21,15,8,748,0.009358289
2021-05-24,26,11,748,0.020053476
2021-05-25,36,6,748,0.040106952
2021-05-26,51,7,748,0.058823529
2021-05-27,51,8,748,0.057486631
2021-05-28,46,5,748,0.054812834
2021-05-31,76,6,748,0.093582888
2021-06-01,63,5,748,0.077540107
2021-06-02,81,5,748,0.101604278
2021-06-03,55,7,748,0.064171123
2021-06-04,48,7,748,0.054812834
2021-06-07,57,7,748,0.06684492
2021-06-08,55,8,748,0.062834225
2021-06-09,41,8,748,0.044117647
2021-06-10,32,6,748,0.034759358
2021-06-11,40,7,748,0.044117647
2021-06-14,41,6,748,0.046791444
2021-06-15,38,6,748,0.042780749
2021-06-16,44,6,748,0.050802139
2021-06-17,38,6,748,0.042780749
2021-06-18,40,7,748,0.044117647
2021-06-21,23,9,748,0.018716578
2021-06-22,37,10,748,0.036096257
2021-06-23,25,8,748,0.022727273
2021-06-24,25,9,748,0.021390374
2021-06-25,35,8,748,0.036096257
2021-06-28,42,8,748,0.045454545
2021-06-29,29,7,748,0.029411765
2021-06-30,37,8,748,0.038770053
2021-07-01,31,8,748,0.030748663
2021-07-02,33,7,748,0.034759358
2021-07-05,30,7,748,0.030748663
2021-07-06,36,7,748,0.038770053
2021-07-07,24,7,748,0.022727273
2021-07-08,12,8,748,0.005347594
2021-07-09,9,14,748,-0.006684492
2021-07-12,14,8,748,0.00802139
2021-07-13,21,7,748,0.018716578
2021-07-14,29,8,748,0.028074866
2021-07-15,33,7,748,0.034759358
2021-07-16,32,9,748,0.030748663
2021-07-19,25,9,748,0.021390374
2021-07-20,18,10,748,0.010695187
2021-07-21,17,11,748,0.00802139
2021-07-22,20,12,748,0.010695187
2021-07-23,26,11,748,0.020053476
2021-07-26,22,13,748,0.012032086
2021-07-27,21,11,748,0.013368984
2021-07-28,11,13,748,-0.002673797
2021-07-29,16,11,748,0.006684492
2021-07-30,15,12,748,0.004010695
2021-08-02,12,13,748,-0.001336898
2021-08-03,11,13,748,-0.002673797
2021-08-04,14,7,748,0.009358289
2021-08-05,13,7,748,0.00802139
2021-08-06,15,7,748,0.010695187
2021-08-09,16,8,748,0.010695187
2021-08-10,16,11,748,0.006684492
2021-08-11,10,14,748,-0.005347594
2021-08-12,15,13,748,0.002673797
2021-08-13,14,17,748,-0.004010695
2021-08-17,13,27,748,-0.018716578
2021-08-18,12,12,748,0
2021-08-19,9,38,748,-0.038770053
2021-08-20,9,55,748,-0.061497326
2021-08-23,12,9,748,0.004010695
2021-08-24,14,8,748,0.00802139
2021-08-25,17,9,748,0.010695187
2021-08-26,19,12,748,0.009358289
2021-08-27,15,11,748,0.005347594
2021-08-30,20,10,748,0.013368984
2021-08-31,20,8,748,0.016042781
2021-09-01,21,9,748,0.016042781
2021-09-02,20,9,748,0.014705882
2021-09-03,21,9,748,0.016042781
2021-09-06,28,8,748,0.026737968
2021-09-07,28,10,748,0.024064171
2021-09-08,36,10,748,0.034759358
2021-09-09,31,11,748,0.026737968
2021-09-10,38,10,748,0.037433155
2021-09-13,32,12,748,0.026737968
2021-09-14,30,8,748,0.029411765
2021-09-15,21,6,748,0.020053476
2021-09-16,31,9,748,0.029411765
2021-09-17,21,13,748,0.010695187
2021-09-23,24,17,748,0.009358289
2021-09-24,14,16,748,-0.002673797
2021-09-27,19,14,748,0.006684492
2021-09-28,27,24,748,0.004010695
2021-09-29,20,38,748,-0.024064171
2021-09-30,20,20,748,0
2021-10-01,14,44,748,-0.040106952
2021-10-05,20,63,748,-0.057486631
2021-10-06,14,77,748,-0.084224599
2021-10-07,10,9,748,0.001336898
2021-10-08,14,17,748,-0.004010695
2021-10-12,19,25,748,-0.00802139
2021-10-13,16,12,748,0.005347594
2021-10-14,13,6,748,0.009358289
2021-10-15,18,6,748,0.016042781
2021-10-18,20,7,748,0.017379679
2021-10-19,15,7,748,0.010695187
2021-10-20,23,8,748,0.020053476
2021-10-21,16,6,748,0.013368984
2021-10-22,16,6,748,0.013368984
2021-10-25,19,7,748,0.016042781
2021-10-26,16,6,748,0.013368984
2021-10-27,14,8,748,0.00802139
2021-10-28,7,12,748,-0.006684492
2021-10-29,8,18,748,-0.013368984
2021-11-01,10,16,748,-0.00802139
2021-11-02,10,9,748,0.001336898
2021-11-03,10,19,748,-0.012032086
2021-11-04,13,24,748,-0.014705882
2021-11-05,13,31,748,-0.024064171
2021-11-08,11,29,748,-0.024064171
2021-11-09,15,27,748,-0.016042781
2021-11-10,12,54,748,-0.056149733
2021-11-11,13,67,748,-0.072192513
2021-11-12,15,12,748,0.004010695
2021-11-15,17,9,748,0.010695187
2021-11-16,15,14,748,0.001336898
2021-11-17,17,41,748,-0.032085561
2021-11-18,15,53,748,-0.050802139
2021-11-19,12,40,748,-0.037433155
2021-11-22,7,42,748,-0.046791444
2021-11-23,9,40,748,-0.04144385
2021-11-24,12,57,748,-0.060160428
2021-11-25,13,71,748,-0.077540107
2021-11-26,10,110,748,-0.13368984
2021-11-29,8,145,748,-0.18315508
2021-11-30,6,206,748,-0.267379679
2021-12-01,6,26,748,-0.026737968
2021-12-02,7,6,748,0.001336898
2021-12-03,7,7,748,0
2021-12-06,8,7,748,0.001336898
2021-12-07,6,7,748,-0.001336898
2021-12-08,7,7,748,0
2021-12-09,8,6,748,0.002673797
2021-12-10,12,7,748,0.006684492
2021-12-13,7,7,748,0
2021-12-14,8,7,748,0.001336898
2021-12-15,10,7,748,0.004010695
2021-12-16,8,9,748,-0.001336898
2021-12-17,11,10,748,0.001336898
2021-12-20,7,18,748,-0.014705882
2021-12-21,11,24,748,-0.017379679
2021-12-22,12,16,748,-0.005347594
2021-12-23,14,13,748,0.001336898
2021-12-24,11,11,748,0
2021-12-27,10,10,748,0
2021-12-28,12,12,748,0
2021-12-29,12,5,748,0.009358289
2021-12-30,13,8,748,0.006684492
2022-01-03,14,7,748,0.009358289
2022-01-04,16,8,748,0.010695187
2022-01-05,13,13,748,0
2022-01-06,12,17,748,-0.006684492
2022-01-07,18,6,748,0.016042781
2022-01-10,10,23,748,-0.017379679
2022-01-11,10,33,748,-0.030748663
2022-01-12,10,10,748,0
2022-01-13,11,13,748,-0.002673797
2022-01-14,14,29,748,-0.020053476
2022-01-17,9,50,748,-0.054812834
2022-01-18,8,63,748,-0.073529412
2022-01-19,12,84,748,-0.096256684
2022-01-20,9,16,748,-0.009358289
2022-01-21,8,41,748,-0.044117647
2022-01-24,6,107,748,-0.135026738
2022-01-25,6,200,748,-0.259358289
2022-01-26,6,101,748,-0.127005348
2022-01-27,5,271,748,-0.355614973
2022-01-28,5,10,748,-0.006684492
2022-02-03,6,8,748,-0.002673797
2022-02-04,9,7,748,0.002673797
2022-02-07,9,10,748,-0.001336898
2022-02-08,6,7,748,-0.001336898
2022-02-09,10,8,748,0.002673797
2022-02-10,12,8,748,0.005347594
2022-02-11,12,13,748,-0.001336898
2022-02-14,8,26,748,-0.024064171
2022-02-15,9,45,748,-0.048128342
2022-02-16,10,7,748,0.004010695
2022-02-17,11,8,748,0.004010695
2022-02-18,9,9,748,0
2022-02-21,8,9,748,-0.001336898
2022-02-22,7,23,748,-0.021390374
2022-02-23,9,13,748,-0.005347594
2022-02-24,12,57,748,-0.060160428
2022-02-25,7,14,748,-0.009358289
2022-02-28,5,15,748,-0.013368984
2022-03-02,8,19,748,-0.014705882
2022-03-03,14,9,748,0.006684492
2022-03-04,15,13,748,0.002673797
2022-03-07,8,31,748,-0.030748663
2022-03-08,8,42,748,-0.045454545
2022-03-10,9,19,748,-0.013368984
2022-03-11,11,19,748,-0.010695187
2022-03-14,14,40,748,-0.034759358
2022-03-15,12,39,748,-0.036096257
2022-03-16,14,10,748,0.005347594
2022-03-17,13,6,748,0.009358289
2022-03-18,14,7,748,0.009358289
2022-03-21,13,7,748,0.00802139
2022-03-22,16,8,748,0.010695187
2022-03-23,19,8,748,0.014705882
2022-03-24,18,7,748,0.014705882
2022-03-25,15,8,748,0.009358289
2022-03-28,18,9,748,0.012032086
2022-03-29,10,11,748,-0.001336898
2022-03-30,10,9,748,0.001336898
2022-03-31,14,11,748,0.004010695
2022-04-01,13,12,748,0.001336898
2022-04-04,22,12,748,0.013368984
2022-04-05,21,12,748,0.012032086
2022-04-06,19,13,748,0.00802139
2022-04-07,12,13,748,-0.001336898
2022-04-08,16,11,748,0.006684492
2022-04-11,12,11,748,0.001336898
2022-04-12,12,13,748,-0.001336898
2022-04-13,9,9,748,0
2022-04-14,15,11,748,0.005347594
2022-04-15,22,15,748,0.009358289
2022-04-18,17,13,748,0.005347594
2022-04-19,26,9,748,0.022727273
2022-04-20,24,9,748,0.020053476
2022-04-21,17,10,748,0.009358289
2022-04-22,28,15,748,0.017379679
2022-04-25,18,30,748,-0.016042781
2022-04-26,17,22,748,-0.006684492
2022-04-27,11,44,748,-0.044117647
2022-04-28,10,28,748,-0.024064171
2022-04-29,15,12,748,0.004010695
2022-05-02,19,14,748,0.006684492
2022-05-03,19,15,748,0.005347594
2022-05-04,16,17,748,-0.001336898
2022-05-06,22,27,748,-0.006684492
2022-05-09,11,52,748,-0.054812834
2022-05-10,9,57,748,-0.064171123
2022-05-11,9,48,748,-0.052139037
2022-05-12,8,91,748,-0.110962567
2022-05-13,10,23,748,-0.017379679
2022-05-16,8,17,748,-0.012032086
2022-05-17,11,20,748,-0.012032086
2022-05-18,11,23,748,-0.016042781
2022-05-19,9,54,748,-0.060160428
2022-05-20,11,21,748,-0.013368984
2022-05-23,11,28,748,-0.022727273
2022-05-24,7,44,748,-0.049465241
2022-05-25,8,38,748,-0.040106952
2022-05-26,11,31,748,-0.026737968
2022-05-27,11,16,748,-0.006684492
2022-05-30,14,9,748,0.006684492
2022-05-31,12,10,748,0.002673797
2022-06-02,12,14,748,-0.002673797
2022-06-03,13,11,748,0.002673797
2022-06-07,17,24,748,-0.009358289
2022-06-08,18,22,748,-0.005347594
2022-06-09,14,34,748,-0.026737968
2022-06-10,13,46,748,-0.044117647
2022-06-13,9,146,748,-0.18315508
2022-06-14,7,171,748,-0.219251337
2022-06-15,6,240,748,-0.312834225
2022-06-16,8,151,748,-0.191176471
2022-06-17,6,188,748,-0.243315508
2022-06-20,7,341,748,-0.446524064
2022-06-21,8,85,748,-0.102941176
2022-06-22,5,353,748,-0.465240642
2022-06-23,6,438,748,-0.577540107
2022-06-24,7,21,748,-0.018716578
2022-06-27,8,10,748,-0.002673797
2022-06-28,9,12,748,-0.004010695
2022-06-29,8,21,748,-0.017379679
2022-06-30,8,43,748,-0.046791444
2022-07-01,7,61,748,-0.072192513
2022-07-04,8,103,748,-0.127005348
2022-07-05,7,10,748,-0.004010695
2022-07-06,5,61,748,-0.07486631
2022-07-07,5,20,748,-0.020053476
2022-07-08,6,11,748,-0.006684492
2022-07-11,7,31,748,-0.032085561
2022-07-12,6,89,748,-0.110962567
2022-07-13,7,41,748,-0.045454545
2022-07-14,6,50,748,-0.058823529
2022-07-15,5,73,748,-0.090909091
2022-07-18,5,12,748,-0.009358289
2022-07-19,7,14,748,-0.009358289
2022-07-20,8,9,748,-0.001336898
2022-07-21,6,11,748,-0.006684492
2022-07-22,7,12,748,-0.006684492
2022-07-25,8,11,748,-0.004010695
2022-07-26,8,10,748,-0.002673797
2022-07-27,8,10,748,-0.002673797
2022-07-28,7,10,748,-0.004010695
2022-07-29,6,6,748,0
2022-08-01,14,9,748,0.006684492
2022-08-02,12,9,748,0.004010695
2022-08-03,12,7,748,0.006684492
2022-08-04,8,8,748,0
2022-08-05,8,7,748,0.001336898
2022-08-08,14,10,748,0.005347594
2022-08-09,14,9,748,0.006684492
2022-08-10,14,11,748,0.004010695
2022-08-11,14,7,748,0.009358289
2022-08-12,13,7,748,0.00802139
2022-08-16,16,7,748,0.012032086
2022-08-17,12,10,748,0.002673797
