Date,NewHigh,NewLow,NumOfStocks,Intensity
2022-08-18,10,12,748,-0.002673797
2022-08-19,17,14,748,0.004010695
2022-08-22,10,20,748,-0.013368984
2022-08-23,16,38,748,-0.029411765
2022-08-24,19,27,748,-0.010695187
2022-08-25,20,9,748,0.014705882
2022-08-26,19,10,748,0.012032086
2022-08-29,16,43,748,-0.036096257
2022-08-30,19,14,748,0.006684492
2022-08-31,21,12,748,0.012032086
2022-09-01,13,45,748,-0.042780749
2022-09-02,13,45,748,-0.042780749
2022-09-05,13,59,748,-0.061497326
2022-09-06,19,36,748,-0.022727273
2022-09-07,13,81,748,-0.090909091
2022-09-08,13,36,748,-0.030748663
2022-09-13,12,9,748,0.004010695
2022-09-14,15,32,748,-0.022727273
2022-09-15,16,35,748,-0.02540107
2022-09-16,9,67,748,-0.077540107
2022-09-19,9,121,748,-0.14973262
2022-09-20,11,49,748,-0.050802139
2022-09-21,10,74,748,-0.085561497
2022-09-22,12,128,748,-0.155080214
2022-09-23,12,179,748,-0.223262032
2022-09-26,6,323,748,-0.423796791
2022-09-27,6,224,748,-0.29144385
2022-09-28,7,366,748,-0.479946524
2022-09-29,11,209,748,-0.264705882
2022-09-30,7,222,748,-0.287433155
2022-10-04,8,23,748,-0.020053476
2022-10-05,10,70,748,-0.080213904
2022-10-06,10,13,748,-0.004010695
2022-10-07,9,26,748,-0.022727273
2022-10-11,9,198,748,-0.252673797
2022-10-12,8,145,748,-0.18315508
2022-10-13,7,340,748,-0.445187166
2022-10-14,11,17,748,-0.00802139
2022-10-17,10,27,748,-0.022727273
2022-10-18,7,16,748,-0.012032086
2022-10-19,7,19,748,-0.016042781
2022-10-20,8,41,748,-0.044117647
2022-10-21,9,78,748,-0.092245989
2022-10-24,11,40,748,-0.038770053
2022-10-25,10,71,748,-0.081550802
2022-10-26,8,103,748,-0.127005348
2022-10-27,8,14,748,-0.00802139
2022-10-28,9,23,748,-0.018716578
2022-10-31,10,28,748,-0.024064171
2022-11-01,14,11,748,0.004010695
2022-11-02,10,20,748,-0.013368984
2022-11-03,11,32,748,-0.028074866
2022-11-04,10,21,748,-0.014705882
2022-11-07,13,15,748,-0.002673797
2022-11-08,6,10,748,-0.005347594
2022-11-09,9,8,748,0.001336898
2022-11-10,11,12,748,-0.001336898
2022-11-11,14,6,748,0.010695187
2022-11-14,17,6,748,0.014705882
2022-11-15,14,7,748,0.009358289
2022-11-16,12,7,748,0.006684492
2022-11-17,12,7,748,0.006684492
2022-11-18,8,7,748,0.001336898
2022-11-21,10,12,748,-0.002673797
2022-11-22,11,12,748,-0.001336898
2022-11-23,8,7,748,0.001336898
2022-11-24,10,5,748,0.006684492
2022-11-25,19,7,748,0.016042781
2022-11-28,11,10,748,0.001336898
2022-11-29,15,7,748,0.010695187
2022-11-30,15,6,748,0.012032086
2022-12-01,11,5,748,0.00802139
2022-12-02,11,6,748,0.006684492
2022-12-05,9,7,748,0.002673797
2022-12-06,5,9,748,-0.005347594
2022-12-07,9,12,748,-0.004010695
2022-12-08,6,14,748,-0.010695187
2022-12-09,10,6,748,0.005347594
2022-12-12,10,9,748,0.001336898
2022-12-13,12,9,748,0.004010695
2022-12-14,6,7,748,-0.001336898
2022-12-15,8,7,748,0.001336898
2022-12-16,10,12,748,-0.002673797
2022-12-19,6,17,748,-0.014705882
2022-12-20,7,26,748,-0.02540107
2022-12-21,8,26,748,-0.024064171
2022-12-22,10,13,748,-0.004010695
2022-12-23,7,45,748,-0.050802139
2022-12-26,8,47,748,-0.052139037
2022-12-27,10,22,748,-0.016042781
2022-12-28,11,52,748,-0.054812834
2022-12-29,6,94,748,-0.117647059
2023-01-02,7,130,748,-0.164438503
2023-01-03,8,100,748,-0.122994652
2023-01-04,6,21,748,-0.020053476
2023-01-05,7,16,748,-0.012032086
2023-01-06,6,12,748,-0.00802139
2023-01-09,7,6,748,0.001336898
2023-01-10,9,8,748,0.001336898
2023-01-11,6,7,748,-0.001336898
2023-01-12,7,7,748,0
2023-01-13,7,5,748,0.002673797
2023-01-16,12,5,748,0.009358289
2023-01-17,9,7,748,0.002673797
2023-01-18,9,9,748,0
2023-01-19,7,14,748,-0.009358289
2023-01-20,8,7,748,0.001336898
2023-01-25,8,6,748,0.002673797
2023-01-26,11,5,748,0.00802139
2023-01-27,16,7,748,0.012032086
2023-01-30,12,7,748,0.006684492
2023-01-31,16,8,748,0.010695187
2023-02-01,13,7,748,0.00802139
2023-02-02,9,6,748,0.004010695
2023-02-03,7,6,748,0.001336898
2023-02-06,8,9,748,-0.001336898
2023-02-07,9,9,748,0
2023-02-08,14,6,748,0.010695187
2023-02-09,7,9,748,-0.002673797
2023-02-10,14,9,748,0.006684492
2023-02-13,12,6,748,0.00802139
2023-02-14,11,9,748,0.002673797
2023-02-15,11,15,748,-0.005347594
2023-02-16,21,12,748,0.012032086
2023-02-17,15,14,748,0.001336898
2023-02-20,18,10,748,0.010695187
2023-02-21,15,8,748,0.009358289
2023-02-22,11,13,748,-0.002673797
2023-02-23,14,11,748,0.004010695
2023-02-24,15,18,748,-0.004010695
2023-02-27,14,27,748,-0.017379679
2023-02-28,14,18,748,-0.005347594
2023-03-02,16,15,748,0.001336898
2023-03-03,14,12,748,0.002673797
2023-03-06,16,21,748,-0.006684492
2023-03-07,19,22,748,-0.004010695
2023-03-08,14,38,748,-0.032085561
2023-03-09,15,33,748,-0.024064171
2023-03-10,9,47,748,-0.050802139
2023-03-13,7,62,748,-0.073529412
2023-03-14,5,124,748,-0.159090909
2023-03-15,10,43,748,-0.044117647
2023-03-16,9,75,748,-0.088235294
2023-03-17,8,16,748,-0.010695187
2023-03-20,12,21,748,-0.012032086
2023-03-21,16,20,748,-0.005347594
2023-03-22,18,36,748,-0.024064171
2023-03-23,16,61,748,-0.060160428
2023-03-24,21,35,748,-0.018716578
2023-03-27,18,52,748,-0.045454545
2023-03-28,17,21,748,-0.005347594
2023-03-29,18,23,748,-0.006684492
2023-03-30,19,16,748,0.004010695
2023-03-31,21,19,748,0.002673797
2023-04-03,31,16,748,0.020053476
2023-04-04,23,9,748,0.018716578
2023-04-05,24,8,748,0.021390374
2023-04-06,22,13,748,0.012032086
2023-04-07,19,9,748,0.013368984
2023-04-10,24,32,748,-0.010695187
2023-04-11,22,16,748,0.00802139
2023-04-12,36,13,748,0.030748663
2023-04-13,30,15,748,0.020053476
2023-04-14,24,10,748,0.018716578
2023-04-17,39,8,748,0.04144385
2023-04-18,35,9,748,0.034759358
2023-04-19,41,9,748,0.042780749
2023-04-20,22,11,748,0.014705882
2023-04-21,11,13,748,-0.002673797
2023-04-24,12,22,748,-0.013368984
2023-04-25,25,32,748,-0.009358289
2023-04-26,14,32,748,-0.024064171
2023-04-27,16,39,748,-0.030748663
2023-04-28,13,26,748,-0.017379679
2023-05-02,22,10,748,0.016042781
2023-05-03,19,15,748,0.005347594
2023-05-04,15,14,748,0.001336898
2023-05-08,17,12,748,0.006684492
2023-05-09,18,15,748,0.004010695
2023-05-10,24,11,748,0.017379679
2023-05-11,17,13,748,0.005347594
2023-05-12,19,21,748,-0.002673797
2023-05-15,16,31,748,-0.020053476
2023-05-16,12,36,748,-0.032085561
2023-05-17,9,31,748,-0.029411765
2023-05-18,15,22,748,-0.009358289
2023-05-19,13,11,748,0.002673797
2023-05-22,15,9,748,0.00802139
2023-05-23,14,12,748,0.002673797
2023-05-24,16,11,748,0.006684492
2023-05-25,11,16,748,-0.006684492
2023-05-26,11,22,748,-0.014705882
2023-05-30,15,23,748,-0.010695187
2023-05-31,11,31,748,-0.026737968
2023-06-01,18,25,748,-0.009358289
2023-06-02,17,20,748,-0.004010695
2023-06-05,25,9,748,0.021390374
2023-06-07,18,10,748,0.010695187
2023-06-08,25,21,748,0.005347594
2023-06-09,25,12,748,0.017379679
2023-06-12,23,25,748,-0.002673797
2023-06-13,23,23,748,0
2023-06-14,21,36,748,-0.020053476
2023-06-15,16,43,748,-0.036096257
2023-06-16,21,28,748,-0.009358289
2023-06-19,27,31,748,-0.005347594
2023-06-20,19,33,748,-0.018716578
2023-06-21,19,65,748,-0.061497326
2023-06-22,14,47,748,-0.044117647
2023-06-23,9,74,748,-0.086898396
2023-06-26,15,50,748,-0.046791444
2023-06-27,16,42,748,-0.034759358
2023-06-28,22,51,748,-0.038770053
2023-06-29,12,72,748,-0.080213904
2023-06-30,18,33,748,-0.020053476
2023-07-03,22,26,748,-0.005347594
2023-07-04,29,46,748,-0.022727273
2023-07-05,23,66,748,-0.057486631
2023-07-06,19,112,748,-0.124331551
2023-07-07,20,122,748,-0.136363636
2023-07-10,22,62,748,-0.053475936
2023-07-11,28,36,748,-0.010695187
2023-07-12,28,25,748,0.004010695
2023-07-13,23,21,748,0.002673797
2023-07-14,26,25,748,0.001336898
2023-07-17,24,29,748,-0.006684492
2023-07-18,15,56,748,-0.054812834
2023-07-19,13,65,748,-0.069518717
2023-07-20,14,56,748,-0.056149733
2023-07-21,19,57,748,-0.050802139
2023-07-24,23,129,748,-0.14171123
2023-07-25,27,162,748,-0.180481283
2023-07-26,10,239,748,-0.306149733
2023-07-27,17,30,748,-0.017379679
2023-07-28,17,15,748,0.002673797
2023-07-31,30,11,748,0.02540107
2023-08-01,22,7,748,0.020053476
2023-08-02,15,7,748,0.010695187
2023-08-03,17,8,748,0.012032086
2023-08-04,13,9,748,0.005347594
2023-08-07,17,6,748,0.014705882
2023-08-08,15,18,748,-0.004010695
2023-08-09,12,12,748,0
2023-08-10,16,7,748,0.012032086
2023-08-11,21,7,748,0.018716578
2023-08-14,24,13,748,0.014705882
2023-08-16,20,37,748,-0.022727273
2023-08-17,13,44,748,-0.04144385
2023-08-18,13,45,748,-0.042780749
2023-08-21,14,27,748,-0.017379679
2023-08-22,7,35,748,-0.037433155
2023-08-23,16,40,748,-0.032085561
2023-08-24,13,27,748,-0.018716578
2023-08-25,15,27,748,-0.016042781
2023-08-28,18,10,748,0.010695187
2023-08-29,18,8,748,0.013368984
2023-08-30,19,8,748,0.014705882
2023-08-31,17,10,748,0.009358289
2023-09-01,9,11,748,-0.002673797
2023-09-04,10,14,748,-0.005347594
2023-09-05,12,13,748,-0.001336898
2023-09-06,10,17,748,-0.009358289
2023-09-07,6,40,748,-0.045454545
2023-09-08,12,18,748,-0.00802139
2023-09-11,21,15,748,0.00802139
2023-09-12,11,25,748,-0.018716578
2023-09-13,11,35,748,-0.032085561
2023-09-14,13,15,748,-0.002673797
2023-09-15,19,8,748,0.014705882
2023-09-18,19,12,748,0.009358289
2023-09-19,20,25,748,-0.006684492
2023-09-20,19,24,748,-0.006684492
2023-09-21,11,47,748,-0.048128342
2023-09-22,10,48,748,-0.050802139
2023-09-25,9,65,748,-0.07486631
2023-09-26,6,102,748,-0.128342246
2023-09-27,8,34,748,-0.034759358
2023-10-04,6,150,748,-0.192513369
2023-10-05,5,123,748,-0.157754011
2023-10-06,8,49,748,-0.054812834
2023-10-10,8,87,748,-0.105614973
2023-10-11,8,18,748,-0.013368984
2023-10-12,12,10,748,0.002673797
2023-10-13,12,24,748,-0.016042781
2023-10-16,13,58,748,-0.060160428
2023-10-17,8,25,748,-0.022727273
2023-10-18,11,43,748,-0.042780749
2023-10-19,7,113,748,-0.14171123
2023-10-20,7,156,748,-0.199197861
2023-10-23,7,137,748,-0.173796791
2023-10-24,5,51,748,-0.061497326
2023-10-25,6,27,748,-0.028074866
2023-10-26,5,116,748,-0.148395722
2023-10-27,8,79,748,-0.094919786
2023-10-30,8,44,748,-0.048128342
2023-10-31,6,95,748,-0.118983957
2023-11-01,7,36,748,-0.038770053
2023-11-02,6,13,748,-0.009358289
2023-11-03,8,6,748,0.002673797
2023-11-06,10,6,748,0.005347594
2023-11-07,8,10,748,-0.002673797
2023-11-08,8,8,748,0
2023-11-09,8,10,748,-0.002673797
2023-11-10,9,25,748,-0.021390374
2023-11-13,8,36,748,-0.037433155
2023-11-14,10,10,748,0
2023-11-15,11,5,748,0.00802139
2023-11-16,12,5,748,0.009358289
2023-11-17,10,11,748,-0.001336898
2023-11-20,11,8,748,0.004010695
2023-11-21,13,4,748,0.012032086
2023-11-22,15,10,748,0.006684492
2023-11-23,13,11,748,0.002673797
2023-11-24,13,11,748,0.002673797
2023-11-27,17,16,748,0.001336898
2023-11-28,17,12,748,0.006684492
2023-11-29,9,12,748,-0.004010695
2023-11-30,17,15,748,0.002673797
2023-12-01,17,16,748,0.001336898
2023-12-04,19,14,748,0.006684492
2023-12-05,16,14,748,0.002673797
2023-12-06,17,11,748,0.00802139
2023-12-07,23,17,748,0.00802139
2023-12-08,17,10,748,0.009358289
2023-12-11,9,8,748,0.001336898
2023-12-12,9,12,748,-0.004010695
2023-12-13,10,24,748,-0.018716578
2023-12-14,14,19,748,-0.006684492
2023-12-15,10,11,748,-0.001336898
2023-12-18,11,12,748,-0.001336898
2023-12-19,12,15,748,-0.004010695
2023-12-20,20,10,748,0.013368984
2023-12-21,10,16,748,-0.00802139
2023-12-22,13,12,748,0.001336898
2023-12-26,11,17,748,-0.00802139
2023-12-27,10,13,748,-0.004010695
2023-12-28,15,8,748,0.009358289
2024-01-02,16,8,748,0.010695187
2024-01-03,8,13,748,-0.006684492
2024-01-04,6,17,748,-0.014705882
2024-01-05,7,17,748,-0.013368984
2024-01-08,4,21,748,-0.022727273
2024-01-09,6,14,748,-0.010695187
2024-01-10,7,15,748,-0.010695187
2024-01-11,8,14,748,-0.00802139
2024-01-12,10,21,748,-0.014705882
2024-01-15,10,30,748,-0.026737968
2024-01-16,6,42,748,-0.048128342
2024-01-17,4,96,748,-0.122994652
2024-01-18,7,77,748,-0.093582888
2024-01-19,9,44,748,-0.046791444
2024-01-22,9,67,748,-0.077540107
2024-01-23,8,50,748,-0.056149733
2024-01-24,5,61,748,-0.07486631
2024-01-25,9,55,748,-0.061497326
2024-01-26,13,24,748,-0.014705882
2024-01-29,24,19,748,0.006684492
2024-01-30,24,13,748,0.014705882
2024-01-31,21,23,748,-0.002673797
2024-02-01,52,18,748,0.045454545
2024-02-02,51,7,748,0.058823529
2024-02-05,32,11,748,0.028074866
2024-02-06,20,18,748,0.002673797
2024-02-07,44,11,748,0.044117647
2024-02-08,42,7,748,0.046791444
2024-02-13,44,8,748,0.048128342
2024-02-14,26,7,748,0.02540107
2024-02-15,12,10,748,0.002673797
2024-02-16,34,8,748,0.034759358
2024-02-19,60,8,748,0.069518717
2024-02-20,26,11,748,0.020053476
2024-02-21,20,10,748,0.013368984
2024-02-22,20,12,748,0.010695187
2024-02-23,34,12,748,0.029411765
2024-02-26,10,21,748,-0.014705882
2024-02-27,11,29,748,-0.024064171
2024-02-28,10,15,748,-0.006684492
2024-02-29,17,25,748,-0.010695187
2024-03-04,37,29,748,0.010695187
2024-03-05,28,46,748,-0.024064171
2024-03-06,29,45,748,-0.021390374
2024-03-07,25,51,748,-0.034759358
2024-03-08,24,33,748,-0.012032086
2024-03-11,12,29,748,-0.022727273
2024-03-12,12,35,748,-0.030748663
2024-03-13,20,23,748,-0.004010695
2024-03-14,33,20,748,0.017379679
2024-03-15,26,23,748,0.004010695
2024-03-18,17,21,748,-0.005347594
2024-03-19,15,36,748,-0.028074866
2024-03-20,18,29,748,-0.014705882
2024-03-21,25,18,748,0.009358289
2024-03-22,26,21,748,0.006684492
2024-03-25,19,28,748,-0.012032086
2024-03-26,23,23,748,0
2024-03-27,18,26,748,-0.010695187
2024-03-28,18,25,748,-0.009358289
2024-03-29,15,28,748,-0.017379679
2024-04-01,16,15,748,0.001336898
2024-04-02,15,28,748,-0.017379679
2024-04-03,14,42,748,-0.037433155
2024-04-04,24,44,748,-0.026737968
2024-04-05,20,53,748,-0.044117647
2024-04-08,20,69,748,-0.065508021
2024-04-09,20,62,748,-0.056149733
2024-04-11,25,80,748,-0.073529412
2024-04-12,25,62,748,-0.049465241
2024-04-15,25,95,748,-0.093582888
2024-04-16,16,137,748,-0.161764706
2024-04-17,14,86,748,-0.096256684
2024-04-18,23,23,748,0
2024-04-19,22,52,748,-0.040106952
2024-04-22,22,25,748,-0.004010695
2024-04-23,24,25,748,-0.001336898
2024-04-24,21,18,748,0.004010695
2024-04-25,22,28,748,-0.00802139
2024-04-26,30,33,748,-0.004010695
2024-04-29,28,16,748,0.016042781
2024-04-30,27,21,748,0.00802139
2024-05-02,27,21,748,0.00802139
2024-05-03,19,23,748,-0.005347594
2024-05-07,29,19,748,0.013368984
2024-05-08,23,13,748,0.013368984
2024-05-09,23,17,748,0.00802139
2024-05-10,38,16,748,0.029411765
2024-05-13,44,20,748,0.032085561
2024-05-14,25,15,748,0.013368984
2024-05-16,50,17,748,0.044117647
2024-05-17,40,23,748,0.022727273
2024-05-20,43,29,748,0.018716578
2024-05-21,38,37,748,0.001336898
2024-05-22,38,33,748,0.006684492
2024-05-23,25,31,748,-0.00802139
2024-05-24,24,41,748,-0.022727273
2024-05-27,28,40,748,-0.016042781
2024-05-28,32,32,748,0
2024-05-29,20,52,748,-0.042780749
2024-05-30,18,60,748,-0.056149733
2024-05-31,22,46,748,-0.032085561
2024-06-03,27,24,748,0.004010695
2024-06-04,21,31,748,-0.013368984
2024-06-05,19,30,748,-0.014705882
2024-06-07,19,35,748,-0.021390374
2024-06-10,28,44,748,-0.021390374
2024-06-11,21,44,748,-0.030748663
2024-06-12,29,36,748,-0.009358289
2024-06-13,32,41,748,-0.012032086
2024-06-14,44,50,748,-0.00802139
2024-06-17,32,53,748,-0.028074866
2024-06-18,36,53,748,-0.022727273
2024-06-19,23,67,748,-0.058823529
2024-06-20,28,40,748,-0.016042781
2024-06-21,25,60,748,-0.046791444
2024-06-24,22,75,748,-0.070855615
2024-06-25,28,47,748,-0.02540107
2024-06-26,22,57,748,-0.046791444
2024-06-27,21,71,748,-0.06684492
2024-06-28,23,41,748,-0.024064171
2024-07-01,21,33,748,-0.016042781
2024-07-02,13,72,748,-0.078877005
2024-07-03,15,93,748,-0.104278075
2024-07-04,25,73,748,-0.064171123
2024-07-05,25,60,748,-0.046791444
2024-07-08,24,45,748,-0.028074866
2024-07-09,26,35,748,-0.012032086
2024-07-10,26,39,748,-0.017379679
2024-07-11,30,36,748,-0.00802139
2024-07-12,19,29,748,-0.013368984
2024-07-15,27,33,748,-0.00802139
2024-07-16,29,41,748,-0.016042781
2024-07-17,28,43,748,-0.020053476
2024-07-18,17,61,748,-0.058823529
2024-07-19,15,62,748,-0.062834225
2024-07-22,19,90,748,-0.094919786
2024-07-23,20,88,748,-0.090909091
2024-07-24,23,89,748,-0.088235294
2024-07-25,14,113,748,-0.132352941
2024-07-26,31,55,748,-0.032085561
2024-07-29,32,36,748,-0.005347594
2024-07-30,25,83,748,-0.077540107
2024-07-31,27,48,748,-0.028074866
2024-08-01,36,23,748,0.017379679
2024-08-02,12,106,748,-0.125668449
2024-08-05,12,333,748,-0.429144385
2024-08-06,13,43,748,-0.040106952
2024-08-07,17,22,748,-0.006684492
2024-08-08,17,34,748,-0.022727273
2024-08-09,19,18,748,0.001336898
2024-08-12,19,16,748,0.004010695
2024-08-13,18,19,748,-0.001336898
2024-08-14,16,17,748,-0.001336898
2024-08-16,19,20,748,-0.001336898
2024-08-19,26,25,748,0.001336898
2024-08-20,31,18,748,0.017379679
2024-08-21,32,17,748,0.020053476
2024-08-22,19,17,748,0.002673797
2024-08-23,34,18,748,0.021390374
2024-08-26,36,23,748,0.017379679
2024-08-27,25,22,748,0.004010695
2024-08-28,19,25,748,-0.00802139
2024-08-29,18,26,748,-0.010695187
2024-08-30,16,20,748,-0.005347594
2024-09-02,14,23,748,-0.012032086
2024-09-03,20,21,748,-0.001336898
2024-09-04,13,64,748,-0.068181818
2024-09-05,12,57,748,-0.060160428
2024-09-06,15,110,748,-0.127005348
2024-09-09,12,64,748,-0.069518717
2024-09-10,11,70,748,-0.078877005
2024-09-11,11,75,748,-0.085561497
2024-09-12,14,19,748,-0.006684492
2024-09-13,19,21,748,-0.002673797
2024-09-19,20,27,748,-0.009358289
2024-09-20,27,23,748,0.005347594
2024-09-23,19,26,748,-0.009358289
2024-09-24,20,16,748,0.005347594
2024-09-25,13,21,748,-0.010695187
2024-09-26,15,13,748,0.002673797
2024-09-27,16,15,748,0.001336898
2024-09-30,13,23,748,-0.013368984
2024-10-02,16,30,748,-0.018716578
2024-10-04,18,23,748,-0.006684492
2024-10-07,18,17,748,0.001336898
2024-10-08,14,25,748,-0.014705882
2024-10-10,26,29,748,-0.004010695
2024-10-11,24,33,748,-0.012032086
2024-10-14,20,27,748,-0.009358289
2024-10-15,21,28,748,-0.009358289
2024-10-16,25,34,748,-0.012032086
2024-10-17,21,33,748,-0.016042781
2024-10-18,22,47,748,-0.03342246
2024-10-21,24,47,748,-0.030748663
2024-10-22,21,75,748,-0.072192513
2024-10-23,17,64,748,-0.062834225
2024-10-24,16,92,748,-0.101604278
2024-10-25,20,114,748,-0.125668449
2024-10-28,16,38,748,-0.029411765
2024-10-29,16,44,748,-0.037433155
2024-10-30,21,37,748,-0.021390374
2024-10-31,20,36,748,-0.021390374
2024-11-01,11,42,748,-0.04144385
2024-11-04,17,24,748,-0.009358289
2024-11-05,18,21,748,-0.004010695
2024-11-06,16,46,748,-0.040106952
2024-11-07,14,49,748,-0.046791444
2024-11-08,19,49,748,-0.040106952
