Date,Vkospi,MA,Spread
2013-08-06,14.98,14.98,0
2013-08-07,15.35,15.165,0.185
2013-08-08,14.96,15.09666667,-0.13666667
2013-08-09,14.38,14.9175,-0.5375
2013-08-12,14.72,14.878,-0.158
2013-08-13,14.26,14.775,-0.515
2013-08-14,13.78,14.63285714,-0.85285714
2013-08-16,14.23,14.5825,-0.3525
2013-08-19,14.51,14.57444444,-0.06444444
2013-08-20,15.58,14.675,0.905
2013-08-21,16.11,14.80545455,1.30454545
2013-08-22,16.32,14.93166667,1.38833333
2013-08-23,15,14.93692308,0.06307692
2013-08-26,14.61,14.91357143,-0.30357143
2013-08-27,15.3,14.93933333,0.36066667
2013-08-28,15.7,14.986875,0.713125
2013-08-29,15.66,15.02647059,0.63352941
2013-08-30,15.73,15.06555556,0.66444444
2013-09-02,16.12,15.12105263,0.99894737
2013-09-03,16.02,15.166,0.854
2013-09-04,16.26,15.21809524,1.04190476
2013-09-05,16.16,15.26090909,0.89909091
2013-09-06,15.97,15.29173913,0.67826087
2013-09-09,16.41,15.33833333,1.07166667
2013-09-10,15.9,15.3608,0.5392
2013-09-11,15.65,15.37192308,0.27807692
2013-09-12,15.71,15.38444444,0.32555556
2013-09-13,15.76,15.39785714,0.36214286
2013-09-16,15.93,15.4162069,0.5137931
2013-09-17,16.37,15.448,0.922
2013-09-23,15.91,15.46290323,0.44709677
2013-09-24,15.43,15.461875,-0.031875
2013-09-25,15.01,15.44818182,-0.43818182
2013-09-26,14.62,15.42382353,-0.80382353
2013-09-27,14.45,15.396,-0.946
2013-09-30,15.38,15.39555556,-0.01555556
2013-10-01,15.53,15.39918919,0.13081081
2013-10-02,14.72,15.38131579,-0.66131579
2013-10-04,15.1,15.37410256,-0.27410256
2013-10-07,15.38,15.37425,0.00575
2013-10-08,15.39,15.37463415,0.01536585
2013-10-10,15.51,15.37785714,0.13214286
2013-10-11,13.92,15.34395349,-1.42395349
2013-10-14,14.19,15.31772727,-1.12772727
2013-10-15,13.52,15.27777778,-1.75777778
2013-10-16,14.61,15.26326087,-0.65326087
2013-10-17,14.01,15.23659574,-1.22659574
2013-10-18,13.43,15.19895833,-1.76895833
2013-10-21,13.82,15.17081633,-1.35081633
2013-10-22,13.81,15.1436,-1.3336
2013-10-23,14.22,15.1284,-0.9084
2013-10-24,13.54,15.0922,-1.5522
2013-10-25,13.56,15.0642,-1.5042
2013-10-28,13.62,15.049,-1.429
2013-10-29,13.48,15.0242,-1.5442
2013-10-30,13.55,15.01,-1.46
2013-10-31,14.41,15.0226,-0.6126
2013-11-01,13.76,15.0132,-1.2532
2013-11-04,14.03,15.0036,-0.9736
2013-11-05,13.53,14.9626,-1.4326
2013-11-06,13.61,14.9126,-1.3026
2013-11-07,13.47,14.8556,-1.3856
2013-11-08,13.63,14.8282,-1.1982
2013-11-11,13.92,14.8144,-0.8944
2013-11-12,13.56,14.7796,-1.2196
2013-11-13,14.75,14.7606,-0.0106
2013-11-14,14.22,14.7318,-0.5118
2013-11-15,13.78,14.6928,-0.9128
2013-11-18,13.99,14.6502,-0.6602
2013-11-19,13.84,14.6066,-0.7666
2013-11-20,14.13,14.564,-0.434
2013-11-21,15.15,14.5438,0.6062
2013-11-22,14.41,14.5126,-0.1026
2013-11-25,14.48,14.474,0.006
2013-11-26,14.47,14.4454,0.0246
2013-11-27,14.65,14.4254,0.2246
2013-11-28,14.69,14.405,0.285
2013-11-29,14.42,14.3782,0.0418
2013-12-02,14.62,14.352,0.268
2013-12-03,14.62,14.317,0.303
2013-12-04,14.62,14.2912,0.3288
2013-12-05,14.89,14.2804,0.6096
2013-12-06,14.93,14.2788,0.6512
2013-12-09,14.79,14.2822,0.5078
2013-12-10,14.15,14.2762,-0.1262
2013-12-11,14.31,14.2548,0.0552
2013-12-12,15.13,14.2468,0.8832
2013-12-13,14.92,14.2508,0.6692
2013-12-16,15.41,14.257,1.153
2013-12-17,14.88,14.247,0.633
2013-12-18,15.08,14.2408,0.8392
2013-12-19,14.08,14.2122,-0.1322
2013-12-20,13.3,14.1998,-0.8998
2013-12-23,13.15,14.179,-1.029
2013-12-24,12.64,14.1614,-1.5214
2013-12-26,12.91,14.1274,-1.2174
2013-12-27,12.6,14.0992,-1.4992
2013-12-30,12.84,14.0874,-1.2474
2014-01-02,13.99,14.0908,-0.1008
2014-01-03,14.11,14.0968,0.0132
2014-01-06,14.29,14.0982,0.1918
2014-01-07,13.85,14.1044,-0.2544
2014-01-08,13.62,14.1056,-0.4856
2014-01-09,13.4,14.1012,-0.7012
2014-01-10,13.75,14.1066,-0.3566
2014-01-13,13.39,14.1034,-0.7134
2014-01-14,13.29,14.081,-0.791
2014-01-15,13.06,14.067,-1.007
2014-01-16,12.82,14.0428,-1.2228
2014-01-17,13.11,14.0344,-0.9244
2014-01-20,13.14,14.025,-0.885
2014-01-21,12.97,14.015,-1.045
2014-01-22,12.9,14.0004,-1.1004
2014-01-23,13.22,13.9864,-0.7664
2014-01-24,13.29,13.981,-0.691
2014-01-27,15.07,13.9874,1.0826
2014-01-28,14.89,14.0008,0.8892
2014-01-29,14.43,14.0138,0.4162
2014-02-03,15.88,14.0516,1.8284
2014-02-04,17.67,14.1282,3.5418
2014-02-05,17.11,14.1878,2.9222
2014-02-06,16.52,14.2152,2.3048
2014-02-07,15.39,14.2348,1.1552
2014-02-10,15.29,14.251,1.039
2014-02-11,14.78,14.2572,0.5228
2014-02-12,14.46,14.2534,0.2066
2014-02-13,14.99,14.2594,0.7306
2014-02-14,14.14,14.2538,-0.1138
2014-02-17,14.27,14.2468,0.0232
2014-02-18,14.29,14.2402,0.0498
2014-02-19,14.54,14.2386,0.3014
2014-02-20,14.75,14.2358,0.5142
2014-02-21,14.14,14.22,-0.08
2014-02-24,14.36,14.2114,0.1486
2014-02-25,13.62,14.2008,-0.5808
2014-02-26,13.6,14.1866,-0.5866
2014-02-27,13.44,14.1528,-0.7128
2014-02-28,13.49,14.1242,-0.6342
2014-03-03,14.51,14.1062,0.4038
2014-03-04,14.45,14.0976,0.3524
2014-03-05,13.82,14.0724,-0.2524
2014-03-06,13.57,14.0622,-0.4922
2014-03-07,13.17,14.0596,-0.8896
2014-03-10,13.96,14.0758,-0.1158
2014-03-11,13.4,14.091,-0.691
2014-03-12,14.49,14.1226,0.3674
2014-03-13,13.78,14.1462,-0.3662
2014-03-14,14.52,14.1798,0.3402
2014-03-17,14.34,14.1868,0.1532
2014-03-18,13.43,14.1732,-0.7432
2014-03-19,13.45,14.1564,-0.7064
2014-03-20,13.76,14.1546,-0.3946
2014-03-21,12.76,14.1374,-1.3774
2014-03-24,12.84,14.1262,-1.2862
2014-03-25,12.96,14.1104,-1.1504
2014-03-26,12.59,14.0944,-1.5044
2014-03-27,12.97,14.088,-1.118
2014-03-28,13.23,14.0914,-0.8614
2014-03-31,13.82,14.1114,-0.2914
2014-04-01,13.61,14.1214,-0.5114
2014-04-02,13.34,14.1254,-0.7854
2014-04-03,13.1,14.128,-1.028
2014-04-04,12.75,14.125,-1.375
2014-04-07,12.92,14.119,-1.199
2014-04-08,12.97,14.1126,-1.1426
2014-04-09,12.68,14.0648,-1.3848
2014-04-10,12.59,14.0188,-1.4288
2014-04-11,12.42,13.9786,-1.5586
2014-04-14,12.22,13.9054,-1.6854
2014-04-15,12.15,13.795,-1.645
2014-04-16,12.15,13.6958,-1.5458
2014-04-17,12.11,13.6076,-1.4976
2014-04-18,11.47,13.5292,-2.0592
2014-04-21,11.96,13.4626,-1.5026
2014-04-22,11.89,13.4048,-1.5148
2014-04-23,11.79,13.3514,-1.5614
2014-04-24,12.07,13.293,-1.223
2014-04-25,12.2,13.2542,-1.0542
2014-04-28,12.18,13.2124,-1.0324
2014-04-29,11.66,13.1598,-1.4998
2014-04-30,11.6,13.101,-1.501
2014-05-02,10.76,13.0212,-2.2612
2014-05-07,12,12.9784,-0.9784
2014-05-08,11.36,12.9184,-1.5584
2014-05-09,10.71,12.8602,-2.1502
2014-05-12,10.38,12.7958,-2.4158
2014-05-13,10.21,12.7312,-2.5212
2014-05-14,11.17,12.6848,-1.5148
2014-05-15,11.37,12.622,-1.252
2014-05-16,11.4,12.561,-1.161
2014-05-19,11.93,12.5232,-0.5932
2014-05-20,11.99,12.4916,-0.5016
2014-05-21,11.87,12.4656,-0.5956
2014-05-22,11.29,12.4122,-1.1222
2014-05-23,11.09,12.366,-1.276
2014-05-26,11.13,12.2988,-1.1688
2014-05-27,11.11,12.2454,-1.1354
2014-05-28,10.8,12.171,-1.371
2014-05-29,10.49,12.094,-1.604
2014-05-30,10.86,12.0426,-1.1826
2014-06-02,10.89,11.9914,-1.1014
2014-06-03,10.88,11.9338,-1.0538
2014-06-05,11.46,11.9078,-0.4478
2014-06-09,11.63,11.8836,-0.2536
2014-06-10,11.52,11.8548,-0.3348
2014-06-11,11.45,11.832,-0.382
2014-06-12,11.6,11.8046,-0.2046
2014-06-13,12.09,11.7818,0.3082
2014-06-16,11.7,11.7394,-0.0394
2014-06-17,11.37,11.6946,-0.3246
2014-06-18,11.47,11.6572,-0.1872
2014-06-19,10.95,11.6142,-0.6642
2014-06-20,11.48,11.5888,-0.1088
2014-06-23,11.01,11.5506,-0.5406
2014-06-24,10.77,11.5066,-0.7366
2014-06-25,10.95,11.472,-0.522
2014-06-26,10.86,11.4374,-0.5774
2014-06-27,11.08,11.4106,-0.3306
2014-06-30,11.48,11.3958,0.0842
2014-07-01,11.25,11.3778,-0.1278
2014-07-02,10.98,11.3544,-0.3744
2014-07-03,10.85,11.3292,-0.4792
2014-07-04,10.66,11.313,-0.653
2014-07-07,10.78,11.2894,-0.5094
2014-07-08,10.61,11.2638,-0.6538
2014-07-09,10.99,11.2478,-0.2578
2014-07-10,11.1,11.2284,-0.1284
2014-07-11,11.3,11.2104,0.0896
2014-07-14,10.93,11.1854,-0.2554
2014-07-15,10.39,11.16,-0.77
2014-07-16,10.47,11.1374,-0.6674
2014-07-17,10.47,11.1316,-0.6616
2014-07-18,10.76,11.1068,-0.3468
2014-07-21,10.95,11.0986,-0.1486
2014-07-22,10.82,11.1008,-0.2808
2014-07-23,10.86,11.1104,-0.2504
2014-07-24,10.85,11.1232,-0.2732
2014-07-25,10.88,11.1174,-0.2374
2014-07-28,11.69,11.1238,0.5662
2014-07-29,12.18,11.1394,1.0406
2014-07-30,13.49,11.1706,2.3194
2014-07-31,12.69,11.1846,1.5054
2014-08-01,13.08,11.2088,1.8712
2014-08-04,13.19,11.2468,1.9432
2014-08-05,12.42,11.2734,1.1466
2014-08-06,12.09,11.2926,0.7974
2014-08-07,11.54,11.3012,0.2388
2014-08-08,12.9,11.3432,1.5568
2014-08-11,12.39,11.3812,1.0088
2014-08-12,12.51,11.4142,1.0958
2014-08-13,12.92,11.4548,1.4652
2014-08-14,12.57,11.4886,1.0814
2014-08-18,12.27,11.5048,0.7652
2014-08-19,11.47,11.5016,-0.0316
2014-08-20,11.45,11.5002,-0.0502
2014-08-21,12.05,11.5122,0.5378
2014-08-22,11.3,11.5062,-0.2062
2014-08-25,11.53,11.495,0.035
2014-08-26,10.99,11.4808,-0.4908
2014-08-27,10.84,11.4702,-0.6302
2014-08-28,10.79,11.4566,-0.6666
2014-08-29,10.86,11.4548,-0.5948
2014-09-01,11.19,11.449,-0.259
2014-09-02,11.25,11.4538,-0.2038
2014-09-03,11.17,11.4618,-0.2918
2014-09-04,11.24,11.4676,-0.2276
2014-09-05,11.65,11.4834,0.1666
2014-09-11,11.99,11.5016,0.4884
2014-09-12,11.17,11.4954,-0.3254
2014-09-15,11.93,11.509,0.421
2014-09-16,12.05,11.5304,0.5196
2014-09-17,12.15,11.5564,0.5936
2014-09-18,12.2,11.5872,0.6128
2014-09-19,11.65,11.6046,0.0454
2014-09-22,12.34,11.6392,0.7008
2014-09-23,12.14,11.6622,0.4778
2014-09-24,12.13,11.6828,0.4472
2014-09-25,12.15,11.6998,0.4502
2014-09-26,12.3,11.7272,0.5728
2014-09-29,12.62,11.7718,0.8482
2014-09-30,12.69,11.8162,0.8738
2014-10-01,13.16,11.87,1.29
2014-10-02,14.25,11.9398,2.3102
2014-10-06,13.21,11.985,1.225
2014-10-07,12.98,12.0282,0.9518
2014-10-08,13.37,12.0784,1.2916
2014-10-10,15.35,12.1684,3.1816
2014-10-13,15.74,12.2656,3.4744
2014-10-14,16.38,12.3594,4.0206
2014-10-15,15.71,12.43,3.28
2014-10-16,17.07,12.5016,4.5684
2014-10-17,18.65,12.6208,6.0292
2014-10-20,16.17,12.6826,3.4874
2014-10-21,15.99,12.7386,3.2514
2014-10-22,14.89,12.788,2.102
2014-10-23,14.55,12.8372,1.7128
2014-10-24,14.7,12.9004,1.7996
2014-10-27,14.32,12.9288,1.3912
2014-10-28,14.01,12.9612,1.0488
2014-10-29,13.51,12.9812,0.5288
2014-10-30,13.41,12.991,0.419
2014-10-31,13.99,13.0194,0.9706
2014-11-03,14.45,13.063,1.387
2014-11-04,14.86,13.1308,1.7292
2014-11-05,14.44,13.1906,1.2494
2014-11-06,14.35,13.2366,1.1134
2014-11-07,14.29,13.2964,0.9936
2014-11-10,13.98,13.3454,0.6346
2014-11-11,13.73,13.4002,0.3298
2014-11-12,13.73,13.458,0.272
2014-11-13,14.23,13.5268,0.7032
2014-11-14,13.55,13.5806,-0.0306
2014-11-17,13.57,13.6282,-0.0582
2014-11-18,13.01,13.6634,-0.6534
2014-11-19,13,13.7,-0.7
2014-11-20,12.89,13.733,-0.843
2014-11-21,12.63,13.7526,-1.1226
2014-11-24,12.32,13.7592,-1.4392
2014-11-25,12.03,13.7764,-1.7464
2014-11-26,12.02,13.7782,-1.7582
2014-11-27,11.7,13.7712,-2.0712
2014-11-28,11.59,13.76,-2.17
2014-12-01,12.07,13.7574,-1.6874
2014-12-02,11.83,13.761,-1.931
2014-12-03,11.49,13.744,-2.254
2014-12-04,12.16,13.7444,-1.5844
2014-12-05,12.29,13.7476,-1.4576
2014-12-08,12.67,13.758,-1.088
2014-12-09,12.33,13.7586,-1.4286
2014-12-10,13.65,13.7792,-0.1292
2014-12-11,14.43,13.814,0.616
2014-12-12,13.39,13.8186,-0.4286
2014-12-15,13.92,13.812,0.108
2014-12-16,14.96,13.847,1.113
2014-12-17,15.86,13.9046,1.9554
2014-12-18,15.21,13.9414,1.2686
2014-12-19,13.47,13.9038,-0.4338
2014-12-22,12.9,13.847,-0.947
2014-12-23,12.77,13.7748,-1.0048
2014-12-24,12.43,13.7092,-1.2792
2014-12-26,12.32,13.6142,-1.2942
2014-12-29,12.91,13.4994,-0.5894
2014-12-30,12.97,13.4354,-0.4654
2015-01-02,12.5,13.3656,-0.8656
2015-01-05,12.41,13.316,-0.906
2015-01-06,13.88,13.3026,0.5774
2015-01-07,13.72,13.283,0.437
2015-01-08,13.36,13.2638,0.0962
2015-01-09,12.87,13.241,-0.371
2015-01-12,13.36,13.238,0.122
2015-01-13,13.34,13.2366,0.1034
2015-01-14,13.86,13.234,0.626
2015-01-15,13.61,13.2172,0.3928
2015-01-16,14.61,13.2122,1.3978
2015-01-19,14.08,13.205,0.875
2015-01-20,13.85,13.195,0.655
2015-01-21,13.85,13.1862,0.6638
2015-01-22,13.9,13.1846,0.7154
2015-01-23,13.2,13.174,0.026
2015-01-26,13.77,13.1748,0.5952
2015-01-27,13.25,13.1552,0.0948
2015-01-28,13.5,13.1542,0.3458
2015-01-29,13.84,13.1596,0.6804
2015-01-30,13.67,13.1728,0.4972
2015-02-02,14.11,13.195,0.915
2015-02-03,13.67,13.2106,0.4594
2015-02-04,13.14,13.2208,-0.0808
2015-02-05,13.34,13.2412,0.0988
2015-02-06,13.06,13.2618,-0.2018
2015-02-09,12.98,13.281,-0.301
2015-02-10,13.12,13.3094,-0.1894
2015-02-11,12.98,13.3372,-0.3572
2015-02-12,12.74,13.3506,-0.6106
2015-02-13,11.58,13.3456,-1.7656
2015-02-16,11.64,13.3486,-1.7086
2015-02-17,11.69,13.3392,-1.6492
2015-02-23,11.86,13.3306,-1.4706
2015-02-24,11.78,13.3128,-1.5328
2015-02-25,11.43,13.2948,-1.8648
2015-02-26,11.35,13.2488,-1.8988
2015-02-27,11.11,13.1824,-2.0724
2015-03-02,11.13,13.1372,-2.0072
2015-03-03,10.82,13.0752,-2.2552
2015-03-04,10.84,12.9928,-2.1528
2015-03-05,10.9,12.8936,-1.9936
2015-03-06,10.78,12.805,-2.025
2015-03-09,11.68,12.7692,-1.0892
2015-03-10,11.83,12.7478,-0.9178
2015-03-11,12.37,12.7398,-0.3698
2015-03-12,12.73,12.7458,-0.0158
2015-03-13,11.45,12.7284,-1.2784
2015-03-16,11.56,12.7014,-1.1414
2015-03-17,11.56,12.6732,-1.1132
2015-03-18,12.22,12.6676,-0.4476
2015-03-19,11.38,12.647,-1.267
2015-03-20,11.17,12.5928,-1.4228
2015-03-23,11.67,12.5518,-0.8818
2015-03-24,11.6,12.5166,-0.9166
2015-03-25,11.71,12.4934,-0.7834
2015-03-26,11.76,12.4614,-0.7014
2015-03-27,11.31,12.4208,-1.1108
2015-03-30,11.34,12.3704,-1.0304
2015-03-31,11.09,12.32,-1.23
2015-04-01,11.36,12.255,-0.895
2015-04-02,11.28,12.199,-0.919
2015-04-03,11.02,12.1424,-1.1224
2015-04-06,10.92,12.0838,-1.1638
2015-04-07,10.95,12.0248,-1.0748
2015-04-08,11.29,11.9866,-0.6966
2015-04-09,11.12,11.9336,-0.8136
2015-04-10,11.37,11.896,-0.526
2015-04-13,12.05,11.867,0.183
2015-04-14,12.09,11.832,0.258
2015-04-15,11.96,11.7978,0.1622
2015-04-16,12.5,11.7656,0.7344
2015-04-17,12.29,11.738,0.552
2015-04-20,12.61,11.7274,0.8826
2015-04-21,12.03,11.7012,0.3288
2015-04-22,12.32,11.6864,0.6336
2015-04-23,13.52,11.6972,1.8228
2015-04-24,13.1,11.6968,1.4032
2015-04-27,13.21,11.7014,1.5086
2015-04-28,12.48,11.6962,0.7838
2015-04-29,12.26,11.7098,0.5502
2015-04-30,11.76,11.7122,0.0478
2015-05-04,12.1,11.7204,0.3796
2015-05-06,12.4,11.7312,0.6688
2015-05-07,12.13,11.7382,0.3918
2015-05-08,12.54,11.7604,0.7796
2015-05-11,12.71,11.7876,0.9224
2015-05-12,12.72,11.8198,0.9002
2015-05-13,13.06,11.8584,1.2016
2015-05-14,12.76,11.8972,0.8628
2015-05-15,12.14,11.9232,0.2168
2015-05-18,11.62,11.9376,-0.3176
2015-05-19,11.39,11.9498,-0.5598
2015-05-20,11.59,11.948,-0.358
2015-05-21,11.64,11.9442,-0.3042
2015-05-22,11.62,11.9292,-0.3092
2015-05-26,12.36,11.9218,0.4382
2015-05-27,13.1,11.9548,1.1452
2015-05-28,12.84,11.9804,0.8596
2015-05-29,12.59,12.001,0.589
2015-06-01,13.3,12.0226,1.2774
2015-06-02,13.38,12.0626,1.3174
2015-06-03,13.9,12.1172,1.7828
2015-06-04,14.52,12.1742,2.3458
2015-06-05,14.44,12.231,2.209
2015-06-08,15,12.2968,2.7032
2015-06-09,15.54,12.3724,3.1676
2015-06-10,15.26,12.4514,2.8086
2015-06-11,13.82,12.501,1.319
2015-06-12,13.3,12.5452,0.7548
2015-06-15,13.96,12.5972,1.3628
2015-06-16,14.24,12.6564,1.5836
2015-06-17,14.36,12.7232,1.6368
2015-06-18,14.2,12.7888,1.4112
2015-06-19,13.9,12.8478,1.0522
2015-06-22,14.24,12.9068,1.3332
2015-06-23,13.1,12.9464,0.1536
2015-06-24,12.72,12.9734,-0.2534
2015-06-25,12.83,12.989,-0.159
2015-06-26,12.66,13.0004,-0.3404
2015-06-29,14.69,13.055,1.635
2015-06-30,14.45,13.094,1.356
2015-07-01,13.6,13.1202,0.4798
2015-07-02,13.13,13.1306,-0.0006
2015-07-03,13.75,13.165,0.585
2015-07-06,15.4,13.2266,2.1734
2015-07-07,14.51,13.2464,1.2636
2015-07-08,15.65,13.2974,2.3526
2015-07-09,14.92,13.3316,1.5884
2015-07-10,15.41,13.3902,2.0198
2015-07-13,14.92,13.4434,1.4766
2015-07-14,14.18,13.4918,0.6882
2015-07-15,13.4,13.5178,-0.1178
2015-07-16,12.68,13.5234,-0.8434
2015-07-17,12.88,13.5384,-0.6584
2015-07-20,13.24,13.5524,-0.3124
2015-07-21,13.17,13.5616,-0.3916
2015-07-22,13.47,13.5766,-0.1066
2015-07-23,13.13,13.578,-0.448
2015-07-24,13.26,13.588,-0.328
2015-07-27,13.78,13.6208,0.1592
2015-07-28,14.09,13.6702,0.4198
2015-07-29,13.65,13.7154,-0.0654
2015-07-30,13.85,13.7606,0.0894
2015-07-31,13.54,13.7986,-0.2586
2015-08-03,14.03,13.8468,0.1832
2015-08-04,13.32,13.866,-0.546
2015-08-05,12.97,13.8634,-0.8934
2015-08-06,13.67,13.88,-0.21
2015-08-07,13.51,13.8984,-0.3884
2015-08-10,13.7,13.9064,-0.2064
2015-08-11,13.85,13.9158,-0.0658
2015-08-12,14.53,13.9284,0.6016
2015-08-13,13.93,13.9166,0.0134
2015-08-17,14.34,13.9146,0.4254
2015-08-18,14.13,13.8972,0.2328
2015-08-19,14.57,13.8778,0.6922
2015-08-20,14.92,13.871,1.049
2015-08-21,18.51,13.9648,4.5452
2015-08-24,28.58,14.2704,14.3096
2015-08-25,28.05,14.5522,13.4978
2015-08-26,22.99,14.7272,8.2628
2015-08-27,20.33,14.8466,5.4834
2015-08-28,18.34,14.9294,3.4106
2015-08-31,19.75,15.0464,4.7036
2015-09-01,22.09,15.2034,6.8866
2015-09-02,22.4,15.3894,7.0106
2015-09-03,20.41,15.5432,4.8668
2015-09-04,22.74,15.7414,6.9986
2015-09-07,24.14,15.971,8.169
2015-09-08,21.34,16.104,5.236
2015-09-09,18.01,16.1752,1.8348
2015-09-10,20.75,16.3182,4.4318
2015-09-11,19.86,16.4528,3.4072
2015-09-14,21.88,16.6154,5.2646
2015-09-15,22.03,16.748,5.282
2015-09-16,21.23,16.8824,4.3476
2015-09-17,20.76,16.9846,3.7754
2015-09-18,17.5,17.0362,0.4638
2015-09-21,19.91,17.1262,2.7838
2015-09-22,18.31,17.194,1.116
2015-09-23,19.71,17.3046,2.4054
2015-09-24,19.52,17.427,2.093
2015-09-25,19.56,17.5646,1.9954
2015-09-30,20.48,17.7166,2.7634
2015-10-01,18.44,17.8206,0.6194
2015-10-02,18.47,17.9266,0.5434
2015-10-05,17.69,18.011,-0.321
2015-10-06,17.06,18.0896,-1.0296
2015-10-07,15.89,18.1422,-2.2522
2015-10-08,15.97,18.186,-2.216
2015-10-12,16.2,18.2282,-2.0282
2015-10-13,15.96,18.2744,-2.3144
2015-10-14,16.49,18.3272,-1.8372
2015-10-15,15.92,18.3748,-2.4548
2015-10-16,15.84,18.411,-2.571
2015-10-19,16.31,18.4708,-2.1608
2015-10-20,15.49,18.5212,-3.0312
2015-10-21,14.41,18.536,-4.126
2015-10-22,14.5,18.5558,-4.0558
2015-10-23,13.94,18.5606,-4.6206
2015-10-26,14.22,18.568,-4.348
2015-10-27,14.3,18.5634,-4.2634
