Date,Vkospi,MA,Spread
2015-10-28,14.69,18.5786,-3.8886
2015-10-29,14.7,18.5858,-3.8858
2015-10-30,14.22,18.5876,-4.3676
2015-11-02,14.6,18.5882,-3.9882
2015-11-03,13.52,18.5602,-5.0402
2015-11-04,13.68,18.4636,-4.7836
2015-11-05,13.69,18.1658,-4.4758
2015-11-06,13.98,17.8844,-3.9044
2015-11-09,14.04,17.7054,-3.6654
2015-11-10,15.36,17.606,-2.246
2015-11-11,14.68,17.5328,-2.8528
2015-11-12,14.79,17.4336,-2.6436
2015-11-13,14.9,17.2898,-2.3898
2015-11-16,16.77,17.1772,-0.4072
2015-11-17,14.99,17.0688,-2.0788
2015-11-18,14.97,16.9134,-1.9434
2015-11-19,13.68,16.7042,-3.0242
2015-11-20,13.38,16.545,-3.165
2015-11-23,13.09,16.4466,-3.3566
2015-11-24,12.57,16.283,-3.713
2015-11-25,12.58,16.1374,-3.5574
2015-11-26,12.67,15.9532,-3.2832
2015-11-27,12.86,15.7698,-2.9098
2015-11-30,14.37,15.6326,-1.2626
2015-12-01,13.65,15.4904,-1.8404
2015-12-02,13.92,15.4188,-1.4988
2015-12-03,14.86,15.3178,-0.4578
2015-12-04,15.44,15.2604,0.1796
2015-12-07,15.06,15.1674,-0.1074
2015-12-08,15.73,15.0916,0.6384
2015-12-09,15.66,15.0136,0.6464
2015-12-10,15.88,14.9216,0.9584
2015-12-11,15.39,14.8606,0.5294
2015-12-14,17.14,14.834,2.306
2015-12-15,17.59,14.832,2.758
2015-12-16,16.27,14.8162,1.4538
2015-12-17,14.34,14.7852,-0.4452
2015-12-18,14.16,14.749,-0.589
2015-12-21,15.24,14.7298,0.5102
2015-12-22,14.63,14.7032,-0.0732
2015-12-23,13.33,14.64,-1.31
2015-12-24,13.37,14.589,-1.219
2015-12-28,14.54,14.563,-0.023
2015-12-29,13.9,14.5148,-0.6148
2015-12-30,14.18,14.4886,-0.3086
2016-01-04,16.25,14.5254,1.7246
2016-01-05,15.92,14.5538,1.3662
2016-01-06,16.63,14.6076,2.0224
2016-01-07,19.02,14.7036,4.3164
2016-01-08,17.82,14.774,3.046
2016-01-11,20.06,14.8814,5.1786
2016-01-12,20.48,14.997,5.483
2016-01-13,18.05,15.0736,2.9764
2016-01-14,19.06,15.1628,3.8972
2016-01-15,20.7,15.3064,5.3936
2016-01-18,21.22,15.4572,5.7628
2016-01-19,20.01,15.5836,4.4264
2016-01-20,24.04,15.7848,8.2552
2016-01-21,24.15,15.987,8.163
2016-01-22,20.23,16.0844,4.1456
2016-01-25,19.11,16.173,2.937
2016-01-26,20.41,16.2854,4.1246
2016-01-27,19.19,16.3712,2.8188
2016-01-28,18.77,16.4112,2.3588
2016-01-29,17.93,16.47,1.46
2016-02-01,17.41,16.5188,0.8912
2016-02-02,17.38,16.5928,0.7872
2016-02-03,18.43,16.6938,1.7362
2016-02-04,16.74,16.7668,-0.0268
2016-02-05,18.15,16.8784,1.2716
2016-02-11,22.55,17.0778,5.4722
2016-02-12,23.47,17.2938,6.1762
2016-02-15,21.1,17.4586,3.6414
2016-02-16,19.08,17.5528,1.5272
2016-02-17,18.55,17.6508,0.8992
2016-02-18,17.33,17.719,-0.389
2016-02-19,17.12,17.7642,-0.6442
2016-02-22,16.9,17.7934,-0.8934
2016-02-23,16.61,17.8244,-1.2144
2016-02-24,17.13,17.8524,-0.7224
2016-02-25,16.95,17.8782,-0.9282
2016-02-26,16.82,17.897,-1.077
2016-02-29,17.56,17.9404,-0.3804
2016-03-02,15.31,17.9038,-2.5938
2016-03-03,14.33,17.8386,-3.5086
2016-03-04,14.11,17.7954,-3.6854
2016-03-07,13.96,17.7878,-3.8278
2016-03-08,14.08,17.7862,-3.7062
2016-03-09,14.24,17.7662,-3.5262
2016-03-10,13.63,17.7462,-4.1162
2016-03-11,13.52,17.75,-4.23
2016-03-14,13.9,17.7606,-3.8606
2016-03-15,13.97,17.7492,-3.7792
2016-03-16,14.13,17.7538,-3.6238
2016-03-17,13.26,17.7354,-4.4754
2016-03-18,12.94,17.6692,-4.7292
2016-03-21,13.51,17.621,-4.111
2016-03-22,12.68,17.542,-4.862
2016-03-23,12.71,17.4158,-4.7058
2016-03-24,12.64,17.3122,-4.6722
2016-03-25,12.28,17.1566,-4.8766
2016-03-28,12.78,17.0026,-4.2226
2016-03-29,12.3,16.8876,-4.5876
2016-03-30,11.9,16.7444,-4.8444
2016-03-31,12.33,16.577,-4.247
2016-04-01,13.56,16.4238,-2.8638
2016-04-04,13.25,16.2886,-3.0386
2016-04-05,13.83,16.0844,-2.2544
2016-04-06,13.31,15.8676,-2.5576
2016-04-07,13.06,15.7242,-2.6642
2016-04-08,13.07,15.6034,-2.5334
2016-04-11,13.35,15.4622,-2.1122
2016-04-12,12.51,15.3286,-2.8186
2016-04-14,12.48,15.2028,-2.7228
2016-04-15,12.11,15.0864,-2.9764
2016-04-18,12.93,14.9968,-2.0668
2016-04-19,12.42,14.8976,-2.4776
2016-04-20,12.73,14.7836,-2.0536
2016-04-21,12.19,14.6926,-2.5026
2016-04-22,12.33,14.5762,-2.2462
2016-04-25,12.83,14.3818,-1.5518
2016-04-26,12.49,14.1622,-1.6722
2016-04-27,12.74,13.995,-1.255
2016-04-28,12.74,13.8682,-1.1282
2016-04-29,12.42,13.7456,-1.3256
2016-05-02,12.78,13.6546,-0.8746
2016-05-03,12.51,13.5624,-1.0524
2016-05-04,12.82,13.4808,-0.6608
2016-05-09,13.14,13.4114,-0.2714
2016-05-10,12.61,13.321,-0.711
2016-05-11,12.79,13.2378,-0.4478
2016-05-12,12.05,13.1424,-1.0924
2016-05-13,11.93,13.0298,-1.0998
2016-05-16,11.84,12.9604,-1.1204
2016-05-17,11.7,12.9078,-1.2078
2016-05-18,11.99,12.8654,-0.8754
2016-05-19,12.08,12.8278,-0.7478
2016-05-20,12.1,12.7882,-0.6882
2016-05-23,12.46,12.7526,-0.2926
2016-05-24,12.8,12.736,0.064
2016-05-25,11.91,12.7038,-0.7938
2016-05-26,11.71,12.66,-0.95
2016-05-27,11.55,12.6116,-1.0616
2016-05-30,11.92,12.5674,-0.6474
2016-05-31,11.81,12.5384,-0.7284
2016-06-01,11.67,12.513,-0.843
2016-06-02,11.6,12.4748,-0.8748
2016-06-03,11.81,12.4574,-0.6474
2016-06-07,12.3,12.4492,-0.1492
2016-06-08,12.19,12.4402,-0.2502
2016-06-09,12.08,12.4362,-0.3562
2016-06-10,11.87,12.418,-0.548
2016-06-13,15.08,12.4736,2.6064
2016-06-14,16.1,12.5576,3.5424
2016-06-15,16.21,12.6352,3.5748
2016-06-16,17.44,12.7128,4.7272
2016-06-17,17.73,12.8024,4.9276
2016-06-20,16.4,12.8538,3.5462
2016-06-21,16.1,12.9096,3.1904
2016-06-22,16.71,12.9826,3.7274
2016-06-23,18.17,13.0846,5.0854
2016-06-24,22.53,13.2682,9.2618
2016-06-27,19.47,13.4074,6.0626
2016-06-28,17.39,13.5056,3.8844
2016-06-29,14.67,13.5568,1.1132
2016-06-30,13.9,13.5762,0.3238
2016-07-01,12.91,13.586,-0.676
2016-07-04,12.38,13.579,-1.199
2016-07-05,12.8,13.5912,-0.7912
2016-07-06,14.68,13.6382,1.0418
2016-07-07,13.85,13.6586,0.1914
2016-07-08,14.74,13.7036,1.0364
2016-07-11,14.08,13.7304,0.3496
2016-07-12,14.33,13.7622,0.5678
2016-07-13,14.41,13.802,0.608
2016-07-14,13.95,13.8254,0.1246
2016-07-15,13.35,13.8422,-0.4922
2016-07-18,13.43,13.8544,-0.4244
2016-07-19,13.49,13.8614,-0.3714
2016-07-20,13.04,13.87,-0.83
2016-07-21,12.84,13.871,-1.031
2016-07-22,12.85,13.887,-1.037
2016-07-25,13.02,13.9088,-0.8888
2016-07-26,12.64,13.9248,-1.2848
2016-07-27,12.88,13.9484,-1.0684
2016-07-28,12.68,13.9622,-1.2822
2016-07-29,12.6,13.9726,-1.3726
2016-08-01,12.59,13.9824,-1.3924
2016-08-02,12.58,13.9848,-1.4048
2016-08-03,13.14,13.9916,-0.8516
2016-08-04,12.72,14.0078,-1.2878
2016-08-05,12.56,14.0248,-1.4648
2016-08-08,12.24,14.0386,-1.7986
2016-08-09,11.47,14.0296,-2.5596
2016-08-10,11.68,14.027,-2.347
2016-08-11,11.38,14.0212,-2.6412
2016-08-12,11.2,14.0132,-2.8132
2016-08-16,11.9,14.015,-2.115
2016-08-17,11.82,14.0054,-2.1854
2016-08-18,11.64,13.9944,-2.3544
2016-08-19,11.73,13.9874,-2.2574
2016-08-22,12.35,13.997,-1.647
2016-08-23,11.87,13.9328,-2.0628
2016-08-24,12.03,13.8514,-1.8214
2016-08-25,11.92,13.7656,-1.8456
2016-08-26,12.01,13.657,-1.647
2016-08-29,11.98,13.542,-1.562
2016-08-30,11.49,13.4438,-1.9538
2016-08-31,11.56,13.353,-1.793
2016-09-01,11.65,13.2518,-1.6018
2016-09-02,11.75,13.1234,-1.3734
2016-09-05,11.44,12.9016,-1.4616
2016-09-06,10.84,12.729,-1.889
2016-09-07,11.08,12.6028,-1.5228
2016-09-08,11.13,12.532,-1.402
2016-09-09,11.56,12.4852,-0.9252
2016-09-12,16.47,12.5564,3.9136
2016-09-13,15.71,12.623,3.087
2016-09-19,14.01,12.6472,1.3628
2016-09-20,13.96,12.6328,1.3272
2016-09-21,14.04,12.6366,1.4034
2016-09-22,12.23,12.5864,-0.3564
2016-09-23,11.88,12.5424,-0.6624
2016-09-26,12.68,12.5094,0.1706
2016-09-27,12.54,12.472,0.068
2016-09-28,12.79,12.4488,0.3412
2016-09-29,12.33,12.4284,-0.0984
2016-09-30,14.11,12.442,1.668
2016-10-04,13.88,12.4498,1.4302
2016-10-05,13.94,12.4678,1.4722
2016-10-06,13.83,12.4876,1.3424
2016-10-07,14.24,12.5154,1.7246
2016-10-10,14.47,12.5444,1.9256
2016-10-11,15.46,12.6008,2.8592
2016-10-12,14.75,12.6382,2.1118
2016-10-13,15.19,12.6884,2.5016
2016-10-14,14.11,12.7186,1.3914
2016-10-17,14.55,12.7578,1.7922
2016-10-18,13.92,12.7846,1.1354
2016-10-19,13.65,12.7948,0.8552
2016-10-20,13.35,12.8074,0.5426
2016-10-21,13.18,12.8198,0.3602
2016-10-24,12.8,12.831,-0.031
2016-10-25,12.62,12.854,-0.234
2016-10-26,13.39,12.8882,0.5018
2016-10-27,13.08,12.9222,0.1578
2016-10-28,13.23,12.9628,0.2672
2016-10-31,14.61,13.017,1.593
2016-11-01,14.79,13.0764,1.7136
2016-11-02,17.25,13.1886,4.0614
2016-11-03,16.94,13.2928,3.6472
2016-11-04,18.41,13.414,4.996
2016-11-07,17.7,13.5306,4.1694
2016-11-08,16.52,13.6204,2.8996
2016-11-09,19.26,13.7672,5.4928
2016-11-10,14.23,13.8116,0.4184
2016-11-11,15.04,13.8728,1.1672
2016-11-14,16.74,13.9778,2.7622
2016-11-15,16.23,14.0712,2.1588
2016-11-16,14.93,14.1368,0.7932
2016-11-17,14.08,14.1834,-0.1034
2016-11-18,13.71,14.2288,-0.5188
2016-11-21,13.86,14.2892,-0.4292
2016-11-22,12.85,14.3246,-1.4746
2016-11-23,12.25,14.347,-2.097
2016-11-24,12.42,14.3642,-1.9442
2016-11-25,12.51,14.285,-1.775
2016-11-28,12.78,14.2264,-1.4464
2016-11-29,12.96,14.2054,-1.2454
2016-11-30,12.8,14.1822,-1.3822
2016-12-01,12.94,14.1602,-1.2202
2016-12-02,13.49,14.1854,-0.6954
2016-12-05,13.16,14.211,-1.051
2016-12-06,12.29,14.2032,-1.9132
2016-12-07,11.68,14.186,-2.506
2016-12-08,11.68,14.1638,-2.4838
2016-12-09,11.84,14.154,-2.314
2016-12-12,11.85,14.1088,-2.2588
2016-12-13,11.39,14.059,-2.669
2016-12-14,11.31,14.0064,-2.6964
2016-12-15,11.04,13.9506,-2.9106
2016-12-16,10.92,13.8842,-2.9642
2016-12-19,11.28,13.8204,-2.5404
2016-12-20,11.03,13.7318,-2.7018
2016-12-21,11.08,13.6584,-2.5784
2016-12-22,11.09,13.5764,-2.4864
2016-12-23,11.09,13.516,-2.426
2016-12-26,11.37,13.4524,-2.0824
2016-12-27,11.5,13.404,-1.904
2016-12-28,11.22,13.3554,-2.1354
2016-12-29,11.51,13.3186,-1.8086
2017-01-02,11.68,13.2886,-1.6086
2017-01-03,11.24,13.2574,-2.0174
2017-01-04,10.9,13.223,-2.323
2017-01-05,11.12,13.1776,-2.0576
2017-01-06,11,13.136,-2.136
2017-01-09,11.13,13.094,-1.964
2017-01-10,10.97,13.0212,-2.0512
2017-01-11,11.39,12.9532,-1.5632
2017-01-12,12.03,12.8488,-0.8188
2017-01-13,10.96,12.7292,-1.7692
2017-01-16,11.8,12.597,-0.797
2017-01-17,11.81,12.4792,-0.6692
2017-01-18,12.25,12.3938,-0.1438
2017-01-19,12.56,12.2598,0.3002
2017-01-20,12.72,12.2296,0.4904
2017-01-23,12.91,12.187,0.723
2017-01-24,12.49,12.102,0.388
2017-01-25,12.12,12.0198,0.1002
2017-01-26,11.59,11.953,-0.363
2017-01-31,12.53,11.922,0.608
2017-02-01,12.1,11.8898,0.2102
2017-02-02,12.21,11.8568,0.3532
2017-02-03,11.93,11.8384,0.0916
2017-02-06,11.96,11.8326,0.1274
2017-02-07,11.71,11.8184,-0.1084
2017-02-08,11.31,11.7944,-0.4844
2017-02-09,10.92,11.7572,-0.8372
2017-02-10,10.39,11.7058,-1.3158
2017-02-13,10.49,11.6596,-1.1696
2017-02-14,10.47,11.6102,-1.1402
2017-02-15,10.19,11.5442,-1.3542
2017-02-16,10.14,11.4838,-1.3438
2017-02-17,10.02,11.4384,-1.4184
2017-02-20,10.17,11.4082,-1.2382
2017-02-21,10,11.3746,-1.3746
2017-02-22,9.72,11.3322,-1.6122
2017-02-23,9.79,11.291,-1.501
2017-02-24,10.19,11.267,-1.077
2017-02-27,10.62,11.2532,-0.6332
2017-02-28,10.64,11.2452,-0.6052
2017-03-02,10.55,11.2378,-0.6878
2017-03-03,10.97,11.2316,-0.2616
2017-03-06,11.28,11.2366,0.0434
2017-03-07,11.19,11.2388,-0.0488
2017-03-08,11.3,11.243,0.057
2017-03-09,11.96,11.2604,0.6996
2017-03-10,10.67,11.2464,-0.5764
2017-03-13,10.7,11.2304,-0.5304
2017-03-14,11.11,11.2282,-0.1182
2017-03-15,11.38,11.2256,0.1544
2017-03-16,11.27,11.2174,0.0526
2017-03-17,11.25,11.2176,0.0324
2017-03-20,11.74,11.2344,0.5056
2017-03-21,12.64,11.2648,1.3752
2017-03-22,13.16,11.308,1.852
2017-03-23,12.75,11.3404,1.4096
2017-03-24,12.36,11.3682,0.9918
2017-03-27,12.97,11.3998,1.5702
2017-03-28,12.25,11.4042,0.8458
2017-03-29,11.55,11.416,0.134
2017-03-30,11.2,11.404,-0.204
2017-03-31,11.06,11.389,-0.329
2017-04-03,11.01,11.3642,-0.3542
2017-04-04,10.94,11.3318,-0.3918
2017-04-05,11.1,11.2994,-0.1994
2017-04-06,11.82,11.2776,0.5424
2017-04-07,12.63,11.2804,1.3496
2017-04-10,14.77,11.3334,3.4366
2017-04-11,16.68,11.4352,5.2448
2017-04-12,15.75,11.4996,4.2504
2017-04-13,14.53,11.5482,2.9818
2017-04-14,16.4,11.632,4.768
2017-04-17,15.81,11.7096,4.1004
2017-04-18,15.38,11.778,3.602
2017-04-19,14.87,11.8412,3.0288
2017-04-20,13.3,11.881,1.419
2017-04-21,12.89,11.9204,0.9696
2017-04-24,12.77,11.968,0.802
2017-04-25,12.02,11.9986,0.0214
2017-04-26,12.18,12.0328,0.1472
2017-04-27,11.82,12.0654,-0.2454
2017-04-28,12.27,12.108,0.162
2017-05-02,13.18,12.1712,1.0088
2017-05-04,13.77,12.2432,1.5268
2017-05-08,15.74,12.358,3.382
2017-05-10,16.15,12.4866,3.6634
2017-05-11,14.72,12.5852,2.1348
2017-05-12,12.32,12.6278,-0.3078
2017-05-15,12.89,12.6732,0.2168
2017-05-16,12.51,12.7106,-0.2006
2017-05-17,12.83,12.7562,0.0738
2017-05-18,13.18,12.8004,0.3796
2017-05-19,12.88,12.8324,0.0476
2017-05-22,12.79,12.8644,-0.0744
2017-05-23,12.88,12.896,-0.016
2017-05-24,12.95,12.9158,0.0342
2017-05-25,13.56,12.9736,0.5864
2017-05-26,13.51,13.0298,0.4802
2017-05-29,14.02,13.088,0.932
2017-05-30,13.6,13.1324,0.4676
2017-05-31,13.18,13.1706,0.0094
2017-06-01,12.77,13.201,-0.431
2017-06-02,12.68,13.2198,-0.5398
2017-06-05,12.97,13.2264,-0.2564
2017-06-07,12.89,13.221,-0.331
2017-06-08,12.12,13.2084,-1.0884
2017-06-09,11.43,13.1898,-1.7598
2017-06-12,12.09,13.1722,-1.0822
2017-06-13,11.54,13.158,-1.618
2017-06-14,11.63,13.1596,-1.5296
2017-06-15,11.71,13.1698,-1.4598
2017-06-16,11.46,13.1778,-1.7178
2017-06-19,11.74,13.1924,-1.4524
2017-06-20,11.71,13.2078,-1.4978
2017-06-21,11.63,13.2184,-1.5884
2017-06-22,11.18,13.2056,-2.0256
2017-06-23,11.31,13.1792,-1.8692
2017-06-26,11.87,13.1212,-1.2512
2017-06-27,11.74,13.0224,-1.2824
2017-06-28,11.98,12.947,-0.967
2017-06-29,11.65,12.8894,-1.2394
2017-06-30,12,12.8014,-0.8014
2017-07-03,12.3,12.7312,-0.4312
2017-07-04,14.03,12.7042,1.3258
2017-07-05,13.18,12.6704,0.5096
2017-07-06,12.99,12.6642,0.3258
2017-07-07,12.97,12.6658,0.3042
2017-07-10,12.55,12.6614,-0.1114
2017-07-11,12.09,12.6628,-0.5728
2017-07-12,11.73,12.6538,-0.9238
2017-07-13,10.93,12.636,-1.706
2017-07-14,10.43,12.5992,-2.1692
2017-07-17,10.78,12.5512,-1.7712
2017-07-18,10.74,12.4906,-1.7506
2017-07-19,10.62,12.3882,-1.7682
2017-07-20,10.39,12.273,-1.883
2017-07-21,9.82,12.175,-2.355
2017-07-24,10.06,12.1298,-2.0698
2017-07-25,10.36,12.0792,-1.7192
2017-07-26,10.52,12.0394,-1.5194
2017-07-27,10.38,11.9904,-1.6104
2017-07-28,12.93,11.9854,0.9446
2017-07-31,12.79,11.9836,0.8064
2017-08-01,11.66,11.961,-0.301
2017-08-02,11.41,11.9316,-0.5216
2017-08-03,13.48,11.9422,1.5378
2017-08-04,12.78,11.9266,0.8534
2017-08-07,12.62,11.9088,0.7112
2017-08-08,12.54,11.8792,0.6608
2017-08-09,15.7,11.9212,3.7788
2017-08-10,16.55,11.9886,4.5614
2017-08-11,18.96,12.1124,6.8476
2017-08-14,16.75,12.1938,4.5562
2017-08-16,14.09,12.2162,1.8738
2017-08-17,12.19,12.2022,-0.0122
2017-08-18,13.1,12.2218,0.8782
2017-08-21,13.41,12.2614,1.1486
2017-08-22,12.65,12.2726,0.3774
2017-08-23,12.61,12.294,0.316
2017-08-24,12.17,12.3048,-0.1348
2017-08-25,12.18,12.3142,-0.1342
2017-08-28,13.05,12.346,0.704
2017-08-29,13.72,12.3856,1.3344
2017-08-30,12.94,12.4102,0.5298
2017-08-31,13.64,12.4504,1.1896
2017-09-01,13.36,12.494,0.866
2017-09-04,15.23,12.5724,2.6576
2017-09-05,16.12,12.6574,3.4626
2017-09-06,16.29,12.7484,3.5416
2017-09-07,14.66,12.802,1.858
2017-09-08,14.99,12.8688,2.1212
2017-09-11,13.89,12.9066,0.9834
2017-09-12,13.46,12.9298,0.5302
2017-09-13,13.4,12.9172,0.4828
2017-09-14,11.53,12.8842,-1.3542
2017-09-15,11.12,12.8468,-1.7268
2017-09-18,11.34,12.8142,-1.4742
2017-09-19,11.34,12.79,-1.45
2017-09-20,11.69,12.782,-1.092
2017-09-21,11.56,12.7786,-1.2186
2017-09-22,12.32,12.8064,-0.4864
2017-09-25,12.36,12.845,-0.485
2017-09-26,12.65,12.8824,-0.2324
2017-09-27,12.37,12.915,-0.545
2017-09-28,12.65,12.9556,-0.3056
2017-09-29,13.41,13.016,0.394
2017-10-10,13.86,13.0968,0.7632
2017-10-11,13.2,13.1596,0.0404
2017-10-12,12.18,13.196,-1.016
2017-10-13,11.46,13.2148,-1.7548
2017-10-16,11.92,13.2456,-1.3256
2017-10-17,12,13.227,-1.227
2017-10-18,12.08,13.2128,-1.1328
2017-10-19,12.4,13.2276,-0.8276
2017-10-20,11.93,13.238,-1.308
2017-10-23,12.23,13.213,-0.983
2017-10-24,12.29,13.2032,-0.9132
2017-10-25,12.37,13.1982,-0.8282
2017-10-26,12.57,13.1988,-0.6288
2017-10-27,12.21,13.129,-0.919
2017-10-30,12.39,13.0458,-0.6558
2017-10-31,12.06,12.9078,-0.8478
2017-11-01,12.69,12.8266,-0.1366
2017-11-02,12.99,12.8046,0.1854
2017-11-03,13.09,12.8226,0.2674
2017-11-06,13.79,12.8364,0.9536
2017-11-07,13.92,12.8466,1.0734
2017-11-08,13.22,12.858,0.362
2017-11-09,11.97,12.8452,-0.8752
2017-11-10,11.11,12.824,-1.714
2017-11-13,11.81,12.8166,-1.0066
2017-11-14,11.64,12.7884,-1.1484
2017-11-15,12.03,12.7546,-0.7246
2017-11-16,11.33,12.7224,-1.3924
2017-11-17,11.29,12.6754,-1.3854
2017-11-20,11.79,12.644,-0.854
2017-11-21,11.53,12.57,-1.04
2017-11-22,11.47,12.477,-1.007
2017-11-23,11.5,12.3812,-0.8812
2017-11-24,11.49,12.3178,-0.8278
2017-11-27,12.43,12.2666,0.1634
2017-11-28,12,12.2288,-0.2288
2017-11-29,12.23,12.2042,0.0258
2017-11-30,13.2,12.2002,0.9998
2017-12-01,13.26,12.2348,1.0252
2017-12-04,13.23,12.277,0.953
2017-12-05,12.98,12.3098,0.6702
2017-12-06,13.58,12.3546,1.2254
2017-12-07,13.66,12.394,1.266
2017-12-08,13.04,12.4236,0.6164
2017-12-11,12.46,12.4264,0.0336
2017-12-12,12.16,12.4224,-0.2624
2017-12-13,11.18,12.393,-1.213
2017-12-14,11.76,12.3808,-0.6208
2017-12-15,11.06,12.349,-1.289
2017-12-18,11.4,12.3088,-0.9088
2017-12-19,11.75,12.2666,-0.5166
2017-12-20,11.87,12.24,-0.37
2017-12-21,12.72,12.2508,0.4692
2017-12-22,11.92,12.26,-0.34
2017-12-26,12.93,12.2802,0.6498
2017-12-27,12.9,12.2982,0.6018
2017-12-28,12.06,12.2978,-0.2378
2018-01-02,12.66,12.303,0.357
2018-01-03,12.64,12.3172,0.3228
2018-01-04,12.22,12.317,-0.097
2018-01-05,11.92,12.3096,-0.3896
2018-01-08,12.31,12.3084,0.0016
2018-01-09,12.03,12.2976,-0.2676
2018-01-10,12.12,12.2958,-0.1758
2018-01-11,11.19,12.2718,-1.0818
2018-01-12,11,12.2506,-1.2506
2018-01-15,11.78,12.2324,-0.4524
2018-01-16,11.81,12.2088,-0.3988
2018-01-17,12.21,12.1912,0.0188
2018-01-18,12.53,12.166,0.364
2018-01-19,12.67,12.141,0.529
2018-01-22,13.09,12.1384,0.9516
2018-01-23,12.75,12.154,0.596
2018-01-24,12.76,12.187,0.573
2018-01-25,12.48,12.2004,0.2796
2018-01-26,12.52,12.218,0.302
2018-01-29,13.42,12.2458,1.1742
2018-01-30,14.23,12.3038,1.9262
