Date,Vkospi,MA,Spread
2018-01-31,14.54,12.3688,2.1712
2018-02-01,13.98,12.4126,1.5674
2018-02-02,14.34,12.4688,1.8712
2018-02-05,16.24,12.5642,3.6758
2018-02-06,22.61,12.7864,9.8236
2018-02-07,23.04,13.0174,10.0226
2018-02-08,18.21,13.133,5.077
2018-02-09,23.73,13.3676,10.3624
2018-02-12,21.67,13.5564,8.1136
2018-02-13,20.14,13.6952,6.4448
2018-02-14,18.52,13.8004,4.7196
2018-02-19,16.66,13.869,2.791
2018-02-20,17.1,13.9514,3.1486
2018-02-21,16.56,14.011,2.549
2018-02-22,16.85,14.0748,2.7752
2018-02-23,15.49,14.1238,1.3662
2018-02-26,15.11,14.1768,0.9332
2018-02-27,14.53,14.2242,0.3058
2018-02-28,15.55,14.3116,1.2384
2018-03-02,17.39,14.4242,2.9658
2018-03-05,18.69,14.5768,4.1132
2018-03-06,16.67,14.6822,1.9878
2018-03-07,17.6,14.7992,2.8008
2018-03-08,15.49,14.8716,0.6184
2018-03-09,14.8,14.9132,-0.1132
2018-03-12,15.13,14.9774,0.1526
2018-03-13,15.05,15.0198,0.0302
2018-03-14,15.16,15.065,0.095
2018-03-15,15.52,15.1342,0.3858
2018-03-16,15.52,15.1914,0.3286
2018-03-19,16.3,15.2646,1.0354
2018-03-20,16.47,15.3496,1.1204
2018-03-21,16.73,15.4458,1.2842
2018-03-22,16.24,15.5244,0.7156
2018-03-23,20.21,15.688,4.522
2018-03-26,19.29,15.8314,3.4586
2018-03-27,18.16,15.9708,2.1892
2018-03-28,19.81,16.147,3.663
2018-03-29,18.94,16.2902,2.6498
2018-03-30,17.54,16.4048,1.1352
2018-04-02,18.3,16.5266,1.7734
2018-04-03,18.61,16.6482,1.9618
2018-04-04,18.86,16.772,2.088
2018-04-05,17.03,16.8508,0.1792
2018-04-06,17.35,16.9428,0.4072
2018-04-09,16.5,17.0176,-0.5176
2018-04-10,15.11,17.0702,-1.9602
2018-04-11,15.65,17.1328,-1.4828
2018-04-12,15.24,17.1692,-1.9292
2018-04-13,13.81,17.1608,-3.3508
2018-04-16,13.91,17.1482,-3.2382
2018-04-17,13.35,17.1356,-3.7856
2018-04-18,12.92,17.1072,-4.1872
2018-04-19,12.6,17.0344,-4.4344
2018-04-20,12.91,16.8404,-3.9304
2018-04-23,13.58,16.6512,-3.0712
2018-04-24,14.3,16.573,-2.273
2018-04-25,14.86,16.3956,-1.5356
2018-04-26,14.57,16.2536,-1.6836
2018-04-27,14.05,16.1318,-2.0818
2018-04-30,13.59,16.0332,-2.4432
2018-05-02,13.63,15.9726,-2.3426
2018-05-03,13.66,15.9038,-2.2438
2018-05-04,13.31,15.8388,-2.5288
2018-05-08,13.39,15.7696,-2.3796
2018-05-09,12.73,15.7144,-2.9844
2018-05-10,11.95,15.6512,-3.7012
2018-05-11,11.25,15.5856,-4.3356
2018-05-14,11.71,15.5088,-3.7988
2018-05-15,12.8,15.417,-2.617
2018-05-16,12.69,15.297,-2.607
2018-05-17,13.09,15.2254,-2.1354
2018-05-18,12.69,15.1272,-2.4372
2018-05-21,12.94,15.0762,-2.1362
2018-05-23,12.82,15.0366,-2.2166
2018-05-24,12.84,14.9908,-2.1508
2018-05-25,12.5,14.9398,-2.4398
2018-05-28,12.55,14.8876,-2.3376
2018-05-29,12.93,14.8358,-1.9058
2018-05-30,15.52,14.8358,0.6842
2018-05-31,14.55,14.8008,-0.2508
2018-06-01,13.18,14.735,-1.555
2018-06-04,12.67,14.6538,-1.9838
2018-06-05,12.51,14.5792,-2.0692
2018-06-07,12.35,14.422,-2.072
2018-06-08,12.96,14.2954,-1.3354
2018-06-11,13.25,14.1972,-0.9472
2018-06-12,12.81,14.0572,-1.2472
2018-06-14,13.18,13.942,-0.762
2018-06-15,13.65,13.8642,-0.2142
2018-06-18,15.09,13.8,1.29
2018-06-19,16.74,13.7626,2.9774
2018-06-20,15.38,13.693,1.687
2018-06-21,15.85,13.6694,2.1806
2018-06-22,15.17,13.6258,1.5442
2018-06-25,15.48,13.6054,1.8746
2018-06-26,15.74,13.618,2.122
2018-06-27,16.08,13.6266,2.4534
2018-06-28,16.7,13.6558,3.0442
2018-06-29,16.04,13.7004,2.3396
2018-07-02,18.34,13.789,4.551
2018-07-03,17.76,13.8772,3.8828
2018-07-04,17.49,13.9686,3.5214
2018-07-05,17.34,14.0634,3.2766
2018-07-06,16.28,14.1308,2.1492
2018-07-09,14.81,14.1554,0.6546
2018-07-10,13.89,14.1472,-0.2572
2018-07-11,14.83,14.1466,0.6834
2018-07-12,14.11,14.1374,-0.0274
2018-07-13,13.06,14.1176,-1.0576
2018-07-16,13.57,14.1172,-0.5472
2018-07-17,13.8,14.1206,-0.3206
2018-07-18,14,14.1274,-0.1274
2018-07-19,14.27,14.1466,0.1234
2018-07-20,13.93,14.1574,-0.2274
2018-07-23,14.66,14.196,0.464
2018-07-24,14.09,14.2388,-0.1488
2018-07-25,13.89,14.2916,-0.4016
2018-07-26,13.17,14.3208,-1.1508
2018-07-27,12.67,14.3182,-1.6482
2018-07-30,13.2,14.3284,-1.1284
2018-07-31,13.05,14.3276,-1.2776
2018-08-01,12.51,14.324,-1.814
2018-08-02,13.47,14.3346,-0.8646
2018-08-03,12.4,14.3262,-1.9262
2018-08-06,12.49,14.3192,-1.8292
2018-08-07,12.04,14.31,-2.27
2018-08-08,12.02,14.2994,-2.2794
2018-08-09,11.44,14.2696,-2.8296
2018-08-10,12.14,14.202,-2.062
2018-08-13,14.21,14.1952,0.0148
2018-08-14,13.13,14.1942,-1.0642
2018-08-16,14.32,14.2272,0.0928
2018-08-17,13.79,14.2528,-0.4628
2018-08-20,13.64,14.2786,-0.6386
2018-08-21,12.43,14.268,-1.838
2018-08-22,12.29,14.2488,-1.9588
2018-08-23,12.01,14.2328,-2.2228
2018-08-24,11.61,14.2014,-2.5914
2018-08-27,11.74,14.1632,-2.4232
2018-08-28,11.66,14.0946,-2.4346
2018-08-29,11.38,13.9874,-2.6074
2018-08-30,11.43,13.9084,-2.4784
2018-08-31,11.64,13.8242,-2.1842
2018-09-03,11.99,13.7606,-1.7706
2018-09-04,11.63,13.6836,-2.0536
2018-09-05,12.6,13.6208,-1.0208
2018-09-06,12.44,13.548,-1.108
2018-09-07,12.72,13.4684,-0.7484
2018-09-10,12.56,13.3988,-0.8388
2018-09-11,12.29,13.2778,-0.9878
2018-09-12,12.01,13.1628,-1.1528
2018-09-13,11.51,13.0432,-1.5332
2018-09-14,10.66,12.9096,-2.2496
2018-09-17,11.56,12.8152,-1.2552
2018-09-18,11.62,12.7514,-1.1314
2018-09-19,11.42,12.702,-1.282
2018-09-20,10.97,12.6248,-1.6548
2018-09-21,11.09,12.5644,-1.4744
2018-09-27,11.35,12.5302,-1.1802
2018-09-28,11.24,12.4836,-1.2436
2018-10-01,11.6,12.4396,-0.8396
2018-10-02,11.81,12.3958,-0.5858
2018-10-04,12.93,12.369,0.561
2018-10-05,13.06,12.3516,0.7084
2018-10-08,14.01,12.3386,1.6714
2018-10-10,14.72,12.3512,2.3688
2018-10-11,19.49,12.4632,7.0268
2018-10-12,17.18,12.5434,4.6366
2018-10-15,18.4,12.658,5.742
2018-10-16,18.05,12.755,5.295
2018-10-17,16.08,12.8156,3.2644
2018-10-18,16.4,12.8934,3.5066
2018-10-19,15.96,12.9432,3.0168
2018-10-22,16.24,13.02,3.22
2018-10-23,19.04,13.151,5.889
2018-10-24,18.93,13.2888,5.6412
2018-10-25,20.68,13.462,7.218
2018-10-26,22.42,13.6816,8.7384
2018-10-29,23.03,13.8994,9.1306
2018-10-30,21.91,14.0534,7.8566
2018-10-31,20.49,14.2006,6.2894
2018-11-01,19.7,14.3082,5.3918
2018-11-02,18.11,14.3946,3.7154
2018-11-05,19.73,14.5164,5.2136
2018-11-06,19.89,14.6656,5.2244
2018-11-07,19.25,14.8048,4.4452
2018-11-08,16.6,14.8966,1.7034
2018-11-09,15.79,14.9802,0.8098
2018-11-12,16.69,15.0792,1.6108
2018-11-13,18.62,15.2184,3.4016
2018-11-14,18.94,15.3696,3.5704
2018-11-15,18.32,15.5074,2.8126
2018-11-16,18.15,15.6376,2.5124
2018-11-19,17.72,15.7522,1.9678
2018-11-20,18.55,15.8906,2.6594
2018-11-21,18.91,16.0168,2.8932
2018-11-22,18.41,16.1362,2.2738
2018-11-23,18.48,16.2514,2.2286
2018-11-26,17.82,16.3566,1.4634
2018-11-27,17.46,16.46,1
2018-11-28,17.54,16.5706,0.9694
2018-11-29,17.99,16.7002,1.2898
2018-11-30,18.57,16.8584,1.7116
2018-12-03,16.62,16.9596,-0.3396
2018-12-04,16.75,17.0622,-0.3122
2018-12-05,17.1,17.1758,-0.0758
2018-12-06,18.96,17.3356,1.6244
2018-12-07,18.15,17.4768,0.6732
2018-12-10,19.82,17.6462,2.1738
2018-12-11,18.62,17.7938,0.8262
2018-12-12,17.25,17.9068,-0.6568
2018-12-13,15.87,17.988,-2.118
2018-12-14,17.65,18.0824,-0.4324
2018-12-17,17.44,18.17,-0.73
2018-12-18,17.98,18.2494,-0.2694
2018-12-19,17.85,18.312,-0.462
2018-12-20,18.57,18.2936,0.2764
2018-12-21,18.67,18.3234,0.3466
2018-12-24,19.49,18.3452,1.1448
2018-12-26,21.74,18.419,3.321
2018-12-27,19.26,18.4826,0.7774
2018-12-28,18.99,18.5344,0.4556
2019-01-02,19.74,18.61,1.13
2019-01-03,19.25,18.6702,0.5798
2019-01-04,17.96,18.6486,-0.6886
2019-01-07,16.67,18.6034,-1.9334
2019-01-08,16.13,18.5124,-2.3824
2019-01-09,15.45,18.373,-2.923
2019-01-10,15.01,18.2126,-3.2026
2019-01-11,14.67,18.0678,-3.3978
2019-01-14,14.97,17.9574,-2.9874
2019-01-15,15.06,17.8646,-2.8046
2019-01-16,14.62,17.7948,-3.1748
2019-01-17,14.98,17.6998,-2.7198
2019-01-18,14.32,17.5884,-3.2684
2019-01-21,14.64,17.4962,-2.8562
2019-01-22,14.93,17.4628,-2.5328
2019-01-23,14.8,17.443,-2.643
2019-01-24,14.03,17.3898,-3.3598
2019-01-25,14.42,17.3058,-2.8858
2019-01-28,14.94,17.2258,-2.2858
2019-01-29,15.18,17.163,-1.983
2019-01-30,16.99,17.1398,-0.1498
2019-01-31,15.51,17.0956,-1.5856
2019-02-01,14.86,17.0218,-2.1618
2019-02-07,14.75,16.9386,-2.1886
2019-02-08,14.83,16.867,-2.037
2019-02-11,14.87,16.7948,-1.9248
2019-02-12,14.88,16.736,-1.856
2019-02-13,15.77,16.7022,-0.9322
2019-02-14,13.76,16.6266,-2.8666
2019-02-15,14.24,16.5516,-2.3116
2019-02-18,14.29,16.466,-2.176
2019-02-19,15.15,16.4366,-1.2866
2019-02-20,14.64,16.3944,-1.7544
2019-02-21,14.53,16.343,-1.813
2019-02-22,14.2,16.2478,-2.0478
2019-02-25,14.59,16.1766,-1.5866
2019-02-26,14.63,16.0728,-1.4428
2019-02-27,14.54,15.9912,-1.4512
2019-02-28,15.49,15.956,-0.466
2019-03-04,15.01,15.9388,-0.9288
2019-03-05,14.75,15.8808,-1.1308
2019-03-06,14.53,15.8226,-1.2926
2019-03-07,14.55,15.754,-1.204
2019-03-08,15.17,15.7004,-0.5304
2019-03-11,15.58,15.6406,-0.0606
2019-03-12,14.6,15.5592,-0.9592
2019-03-13,14.79,15.4652,-0.6752
2019-03-14,13.96,15.3096,-1.3496
2019-03-15,13.6,15.1964,-1.5964
2019-03-18,13.9,15.0946,-1.1946
2019-03-19,13.6,14.9718,-1.3718
2019-03-20,13.95,14.8658,-0.9158
2019-03-21,13.48,14.7762,-1.2962
2019-03-22,13.1,14.7048,-1.6048
2019-03-25,15.06,14.6834,0.3766
2019-03-26,14.82,14.6708,0.1492
2019-03-27,14.67,14.664,0.006
2019-03-28,14.92,14.669,0.251
2019-03-29,14.29,14.6554,-0.3654
2019-04-01,13.73,14.6288,-0.8988
2019-04-02,13.34,14.6032,-1.2632
2019-04-03,13.29,14.5694,-1.2794
2019-04-04,13.6,14.555,-0.955
2019-04-05,13.59,14.534,-0.944
2019-04-08,13.15,14.4984,-1.3484
2019-04-09,12.67,14.4558,-1.7858
2019-04-10,30.4,14.7832,15.6168
2019-04-11,12.29,14.7406,-2.4506
2019-04-12,12.41,14.69,-2.28
2019-04-15,12.92,14.6448,-1.7248
2019-04-16,12.66,14.5582,-1.8982
2019-04-17,12.65,14.501,-1.851
2019-04-18,12.85,14.4608,-1.6108
2019-04-19,12.45,14.4148,-1.9648
2019-04-22,12.89,14.376,-1.486
2019-04-23,12.72,14.333,-1.613
2019-04-24,12.9,14.2934,-1.3934
2019-04-25,12.88,14.2356,-1.3556
2019-04-26,12.98,14.22,-1.24
2019-04-29,13.22,14.1996,-0.9796
2019-04-30,13.28,14.1794,-0.8994
2019-05-02,13.72,14.1508,-0.4308
2019-05-03,13.54,14.1288,-0.5888
2019-05-07,14.61,14.1304,0.4796
2019-05-08,15.83,14.163,1.667
2019-05-09,18.28,14.2368,4.0432
2019-05-10,18.53,14.3148,4.2152
2019-05-13,18.38,14.3916,3.9884
2019-05-14,18.05,14.4428,3.6072
2019-05-15,16.63,14.4752,2.1548
2019-05-16,16.6,14.5122,2.0878
2019-05-17,16.03,14.5422,1.4878
2019-05-20,15.9,14.5692,1.3308
2019-05-21,15.66,14.579,1.081
2019-05-22,16.1,14.5894,1.5106
2019-05-23,16.4,14.6254,1.7746
2019-05-24,16.66,14.6628,1.9972
2019-05-27,17.07,14.725,2.345
2019-05-28,17.01,14.7932,2.2168
2019-05-29,17.32,14.8616,2.4584
2019-05-30,16.67,14.923,1.747
2019-05-31,17.32,14.9904,2.3296
2019-06-03,17.32,15.0672,2.2528
2019-06-04,17.4,15.1532,2.2468
2019-06-05,16.46,15.1812,1.2788
2019-06-07,15.79,15.2006,0.5894
2019-06-10,14.94,15.206,-0.266
2019-06-11,14.85,15.2046,-0.3546
2019-06-12,14.96,15.218,-0.258
2019-06-13,14.89,15.2412,-0.3512
2019-06-14,14.4,15.2624,-0.8624
2019-06-17,14.68,15.2902,-0.6102
2019-06-18,14.54,15.309,-0.769
2019-06-19,14.4,15.3252,-0.9252
2019-06-20,13.67,15.3356,-1.6656
2019-06-21,13.77,15.3576,-1.5876
2019-06-24,13.99,15.0294,-1.0394
2019-06-25,14.09,15.0654,-0.9754
2019-06-26,14.05,15.0982,-1.0482
2019-06-27,13.94,15.1186,-1.1786
2019-06-28,14.43,15.154,-0.724
2019-07-01,14.03,15.1816,-1.1516
2019-07-02,13.41,15.1928,-1.7828
2019-07-03,13.5,15.2138,-1.7138
2019-07-04,13.15,15.219,-2.069
2019-07-05,13.16,15.2278,-2.0678
2019-07-08,14.48,15.2594,-0.7794
2019-07-09,14.43,15.2904,-0.8604
2019-07-10,14.63,15.3234,-0.6934
2019-07-11,13.96,15.3382,-1.3782
2019-07-12,12.81,15.3288,-2.5188
2019-07-15,13.03,15.315,-2.285
2019-07-16,12.57,15.2956,-2.7256
2019-07-17,13.04,15.2642,-2.2242
2019-07-18,13.8,15.2236,-1.4236
2019-07-19,13.11,15.1202,-2.0102
2019-07-22,13.67,15.023,-1.353
2019-07-23,13.16,14.9186,-1.7586
2019-07-24,13.75,14.8326,-1.0826
2019-07-25,14.09,14.7818,-0.6918
2019-07-26,14.34,14.7366,-0.3966
2019-07-29,15.08,14.7176,0.3624
2019-07-30,14.96,14.6988,0.2612
2019-07-31,15.29,14.6914,0.5986
2019-08-01,15.22,14.6738,0.5462
2019-08-02,16.01,14.666,1.344
2019-08-05,19.08,14.7144,4.3656
2019-08-06,20.62,14.7854,5.8346
2019-08-07,19.24,14.83,4.41
2019-08-08,16.47,14.813,1.657
2019-08-09,15.91,14.7978,1.1122
2019-08-12,15.34,14.7582,0.5818
2019-08-13,17.25,14.7568,2.4932
2019-08-14,16.09,14.7306,1.3594
2019-08-16,17.06,14.7426,2.3174
2019-08-19,16.41,14.755,1.655
2019-08-20,14.99,14.756,0.234
2019-08-21,15.18,14.7626,0.4174
2019-08-22,15.23,14.768,0.462
2019-08-23,15.55,14.7812,0.7688
2019-08-26,17.33,14.8398,2.4902
2019-08-27,16.66,14.8794,1.7806
2019-08-28,16.46,14.9178,1.5422
2019-08-29,16.81,14.966,1.844
2019-08-30,15.75,15.0076,0.7424
2019-09-02,16.15,15.0552,1.0948
2019-09-03,16.53,15.106,1.424
2019-09-04,15.97,15.1436,0.8264
2019-09-05,15.07,15.164,-0.094
2019-09-06,14.54,15.176,-0.636
2019-09-09,14.37,15.1748,-0.8048
2019-09-10,13.43,15.1628,-1.7328
2019-09-11,13.5,15.1646,-1.6646
2019-09-16,14.41,15.1828,-0.7728
2019-09-17,14.63,15.2124,-0.5824
2019-09-18,14.76,15.2444,-0.4844
2019-09-19,14.26,15.24,-0.98
2019-09-20,14.08,15.233,-1.153
2019-09-23,14.7,15.2344,-0.5344
2019-09-24,14.69,15.249,-0.559
2019-09-25,15.62,15.3052,0.3148
2019-09-26,15.06,15.3458,-0.2858
2019-09-27,14.85,15.3914,-0.5414
2019-09-30,15.15,15.4336,-0.2836
2019-10-01,14.89,15.4554,-0.5654
2019-10-02,15.86,15.5104,0.3496
2019-10-04,16.31,15.5632,0.7468
2019-10-07,16.25,15.625,0.625
2019-10-08,15.37,15.6574,-0.2874
2019-10-10,15.63,15.6882,-0.0582
2019-10-11,14.84,15.6982,-0.8582
2019-10-14,14.3,15.6826,-1.3826
2019-10-15,13.8,15.6594,-1.8594
2019-10-16,13.27,15.619,-2.349
2019-10-17,13.34,15.5814,-2.2414
2019-10-18,13.85,15.5382,-1.6882
2019-10-21,13.84,15.4334,-1.5934
2019-10-22,13.09,15.2828,-2.1928
2019-10-23,13.22,15.1624,-1.9424
2019-10-24,13.2,15.097,-1.897
2019-10-25,13.42,15.0472,-1.6272
2019-10-28,13.64,15.0132,-1.3732
2019-10-29,13.48,14.9378,-1.4578
2019-10-30,13.85,14.893,-1.043
2019-10-31,13.59,14.8236,-1.2336
2019-11-01,13.22,14.7598,-1.5398
2019-11-04,13.32,14.7264,-1.4064
2019-11-05,13.42,14.6912,-1.2712
2019-11-06,13.89,14.6644,-0.7744
2019-11-07,13.78,14.629,-0.849
2019-11-08,13.79,14.5582,-0.7682
2019-11-11,14.21,14.5092,-0.2992
2019-11-12,13.65,14.453,-0.803
2019-11-13,13.85,14.3938,-0.5438
2019-11-14,13.42,14.3472,-0.9272
2019-11-15,13.11,14.2864,-1.1764
2019-11-18,13.34,14.2226,-0.8826
2019-11-19,13.52,14.1736,-0.6536
2019-11-20,14.11,14.1544,-0.0444
2019-11-21,14.52,14.154,0.366
2019-11-22,13.88,14.1442,-0.2642
2019-11-25,13.91,14.1538,-0.2438
2019-11-26,14.21,14.168,0.042
2019-11-27,13.85,14.1568,-0.3068
2019-11-28,13.77,14.1396,-0.3696
2019-11-29,13.96,14.1236,-0.1636
2019-12-02,13.96,14.1176,-0.1576
2019-12-03,14.26,14.1212,0.1388
2019-12-04,14.37,14.1146,0.2554
2019-12-05,14.55,14.1118,0.4382
2019-12-06,13.91,14.0776,-0.1676
2019-12-09,13.61,14.0486,-0.4386
2019-12-10,13.33,14.0182,-0.6882
2019-12-11,13.4,13.9832,-0.5832
2019-12-12,13.39,13.9532,-0.5632
2019-12-13,13.12,13.8984,-0.7784
2019-12-16,13.27,13.8376,-0.5676
2019-12-17,13.05,13.7736,-0.7236
2019-12-18,13.01,13.7264,-0.7164
2019-12-19,13.2,13.6778,-0.4778
2019-12-20,13.08,13.6426,-0.5626
2019-12-23,13.97,13.636,0.334
2019-12-24,13.81,13.6362,0.1738
2019-12-26,14.15,13.6538,0.4962
2019-12-27,14.13,13.6696,0.4604
2019-12-30,14.69,13.6864,1.0036
2020-01-02,15.4,13.7176,1.6824
2020-01-03,15.88,13.7734,2.1066
2020-01-06,15.88,13.8266,2.0534
2020-01-07,15.08,13.8642,1.2158
2020-01-08,15.97,13.9152,2.0548
2020-01-09,13.58,13.914,-0.334
2020-01-10,12.81,13.9006,-1.0906
2020-01-13,13.26,13.8888,-0.6288
2020-01-14,13.41,13.8852,-0.4752
2020-01-15,13.37,13.8882,-0.5182
2020-01-16,13.58,13.8934,-0.3134
2020-01-17,13.6,13.897,-0.297
2020-01-20,13.64,13.892,-0.252
2020-01-21,14.41,13.9046,0.5054
2020-01-22,14.29,13.9146,0.3754
2020-01-23,15.3,13.9364,1.3636
2020-01-28,18.32,14.0298,4.2902
2020-01-29,16.99,14.0926,2.8974
2020-01-30,18.38,14.1918,4.1882
2020-01-31,19.29,14.3154,4.9746
2020-02-03,19.32,14.435,4.885
2020-02-04,18.39,14.5324,3.8576
2020-02-05,18.23,14.6148,3.6152
2020-02-06,17.81,14.6806,3.1294
2020-02-07,17.53,14.7536,2.7764
2020-02-10,18.22,14.8398,3.3802
2020-02-11,18.16,14.9188,3.2412
2020-02-12,16.95,14.9808,1.9692
2020-02-13,16.68,15.039,1.641
2020-02-14,16.85,15.0968,1.7532
2020-02-17,17.16,15.1608,1.9992
2020-02-18,18.25,15.2406,3.0094
2020-02-19,18.19,15.317,2.873
2020-02-20,18.24,15.3908,2.8492
2020-02-21,19.8,15.5086,4.2914
2020-02-24,23.65,15.7094,7.9406
2020-02-25,22.72,15.8972,6.8228
2020-02-26,25.1,16.1312,8.9688
2020-02-27,26.84,16.4002,10.4398
2020-02-28,33.81,16.814,16.996
2020-03-02,32.66,17.2018,15.4582
2020-03-03,29.49,17.5306,11.9594
2020-03-04,26.76,17.8056,8.9544
2020-03-05,23.66,18.0148,5.6452
2020-03-06,27.47,18.3026,9.1674
2020-03-09,36.21,18.7474,17.4626
2020-03-10,34.8,19.1672,15.6328
2020-03-11,37.6,19.6362,17.9638
2020-03-12,43.07,20.215,22.855
2020-03-13,53.86,20.9984,32.8616
2020-03-16,64.56,21.9816,42.5784
2020-03-17,64.49,22.9538,41.5362
2020-03-18,62.8,23.8922,38.9078
2020-03-19,69.24,24.9754,44.2646
2020-03-20,60.73,25.8706,34.8594
2020-03-23,62.5,26.849,35.651
2020-03-24,53.78,27.6684,26.1116
2020-03-25,49.32,28.3896,20.9304
2020-03-26,52.76,29.1766,23.5834
2020-03-27,54.62,30.0016,24.6184
2020-03-30,54.83,30.8266,24.0034
2020-03-31,48.55,31.5256,17.0244
2020-04-01,50,32.2528,17.7472
2020-04-02,47.24,32.9094,14.3306
2020-04-03,45.34,33.5304,11.8096
2020-04-06,38.26,33.9896,4.2704
2020-04-07,36.14,34.346,1.794
2020-04-08,40.05,34.8072,5.2428
2020-04-09,35.55,35.1506,0.3994
2020-04-10,35.84,35.4816,0.3584
2020-04-13,39.69,35.889,3.801
2020-04-14,36.04,36.242,-0.202
2020-04-16,34.82,36.5738,-1.7538
2020-04-17,31.44,36.8464,-5.4064
2020-04-20,33.29,37.1616,-3.8716
2020-04-21,36.53,37.5278,-0.9978
2020-04-22,36.55,37.8956,-1.3456
2020-04-23,34.46,38.2458,-3.7858
2020-04-24,37.54,38.663,-1.123
2020-04-27,35.15,39.029,-3.879
2020-04-28,32.64,39.3386,-6.6986
2020-04-29,30.51,39.5838,-9.0738
2020-05-04,36.36,39.9472,-3.5872
2020-05-06,31.81,40.2186,-8.4086
2020-05-07,31.31,40.4488,-9.1388
