Date,Vkospi,MA,Spread
2020-05-08,28.77,40.5512,-11.7812
2020-05-11,29.33,40.6834,-11.3534
2020-05-12,27.79,40.7372,-12.9472
2020-05-13,25.75,40.7154,-14.9654
2020-05-14,26.79,40.575,-13.785
2020-05-15,26.96,40.461,-13.501
2020-05-18,27.04,40.412,-13.372
2020-05-19,25,40.3768,-15.3768
2020-05-20,24.85,40.4006,-15.5506
2020-05-21,23.57,40.3226,-16.7526
2020-05-22,27.74,40.1532,-12.4132
2020-05-25,25.27,39.9626,-14.6926
2020-05-26,23.8,39.6866,-15.8866
2020-05-27,24.47,39.3146,-14.8446
2020-05-28,25.24,38.7422,-13.5022
2020-05-29,25.64,37.9638,-12.3238
2020-06-01,24.94,37.1728,-12.2328
2020-06-02,25,36.4168,-11.4168
2020-06-03,25.74,35.5468,-9.8068
2020-06-04,25.69,34.846,-9.156
2020-06-05,25.45,34.105,-8.655
2020-06-08,27.4,33.5774,-6.1774
2020-06-09,26.53,33.1216,-6.5916
2020-06-10,26.06,32.5876,-6.5276
2020-06-11,26.79,32.031,-5.241
2020-06-12,32.88,31.592,1.288
2020-06-15,39.69,31.4148,8.2752
2020-06-16,35.9,31.1328,4.7672
2020-06-17,37.05,30.929,6.121
2020-06-18,37.3,30.7682,6.5318
2020-06-19,34.04,30.6838,3.3562
2020-06-22,34.03,30.6416,3.3884
2020-06-23,31.73,30.4752,1.2548
2020-06-24,30.2,30.3682,-0.1682
2020-06-25,33.12,30.3138,2.8062
2020-06-26,30.56,30.1312,0.4288
2020-06-29,33.58,30.082,3.498
2020-06-30,31.07,30.007,1.063
2020-07-01,29.9,29.9762,-0.0762
2020-07-02,27.45,29.8594,-2.4094
2020-07-03,24.78,29.6244,-4.8444
2020-07-06,24.02,29.3738,-5.3538
2020-07-07,24.85,29.1816,-4.3316
2020-07-08,25.04,28.9316,-3.8916
2020-07-09,23.38,28.6962,-5.3162
2020-07-10,24.83,28.54,-3.71
2020-07-13,23.63,28.4024,-4.7724
2020-07-14,24.45,28.1642,-3.7142
2020-07-15,23.63,28.0006,-4.3706
2020-07-16,23.48,27.844,-4.364
2020-07-17,22.34,27.7154,-5.3754
2020-07-20,22.37,27.5762,-5.2062
2020-07-21,21.09,27.4422,-6.3522
2020-07-22,20.82,27.3436,-6.5236
2020-07-23,21,27.2278,-6.2278
2020-07-24,22.5,27.1386,-4.6386
2020-07-27,22.96,27.057,-4.097
2020-07-28,22.92,27.0154,-4.0954
2020-07-29,23.33,26.985,-3.655
2020-07-30,22.91,26.9718,-4.0618
2020-07-31,23.57,26.8884,-3.3184
2020-08-03,23.52,26.8534,-3.3334
2020-08-04,22.42,26.8258,-4.4058
2020-08-05,21.58,26.768,-5.188
2020-08-06,22.06,26.7044,-4.6444
2020-08-07,22.07,26.633,-4.563
2020-08-10,22.94,26.593,-3.653
2020-08-11,22.98,26.5526,-3.5726
2020-08-12,22.86,26.495,-3.635
2020-08-13,22.12,26.4236,-4.3036
2020-08-14,22.58,26.3662,-3.7862
2020-08-18,25.21,26.3224,-1.1124
2020-08-19,24.38,26.2794,-1.8994
2020-08-20,28.18,26.3218,1.8582
2020-08-21,26.89,26.3238,0.5662
2020-08-24,26.44,26.195,0.245
2020-08-25,24.63,25.8938,-1.2638
2020-08-26,25.44,25.6846,-0.2446
2020-08-27,27.22,25.488,1.732
2020-08-28,26.4,25.27,1.13
2020-08-31,27.77,25.1446,2.6254
2020-09-01,27.59,25.0158,2.5742
2020-09-02,26.26,24.9064,1.3536
2020-09-03,25.3,24.8084,0.4916
2020-09-04,27.83,24.7026,3.1274
2020-09-07,25.85,24.6084,1.2416
2020-09-08,23.87,24.4142,-0.5442
2020-09-09,24.73,24.2874,0.4426
2020-09-10,22.14,24.1322,-1.9922
2020-09-11,21.68,24.0168,-2.3368
2020-09-14,21.28,23.9468,-2.6668
2020-09-15,20.97,23.8858,-2.9158
2020-09-16,21.05,23.8098,-2.7598
2020-09-17,22.31,23.7552,-1.4452
2020-09-18,21.59,23.7194,-2.1294
2020-09-21,23.31,23.689,-0.379
2020-09-22,25.2,23.7204,1.4796
2020-09-23,24.64,23.7242,0.9158
2020-09-24,27.21,23.7958,3.4142
2020-09-25,26.13,23.8488,2.2812
2020-09-28,25.01,23.9022,1.1078
2020-09-29,24.15,23.9378,0.2122
2020-10-05,23.87,23.9934,-0.1234
2020-10-06,22.29,24.0228,-1.7328
2020-10-07,21.55,24.0338,-2.4838
2020-10-08,21,24.0038,-3.0038
2020-10-12,20.36,23.9518,-3.5918
2020-10-13,20.34,23.9002,-3.5602
2020-10-14,20.97,23.853,-2.883
2020-10-15,21.47,23.8242,-2.3542
2020-10-16,22.03,23.7934,-1.7634
2020-10-19,22.51,23.7732,-1.2632
2020-10-20,22.18,23.7684,-1.5884
2020-10-21,21.88,23.7744,-1.8944
2020-10-22,22.54,23.784,-1.244
2020-10-23,21.9,23.7806,-1.8806
2020-10-26,22.94,23.7806,-0.8406
2020-10-27,23.58,23.7926,-0.2126
2020-10-28,23.29,23.8012,-0.5112
2020-10-29,25.9,23.8768,2.0232
2020-10-30,31.97,24.0646,7.9054
2020-11-02,28.65,24.1334,4.5166
2020-11-03,26.54,24.1766,2.3634
2020-11-04,24.75,24.108,0.642
2020-11-05,22.16,24.0134,-1.8534
2020-11-06,21.74,23.9194,-2.1794
2020-11-09,21.58,23.8584,-2.2784
2020-11-10,21.02,23.77,-2.75
2020-11-11,20.68,23.6392,-2.9592
2020-11-12,19.85,23.5082,-3.6582
2020-11-13,19.77,23.3482,-3.5782
2020-11-16,20.5,23.2064,-2.7064
2020-11-17,19.72,23.0756,-3.3556
2020-11-18,19.63,22.9622,-3.3322
2020-11-19,19.41,22.7938,-3.3838
2020-11-20,19.21,22.661,-3.451
2020-11-23,19.79,22.5794,-2.7894
2020-11-24,19.81,22.481,-2.671
2020-11-25,20.82,22.4546,-1.6346
2020-11-26,20,22.421,-2.421
2020-11-27,19.66,22.3886,-2.7286
2020-11-30,20.77,22.3846,-1.6146
2020-12-01,20.21,22.3678,-2.1578
2020-12-02,20.18,22.3252,-2.1452
2020-12-03,20.02,22.2938,-2.2738
2020-12-04,21.01,22.2478,-1.2378
2020-12-07,21.3,22.1698,-0.8698
2020-12-08,20.7,22.091,-1.391
2020-12-09,20.15,21.9498,-1.7998
2020-12-10,20.03,21.8278,-1.7978
2020-12-11,19.85,21.7246,-1.8746
2020-12-14,21.25,21.6666,-0.4166
2020-12-15,21.27,21.6146,-0.3446
2020-12-16,20.4,21.5768,-1.1768
2020-12-17,19.85,21.5428,-1.6928
2020-12-18,19.57,21.5142,-1.9442
2020-12-21,20.54,21.5178,-0.9778
2020-12-22,22.85,21.568,1.282
2020-12-23,21.52,21.579,-0.059
2020-12-24,21.53,21.5802,-0.0502
2020-12-28,23.14,21.6024,1.5376
2020-12-29,21.63,21.5848,0.0452
2020-12-30,22.09,21.583,0.507
2021-01-04,24.81,21.6416,3.1684
2021-01-05,26.22,21.7152,4.5048
2021-01-06,27.6,21.8292,5.7708
2021-01-07,26.75,21.9054,4.8446
2021-01-08,29.18,22.0174,7.1626
2021-01-11,35.65,22.2646,13.3854
2021-01-12,34.95,22.4456,12.5044
2021-01-13,32,22.4462,9.5538
2021-01-14,29.68,22.4668,7.2132
2021-01-15,31.56,22.5672,8.9928
2021-01-18,33.18,22.7358,10.4442
2021-01-19,34.08,22.9742,11.1058
2021-01-20,33.32,23.2058,10.1142
2021-01-21,30.63,23.3868,7.2432
2021-01-22,29.36,23.5536,5.8064
2021-01-25,28.97,23.7194,5.2506
2021-01-26,29.99,23.9222,6.0678
2021-01-27,29.41,24.115,5.295
2021-01-28,33.09,24.3668,8.7232
2021-01-29,35.73,24.687,11.043
2021-02-01,34.16,24.9776,9.1824
2021-02-02,33.4,25.2574,8.1426
2021-02-03,31.29,25.499,5.791
2021-02-04,32.06,25.7444,6.3156
2021-02-05,28.65,25.9212,2.7288
2021-02-08,27.33,26.0514,1.2786
2021-02-09,25.21,26.1556,-0.9456
2021-02-10,26.43,26.291,0.139
2021-02-15,26.22,26.4,-0.18
2021-02-16,25.08,26.4974,-1.4174
2021-02-17,25.58,26.6054,-1.0254
2021-02-18,26.1,26.727,-0.627
2021-02-19,26.86,26.844,0.016
2021-02-22,27.64,26.9708,0.6692
2021-02-23,27.16,27.1,0.06
2021-02-24,28.93,27.2756,1.6544
2021-02-25,27.92,27.4334,0.4866
2021-02-26,31.34,27.6632,3.6768
2021-03-02,30.97,27.8576,3.1124
2021-03-03,28.31,27.9984,0.3116
2021-03-04,29.5,28.1804,1.3196
2021-03-05,29.09,28.3652,0.7248
2021-03-08,29.48,28.5634,0.9166
2021-03-09,29.78,28.7482,1.0318
2021-03-10,28.85,28.8682,-0.0182
2021-03-11,26.45,28.9668,-2.5168
2021-03-12,25.64,29.049,-3.409
2021-03-15,25.9,29.1042,-3.2042
2021-03-16,24.28,29.1572,-4.8772
2021-03-17,24.53,29.206,-4.676
2021-03-18,22.69,29.1636,-6.4736
2021-03-19,23.61,29.1114,-5.5014
2021-03-22,23.7,29.0334,-5.3334
2021-03-23,23.19,28.9622,-5.7722
2021-03-24,22.71,28.8328,-6.1228
2021-03-25,21.69,28.5536,-6.8636
2021-03-26,20.36,28.2618,-7.9018
2021-03-29,21.01,28.042,-7.032
2021-03-30,20.64,27.8612,-7.2212
2021-03-31,20.44,27.6388,-7.1988
2021-04-01,19.88,27.3728,-7.4928
2021-04-02,19.51,27.0814,-7.5714
2021-04-05,18.97,26.7944,-7.8244
2021-04-06,18.34,26.5486,-8.2086
2021-04-07,17.45,26.3104,-8.8604
2021-04-08,16.19,26.0548,-9.8648
2021-04-09,16.69,25.7888,-9.0988
2021-04-12,16.54,25.5314,-8.9914
2021-04-13,17.11,25.2118,-8.1018
2021-04-14,16.49,24.827,-8.337
2021-04-15,17.6,24.4958,-6.8958
2021-04-16,17.61,24.18,-6.57
2021-04-19,18.04,23.915,-5.875
2021-04-20,17.96,23.633,-5.673
2021-04-21,18.95,23.439,-4.489
2021-04-22,17.86,23.2496,-5.3896
2021-04-23,18.33,23.112,-4.782
2021-04-26,18.36,22.9506,-4.5906
2021-04-27,18.1,22.7882,-4.6882
2021-04-28,18.92,22.665,-3.745
2021-04-29,18.92,22.5318,-3.6118
2021-04-30,18.84,22.3866,-3.5466
2021-05-03,18.09,22.2112,-4.1212
2021-05-04,16.89,21.9962,-5.1062
2021-05-06,17,21.793,-4.793
2021-05-07,16.43,21.543,-5.113
2021-05-10,17.34,21.3314,-3.9914
2021-05-11,20,21.1046,-1.1046
2021-05-12,22.17,20.9286,1.2414
2021-05-13,21.9,20.8004,1.0996
2021-05-14,19.32,20.5968,-1.2768
2021-05-17,19.29,20.4008,-1.1108
2021-05-18,18.23,20.1758,-1.9458
2021-05-20,19.12,19.9626,-0.8426
2021-05-21,20.09,19.7874,0.3026
2021-05-24,20.59,19.6702,0.9198
2021-05-25,18.99,19.5372,-0.5472
2021-05-26,18.68,19.3928,-0.7128
2021-05-27,18.29,19.273,-0.983
2021-05-28,17.31,19.1286,-1.8186
2021-05-31,17.04,19.0156,-1.9756
2021-06-01,16.48,18.873,-2.393
2021-06-02,16.63,18.7316,-2.1016
2021-06-03,17.48,18.6174,-1.1374
2021-06-04,17.43,18.5118,-1.0818
2021-06-07,17.04,18.4188,-1.3788
2021-06-08,16.24,18.3364,-2.0964
2021-06-09,16.58,18.2478,-1.6678
2021-06-10,15.44,18.1438,-2.7038
2021-06-11,14.51,18.0252,-3.5152
2021-06-14,14.46,17.9168,-3.4568
2021-06-15,14.33,17.8132,-3.4832
2021-06-16,14.7,17.7278,-3.0278
2021-06-17,14.98,17.6606,-2.6806
2021-06-18,14.62,17.604,-2.984
2021-06-21,16.28,17.6058,-1.3258
2021-06-22,15.11,17.5742,-2.4642
2021-06-23,14.75,17.5384,-2.7884
2021-06-24,14.84,17.493,-2.653
2021-06-25,14.82,17.4596,-2.6396
2021-06-28,14.8,17.4036,-2.6036
2021-06-29,14.52,17.3418,-2.8218
2021-06-30,14.17,17.2644,-3.0944
2021-07-01,14.33,17.1918,-2.8618
2021-07-02,13.74,17.0876,-3.3476
2021-07-05,13.11,16.9926,-3.8826
2021-07-06,12.71,16.8802,-4.1702
2021-07-07,13.29,16.7788,-3.4888
2021-07-08,14.19,16.7006,-2.5106
2021-07-09,15.12,16.6246,-1.5046
2021-07-12,13.62,16.5186,-2.8986
2021-07-13,12.55,16.3928,-3.8428
2021-07-14,12.97,16.2904,-3.3204
2021-07-15,13.04,16.2134,-3.1734
2021-07-16,13.23,16.138,-2.908
2021-07-19,15.25,16.1144,-0.8644
2021-07-20,15.68,16.0812,-0.4012
2021-07-21,16.12,16.0036,0.1164
2021-07-22,14.6,15.8522,-1.2522
2021-07-23,14.42,15.7026,-1.2826
2021-07-26,16.05,15.6372,0.4128
2021-07-27,15.75,15.5664,0.1836
2021-07-28,16.11,15.524,0.586
2021-07-29,15.58,15.4532,0.1268
2021-07-30,17.3,15.3974,1.9026
2021-08-02,15.77,15.301,0.469
2021-08-03,14.78,15.2168,-0.4368
2021-08-04,14.77,15.1386,-0.3686
2021-08-05,14.53,15.0634,-0.5334
2021-08-06,14.18,15.0008,-0.8208
2021-08-09,14.28,14.9456,-0.6656
2021-08-10,14.52,14.9064,-0.3864
2021-08-11,15.12,14.8762,0.2438
2021-08-12,14.09,14.8084,-0.7184
2021-08-13,15.45,14.7688,0.6812
2021-08-17,16.34,14.7548,1.5852
2021-08-18,15.48,14.7396,0.7404
2021-08-19,17.82,14.7644,3.0556
2021-08-20,18.92,14.834,4.086
2021-08-23,17.29,14.8896,2.4004
2021-08-24,15.62,14.9128,0.7072
2021-08-25,15.48,14.9358,0.5442
2021-08-26,16.15,14.9648,1.1852
2021-08-27,16.17,14.9886,1.1814
2021-08-30,15.88,15.0138,0.8662
2021-08-31,14.76,14.9834,-0.2234
2021-09-01,14.96,14.9804,-0.0204
2021-09-02,15.25,14.9904,0.2596
2021-09-03,14.62,14.986,-0.366
2021-09-06,14.24,14.9744,-0.7344
2021-09-07,14.18,14.962,-0.782
2021-09-08,14.73,14.9662,-0.2362
2021-09-09,16.02,15.0032,1.0168
2021-09-10,15.18,15.0202,0.1598
2021-09-13,15.28,15.051,0.229
2021-09-14,14.67,15.0822,-0.4122
2021-09-15,14.66,15.1212,-0.4612
2021-09-16,15.44,15.1642,0.2758
2021-09-17,15.48,15.19,0.29
2021-09-23,16.72,15.222,1.498
2021-09-24,16.33,15.2762,1.0538
2021-09-27,15.92,15.3436,0.5764
2021-09-28,16.45,15.4132,1.0368
2021-09-29,17.87,15.5098,2.3602
2021-09-30,17.35,15.5922,1.7578
2021-10-01,18.91,15.6654,3.2446
2021-10-05,21.22,15.7762,5.4438
2021-10-06,21.84,15.8906,5.9494
2021-10-07,20.54,16.0094,4.5306
2021-10-08,20.47,16.1304,4.3396
2021-10-12,22.4,16.2574,6.1426
2021-10-13,20.54,16.3532,4.1868
2021-10-14,18.21,16.3952,1.8148
2021-10-15,17.03,16.4242,0.6058
2021-10-18,18.01,16.4384,1.5716
2021-10-19,17.24,16.4678,0.7722
2021-10-20,17.73,16.5268,1.2032
2021-10-21,17.68,16.585,1.095
2021-10-22,17.2,16.6384,0.5616
2021-10-25,17.03,16.6954,0.3346
2021-10-26,16.11,16.732,-0.622
2021-10-27,16.88,16.7792,0.1008
2021-10-28,17.09,16.8186,0.2714
2021-10-29,18.55,16.9078,1.6422
2021-11-01,18.33,16.9654,1.3646
2021-11-02,17.28,16.9842,0.2958
2021-11-03,18.36,17.0418,1.3182
2021-11-04,17.6,17.0374,0.5626
2021-11-05,18.02,17.0194,1.0006
2021-11-08,18.24,17.0384,1.2016
2021-11-09,18,17.086,0.914
2021-11-10,18.19,17.1402,1.0498
2021-11-11,16.98,17.1568,-0.1768
2021-11-12,16.18,17.157,-0.977
2021-11-15,15.9,17.1574,-1.2574
2021-11-16,15.97,17.1816,-1.2116
2021-11-17,16.51,17.2126,-0.7026
2021-11-18,16.74,17.2424,-0.5024
2021-11-19,16.25,17.275,-1.025
2021-11-22,16.17,17.3136,-1.1436
2021-11-23,16.5,17.36,-0.86
2021-11-24,16.27,17.3908,-1.1208
2021-11-25,16.16,17.3936,-1.2336
2021-11-26,18.04,17.4508,0.5892
2021-11-29,20.92,17.5636,3.3564
2021-11-30,23.23,17.7348,5.4952
2021-12-01,20.57,17.853,2.717
2021-12-02,21.02,17.9646,3.0554
2021-12-03,20.09,18.0568,2.0332
2021-12-06,20.91,18.1406,2.7694
2021-12-07,18.48,18.1836,0.2964
2021-12-08,17.69,18.219,-0.529
2021-12-09,16.65,18.223,-1.573
2021-12-10,17.39,18.2134,-0.8234
2021-12-13,18,18.2264,-0.2264
2021-12-14,18.4,18.2162,0.1838
2021-12-15,18.43,18.1604,0.2696
2021-12-16,16.98,18.0632,-1.0832
2021-12-17,17.02,17.9928,-0.9728
2021-12-20,19.52,17.9738,1.5462
2021-12-21,18.32,17.8922,0.4278
2021-12-22,17.42,17.8298,-0.4098
2021-12-23,16.93,17.8042,-0.8742
2021-12-24,16.5,17.7936,-1.2936
2021-12-27,17.46,17.7826,-0.3226
2021-12-28,17.07,17.7792,-0.7092
2021-12-29,16.55,17.7556,-1.2056
2021-12-30,16.5,17.732,-1.232
2022-01-03,16.57,17.7194,-1.1494
2022-01-04,16,17.6988,-1.6988
2022-01-05,16.58,17.7082,-1.1282
2022-01-06,17.52,17.721,-0.201
2022-01-07,16.99,17.719,-0.729
2022-01-10,17.41,17.6962,-0.2862
2022-01-11,17.27,17.675,-0.405
2022-01-12,15.91,17.6476,-1.7376
2022-01-13,15.96,17.5996,-1.6396
2022-01-14,16.97,17.587,-0.617
2022-01-17,17.53,17.5772,-0.0472
2022-01-18,18.16,17.5756,0.5844
2022-01-19,18.76,17.5908,1.1692
2022-01-20,17.99,17.5868,0.4032
2022-01-21,19.36,17.6344,1.7256
2022-01-24,21.48,17.7404,3.7396
2022-01-25,26.26,17.9476,8.3124
2022-01-26,24.83,18.1248,6.7052
2022-01-27,27.94,18.3534,9.5866
2022-01-28,23.97,18.498,5.472
2022-02-03,22.92,18.6314,4.2886
2022-02-04,21.02,18.7284,2.2916
2022-02-07,21.59,18.8302,2.7598
2022-02-08,21.06,18.926,2.134
2022-02-09,19.68,18.9964,0.6836
2022-02-10,19.21,19.0198,0.1902
2022-02-11,20.92,19.0198,1.9002
2022-02-14,23.84,19.032,4.808
2022-02-15,24.62,19.113,5.507
2022-02-16,21.94,19.1314,2.8086
2022-02-17,23.28,19.1952,4.0848
2022-02-18,23.68,19.2506,4.4294
2022-02-21,23.79,19.3568,4.4332
2022-02-22,25.34,19.5098,5.8302
2022-02-23,24.07,19.6582,4.4118
2022-02-24,27.09,19.8522,7.2378
2022-02-25,23.84,19.969,3.871
2022-02-28,24.41,20.0892,4.3208
2022-03-02,24.89,20.2184,4.6716
2022-03-03,22.73,20.3334,2.3966
2022-03-04,24.57,20.4844,4.0856
2022-03-07,27.84,20.6508,7.1892
2022-03-08,28.95,20.8634,8.0866
2022-03-10,25.71,21.0292,4.6808
2022-03-11,24.41,21.1788,3.2312
2022-03-14,24.7,21.3428,3.3572
2022-03-15,25.77,21.509,4.261
2022-03-16,23.74,21.6424,2.0976
2022-03-17,22.55,21.7624,0.7876
2022-03-18,21.93,21.871,0.059
2022-03-21,22.4,21.9876,0.4124
2022-03-22,21.03,22.0882,-1.0582
2022-03-23,19.61,22.1488,-2.5388
2022-03-24,19.73,22.193,-2.463
2022-03-25,19.62,22.2456,-2.6256
2022-03-28,19.6,22.2894,-2.6894
2022-03-29,18.75,22.319,-3.569
2022-03-30,17.88,22.3584,-4.4784
2022-03-31,17.14,22.382,-5.242
2022-04-01,17.07,22.384,-5.314
2022-04-04,16.49,22.3632,-5.8732
2022-04-05,15.91,22.3182,-6.4082
2022-04-06,16.79,22.2788,-5.4888
2022-04-07,17.78,22.2746,-4.4946
2022-04-08,17.1,22.2294,-5.1294
2022-04-11,17.57,22.1512,-4.5812
2022-04-12,18.47,21.9954,-3.5254
2022-04-13,17.02,21.8392,-4.8192
2022-04-14,17.13,21.623,-4.493
2022-04-15,17.77,21.499,-3.729
2022-04-18,18.88,21.4182,-2.5382
2022-04-19,17.69,21.3516,-3.6616
2022-04-20,17.34,21.2666,-3.9266
2022-04-21,16.77,21.1808,-4.4108
2022-04-22,17.75,21.1422,-3.3922
2022-04-25,21.05,21.179,-0.129
2022-04-26,19.94,21.1594,-1.2194
2022-04-27,21.98,21.1222,0.8578
2022-04-28,20.45,21.0388,-0.5888
2022-04-29,18.92,20.9784,-2.0584
2022-05-02,20.5,20.9228,-0.4228
2022-05-03,20.25,20.8542,-0.6042
2022-05-04,19.61,20.7706,-1.1606
2022-05-06,20.87,20.6812,0.1888
2022-05-09,21.39,20.6276,0.7624
2022-05-10,22.11,20.528,1.582
2022-05-11,21.1,20.4732,0.6268
2022-05-12,22.72,20.4394,2.2806
2022-05-13,19.69,20.3354,-0.6454
2022-05-16,20.27,20.2862,-0.0162
2022-05-17,19.06,20.176,-1.116
2022-05-18,18.4,19.9872,-1.5872
2022-05-19,20.42,19.8166,0.6034
2022-05-20,19.1,19.6844,-0.5844
2022-05-23,19.44,19.585,-0.145
2022-05-24,20.61,19.5032,1.1068
2022-05-25,19.89,19.3856,0.5044
2022-05-26,19.91,19.309,0.601
2022-05-27,18.8,19.234,-0.434
2022-05-30,17.74,19.1502,-1.4102
2022-05-31,17.26,19.0474,-1.7874
2022-06-02,17.6,18.9788,-1.3788
2022-06-03,16.87,18.924,-2.054
2022-06-07,18.1,18.8914,-0.7914
2022-06-08,17.1,18.841,-1.741
2022-06-09,17,18.789,-1.789
2022-06-10,18.29,18.7798,-0.4898
2022-06-13,23.3,18.8882,4.4118
2022-06-14,23.74,19.0202,4.7198
2022-06-15,24.27,19.1642,5.1058
2022-06-16,23.72,19.3088,4.4112
2022-06-17,25.79,19.5064,6.2836
2022-06-20,26.37,19.698,6.672
2022-06-21,23.4,19.8104,3.5896
2022-06-22,25.64,19.9812,5.6588
2022-06-23,25.92,20.1482,5.7718
2022-06-24,23.94,20.2576,3.6824
2022-06-27,22.5,20.3672,2.1328
2022-06-28,21.21,20.4488,0.7612
2022-06-29,22.46,20.5426,1.9174
2022-06-30,23.9,20.643,3.257
2022-07-01,23.98,20.7688,3.2112
2022-07-04,24.07,20.9034,3.1666
2022-07-05,22.73,21.0226,1.7074
2022-07-06,24.67,21.161,3.509
2022-07-07,23.6,21.212,2.388
2022-07-08,23,21.2732,1.7268
2022-07-11,23.33,21.3002,2.0298
2022-07-12,23.33,21.3578,1.9722
2022-07-13,23.3,21.4454,1.8546
2022-07-14,23.32,21.5018,1.8182
2022-07-15,22.08,21.5384,0.5416
2022-07-18,20.53,21.5568,-1.0268
2022-07-19,20.74,21.5542,-0.8142
2022-07-20,20.31,21.5326,-1.2226
2022-07-21,20.02,21.4908,-1.4708
2022-07-22,19.71,21.463,-1.753
2022-07-25,19.97,21.408,-1.438
2022-07-26,19.38,21.4018,-2.0218
2022-07-27,19.39,21.3842,-1.9942
2022-07-28,18.36,21.3702,-3.0102
2022-07-29,17.79,21.358,-3.568
2022-08-01,18.22,21.314,-3.094
2022-08-02,19.24,21.3168,-2.0768
2022-08-03,18.45,21.297,-2.847
