Date,Vkospi,MA,Spread
2022-08-04,17.7,21.2388,-3.5388
2022-08-05,17,21.181,-4.181
2022-08-08,17.15,21.1258,-3.9758
2022-08-09,16.5,21.0798,-4.5798
2022-08-10,17.18,21.0686,-3.8886
2022-08-11,15.74,21.0382,-5.2982
2022-08-12,15.45,20.9952,-5.5452
2022-08-16,15.42,20.9662,-5.5462
2022-08-17,15.51,20.9144,-5.4044
2022-08-18,15.77,20.8878,-5.1178
2022-08-19,15.73,20.8624,-5.1324
2022-08-22,16.76,20.8318,-4.0718
2022-08-23,17.72,20.7202,-3.0002
2022-08-24,17.48,20.595,-3.115
2022-08-25,16.19,20.4334,-4.2434
2022-08-26,16.19,20.2828,-4.0928
2022-08-29,18.72,20.1414,-1.4214
2022-08-30,17.47,19.9634,-2.4934
2022-08-31,17.31,19.8416,-2.5316
2022-09-01,19.2,19.7128,-0.5128
2022-09-02,19.07,19.5758,-0.5058
2022-09-05,18.87,19.4744,-0.6044
2022-09-06,18.49,19.3942,-0.9042
2022-09-07,19.85,19.367,0.483
2022-09-08,19.17,19.3012,-0.1312
2022-09-13,16.68,19.1568,-2.4768
2022-09-14,18.73,19.0518,-0.3218
2022-09-15,18.39,18.9382,-0.5482
2022-09-16,19.13,18.8662,0.2638
2022-09-19,19.64,18.7656,0.8744
2022-09-20,19.28,18.6792,0.6008
2022-09-21,20.8,18.6352,2.1648
2022-09-22,20.47,18.578,1.892
2022-09-23,20.33,18.518,1.812
2022-09-26,24.02,18.5324,5.4876
2022-09-27,23.62,18.5384,5.0816
2022-09-28,26.59,18.6286,7.9614
2022-09-29,25.96,18.7372,7.2228
2022-09-30,27.19,18.8662,8.3238
2022-10-04,24.99,18.9598,6.0302
2022-10-05,24.36,19.0466,5.3134
2022-10-06,23.37,19.1198,4.2502
2022-10-07,23.93,19.199,4.731
2022-10-11,25.78,19.327,6.453
2022-10-12,24.69,19.433,5.257
2022-10-13,27.22,19.6102,7.6098
2022-10-14,23.94,19.7332,4.2068
2022-10-17,24.4,19.8568,4.5432
2022-10-18,22.86,19.9292,2.9308
2022-10-19,23.21,20.0244,3.1856
2022-10-20,24.04,20.1512,3.8888
2022-10-21,23.94,20.29,3.65
2022-10-24,24.62,20.4394,4.1806
2022-10-25,24.23,20.594,3.636
2022-10-26,23.42,20.7188,2.7012
2022-10-27,22.12,20.8464,1.2736
2022-10-28,22.71,20.9916,1.7184
2022-10-31,21.97,21.1226,0.8474
2022-11-01,21.11,21.2346,-0.1246
2022-11-02,21.13,21.3418,-0.2118
2022-11-03,21.21,21.4514,-0.2414
2022-11-04,20.84,21.533,-0.693
2022-11-07,20.82,21.595,-0.775
2022-11-08,19.99,21.6452,-1.6552
2022-11-09,20.1,21.7234,-1.6234
2022-11-10,21.21,21.8238,-0.6138
2022-11-11,19.97,21.8488,-1.8788
2022-11-14,20.32,21.9058,-1.5858
2022-11-15,19.63,21.9522,-2.3222
2022-11-16,19.87,21.9656,-2.0956
2022-11-17,20.09,21.986,-1.896
2022-11-18,19.87,22.006,-2.136
2022-11-21,19.81,22.0324,-2.2224
2022-11-22,19.09,22.0172,-2.9272
2022-11-23,17.92,21.9922,-4.0722
2022-11-24,16.85,21.9956,-5.1456
2022-11-25,16.97,21.9604,-4.9904
2022-11-28,18.12,21.955,-3.835
2022-11-29,17.76,21.9276,-4.1676
2022-11-30,17.78,21.8904,-4.1104
2022-12-01,17.51,21.855,-4.345
2022-12-02,18.49,21.8088,-3.3188
2022-12-05,17.98,21.759,-3.779
2022-12-06,18.19,21.7162,-3.5262
2022-12-07,18.45,21.6048,-3.1548
2022-12-08,18.38,21.5,-3.12
2022-12-09,17.57,21.3196,-3.7496
2022-12-12,18.52,21.1708,-2.6508
2022-12-13,19.09,21.0088,-1.9188
2022-12-14,17.27,20.8544,-3.5844
2022-12-15,16.71,20.7014,-3.9914
2022-12-16,17.03,20.5746,-3.5446
2022-12-19,17.6,20.448,-2.848
2022-12-20,17.98,20.292,-2.312
2022-12-21,17.62,20.1506,-2.5306
2022-12-22,16.6,19.9382,-3.3382
2022-12-23,17.43,19.808,-2.378
2022-12-26,17.46,19.6692,-2.2092
2022-12-27,17.09,19.5538,-2.4638
2022-12-28,17.53,19.4402,-1.9102
2022-12-29,18.4,19.3274,-0.9274
2023-01-02,18.85,19.2256,-0.3756
2023-01-03,18.96,19.1124,-0.1524
2023-01-04,18.17,18.9912,-0.8212
2023-01-05,17.85,18.8798,-1.0298
2023-01-06,17.74,18.7922,-1.0522
2023-01-09,18.48,18.7076,-0.2276
2023-01-10,18.22,18.6326,-0.4126
2023-01-11,17.98,18.57,-0.59
2023-01-12,18.34,18.5142,-0.1742
2023-01-13,17.19,18.4338,-1.2438
2023-01-16,16.88,18.3546,-1.4746
2023-01-17,16.85,18.2752,-1.4252
2023-01-18,16.8,18.2114,-1.4114
2023-01-19,16.89,18.1472,-1.2572
2023-01-20,16.81,18.0592,-1.2492
2023-01-25,16.84,17.9966,-1.1566
2023-01-26,16.53,17.9208,-1.3908
2023-01-27,16.86,17.8654,-1.0054
2023-01-30,17.38,17.8156,-0.4356
2023-01-31,17.75,17.7688,-0.0188
2023-02-01,17.54,17.7222,-0.1822
2023-02-02,17.08,17.6676,-0.5876
2023-02-03,17.01,17.626,-0.616
2023-02-06,17.55,17.6186,-0.0686
2023-02-07,17.31,17.6278,-0.3178
2023-02-08,17.5,17.6384,-0.1384
2023-02-09,17.95,17.635,0.315
2023-02-10,17.53,17.6304,-0.1004
2023-02-13,18.23,17.6394,0.5906
2023-02-14,18.52,17.6596,0.8604
2023-02-15,18.18,17.6534,0.5266
2023-02-16,17.84,17.6506,0.1894
2023-02-17,18.23,17.6514,0.5786
2023-02-20,18.64,17.6552,0.9848
2023-02-21,18.89,17.6654,1.2246
2023-02-22,19.56,17.7052,1.8548
2023-02-23,18.99,17.7146,1.2754
2023-02-24,18.81,17.709,1.101
2023-02-27,19.38,17.7512,1.6288
2023-02-28,18.53,17.7876,0.7424
2023-03-02,18.31,17.8132,0.4968
2023-03-03,17.69,17.815,-0.125
2023-03-06,17.18,17.799,-0.619
2023-03-07,16.95,17.7856,-0.8356
2023-03-08,17.21,17.7978,-0.5878
2023-03-09,16.53,17.7798,-1.2498
2023-03-10,17.56,17.7818,-0.2218
2023-03-13,18.2,17.804,0.396
2023-03-14,21.11,17.8756,3.2344
2023-03-15,18.75,17.8826,0.8674
2023-03-16,19.97,17.905,2.065
2023-03-17,18.26,17.891,0.369
2023-03-20,20.62,17.94,2.68
2023-03-21,19.51,17.9732,1.5368
2023-03-22,18.29,17.9842,0.3058
2023-03-23,17.97,17.974,-0.004
2023-03-24,17.59,17.9614,-0.3714
2023-03-27,17.97,17.9612,0.0088
2023-03-28,16.81,17.9306,-1.1206
2023-03-29,16.15,17.9098,-1.7598
2023-03-30,15.7,17.8862,-2.1862
2023-03-31,15.57,17.8606,-2.2906
2023-04-03,15.88,17.8422,-1.9622
2023-04-04,15.22,17.8088,-2.5888
2023-04-05,15.36,17.7798,-2.4198
2023-04-06,15.87,17.7604,-1.8904
2023-04-07,15.35,17.7368,-2.3868
2023-04-10,15.72,17.714,-1.994
2023-04-11,15.62,17.6788,-2.0588
2023-04-12,15.82,17.6402,-1.8202
2023-04-13,15.52,17.5998,-2.0798
2023-04-14,15.42,17.5666,-2.1466
2023-04-17,15.49,17.5362,-2.0462
2023-04-18,15.17,17.4886,-2.3186
2023-04-19,14.86,17.4396,-2.5796
2023-04-20,14.63,17.3822,-2.7522
2023-04-21,14.62,17.3156,-2.6956
2023-04-24,14.86,17.2622,-2.4022
2023-04-25,15.02,17.198,-2.178
2023-04-26,15.09,17.1294,-2.0394
2023-04-27,14.86,17.063,-2.203
2023-04-28,14.51,16.9964,-2.4864
2023-05-02,14.21,16.916,-2.706
2023-05-03,15.09,16.845,-1.755
2023-05-04,15.27,16.7726,-1.5026
2023-05-08,14.87,16.6788,-1.8088
2023-05-09,14.39,16.5868,-2.1968
2023-05-10,14.77,16.506,-1.736
2023-05-11,14.31,16.4046,-2.0946
2023-05-12,13.93,16.3126,-2.3826
2023-05-15,13.81,16.2226,-2.4126
2023-05-16,13.59,16.1406,-2.5506
2023-05-17,13.52,16.0674,-2.5474
2023-05-18,13.54,15.9992,-2.4592
2023-05-19,14.13,15.9376,-1.8076
2023-05-22,14.74,15.9018,-1.1618
2023-05-23,14.56,15.8418,-1.2818
2023-05-24,14.87,15.7752,-0.9052
2023-05-25,15.07,15.6544,-0.5844
2023-05-26,14.96,15.5786,-0.6186
2023-05-30,14.79,15.475,-0.685
2023-05-31,14.8,15.4058,-0.6058
2023-06-01,14.35,15.2804,-0.9304
2023-06-02,13.96,15.1694,-1.2094
2023-06-05,14.08,15.0852,-1.0052
2023-06-07,13.71,15,-1.29
2023-06-08,13.44,14.917,-1.477
2023-06-09,13.16,14.8208,-1.6608
2023-06-12,13.45,14.7536,-1.3036
2023-06-13,13.76,14.7058,-0.9458
2023-06-14,13.55,14.6628,-1.1128
2023-06-15,13.25,14.6164,-1.3664
2023-06-16,13.13,14.5614,-1.4314
2023-06-19,13.35,14.524,-1.174
2023-06-20,13.02,14.4772,-1.4572
2023-06-21,13.36,14.427,-1.067
2023-06-22,13.24,14.3848,-1.1448
2023-06-23,13.04,14.3312,-1.2912
2023-06-26,13.46,14.288,-0.828
2023-06-27,13.18,14.2352,-1.0552
2023-06-28,13.1,14.1868,-1.0868
2023-06-29,12.93,14.137,-1.207
2023-06-30,12.59,14.079,-1.489
2023-07-03,12.73,14.0302,-1.3002
2023-07-04,12.27,13.9784,-1.7084
2023-07-05,12.37,13.9332,-1.5632
2023-07-06,12.98,13.9004,-0.9204
2023-07-07,14.58,13.8948,0.6852
2023-07-10,14.63,13.887,0.743
2023-07-11,13.82,13.8616,-0.0416
2023-07-12,13.76,13.8396,-0.0796
2023-07-13,13.25,13.8144,-0.5644
2023-07-14,13.19,13.794,-0.604
2023-07-17,13.21,13.7564,-0.5464
2023-07-18,13.07,13.7124,-0.6424
2023-07-19,12.91,13.6732,-0.7632
2023-07-20,13.22,13.6498,-0.4298
2023-07-21,13.35,13.6214,-0.2714
2023-07-24,14.12,13.6176,0.5024
2023-07-25,14.08,13.6206,0.4594
2023-07-26,14.53,13.635,0.895
2023-07-27,13.9,13.6412,0.2588
2023-07-28,14.15,13.6538,0.4962
2023-07-31,14.21,13.6672,0.5428
2023-08-01,14.06,13.6658,0.3942
2023-08-02,15.36,13.6782,1.6818
2023-08-03,15.88,13.7046,2.1754
2023-08-04,15.55,13.7182,1.8318
2023-08-07,15.71,13.731,1.979
2023-08-08,15.4,13.7398,1.6602
2023-08-09,14.15,13.727,0.423
2023-08-10,14,13.711,0.289
2023-08-11,13.44,13.6928,-0.2528
2023-08-14,14.14,13.6964,0.4436
2023-08-16,15.15,13.7178,1.4322
2023-08-17,15.57,13.755,1.815
2023-08-18,16.03,13.8068,2.2232
2023-08-21,16.03,13.8642,2.1658
2023-08-22,15.33,13.9018,1.4282
2023-08-23,14.97,13.926,1.044
2023-08-24,13.94,13.9338,0.0062
2023-08-25,14.86,13.966,0.894
2023-08-28,14.18,13.987,0.193
2023-08-29,13.49,13.9898,-0.4998
2023-08-30,13.05,13.9904,-0.9404
2023-08-31,12.78,13.9788,-1.1988
2023-09-01,12.53,13.9646,-1.4346
2023-09-04,12.49,13.9536,-1.4636
2023-09-05,12.42,13.9328,-1.5128
2023-09-06,12.46,13.9184,-1.4584
2023-09-07,12.69,13.9102,-1.2202
2023-09-08,12.4,13.8996,-1.4996
2023-09-11,12.42,13.8962,-1.4762
2023-09-12,12.4,13.8896,-1.4896
2023-09-13,12.64,13.897,-1.257
2023-09-14,12.02,13.89,-1.87
2023-09-15,11.73,13.865,-2.135
2023-09-18,12.85,13.8304,-0.9804
2023-09-19,12.95,13.7968,-0.8468
2023-09-20,13.03,13.781,-0.751
2023-09-21,13.96,13.785,0.175
2023-09-22,14.18,13.8036,0.3764
2023-09-25,14.1,13.8218,0.2782
2023-09-26,14.74,13.8524,0.8876
2023-09-27,15.08,13.8926,1.1874
2023-10-04,18.09,13.9962,4.0938
2023-10-05,17.34,14.0786,3.2614
2023-10-06,17.39,14.1594,3.2306
2023-10-10,17.56,14.2282,3.3318
2023-10-11,16.74,14.2814,2.4586
2023-10-12,15.7,14.3048,1.3952
2023-10-13,15.95,14.3458,1.6042
2023-10-16,17.07,14.4042,2.6658
2023-10-17,16.18,14.4436,1.7364
2023-10-18,16,14.4824,1.5176
2023-10-19,18.23,14.5398,3.6902
2023-10-20,19.53,14.6128,4.9172
2023-10-23,19.65,14.6948,4.9552
2023-10-24,18.82,14.757,4.063
2023-10-25,18.56,14.8202,3.7398
2023-10-26,21.14,14.96,6.18
2023-10-27,20.02,15.0804,4.9396
2023-10-30,20.03,15.2122,4.8178
2023-10-31,19.89,15.3272,4.5628
2023-11-01,18.79,15.4,3.39
2023-11-02,17.49,15.4384,2.0516
2023-11-03,16.7,15.4518,1.2482
2023-11-06,18.65,15.5042,3.1458
2023-11-07,18.23,15.5622,2.6678
2023-11-08,17.56,15.614,1.946
2023-11-09,16.84,15.672,1.168
2023-11-10,17.13,15.7174,1.4126
2023-11-13,17.68,15.7874,1.8926
2023-11-14,17.35,15.8646,1.4854
2023-11-15,17.24,15.9484,1.2916
2023-11-16,16.98,16.0324,0.9476
2023-11-17,16.55,16.1128,0.4372
2023-11-20,16.68,16.1966,0.4834
2023-11-21,16.18,16.2718,-0.0918
2023-11-22,15.88,16.3402,-0.4602
2023-11-23,15.13,16.389,-1.259
2023-11-24,15.04,16.4418,-1.4018
2023-11-27,15.2,16.4974,-1.2974
2023-11-28,15.35,16.5564,-1.2064
2023-11-29,14.6,16.5956,-1.9956
2023-11-30,14.46,16.6444,-2.1844
2023-12-01,14.5,16.6998,-2.1998
2023-12-04,14.61,16.735,-2.125
2023-12-05,14.84,16.7728,-1.9328
2023-12-06,14.56,16.8034,-2.2434
2023-12-07,16.85,16.8612,-0.0112
2023-12-08,14.76,16.8728,-2.1128
2023-12-11,14.59,16.8826,-2.2926
2023-12-12,14.45,16.8768,-2.4268
2023-12-13,14.3,16.8612,-2.5612
2023-12-14,14.11,16.7816,-2.6716
2023-12-15,13.98,16.7144,-2.7344
2023-12-18,14.27,16.652,-2.382
2023-12-19,13.85,16.5778,-2.7278
2023-12-20,14.78,16.5386,-1.7586
2023-12-21,14.93,16.5232,-1.5932
2023-12-22,14.97,16.5036,-1.5336
2023-12-26,16.25,16.4872,-0.2372
2023-12-27,16.55,16.4946,0.0554
2023-12-28,17.78,16.5302,1.2498
2024-01-02,18.61,16.5378,2.0722
2024-01-03,18.28,16.5128,1.7672
2024-01-04,18.2,16.4838,1.7162
2024-01-05,17.8,16.4634,1.3366
2024-01-08,17.77,16.4476,1.3224
2024-01-09,17.42,16.3732,1.0468
2024-01-10,16.79,16.3086,0.4814
2024-01-11,17.14,16.2508,0.8892
2024-01-12,16.77,16.1884,0.5816
2024-01-15,16.84,16.1494,0.6906
2024-01-16,17.18,16.1432,1.0368
2024-01-17,19.31,16.1954,3.1146
2024-01-18,18.32,16.1888,2.1312
2024-01-19,17.64,16.177,1.463
2024-01-22,18.01,16.186,1.824
2024-01-23,17.39,16.197,1.193
2024-01-24,17.07,16.1958,0.8742
2024-01-25,16.92,16.1806,0.7394
2024-01-26,16.96,16.1728,0.7872
2024-01-29,17.27,16.1734,1.0966
2024-01-30,17.11,16.176,0.934
2024-01-31,17.02,16.1854,0.8346
2024-02-01,16.79,16.1876,0.6024
2024-02-02,17.79,16.2198,1.5702
2024-02-05,18.06,16.2634,1.7966
2024-02-06,17.59,16.3126,1.2774
2024-02-07,17.62,16.3642,1.2558
2024-02-08,17.24,16.405,0.835
2024-02-13,18.02,16.4584,1.5616
2024-02-14,17.98,16.526,1.454
2024-02-15,17.79,16.5926,1.1974
2024-02-16,17.41,16.6508,0.7592
2024-02-19,18.02,16.719,1.301
2024-02-20,18.09,16.784,1.306
2024-02-21,18.5,16.8628,1.6372
2024-02-22,18.22,16.8902,1.3298
2024-02-23,18.31,16.9612,1.3488
2024-02-26,17.94,17.0282,0.9118
2024-02-27,17.16,17.0824,0.0776
2024-02-28,16.83,17.133,-0.303
2024-02-29,16.77,17.1862,-0.4162
2024-03-04,17.33,17.2532,0.0768
2024-03-05,17.13,17.3104,-0.1804
2024-03-06,17.25,17.3784,-0.1284
2024-03-07,17.25,17.4278,-0.1778
2024-03-08,17.25,17.4742,-0.2242
2024-03-11,18.05,17.5358,0.5142
2024-03-12,17.8,17.5668,0.2332
2024-03-13,16.93,17.5744,-0.6444
2024-03-14,16.51,17.549,-1.039
2024-03-15,16.83,17.5134,-0.6834
2024-03-18,17.12,17.4902,-0.3702
2024-03-19,16.78,17.4618,-0.6818
2024-03-20,16.92,17.4442,-0.5242
2024-03-21,17.53,17.4394,0.0906
2024-03-22,17.13,17.4336,-0.3036
2024-03-25,17.35,17.4448,-0.0948
2024-03-26,17.34,17.4488,-0.1088
2024-03-27,17.14,17.4562,-0.3162
2024-03-28,16.88,17.457,-0.577
2024-03-29,16.84,17.4502,-0.6102
2024-04-01,17.13,17.4066,-0.2766
2024-04-02,17.1,17.3822,-0.2822
2024-04-03,17.63,17.382,0.248
2024-04-04,17.2,17.3658,-0.1658
2024-04-05,18.12,17.3804,0.7396
2024-04-08,18.16,17.4022,0.7578
2024-04-09,18.09,17.4256,0.6644
2024-04-11,18.03,17.447,0.583
2024-04-12,17.59,17.4534,0.1366
2024-04-15,18.45,17.4802,0.9698
2024-04-16,19.95,17.5388,2.4112
2024-04-17,20.02,17.6034,2.4166
2024-04-18,19.42,17.636,1.784
2024-04-19,21.22,17.6992,3.5208
2024-04-22,19.8,17.7434,2.0566
2024-04-23,18.93,17.7696,1.1604
2024-04-24,18.02,17.7852,0.2348
2024-04-25,18.82,17.8012,1.0188
2024-04-26,18.32,17.808,0.512
2024-04-29,18.13,17.8148,0.3152
2024-04-30,18.14,17.8294,0.3106
2024-05-01,18.14,17.8318,0.3082
2024-05-02,17.88,17.8276,0.0524
2024-05-03,17.51,17.8078,-0.2978
2024-05-07,17.21,17.7876,-0.5776
2024-05-08,16.46,17.7506,-1.2906
2024-05-09,16.49,17.7216,-1.2316
2024-05-10,16.29,17.7042,-1.4142
2024-05-13,16.6,17.6996,-1.0996
2024-05-14,16.73,17.6988,-0.9688
2024-05-16,15.98,17.6718,-1.6918
2024-05-17,15.98,17.6488,-1.6688
2024-05-20,15.95,17.6228,-1.6728
2024-05-21,15.85,17.5948,-1.7448
2024-05-22,15.71,17.564,-1.854
2024-05-23,15.22,17.5074,-2.2874
2024-05-24,15.43,17.46,-2.03
2024-05-27,15.21,17.4256,-2.2156
2024-05-28,15.07,17.3968,-2.3268
2024-05-29,15.66,17.3734,-1.7134
2024-05-30,16.82,17.3674,-0.5474
2024-05-31,16.9,17.3698,-0.4698
2024-06-03,16.69,17.3652,-0.6752
2024-06-04,16.64,17.3474,-0.7074
2024-06-05,16.56,17.336,-0.776
2024-06-07,16.64,17.3218,-0.6818
2024-06-10,17.17,17.3184,-0.1484
2024-06-11,17.16,17.3188,-0.1588
2024-06-12,17.4,17.3292,0.0708
2024-06-13,16.52,17.3228,-0.8028
2024-06-14,16.03,17.3008,-1.2708
2024-06-17,16.71,17.293,-0.583
2024-06-18,16.34,17.2672,-0.9272
2024-06-19,16.33,17.2498,-0.9198
2024-06-20,16.56,17.2186,-0.6586
2024-06-21,16.52,17.1858,-0.6658
2024-06-24,17.02,17.1644,-0.1444
2024-06-25,16.98,17.1434,-0.1634
2024-06-26,16.74,17.1264,-0.3864
2024-06-27,16.57,17.0888,-0.5188
2024-06-28,16.1,17.0118,-0.9118
2024-07-01,16.05,16.9324,-0.8824
2024-07-02,15.88,16.8616,-0.9816
2024-07-03,15.55,16.7482,-1.1982
2024-07-04,16.36,16.6794,-0.3194
2024-07-05,16.72,16.6352,0.0848
2024-07-08,16.81,16.611,0.199
2024-07-09,16.28,16.5602,-0.2802
2024-07-10,16.08,16.5154,-0.4354
2024-07-11,16.12,16.4752,-0.3552
2024-07-12,16.44,16.4412,-0.0012
2024-07-15,16.47,16.4078,0.0622
2024-07-16,16.34,16.377,-0.037
2024-07-17,16.53,16.3574,0.1726
2024-07-18,16.79,16.349,0.441
2024-07-19,17.27,16.3652,0.9048
2024-07-22,18.39,16.4032,1.9868
2024-07-23,17.47,16.4268,1.0432
2024-07-24,17.42,16.4432,0.9768
2024-07-25,18.77,16.484,2.286
2024-07-26,17.98,16.524,1.456
2024-07-29,17.51,16.5546,0.9554
2024-07-30,17.78,16.5912,1.1888
2024-07-31,17.51,16.6244,0.8856
2024-08-01,17.12,16.6526,0.4674
2024-08-02,21.77,16.7836,4.9864
2024-08-05,45.86,17.3922,28.4678
2024-08-06,43.08,17.9496,25.1304
2024-08-07,30.17,18.2516,11.9184
2024-08-08,29.02,18.5188,10.5012
2024-08-09,26.53,18.713,7.817
2024-08-12,24.49,18.8648,5.6252
2024-08-13,23.64,19.0038,4.6362
2024-08-14,22.1,19.113,2.987
2024-08-16,19.9,19.1798,0.7202
2024-08-19,23.22,19.3114,3.9086
2024-08-20,21.03,19.3886,1.6414
2024-08-21,21.18,19.469,1.711
2024-08-22,21.16,19.5442,1.6158
2024-08-23,21.28,19.6394,1.6406
2024-08-26,20.96,19.738,1.222
2024-08-27,19.76,19.799,-0.039
2024-08-28,19.38,19.8598,-0.4798
2024-08-29,19.8,19.9292,-0.1292
2024-08-30,18.81,19.9742,-1.1642
2024-09-02,19.34,20.0306,-0.6906
2024-09-03,19.73,20.0848,-0.3548
2024-09-04,26.04,20.266,5.774
2024-09-05,25.5,20.4412,5.0588
2024-09-06,26.81,20.646,6.164
2024-09-09,25.61,20.8362,4.7738
2024-09-10,23.84,20.992,2.848
2024-09-11,24.06,21.1556,2.9044
2024-09-12,21.73,21.2792,0.4508
2024-09-13,21.68,21.3856,0.2944
2024-09-19,22.16,21.4944,0.6656
2024-09-20,21,21.5782,-0.5782
2024-09-23,21.49,21.6824,-0.1924
2024-09-24,22.26,21.806,0.454
2024-09-25,23.91,21.9618,1.9482
2024-09-26,25.63,22.1456,3.4844
2024-09-27,25.4,22.3242,3.0758
2024-09-30,25.44,22.5062,2.9338
2024-10-02,25.89,22.6934,3.1966
2024-10-04,25.84,22.8744,2.9656
2024-10-07,25.41,23.0372,2.3728
2024-10-08,25.62,23.1818,2.4382
2024-10-10,23.27,23.2978,-0.0278
2024-10-11,21.99,23.3892,-1.3992
2024-10-14,21.81,23.45,-1.64
2024-10-15,21.24,23.5152,-2.2752
2024-10-16,21.65,23.598,-1.948
2024-10-17,21.09,23.6642,-2.5742
2024-10-18,20.75,23.729,-2.979
2024-10-21,20.9,23.8046,-2.9046
2024-10-22,21.7,23.8032,-2.1032
2024-10-23,21.54,23.3168,-1.7768
2024-10-24,22.09,22.897,-0.807
2024-10-25,22.12,22.736,-0.616
2024-10-28,21.92,22.594,-0.674
2024-10-29,21.44,22.4922,-1.0522
2024-10-30,21.55,22.4334,-0.8834
2024-10-31,22.65,22.4136,0.2364
2024-11-01,22.95,22.4306,0.5194
2024-11-04,22.83,22.4892,0.3408
2024-11-05,22.52,22.4752,0.0448
2024-11-06,20.72,22.469,-1.749
2024-11-07,19.77,22.4408,-2.6708
2024-11-08,19.03,22.3982,-3.3682
